distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(22.405, 22.778]",8.033582834175087e-07,1.0240867717517096e-06,1.3760685041795655e-11,3.0740172014573835e-12,0.0021465733332915833,0.002736359854120568
"(22.778, 23.156]",6.477088694748096e-07,1.1058890000124537e-06,1.6735512576236076e-11,4.9126435698463546e-12,0.0017319735169756408,0.002957147186033301
"(23.156, 23.529]",8.71409638406943e-07,1.058509856516473e-06,1.850101360869149e-11,4.78442912326451e-12,0.0023284065538233516,0.0028283383366120157
"(23.529, 23.903]",6.972194453634122e-07,9.981786908184897e-07,1.3529009953540814e-11,4.678411459697144e-12,0.0018643647969017643,0.0026691298192486413
"(23.903, 24.293]",7.30381151992625e-07,9.301525912919317e-07,1.2774185243159821e-11,2.677934557487065e-12,0.001951578438124294,0.0024853677239320415
"(24.293, 24.694]",6.485219123065894e-07,8.792472667881079e-07,1.0282979275289603e-11,2.837381434609775e-12,0.001732850549683207,0.0023493486968578243
"(24.694, 25.083]",6.371209514706336e-07,9.528499950683909e-07,9.493995943880867e-12,3.249676273082629e-12,0.0017036614242324744,0.0025479208868128774
"(25.083, 25.48]",5.276429913075436e-07,8.939791801831972e-07,9.51147890440349e-12,3.326196238852095e-12,0.0014098620727737566,0.002388712369449503
"(25.48, 25.903]",6.889606411469148e-07,8.742170968137988e-07,1.281280708761129e-11,3.697858805485355e-12,0.0018422807544268504,0.0023376565168800978
"(25.903, 26.307]",5.159876559668861e-07,8.788826154664472e-07,9.099322735035383e-12,3.8587478798533484e-12,0.0013787190167435196,0.002348374348526347
"(26.307, 26.728]",6.471805082954427e-07,8.226939651492976e-07,1.4249512732243732e-11,3.353882075183627e-12,0.0017305606791820137,0.0021998836628092217
"(26.728, 27.172]",6.354858283495977e-07,8.339575726378578e-07,1.0898034587573172e-11,3.892477333497789e-12,0.0016980181333501251,0.002228334634088356
"(27.172, 27.613]",5.528750864367736e-07,7.936271364621923e-07,9.679533932744392e-12,4.856657012989538e-12,0.001477282230959059,0.0021205717086269778
"(27.613, 28.072]",4.6960974669631695e-07,7.371378738139025e-07,1.2301144132578531e-11,2.3993031975287223e-12,0.0012557364626659515,0.001971106674578375
"(28.072, 28.537]",3.9158238492171614e-07,7.872822034652973e-07,5.90031773279375e-12,5.6229195263881676e-12,0.0010463081325108256,0.0021036180476592743
"(28.537, 29.02]",4.3473608746880757e-07,6.608369984917912e-07,6.6072252843689194e-12,1.8499641772618603e-12,0.0011624842978915915,0.0017670781339670495
"(29.02, 29.508]",4.902862347317422e-07,8.013577444813975e-07,1.0154769522660749e-11,7.077903867149822e-12,0.001310044819203215,0.002141227893254294
"(29.508, 30.008]",4.3109398281350873e-07,6.72569988870836e-07,6.395609733315098e-12,2.2899042690382834e-12,0.0011527453100433223,0.0017984521502406154
"(30.008, 30.531]",3.653740798506276e-07,5.932877003418428e-07,4.344823915741718e-12,1.7329038944517024e-12,0.000976279541360877,0.001585264735313404
"(30.531, 31.055]",4.335030887960708e-07,6.280429260037777e-07,9.435653352207068e-12,2.139271615032894e-12,0.0011591872594406932,0.0016793867841341016
"(31.055, 31.61]",3.4061802535041957e-07,6.514131210145471e-07,4.425791837151436e-12,3.1426302786047457e-12,0.000910131363736321,0.0017405758593508698
"(31.61, 32.159]",2.768803887568631e-07,5.37641908656431e-07,3.3489670524475324e-12,1.2813804941366633e-12,0.0007398243987583382,0.0014365791799299836
"(32.159, 32.722]",4.0973303715787366e-07,5.662443182930323e-07,8.17707046153966e-12,2.218389362894926e-12,0.0010956261413601542,0.0015141373071155685
"(32.722, 33.318]",2.536087384437237e-07,5.530301944305094e-07,5.284476491374213e-12,1.9544810956952655e-12,0.0006776425491216297,0.001477696679518321
"(33.318, 33.942]",3.7065653834961475e-07,4.843320127896388e-07,6.780570429359466e-12,1.102543239584117e-12,0.0009911355835468699,0.001295103802199494
"(33.942, 34.577]",2.6507426747286525e-07,4.6303424824466636e-07,3.2532031702218374e-12,1.0138723543104957e-12,0.0007082784426874959,0.0012372275113097485
"(34.577, 35.243]",3.208254548621016e-07,4.407523342389008e-07,5.7493296284366506e-12,1.4225439231673026e-12,0.0008578872663012596,0.0011785717417548208
"(35.243, 35.953]",2.379584016940851e-07,4.732444852511639e-07,3.0754266111953443e-12,1.0969769684725937e-12,0.0006358248493265954,0.00126450926459111
"(35.953, 36.688]",3.029881540431308e-07,4.0322134016928543e-07,7.152815824879786e-12,7.149915830412155e-13,0.0008101903239113317,0.0010782138636126692
"(36.688, 37.433]",2.1066107485006203e-07,3.890100299475586e-07,2.4793006697369387e-12,8.765762046973609e-13,0.0005628863919993658,0.0010394348000198766
"(37.433, 38.256]",1.668305766121605e-07,4.5530364022546093e-07,2.37283797381244e-12,1.4594048630379614e-12,0.0004457713007076929,0.0012165713266824316
"(38.256, 39.126]",1.7716436086750043e-07,3.9884879717088363e-07,1.890916783140583e-12,7.95329162855131e-13,0.00047373750095969615,0.0010665216836349429
"(39.126, 40.055]",1.8265470400446122e-07,3.9936612748272047e-07,2.6276576801814844e-12,7.20179942236469e-13,0.00048805336909992034,0.001067106292633829
"(40.055, 41.052]",1.5386461008275165e-07,4.121850533160091e-07,2.127473356146164e-12,1.0175394837828315e-12,0.0004114339673612779,0.0011021828325670083
"(41.052, 42.126]",1.1489662399764662e-07,3.4532480161261533e-07,1.3968341337576859e-12,7.389000105678609e-13,0.0003070037793217118,0.0009227078699089082
"(42.126, 43.271]",9.553933459516451e-08,3.272848434303743e-07,1.4778418670905286e-12,4.1827489874529933e-13,0.0002554721807074699,0.0008751596713328209
"(43.271, 44.547]",1.0796151779258389e-07,3.3059288821752594e-07,1.2687870547650684e-12,4.137046238309919e-13,0.00028847317554178415,0.0008833441973172293
"(44.547, 45.989]",1.280765287116949e-07,3.594003426287156e-07,1.6485550516301377e-12,8.33430803105126e-13,0.0003422204847176488,0.000960317715503928
"(45.989, 47.528]",8.794303636877257e-08,3.7101027341439215e-07,9.678568945109933e-13,6.387320672035819e-13,0.00023515967925009785,0.0009920814711100847
"(47.528, 49.428]",8.216823346337402e-08,4.032314314923231e-07,8.823786663276653e-13,8.473772918164016e-13,0.00021955351981413538,0.0010774343849474875
"(49.428, 51.466]",1.2471554849884223e-07,4.1859811638033166e-07,1.4278717839555546e-12,9.38079694191434e-13,0.0003334893766859041,0.001119331363201007
"(51.466, 54.047]",7.42620651587361e-08,4.456768453336203e-07,1.0489264588447214e-12,9.976339512374767e-13,0.00019842823810414285,0.0011908485307314334
"(54.047, 57.445]",2.0896487356113606e-08,4.384203113064199e-07,1.1174128941138614e-13,1.0433471751191245e-12,5.587720719024778e-05,0.0011723359124333668
"(57.445, 61.969]",6.484547393679309e-08,4.2839237268690657e-07,6.800294945646387e-13,9.60868807816673e-13,0.00017326710635911114,0.0011446644198194144
"(61.969, 69.585]",2.897864097373465e-08,4.247925522947343e-07,4.810160014081519e-13,6.206354139174102e-13,7.748888596376645e-05,0.0011358952848361196
"(69.585, 127.43]",3.717012704614671e-08,3.0689055230958504e-07,8.476736616769404e-13,4.0719574028310636e-13,9.931857946730402e-05,0.0008200115557712112
