distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.880989217890722e-06,5.543050742063845e-07,1.570818826994943e-06,1.0579750959218929e-05,1.1715243855758089e-08,8.622917329393284e-17,3.892678693206295e-10,9.596439009307165e-07,0.6045224267485715,0.048697917989327696,0.13800271722681373,0.9294734407712197
"(2.115, 3.2]",7.963281538496707e-07,5.319231582218557e-07,6.869818950194843e-07,0.0,8.74674613248395e-11,2.4699034472418187e-17,3.3396346599964554e-11,0.0,0.06995902097200127,0.04673051329610647,0.060352733441251735,0.0
"(3.2, 4.113]",4.861086704188669e-07,5.16472575462854e-07,4.28273066649271e-07,0.0,3.989891967961396e-11,1.6566355904912643e-17,1.095729529794013e-11,0.0,0.04270659113097913,0.04537418164471358,0.03762550199740505,0.0
"(4.113, 4.957]",3.1999457833534297e-07,5.030886112576356e-07,2.9299814768052267e-07,0.0,2.432584149935946e-11,1.3579652249704369e-17,7.468499403973248e-12,0.0,0.02811216369591655,0.04419734067620581,0.025740473270029277,0.0
"(4.957, 5.788]",2.2321523357900128e-07,4.90690274020511e-07,2.749812445045964e-07,1.1553640608897707e-07,1.324762953224552e-11,1.2399335923559667e-17,7.793842570747845e-12,8.960892671449082e-10,0.01961035113084958,0.04310910333379798,0.02415820225470681,0.01015033542054099
"(5.788, 6.614]",2.154614188399755e-07,4.786239165028496e-07,2.3465664138874593e-07,0.0,1.967558049815606e-11,1.1787587239929182e-17,4.62289579565241e-12,0.0,0.018928716567929528,0.04204806831260834,0.020615055259284108,0.0
"(6.614, 7.456]",1.373532972146876e-07,4.668130760801691e-07,2.2372039933862925e-07,0.0,6.720273212803313e-12,1.1545522230753285e-17,7.531206201790194e-12,0.0,0.012067036573499166,0.04101139598594718,0.019654731963495934,0.0
"(7.456, 8.337]",1.7749627276091045e-07,4.5496189252742627e-07,1.880349802428431e-07,1.1883130101929786e-08,1.010293177892199e-11,1.2001772315100713e-17,2.547635711826046e-12,8.702354859559061e-12,0.015593402554591504,0.03996931218231945,0.016519249084294252,0.0010439567457147356
"(8.337, 9.272]",1.855826785122641e-07,4.427311030781861e-07,1.904056201827404e-07,1.958341045238112e-08,1.3625735160168122e-11,1.2910168597766509e-17,3.0597968627419578e-12,2.243040894802997e-11,0.01630418063801645,0.03889569832983096,0.016727895355534476,0.0017204809418834908
"(9.272, 10.288]",1.1487221141301576e-07,4.299751017432065e-07,1.6153569937903204e-07,9.001466280848165e-08,5.066480770212476e-12,1.4337469360284748e-17,1.6509816721828996e-12,5.922764281395309e-10,0.01009175351705626,0.03777417263834418,0.014191234261846724,0.00790796815705073
"(10.288, 11.406]",1.5491638486336562e-07,4.1645249174834507e-07,1.8386128391867018e-07,0.0,1.1842323742997278e-11,1.6278843371754044e-17,2.562402578952815e-12,0.0,0.013610024075786124,0.03658701721005911,0.01615294923739085,0.0
"(11.406, 12.65]",1.1654931252621717e-07,4.020180909189963e-07,1.9587339905999684e-07,2.572580537757538e-08,5.587658187123024e-12,1.864836216387907e-17,3.273736060060054e-12,4.0517732978921205e-11,0.01023909020405323,0.035318093323415664,0.017207869854218842,0.0022600634540307523
"(12.65, 14.062]",1.1700739085147616e-07,3.8635797008287357e-07,1.8604823609740364e-07,0.0,5.541979080767114e-12,2.2333678882746186e-17,2.5130746953177666e-12,0.0,0.010279567315865587,0.033943093103660775,0.016345081734101298,0.0
"(14.062, 15.693]",1.4067376700072989e-07,3.6920288283227956e-07,2.2120754692430276e-07,1.6701144737562832e-07,9.817565145442592e-12,2.7113879504026104e-17,4.914996004550641e-12,3.280454552107565e-10,0.012358471778548121,0.032435211662581426,0.019433525412393845,0.0146722896748437
"(15.693, 17.608]",1.1920047314968464e-07,3.5008887965230043e-07,2.5272808887171704e-07,1.1836222129869161e-09,4.9685845246182024e-12,3.369725782789283e-17,5.8496611047560795e-12,7.937091960486339e-14,0.010472238368092393,0.030756708432973203,0.022203173519735827,0.00010398594589975253
"(17.608, 19.895]",1.6299211258410258e-07,3.288487775517458e-07,3.353392155823786e-07,3.1496407557247895e-08,7.848091180774396e-12,4.2319903495607336e-17,1.0874451565773371e-11,3.813841319533544e-11,0.014319183074738579,0.028890022805475972,0.029460220767343125,0.0027670223967193423
"(19.895, 22.678]",1.762943299551458e-07,3.048894186541545e-07,3.566999762137817e-07,1.0864361519960207e-08,1.1074471146287107e-11,5.411048986714297e-17,7.848806178243831e-12,1.7004905721249836e-12,0.015488162063879379,0.02678575498644209,0.03133751971028558,0.0009544776169745841
"(22.678, 25.793]",1.1347155553825414e-07,2.788554145818658e-07,3.962904917267257e-07,6.054294828523208e-08,3.708325136535972e-12,5.721712167894475e-17,7.334594287553783e-12,7.994170269482055e-11,0.009968703097146703,0.02449800588184608,0.03481491227917631,0.0053188190927542095
"(25.793, 29.162]",1.211908335547814e-07,2.5309815373301133e-07,3.5471962606872726e-07,1.6699024200365707e-08,5.36788727724642e-12,5.4980933182172824e-17,9.81554664847407e-12,7.4775928490862e-12,0.010647099491121765,0.022235685198059976,0.031163538028641965,0.001467076072098929
"(29.162, 32.281]",9.811962996356424e-08,2.2921556067847794e-07,2.919529536200808e-07,9.226589252716127e-08,5.683102580671716e-12,3.8088938157905965e-17,5.705284843934027e-12,3.6197606233310273e-10,0.008620005731559046,0.020137045436725644,0.025648650881431336,0.008105743190296172
"(32.281, 35.044]",7.202319945484767e-08,2.0993144406440378e-07,2.938784184952801e-07,1.4258740021189343e-08,2.498768810465227e-12,2.5064020819737258e-17,5.335711498644575e-12,3.8370533037150725e-12,0.006327382118507277,0.018442897223946,0.025817806821647346,0.0012526588283415263
"(35.044, 37.614]",4.7584357092221045e-08,1.937446322643857e-07,2.3626624714856572e-07,1.5835799074226816e-08,1.1544694624663798e-12,1.8718775665243866e-17,4.783830552970501e-12,2.1431933589751336e-12,0.004180476107979988,0.01702124092295534,0.020756934876990093,0.0013912382918671226
"(37.614, 40.002]",3.372631908965487e-08,1.798906665018139e-07,1.7844994181558752e-07,3.337448094602146e-08,5.110882811358452e-13,1.3745071857586638e-17,2.1083110534417306e-12,1.0731570404995885e-11,0.0029629245846643595,0.015803754833517356,0.015677184288382995,0.0029320149000698773
"(40.002, 42.213]",3.916218389658006e-08,1.6792104885537543e-07,1.7306159179077296e-07,1.9792613367240283e-08,9.681401689532708e-13,1.0294654272709012e-17,2.336188492412105e-12,1.6431481012367666e-11,0.0034405545040501447,0.014752535826140153,0.015204153085186568,0.0017388602547655277
"(42.213, 44.525]",2.9045179718741027e-08,1.5707509017030005e-07,1.7463606104301253e-07,8.696855147100081e-09,4.323669915228988e-13,9.883666671430953e-18,2.285235964779431e-12,2.702255147523998e-12,0.0025516771286508365,0.0137993608216412,0.015342127234750737,0.0007640361183830363
"(44.525, 46.962]",2.5929973055288536e-08,1.4618062972324777e-07,1.642820573282359e-07,5.190512124954746e-09,3.6106428890049855e-13,9.495515493749081e-18,1.601356494688119e-12,3.7950110164439056e-13,0.002278051852799319,0.01284255304370621,0.014432835864514836,0.00045600725222577426
"(46.962, 49.411]",2.2428923678748624e-08,1.3589233657340767e-07,1.4731076132341525e-07,1.0328608249813899e-08,3.694178703367305e-13,8.264623981288944e-18,1.4677952509737046e-12,2.6876845199506483e-12,0.001970425803025424,0.011938413552647012,0.012941545003784676,0.0009073888919626506
"(49.411, 51.915]",1.9516589527754486e-08,1.260869909364154e-07,1.5163109454020557e-07,6.933915466346136e-09,2.221872537519422e-13,7.512606326646374e-18,1.314300489929236e-12,9.414262805419132e-13,0.0017146104563713427,0.01107724650172784,0.01332139817973522,0.0006091722093803734
