zone,groundtruth,model
10201,12.9717868338558,244.83673620184712
10202,12.1728,168.66397363471282
10601,13.557275541795665,328.3946660458258
10602,10.4,231.56213991690333
10603,13.8,237.27106113359616
10701,10.059925093632959,94.81844356228767
10703,12.162079510703364,100.84972953063827
10704,9.668041237113401,341.70121219265025
11101,7.585585585585585,360.9246050856947
11102,12.216666666666667,212.39922257636536
11103,7.555926544240401,323.31767921541325
11401,9.730077120822623,352.1008018201275
11402,16.74251497005988,298.36769848467696
11501,8.259720062208398,366.7418173450917
11502,14.989795918367347,521.719600446529
11503,15.109756097560975,298.24073776293255
11504,11.26530612244898,103.77387511026737
11601,6.956661316211878,269.15717955986634
11602,9.1175,240.24113829854178
11603,6.575289575289576,288.9942982093457
11701,3.0921658986175116,343.35931965858083
11702,4.704022988505747,441.22154364328276
11703,3.229799851742031,451.5419288874765
11801,4.003802281368821,571.8277080968629
11802,4.162374020156775,461.93117470666465
11901,6.779829545454546,221.17327613133952
11902,4.811965811965812,215.0113241481699
11903,6.234493192133131,361.34332730250975
11904,6.015978695073236,488.3329461043324
12001,5.7928730512249444,359.01779026710847
12002,4.136666666666667,426.5936818010482
12003,4.173601147776184,382.33542438914986
12101,4.155864197530864,347.81676755563205
12102,7.333333333333333,248.93619437605292
12103,6.403453689167975,242.64165924980682
12104,5.173758865248227,433.1065573679996
12201,3.4944444444444445,527.3798439082947
12202,6.709090909090909,498.79131527175275
12203,5.090346534653466,385.6925087732002
12301,13.031746031746032,540.8134255397381
12302,10.458715596330276,255.3781096175751
12303,20.939226519337016,615.692231399156
12401,13.166666666666666,521.5330083365901
12403,11.683860232945092,295.7025878681478
12404,10.981132075471699,36.79879328376264
12405,10.86970684039088,156.74507013148258
12501,5.870069605568445,406.26856708855865
12502,6.643939393939394,188.50483225195245
12503,6.345299145299145,323.4704590231755
12504,6.576,248.06126584091905
12601,6.1066666666666665,106.68362724305369
12602,5.255742725880551,313.9215134435935
12701,11.225806451612904,195.89416959857337
12702,8.72817133443163,578.355758066305
12703,9.215384615384615,191.09452805347257
12801,9.869140625,437.8264916247444
12802,7.982905982905983,441.60085674139873
