distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",5.668683296129239e-06,5.543050742063845e-07,1.5458029245518453e-06,1.0579750959218929e-05,6.997230771007453e-09,8.622917329393284e-17,8.848028357243476e-10,9.596439009307165e-07,0.4980165022981381,0.048697917989327696,0.1358049701335778,0.9294734407712197
"(2.115, 3.2]",7.757222631143652e-07,5.319231582218557e-07,6.25451102136558e-07,0.0,5.935278317368703e-11,2.4699034472418187e-17,2.3160857521002508e-11,0.0,0.06814875225912322,0.04673051329610647,0.054947130224900886,0.0
"(3.2, 4.113]",4.791352621981656e-07,5.16472575462854e-07,4.004645409458957e-07,0.0,2.9955798625114584e-11,1.6566355904912643e-17,7.964751428025994e-12,0.0,0.04209394932515764,0.04537418164471358,0.03518241178026072,0.0
"(4.113, 4.957]",3.2055775577024154e-07,5.030886112576356e-07,2.841267295810302e-07,0.0,1.7484626385206378e-11,1.3579652249704369e-17,5.584901225136347e-12,0.0,0.02816163995992726,0.04419734067620581,0.02496110144715266,0.0
"(4.957, 5.788]",2.39410049089749e-07,4.90690274020511e-07,2.6657510698930884e-07,1.1553640608897707e-07,9.357197794833454e-12,1.2399335923559667e-17,5.650488360744496e-12,8.960892671449082e-10,0.021033130452730805,0.04310910333379798,0.023419689449438737,0.01015033542054099
"(5.788, 6.614]",2.2294064154882455e-07,4.786239165028496e-07,2.286058251952795e-07,0.0,1.3841675409401115e-11,1.1787587239929182e-17,3.2848222736155964e-12,0.0,0.019585781241347335,0.04204806831260834,0.020083478955055696,0.0
"(6.614, 7.456]",1.5680842492438917e-07,4.668130760801691e-07,2.1786656127738523e-07,0.0,4.307429450503778e-12,1.1545522230753285e-17,5.320347888372032e-12,0.0,0.013776247363307285,0.04101139598594718,0.019140448874463402,0.0
"(7.456, 8.337]",1.777565531639774e-07,4.5496189252742627e-07,1.8839631524797627e-07,1.1883130101929786e-08,6.536788300582063e-12,1.2001772315100713e-17,1.800751402207689e-12,8.702354859559061e-12,0.015616268708561741,0.03996931218231945,0.016550993087165213,0.0010439567457147356
"(8.337, 9.272]",1.9116130295916763e-07,4.427311030781861e-07,1.9362424223555903e-07,1.958341045238112e-08,9.379126475582088e-12,1.2910168597766509e-17,2.2885374386256514e-12,2.243040894802997e-11,0.016794285110174712,0.03889569832983096,0.017010664177362803,0.0017204809418834908
"(9.272, 10.288]",1.343488842337024e-07,4.299751017432065e-07,1.659689894211369e-07,9.001466280848165e-08,3.836912102687044e-12,1.4337469360284748e-17,1.2161031076022638e-12,5.922764281395309e-10,0.011802818177699225,0.03777417263834418,0.014580707658625718,0.00790796815705073
