quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(401.993, 409.214]",0.7095421976903997,0.005621793664473736,1.2086655740133247e-08,3.927173589221242e-13,2.8792439654459257e-05,6.190271767197405e-11,5.247620564753308e-18,6.889210159920727e-16
"(409.214, 416.899]",0.8935510977019946,0.003341255707506618,7.183580523702535e-09,4.2546820161557114e-14,1.948588157315199e-05,4.189394994270773e-11,1.7134066023961038e-18,1.0913575038256734e-16
"(416.899, 424.964]",0.8624500926220887,0.0037641525442570233,8.092793629778345e-09,8.950054772783948e-14,1.795014890275028e-05,3.8592179510733225e-11,1.9277759251769773e-18,1.3577409156725793e-16
"(424.964, 433.403]",0.8508166776864773,0.003928750273620044,8.446672873513395e-09,1.0276346015440011e-13,1.590914765108439e-05,3.420409966177705e-11,1.541111147027809e-18,2.0254160321276119e-16
"(433.403, 442.513]",0.9063931371040882,0.0030918954356520083,6.647464838735495e-09,4.0740736920902133e-14,1.1355760724336885e-05,2.4414480276951705e-11,7.53391561281587e-19,8.313356948922562e-17
"(442.513, 452.301]",0.9318115607607593,0.002597209105279499,5.583906883496657e-09,3.046476560085243e-14,7.732065347679018e-06,1.6623664544678447e-11,4.2105506548086577e-19,6.712876662494452e-17
"(452.301, 462.106]",0.942978213019489,0.002377852897759171,5.1122988660210416e-09,2.0949209448222406e-14,5.355023159168388e-06,1.1513108674608036e-11,1.2330167340829526e-19,2.289228525101144e-17
"(462.106, 471.922]",0.9188683638322157,0.0028325580352830727,6.089898683540459e-09,4.0862764032285656e-14,5.049367095059453e-06,1.085595904545767e-11,2.0581768582729123e-19,4.293607687722342e-17
"(471.922, 482.18]",0.9243375642816635,0.002707851071674091,5.821783162498798e-09,4.279653779175288e-14,3.2824237901553473e-06,7.057094001073579e-12,8.339173946418155e-20,1.8174935465796203e-17
"(482.18, 492.672]",0.9034011804269056,0.003017469335630133,6.4874513799118795e-09,7.739395570691154e-14,2.495821271096447e-06,5.3659266584748305e-12,4.2820311318923073e-20,1.5615611205063275e-17
"(492.672, 503.113]",0.8900820312247713,0.0031904042585078553,6.859255292154039e-09,1.0421036787612858e-13,1.5479966469518098e-06,3.328137543863163e-12,1.396291890983466e-20,1.7958625015560763e-17
"(503.113, 514.191]",0.7675599087216446,0.0044676494370093035,9.605286841808429e-09,4.534993757541392e-13,1.3805137472629147e-06,2.9680552868975042e-12,1.939104293170309e-20,2.3368108429392e-17
"(514.191, 526.672]",0.6691565530262189,0.005289054754944671,1.1371278959900308e-08,8.833853403180139e-13,1.0832155139796579e-06,2.328874695736315e-12,1.1783280794405575e-20,5.2863193841374056e-17
"(526.672, 540.366]",0.9402618260550685,0.002390364466872401,5.139198293083997e-09,3.201496402678963e-14,7.139076734082864e-07,1.5348760188859023e-12,3.0195056532321282e-21,3.636211860928792e-18
"(540.366, 555.642]",0.951888173254234,0.002055585907558109,4.4194363386067135e-09,4.194169323491342e-14,4.319275999700938e-07,9.286289246955517e-13,8.133050220035426e-22,2.414380824149293e-18
"(555.642, 572.623]",0.9768189285598775,0.0014617506603069618,3.142711750644907e-09,1.2222305782171936e-14,2.8269207444944654e-07,6.077778709536522e-13,2.960698398977425e-22,7.162347152325895e-19
"(572.623, 590.3]",0.9820181805552203,0.0012835569554869046,2.759601644909539e-09,9.529510870863941e-15,1.9122429806842064e-07,4.11125416165196e-13,2.126665732780715e-22,6.41861997170688e-19
"(590.3, 608.519]",0.9822014805094998,0.0012792948044961431,2.750438172393046e-09,9.099648871049558e-15,1.0431594690528002e-07,2.2427556287200837e-13,4.5407822746673554e-23,2.465462535590223e-19
"(608.519, 627.063]",0.9837329852012233,0.001178486633451188,2.533704202430294e-09,1.3747815477537514e-14,6.579186307479655e-08,1.4145015753819745e-13,2.7444921918293244e-23,2.8664661180745027e-19
"(627.063, 646.694]",0.9895106216836472,0.000994510806476731,2.1381627404234807e-09,3.70280985197426e-15,3.413032935336094e-08,7.337899001849171e-14,7.101616275989701e-24,6.881766065119743e-20
"(646.694, 667.806]",0.9917632011453318,0.000869493126214842,1.8693791896673616e-09,3.891981761815533e-15,1.8076899382011205e-08,3.8864688517494704e-14,2.289668706229009e-24,3.620890418455637e-20
"(667.806, 688.951]",0.9951673350796152,0.0006708930288932825,1.4423960683458228e-09,1.860796581627883e-15,8.762104374593483e-09,1.8838211691061917e-14,3.0379626126659055e-25,8.806444758207215e-21
"(688.951, 710.266]",0.9951595053854281,0.0006722145673159004,1.4452373287895278e-09,1.808937063562371e-15,4.959368119402257e-09,1.066246445980482e-14,1.7467969800812996e-25,7.385770954881375e-21
"(710.266, 731.47]",0.9953785499407944,0.0006595769352523785,1.4180668708825572e-09,1.5323614032431163e-15,2.8108459832573077e-09,6.0432185465753385e-15,4.630776731242788e-26,3.543138550404902e-21
"(731.47, 753.692]",0.9942205240641107,0.000717869929719766,1.5433947285450031e-09,3.4530810213496325e-15,1.4075413230851644e-09,3.026163610317172e-15,9.613089084220887e-27,2.3259599574936086e-21
"(753.692, 776.394]",0.9977503355387831,0.0004598955554103964,9.887590307324422e-10,7.334447602218162e-16,5.852240821209059e-10,1.2582108902591694e-15,1.5797116957018713e-27,4.587705790400612e-22
"(776.394, 799.564]",0.9975112931296322,0.00047638986008900037,1.0242211971194785e-09,1.1834158483978682e-15,3.4123872514783285e-10,7.33651080459905e-16,5.28051427557428e-28,3.5671933641026583e-22
"(799.564, 824.441]",0.9969154341478221,0.0005264863849418857,1.1319269376378895e-09,1.6906198302061716e-15,1.7190711383351724e-10,3.695941594790147e-16,2.320509377125178e-28,2.8390558989758407e-22
"(824.441, 850.989]",0.9959902274460932,0.0004914399829568253,1.0565784241553334e-09,8.454116325488882e-15,7.355164037054067e-11,1.5813340178219285e-16,2.7131409198226603e-29,8.342566849950493e-23
"(850.989, 878.232]",0.9984837495666665,0.0003659078041430298,7.866887198747641e-10,9.439917197840454e-16,3.182902771157297e-11,6.843127362073977e-17,4.955575155580188e-30,3.387074422901813e-23
"(878.232, 907.275]",0.9983909378766863,0.0003535226553863311,7.600610920664836e-10,1.901481501949436e-15,1.3843372852850409e-11,2.9762757571852685e-17,1.207773594116811e-30,2.0313581748093468e-23
"(907.275, 937.093]",0.9992530216653753,0.0002573820009822861,5.533621163007845e-10,4.4732970805821e-16,5.982342570055849e-12,1.2861823019357955e-17,2.467195291446354e-31,3.79810057532901e-24
"(937.093, 968.346]",0.9993472049771533,0.00024185618234259817,5.199821603327245e-10,3.59005517413231e-16,2.1927942964915353e-12,4.714429477927467e-18,2.2229285648176659e-32,1.0978354420206306e-24
"(968.346, 1002.009]",0.999489851876438,0.000215030537019182,4.623079802787687e-10,2.5256026827651115e-16,7.696148691063831e-13,1.6546445014799992e-18,2.8778117942300414e-33,2.9926769724522594e-25
"(1002.009, 1035.793]",0.998782753822535,0.00030300007775913414,6.514393532888738e-10,1.58024951604622e-15,3.172866042475061e-13,6.821548753612072e-19,7.901253915245193e-34,5.893500776792554e-25
"(1035.793, 1077.098]",0.9997721703304555,0.00014577405171865203,3.13409008605559e-10,8.090335880728363e-17,8.447118128183232e-14,1.81610025029524e-19,3.275861036715112e-35,2.1805287872533838e-26
"(1077.098, 1122.821]",0.999809862785771,0.00012900418284926226,2.7735438904305573e-10,1.2494449888224496e-16,2.2722197426780646e-14,4.885191352581386e-20,1.869865630233274e-36,5.6749635959247204e-27
"(1122.821, 1179.108]",0.9997912287268457,0.00013332217475249116,2.86637917528425e-10,1.6341749738116662e-16,5.654260905098636e-15,1.21564591487402e-20,1.5378410466510332e-37,1.372208044472169e-27
"(1179.108, 1253.004]",0.999776207263344,0.00013754873895629219,2.957248797230248e-10,1.822438935152088e-16,9.084990221811097e-16,1.9532404738975194e-21,4.3849768905355766e-39,2.592765777691904e-28
"(1253.004, 1519.694]",0.9991967068173175,0.00015524150169214808,3.337636881608949e-10,2.9609825809755774e-15,5.3881811728605566e-17,1.1584397220656334e-22,2.062241576136944e-41,8.86165959733652e-30
