quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(23.229, 24.979]",0.690360808467621,0.006347877381338069,6.877854593774088e-10,3.365578851540957e-14,0.01478702443026658,1.6021576630473711e-09,1.45092282588142e-14,4.260050280387557e-15
"(24.979, 26.776]",0.7329837397393743,0.004952654685493284,5.366146309022822e-10,2.2710171507490054e-14,0.012278617935699641,1.3303746071485609e-09,4.663756033419209e-15,1.8304482747565653e-15
"(26.776, 28.569]",0.6331720939942564,0.003751915085804069,4.0651582975139877e-10,2.7143037172910935e-15,0.01365812312569182,1.4798424613326458e-09,1.324070326087084e-14,3.7642476063781055e-16
"(28.569, 30.431]",0.6837289275354077,0.005166752540867819,5.598118955884904e-10,3.847248889098326e-14,0.01291492708011415,1.3993179957659582e-09,4.4443239892429165e-15,1.7636867120073434e-15
"(30.431, 32.517]",0.677764320490984,0.0039174905655575435,4.244557489657604e-10,5.821385476561445e-15,0.012053949779783612,1.3060320621462801e-09,1.956908755430039e-14,6.692370762915715e-16
"(32.517, 34.741]",0.7364059463876433,0.0036809973423511644,3.9883197106468867e-10,3.136705809400109e-15,0.01135385827207402,1.2301779253521686e-09,4.473251915523603e-15,4.4115994682125053e-16
"(34.741, 37.035]",0.56289564715559,0.0036627489066961344,3.968547733423741e-10,3.592300725656667e-15,0.013748425615101744,1.489626635700021e-09,4.2220759657058326e-14,1.3955711398805348e-15
"(37.035, 39.4]",0.6235341736570877,0.003426843502855293,3.7129468501626894e-10,1.5710743690366154e-15,0.013306020415216209,1.4416925239717808e-09,1.4368988150798933e-14,5.969820776343739e-16
"(39.4, 41.811]",0.7096568870601122,0.003462707027699667,3.7518045807522823e-10,3.3894693284792434e-15,0.011299554314447527,1.224294151895556e-09,1.0762888257480882e-14,1.3079141808671132e-15
"(41.811, 44.358]",0.7768458734444091,0.0029023506482748675,3.1446646713224194e-10,2.539723493904366e-15,0.009048591330238541,9.804048142270046e-10,5.7949379461323505e-15,3.870330829615696e-16
"(44.358, 46.832]",0.7587570704480414,0.002458274820287444,2.663513447058614e-10,9.990687540042567e-16,0.009006573312462013,9.758522086988137e-10,3.600055420753489e-15,3.9377633588145713e-16
"(46.832, 49.227]",0.7740456879633956,0.0022000476143808644,2.3837271393389077e-10,1.112964203350692e-15,0.008384919702668008,9.084967309697105e-10,2.6006316920720504e-15,6.913714397105601e-16
"(49.227, 51.555]",0.7328399846671354,0.0016819183862230636,1.8223398790036144e-10,5.536411530608968e-16,0.00814332954821271,8.823207062324352e-10,6.691262313206499e-15,3.1909330719972046e-16
"(51.555, 53.764]",0.7466613750074779,0.0013865370606531212,1.502297495551326e-10,2.1336575688851398e-16,0.007474005674968812,8.098002084382127e-10,5.810737105765384e-15,7.123671773827675e-17
"(53.764, 55.987]",0.6843193244434479,0.001274379149365141,1.3807756451690275e-10,1.994381629736368e-16,0.0073688433486773,7.984059872596117e-10,2.7184654362060166e-14,2.2112187160803472e-16
"(55.987, 58.084]",0.7339894173868118,0.0010991943131620637,1.1909648221085297e-10,1.3816810120606785e-16,0.007439169462381057,8.060257435205259e-10,3.4212812328259767e-15,2.789642341060837e-16
"(58.084, 60.03]",0.6916326779095803,0.001060798891504906,1.1493638094612265e-10,1.7345325186718569e-16,0.008066505963550345,8.739969562143012e-10,4.854154891504077e-15,2.67775844747643e-16
"(60.03, 61.847]",0.5837216835503016,0.0008697204267511501,9.42332416504342e-11,1.7678334341882192e-16,0.009291224918339783,1.0066938938401688e-09,1.542068299048518e-14,2.1847873710196643e-16
"(61.847, 63.57]",0.602905777051536,0.0008489955121367134,9.198772018517188e-11,2.4149801028903094e-16,0.009369123006991449,1.0151340651713635e-09,4.799051787794746e-15,1.5515015053551821e-16
"(63.57, 65.258]",0.6157148172767052,0.0007231918661469537,7.835703495757206e-11,5.263911496815541e-17,0.008972428771526979,9.721526856359905e-10,3.256108785161696e-15,3.8162417435105525e-17
"(65.258, 66.947]",0.6925124565827597,0.0006237128197729336,6.757859084175965e-11,6.761742100536931e-17,0.007498441492525465,8.124478021130487e-10,1.9796046968708692e-15,4.265872843185798e-17
"(66.947, 68.708]",0.6836204950129497,0.0005362526559303706,5.810237929071032e-11,7.831350445492016e-17,0.006780351564262656,7.346435564550428e-10,1.735294383666018e-14,5.77484057262955e-17
"(68.708, 70.5]",0.8084686338453426,0.000395232039654549,4.282295224442003e-11,2.9291708669532445e-17,0.005291063993409281,5.73280903314358e-10,1.3394509014040534e-15,2.4081448740863785e-17
"(70.5, 72.284]",0.8443699909990064,0.00033867040598463687,3.6694562097634145e-11,3.956456225104563e-17,0.004531554510133602,4.909888949034852e-10,2.820498531832039e-15,3.4746196993663765e-17
"(72.284, 73.955]",0.8258086945536897,0.00026602218059022554,2.882320761578114e-11,8.126419626519941e-18,0.004340437050948137,4.702815306044587e-10,9.953313836879878e-15,6.642759741160895e-18
"(73.955, 75.584]",0.8634440156082213,0.00024270850753749799,2.6297197050818878e-11,4.156741132199267e-18,0.004113085426856467,4.4564823480769447e-10,2.3524230859255633e-15,9.33597811662899e-18
"(75.584, 77.263]",0.9056797072304128,0.000217698140849015,2.3587351616090307e-11,8.044101650454543e-18,0.0033700462329832237,3.6514076394886017e-10,1.3685877402657606e-15,1.6760863552543184e-17
"(77.263, 78.964]",0.8944188035022895,0.0002073816633197081,2.2469572741294937e-11,2.3270584975885508e-17,0.0034370385411554133,3.723993060855468e-10,3.277116878691005e-15,1.266588748874819e-17
"(78.964, 80.601]",0.9165821239983292,0.00016986419873400076,1.8404597149514182e-11,5.628542296749795e-18,0.0029750310564067945,3.223413085779376e-10,2.897941574981643e-15,7.43473890340421e-18
"(80.601, 82.152]",0.877621877768409,0.000175597409365517,1.902578414967543e-11,9.630420063450791e-18,0.0031473689988347404,3.410139331074267e-10,1.1401514735554749e-14,1.468961208145781e-17
"(82.152, 83.605]",0.9014152466247322,0.00014478263577805714,1.568703767833221e-11,2.2344707566390495e-18,0.003240308133686016,3.510837850780628e-10,3.1336641187606666e-15,2.1677601241359756e-18
"(83.605, 84.996]",0.802073474425059,0.0001316947760737134,1.426898262492447e-11,1.3054838501043964e-18,0.004077124127590721,4.417518679988438e-10,1.9098257623978727e-14,2.9327686336920847e-18
"(84.996, 86.337]",0.9007384647316393,0.00013257984485230795,1.4364878843439319e-11,4.406044679210313e-18,0.0034251277365064717,3.711087836392389e-10,6.301079583613168e-16,2.043283253027201e-17
"(86.337, 87.635]",0.8961793256771103,0.00012530083398888453,1.3576206106119126e-11,5.576043021773547e-19,0.003495233104488515,3.7870462234653733e-10,7.014319121024714e-16,1.9367095003397913e-18
"(87.635, 88.948]",0.8697279966042978,0.00012919675557341873,1.3998324879962295e-11,9.104392948342625e-19,0.003944015181710707,4.273296616470837e-10,1.1971655036553252e-15,4.729476104194693e-18
"(88.948, 90.32]",0.8722785753576808,0.00012232306734143682,1.325356839929218e-11,4.518648218060553e-19,0.003911663379017332,4.238243797803348e-10,8.778136155524647e-16,3.145989361469143e-18
"(90.32, 91.756]",0.8498103548920505,0.00013816829545724798,1.4970381255604126e-11,1.8051195547131474e-17,0.004235591711537218,4.589216546020777e-10,2.2811601702011183e-15,5.034998791869348e-17
"(91.756, 93.329]",0.8638214451645414,0.0001056989928746652,1.1452368406446283e-11,6.537773595772223e-19,0.0039678471054716,4.2991182410030334e-10,2.0239139956422845e-15,5.980664188762627e-18
"(93.329, 95.065]",0.8404368844153749,9.269661007150054e-05,1.0043574680284159e-11,1.691857928911107e-18,0.003700701801955198,4.0096692736368495e-10,1.2758556378667488e-14,9.609652790289837e-18
"(95.065, 96.929]",0.9333051679282266,7.245156358938405e-05,7.850046393843881e-12,3.497664011214848e-18,0.0026638744387107957,2.8862783486316136e-10,1.017921948183629e-15,2.5769949776380948e-18
"(96.929, 98.827]",0.9518110294878895,5.887954559982211e-05,6.379533328315564e-12,1.1252888046246333e-18,0.0022513886068194215,2.439354534053646e-10,6.135531406273627e-16,3.0393093454588407e-18
"(98.827, 100.812]",0.9414440933687321,4.541565951317916e-05,4.9207362342931126e-12,2.875428829365841e-19,0.002342254795674793,2.537807039811708e-10,2.160176137708357e-15,2.0912548269576946e-18
"(100.812, 102.885]",0.9592476167899083,4.581408255679851e-05,4.963904928270707e-12,3.0019146030839765e-19,0.002031110022611166,2.2006851361914824e-10,7.208076504996982e-16,1.3960564107054055e-18
"(102.885, 105.005]",0.9547495457237525,4.359192264094524e-05,4.723136371047405e-12,4.647891690957235e-19,0.002087279574226489,2.261544221110707e-10,1.3046082575534682e-15,2.1320042738043205e-18
"(105.005, 107.241]",0.9717066205575904,4.076971477806314e-05,4.417353285643549e-12,2.931416873224389e-19,0.0017131102841744946,1.8561359537741326e-10,2.758088832326928e-16,6.713729702420806e-19
"(107.241, 109.566]",0.9716033693035013,4.0882364788392993e-05,4.429558789066058e-12,1.2627125991809604e-19,0.0016860431844608465,1.8268090520521566e-10,5.101485763136053e-16,9.164690975004596e-19
"(109.566, 111.942]",0.968613815854817,4.1045312225366584e-05,4.447213962765968e-12,1.0311879430755704e-18,0.0017401245345514112,1.885405593827116e-10,8.260323985289102e-16,7.464762093107149e-19
"(111.942, 114.296]",0.9549384081842672,3.966532166646974e-05,4.29769351940049e-12,1.0261313401717046e-19,0.002017094623385922,2.1854996068949786e-10,1.863890642564762e-15,5.977801313878478e-19
"(114.296, 116.81]",0.9793841227003629,3.172391605247723e-05,3.437251047027018e-12,1.1394420721062825e-19,0.0014436188414820672,1.5641449706851975e-10,2.6564094187185914e-16,8.6723212594520165e-19
"(116.81, 119.416]",0.9811512906945148,3.057481626022548e-05,3.3127473616206433e-12,6.525667992644048e-20,0.0013963015850561855,1.5128772492212808e-10,1.346132664275315e-16,3.3964575984481805e-19
"(119.416, 122.267]",0.9742267540026871,2.9531480297209016e-05,3.199703069568331e-12,7.632829036556803e-19,0.0016070308015643535,1.7412000133099605e-10,3.6918591769919303e-16,2.898339640364363e-19
"(122.267, 125.3]",0.9826890256950103,2.2317796023070495e-05,2.418108395594631e-12,2.4365876841340897e-19,0.0013074957547828108,1.4166571190884422e-10,2.6221512472543976e-16,1.681965563719482e-18
"(125.3, 128.45]",0.9788294610811987,2.1579180813725362e-05,2.338080258542699e-12,1.288120446620119e-19,0.0013854193214813296,1.5010864375809956e-10,7.11029213228922e-16,1.2280839735712506e-18
"(128.45, 131.832]",0.9813864375165119,1.721046719991992e-05,1.864734993778598e-12,1.7385399051456156e-20,0.0011995578016480027,1.2997075464654238e-10,1.1699250529877525e-15,1.3508553399567233e-19
"(131.832, 135.631]",0.9766141283773926,1.959384205429687e-05,2.1229710104202236e-12,2.875449403853302e-20,0.0013461065943494272,1.4584915346465368e-10,1.4847045458987727e-15,1.8666792750617878e-19
"(135.631, 139.384]",0.9890832896212428,1.9687939742365437e-05,2.1331663903443625e-12,6.878482327818171e-20,0.0010550827171361048,1.1431703980609285e-10,7.58309324386753e-17,2.0201183953820683e-19
"(139.384, 143.272]",0.9842003395532712,1.1699720243264451e-05,1.267651685547304e-12,9.77921864720391e-21,0.0011845265609931174,1.2834213642697407e-10,5.395473222965641e-16,9.292971386609772e-20
"(143.272, 147.061]",0.9914996294687447,1.0954826310056063e-05,1.186943255742823e-12,2.2658791488332268e-20,0.0009082980532086617,9.84130846027845e-11,1.2351152541603837e-16,1.9361443716345277e-19
"(147.061, 150.293]",0.9886694595172373,1.0457679012937714e-05,1.133077898618564e-12,3.6508153257904655e-20,0.0008504072377491383,9.214067908631748e-11,1.0397237574802613e-15,1.86525960172883e-19
"(150.293, 153.272]",0.9940421044848077,8.898338869022886e-06,9.641251270415517e-13,2.0345154797312722e-20,0.0007566041779450438,8.197722180719053e-11,9.549705554852844e-17,7.578351284088491e-20
"(153.272, 156.045]",0.9952463092162384,1.1535586471439577e-05,1.249867973784724e-12,7.798176334826781e-20,0.0006564953875373396,7.113054562521205e-11,1.466800033368392e-16,3.6643701753686655e-19
"(156.045, 158.711]",0.9961709915129013,2.0023296113413166e-05,2.169501880439728e-12,2.4059444335539953e-19,0.0006294176619885487,6.819670415558605e-11,3.2492019190247394e-17,8.59332806747782e-19
"(158.711, 161.29]",0.9927792675204961,1.380774990956222e-05,1.4960543570731042e-12,3.56696232460713e-20,0.0007777735158461295,8.427089604163908e-11,3.4009226364576895e-16,2.554828762289123e-19
"(161.29, 163.775]",0.9925601943987611,1.4695174840289005e-05,1.5922058620529042e-12,1.5622880770586675e-20,0.0008608221109033563,9.326911901771725e-11,7.995528749914509e-17,1.1776406128055456e-19
"(163.775, 166.469]",0.9957297290870326,8.56093146932015e-06,9.275674102708841e-13,3.855849652500265e-21,0.0006337596027455378,6.866714861106886e-11,9.007280254690401e-17,4.8989037239625973e-20
"(166.469, 169.635]",0.9954253913245772,6.994296881351054e-06,7.578242937874756e-13,1.561310948946708e-20,0.0005782336126959826,6.265096929955722e-11,3.1559443106043126e-16,2.9030563608091515e-20
"(169.635, 173.203]",0.9960800245053291,7.176893222612809e-06,7.776084044296503e-13,1.9509401289944963e-20,0.0006057702695084584,6.563453546155742e-11,8.368126825031802e-17,1.2475795632241165e-19
"(173.203, 177.066]",0.9977439270637464,7.310062350271322e-06,7.92037131410226e-13,9.523741043113813e-21,0.0004737952617263389,5.133519004247048e-11,2.0262855514935423e-17,3.415381596879726e-20
"(177.066, 181.251]",0.9974831965541512,3.37657513449138e-06,3.6584816317119214e-13,1.4917810063572065e-21,0.0004974245397136216,5.389539605133544e-11,1.9549522797749963e-17,1.2487236360398028e-20
"(181.251, 185.671]",0.9970447385068987,1.8270920664273066e-06,1.9796339480767278e-13,2.448591178766161e-22,0.0005095648353266533,5.5210783588551306e-11,9.148141442083249e-17,2.56385343421771e-21
"(185.671, 190.323]",0.9957011657786615,1.7365978980658289e-06,1.8815845223892457e-13,6.376478474252517e-22,0.0006429892956103714,6.9667175575297e-11,4.860518190892505e-17,3.278584997283622e-21
"(190.323, 194.902]",0.996885336874274,1.8769555807128748e-06,2.0336605116330678e-13,4.328980630794637e-22,0.0005191730809290744,5.62518263211819e-11,1.0625777937881691e-16,3.719108958619292e-21
"(194.902, 199.511]",0.998329734360386,2.854244944923279e-06,3.0925426763771245e-13,1.1564071934645197e-21,0.00039374072182013536,4.266136961447898e-11,3.445223438889991e-17,1.0937125014435495e-20
"(199.511, 204.389]",0.9982857126892142,2.01080815044028e-06,2.1786882833248462e-13,2.6899632150844814e-22,0.0003827383714268983,4.146927717714071e-11,6.350903692633118e-17,3.774129258395721e-21
"(204.389, 209.894]",0.9993672134957103,1.0333612772480948e-06,1.11963545934955e-13,7.935747850582858e-23,0.00024357762610004947,2.6391365081152178e-11,1.0665675109992183e-17,1.711877657526315e-21
"(209.894, 216.791]",0.9993466300499201,9.132375981942817e-07,9.894827881227534e-14,8.571236587511617e-23,0.0002386422759093834,2.585662537303259e-11,2.1048657409150402e-17,1.5360250423644913e-21
"(216.791, 224.97]",0.9994598817923398,8.293036147002019e-07,8.985412498306528e-14,1.1606115204257405e-22,0.0002243126049126445,2.4304021446215448e-11,9.728330045838912e-18,1.3536123368595016e-21
"(224.97, 234.117]",0.9993811365695577,1.2297948668532422e-06,1.3324690705672435e-13,2.4834318854551485e-22,0.00024066088076104457,2.6075338965277278e-11,1.0917961353863028e-17,1.481334231212565e-21
"(234.117, 243.933]",0.9993914054284938,7.196205654158961e-07,7.797008849242663e-14,1.5446385174223147e-22,0.000226097242948916,2.449738499403821e-11,2.398474969388698e-17,8.769775656520064e-22
"(243.933, 254.078]",0.9994951231232244,3.6195383384076005e-07,3.9217295629158164e-14,1.7557297883834354e-23,0.00019678169478045174,2.132107793063718e-11,2.833412522361761e-17,2.904669416497977e-22
"(254.078, 264.795]",0.9997250130696242,5.994466312027574e-07,6.494937627908652e-14,3.9044424028637506e-23,0.00014857348763108386,1.609777226353872e-11,1.3324567931938443e-17,7.995248711279988e-22
"(264.795, 277.455]",0.9999296343195594,2.779821589771866e-07,3.0119057981952826e-14,8.338925478641777e-24,8.213037521430696e-05,8.898734876587035e-12,8.014021138185605e-19,1.7841231606978154e-22
"(277.455, 291.861]",0.9998985114872206,2.727059292066984e-07,2.9547384350205536e-14,8.673351666444951e-24,9.706464795970353e-05,1.051684673093022e-11,1.85584890406767e-18,1.7833275860614497e-22
"(291.861, 312.377]",0.9999431237583816,1.7846656734834026e-07,1.9336654228395584e-14,4.352360183666904e-24,7.29504303977859e-05,7.904098058104682e-12,9.316376471153188e-19,4.1884047179331967e-23
"(312.377, 348.792]",0.9999611126860567,7.081628306287053e-08,7.672865566210762e-15,9.709076107409525e-25,6.104952490892571e-05,6.614648174789912e-12,4.049684021681801e-19,1.3366195484699814e-23
"(348.792, 444.055]",0.9999860676792806,1.0276417423820898e-09,1.1134384068878796e-16,4.851069380222784e-28,3.690784511349261e-05,3.9989239994838926e-12,7.396493174807916e-20,5.452325591859668e-26
"(444.055, 1442.945]",0.99999990403945,3.211192289145839e-13,3.4792911568084044e-20,1.2220098916572964e-33,3.0544351646921835e-06,3.309446554626891e-13,6.330044728880254e-22,1.334454458239019e-30
