distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(10.884, 11.233]",2.073443405184543e-06,2.55671859116259e-06,5.600198617297335e-11,2.1267064286681652e-11,0.005544387665463469,0.006836665512768765
"(11.233, 11.587]",2.1177244332234613e-06,2.4649607048695436e-06,5.227341955827603e-11,2.1078253054250142e-11,0.005658559685573088,0.006586375003411421
"(11.587, 11.917]",2.2910681657234458e-06,2.3644795669091435e-06,1.0935475154624668e-10,1.8251467255046552e-11,0.006126316275144494,0.0063226183619150495
"(11.917, 12.256]",2.118573121255148e-06,2.3251252708310646e-06,5.398755709547563e-11,1.8615579873628213e-11,0.005660827379993755,0.006212734723660605
"(12.256, 12.591]",2.0206435013051634e-06,2.095022632110302e-06,6.938612798026304e-11,2.1500668712465003e-11,0.005403200722490007,0.005602090518262948
"(12.591, 12.894]",1.7627538330142446e-06,1.9802068263719043e-06,3.6475382861679546e-11,1.357650874856358e-11,0.004710078241814061,0.0052911126400657284
"(12.894, 13.237]",1.587998961209394e-06,1.975503087600788e-06,3.107666053086838e-11,1.2073761691956691e-11,0.0042431332243515005,0.005278544250069305
"(13.237, 13.555]",1.804874592971199e-06,2.134907361557228e-06,6.173323934778588e-11,2.1485184565495476e-11,0.0048262346616049865,0.005708742284804027
"(13.555, 13.88]",1.8323245879295523e-06,1.6765468905622524e-06,6.880437695545415e-11,9.391683441873398e-12,0.004895971298947764,0.004479733291582339
"(13.88, 14.211]",1.987010281825262e-06,1.7912540866256378e-06,5.2924545753128376e-11,1.4384951741379596e-11,0.005313265493600752,0.004789813427636956
"(14.211, 14.523]",1.4830738776470635e-06,1.7393082050225792e-06,3.978951428151568e-11,1.3877276571786228e-11,0.003962773401072954,0.004647431523820331
"(14.523, 14.836]",1.4383753576995922e-06,1.6763001189267554e-06,2.8483101197918318e-11,1.538506916986627e-11,0.0038462157064887096,0.004482426518010144
"(14.836, 15.156]",1.3108421808499045e-06,1.359044523511886e-06,2.1391801712055427e-11,7.69823202545651e-12,0.0035025703072309447,0.0036313669668237595
"(15.156, 15.473]",1.6791528598359848e-06,1.6366168275073396e-06,5.914604994884268e-11,1.3429533407622488e-11,0.004490054747201423,0.004376313396754626
"(15.473, 15.797]",1.3313028808706914e-06,1.390895554619161e-06,2.461026593791563e-11,9.682388995875395e-12,0.0035572412976864875,0.003716472921942398
"(15.797, 16.125]",1.2862168688033238e-06,1.3493010646288588e-06,3.0494806949282486e-11,1.575643715540222e-11,0.0034367714734424813,0.003605332444688311
"(16.125, 16.426]",1.1552980506065746e-06,1.3539992749111967e-06,1.721147608343527e-11,8.219909987932727e-12,0.0030892669873219805,0.00362059406111254
"(16.426, 16.749]",1.2727505854739648e-06,1.2855990024143092e-06,2.9421649919592774e-11,6.570243605509988e-12,0.003400789564386434,0.003435120534451034
"(16.749, 17.059]",1.206745233963978e-06,1.3883108855970196e-06,2.135886862820612e-11,1.2304939833967807e-11,0.0032268367556196774,0.0037123433080864304
"(17.059, 17.378]",1.0374399521019231e-06,1.1669975891140134e-06,1.4877798007956447e-11,7.216813511221376e-12,0.0027720395520163385,0.003118217558112644
"(17.378, 17.704]",1.1408602519340968e-06,1.2692610113387725e-06,1.6842176353584317e-11,1.0095484752753371e-11,0.003050660313671775,0.0033940039443198775
"(17.704, 18.024]",1.127411930890343e-06,1.2995086299231826e-06,2.060327642491053e-11,1.1671981397581605e-11,0.0030124446793389965,0.0034722870591547437
"(18.024, 18.341]",8.557210752971729e-07,1.1607483361752447e-06,1.188318379701013e-11,8.595376189817406e-12,0.002286486713194046,0.0031015195542602536
"(18.341, 18.659]",1.0844762153111596e-06,1.1520912253372828e-06,2.1186908347742418e-11,7.92365571514742e-12,0.002899889399742041,0.003080691936551894
"(18.659, 18.989]",1.1645390300801333e-06,1.0496729049087353e-06,2.121771998281611e-11,5.544533179168348e-12,0.003111648288374116,0.002804726001916141
"(18.989, 19.311]",8.163468491219446e-07,8.82432852510932e-07,1.3645377814871686e-11,3.834175108906567e-12,0.00218291147455208,0.0023596254476142323
"(19.311, 19.639]",7.381440623627257e-07,1.0559221578475045e-06,9.893057026333506e-12,6.9502483692910244e-12,0.001972320934633203,0.002821424005768532
"(19.639, 19.982]",9.016902346554674e-07,1.0669500857098394e-06,1.896566790971146e-11,9.394348445122055e-12,0.0024111196874687197,0.002853024529188111
"(19.982, 20.313]",9.17707161067504e-07,1.0528311295121994e-06,2.0185756210147654e-11,8.342227089150218e-12,0.0024521135343723707,0.0028131647780565965
"(20.313, 20.659]",8.406775931938965e-07,9.388355002136549e-07,1.1754151639877228e-11,5.455673696473069e-12,0.0022479718842004794,0.0025104461275713133
"(20.659, 21.0]",8.87458724675409e-07,8.888050389365496e-07,1.4241474730055217e-11,5.583886980911214e-12,0.0023712897123326928,0.0023748870640384607
"(21.0, 21.344]",8.266258998253421e-07,8.942479366574131e-07,1.2332030374688555e-11,5.282615427653082e-12,0.002208744404333314,0.0023894304867486077
"(21.344, 21.704]",9.602971190173097e-07,9.705284165418514e-07,2.074416455255377e-11,8.08365787559065e-12,0.0025678344962522864,0.0025951929858329106
"(21.704, 22.058]",7.682545760621737e-07,6.657806249174669e-07,1.1126784249113183e-11,2.7310421799990718e-12,0.002052776227238128,0.0017789658297794715
"(22.058, 22.405]",7.91100549258283e-07,7.394118529790278e-07,1.5832319676017365e-11,4.418602570812993e-12,0.0021154028687166487,0.0019771872948659204
"(22.405, 22.778]",8.033582834175087e-07,6.80093430035293e-07,1.3760685041795655e-11,3.0926248509684296e-12,0.0021465733332915833,0.0018172096450543027
"(22.778, 23.156]",6.477088694748096e-07,7.409562111899357e-07,1.6735512576236076e-11,4.770833033197029e-12,0.0017319735169756408,0.001981316908721888
"(23.156, 23.529]",8.71409638406943e-07,7.374790430429149e-07,1.850101360869149e-11,5.4588444532216366e-12,0.0023284065538233516,0.0019705440030106684
"(23.529, 23.903]",6.972194453634122e-07,6.769660644510132e-07,1.3529009953540814e-11,4.315417495315358e-12,0.0018643647969017643,0.0018102072563420096
"(23.903, 24.293]",7.30381151992625e-07,5.907895896522374e-07,1.2774185243159821e-11,2.1969707189503444e-12,0.001951578438124294,0.0015785897835507785
"(24.293, 24.694]",6.485219123065894e-07,5.686148211598309e-07,1.0282979275289603e-11,2.5255860753945216e-12,0.001732850549683207,0.0015193388021390681
"(24.694, 25.083]",6.371209514706336e-07,5.604005925320528e-07,9.493995943880867e-12,2.4670023512397774e-12,0.0017036614242324744,0.0014985111844307093
"(25.083, 25.48]",5.276429913075436e-07,5.666661293832255e-07,9.51147890440349e-12,3.2878036486716924e-12,0.0014098620727737566,0.0015141318977119785
"(25.48, 25.903]",6.889606411469148e-07,5.660408573023252e-07,1.281280708761129e-11,2.585882474084645e-12,0.0018422807544268504,0.0015135932524264176
"(25.903, 26.307]",5.159876559668861e-07,5.448945384997718e-07,9.099322735035383e-12,2.8736247241192093e-12,0.0013787190167435196,0.0014559582068713903
"(26.307, 26.728]",6.471805082954427e-07,5.035950687743107e-07,1.4249512732243732e-11,2.7515975811750425e-12,0.0017305606791820137,0.0013466132139025066
"(26.728, 27.172]",6.354858283495977e-07,5.388468743654791e-07,1.0898034587573172e-11,3.320404275302984e-12,0.0016980181333501251,0.0014397988483045602
"(27.172, 27.613]",5.528750864367736e-07,4.910031314364081e-07,9.679533932744392e-12,3.2829148862971354e-12,0.001477282230959059,0.0013119603671980823
"(27.613, 28.072]",4.6960974669631695e-07,4.541756060252582e-07,1.2301144132578531e-11,2.104144083904745e-12,0.0012557364626659515,0.0012144655705115404
"(28.072, 28.537]",3.9158238492171614e-07,4.832083643299863e-07,5.90031773279375e-12,4.827948705754524e-12,0.0010463081325108256,0.0012911327494897233
"(28.537, 29.02]",4.3473608746880757e-07,3.9562428602909847e-07,6.6072252843689194e-12,1.3095178082779617e-12,0.0011624842978915915,0.0010578993408418094
"(29.02, 29.508]",4.902862347317422e-07,5.408627624102434e-07,1.0154769522660749e-11,6.869098331457495e-12,0.001310044819203215,0.0014451853011601702
"(29.508, 30.008]",4.3109398281350873e-07,3.644685377742611e-07,6.395609733315098e-12,1.3227635607511091e-12,0.0011527453100433223,0.0009745888700083741
"(30.008, 30.531]",3.653740798506276e-07,3.4061788329699626e-07,4.344823915741718e-12,1.2994109337208432e-12,0.000976279541360877,0.0009101309841695741
"(30.531, 31.055]",4.335030887960708e-07,3.434518369040799e-07,9.435653352207068e-12,1.5086526916640342e-12,0.0011591872594406932,0.0009183902118815096
"(31.055, 31.61]",3.4061802535041957e-07,3.700498487505541e-07,4.425791837151436e-12,2.3766182681715455e-12,0.000910131363736321,0.0009887731958614805
"(31.61, 32.159]",2.768803887568631e-07,2.7678142854612895e-07,3.3489670524475324e-12,7.700992286995943e-13,0.0007398243987583382,0.0007395599770752566
"(32.159, 32.722]",4.0973303715787366e-07,2.8886213144894457e-07,8.17707046153966e-12,1.3316307219009435e-12,0.0010956261413601542,0.0007724173394944777
"(32.722, 33.318]",2.536087384437237e-07,3.144113387150613e-07,5.284476491374213e-12,1.953297888819886e-12,0.0006776425491216297,0.0008401070970466438
"(33.318, 33.942]",3.7065653834961475e-07,2.6039222356090356e-07,6.780570429359466e-12,8.811607212018249e-13,0.0009911355835468699,0.0006962888058018561
"(33.942, 34.577]",2.6507426747286525e-07,2.3572450870109745e-07,3.2532031702218374e-12,7.134335024204969e-13,0.0007082784426874959,0.0006298558872493324
"(34.577, 35.243]",3.208254548621016e-07,1.9888647916126776e-07,5.7493296284366506e-12,4.994118057494458e-13,0.0008578872663012596,0.00053182244527723
"(35.243, 35.953]",2.379584016940851e-07,2.4056264000853166e-07,3.0754266111953443e-12,7.368363378674309e-13,0.0006358248493265954,0.0006427833741027966
"(35.953, 36.688]",3.029881540431308e-07,1.7981701255701386e-07,7.152815824879786e-12,3.5144204406656777e-13,0.0008101903239113317,0.00048083069157745504
"(36.688, 37.433]",2.1066107485006203e-07,1.802875874700811e-07,2.4793006697369387e-12,4.69032346540637e-13,0.0005628863919993658,0.0004817284337200567
"(37.433, 38.256]",1.668305766121605e-07,2.3014721844391644e-07,2.37283797381244e-12,1.2158670376689446e-12,0.0004457713007076929,0.0006149533676821447
"(38.256, 39.126]",1.7716436086750043e-07,1.7538537595179993e-07,1.890916783140583e-12,4.820879183165697e-13,0.00047373750095969615,0.000468980495295113
"(39.126, 40.055]",1.8265470400446122e-07,1.7981721359296947e-07,2.6276576801814844e-12,4.814764767507406e-13,0.00048805336909992034,0.0004804715947204144
"(40.055, 41.052]",1.5386461008275165e-07,1.737067257225522e-07,2.127473356146164e-12,7.38561147949611e-13,0.0004114339673612779,0.0004644917845821046
"(41.052, 42.126]",1.1489662399764662e-07,1.541482391563049e-07,1.3968341337576859e-12,4.891349548063416e-13,0.0003070037793217118,0.0004118840950256467
"(42.126, 43.271]",9.553933459516451e-08,1.2764456343199528e-07,1.4778418670905286e-12,2.0478125839990247e-13,0.0002554721807074699,0.00034132156261715535
"(43.271, 44.547]",1.0796151779258389e-07,1.2223001178087122e-07,1.2687870547650684e-12,1.428146832724154e-13,0.00028847317554178415,0.0003265985914784879
"(44.547, 45.989]",1.280765287116949e-07,1.6664674503384315e-07,1.6485550516301377e-12,5.607514913462279e-13,0.0003422204847176488,0.00044528010273042887
"(45.989, 47.528]",8.794303636877257e-08,1.4006657512842827e-07,9.678568945109933e-13,2.89073823037332e-13,0.00023515967925009785,0.0003745380218934172
"(47.528, 49.428]",8.216823346337402e-08,1.5770964136872172e-07,8.823786663276653e-13,3.25411495558765e-13,0.00021955351981413538,0.0004214001617372244
"(49.428, 51.466]",1.2471554849884223e-07,1.5316004691656036e-07,1.4278717839555546e-12,3.583074241655902e-13,0.0003334893766859041,0.00040954996545488237
"(51.466, 54.047]",7.42620651587361e-08,1.5750805256424532e-07,1.0489264588447214e-12,4.5018922145966e-13,0.00019842823810414285,0.00042086151645166347
"(54.047, 57.445]",2.0896487356113606e-08,1.4973560044889503e-07,1.1174128941138614e-13,4.88380038173788e-13,5.587720719024778e-05,0.0004003929956003453
"(57.445, 61.969]",6.484547393679309e-08,1.1611515137841975e-07,6.800294945646387e-13,2.3664057038463315e-13,0.00017326710635911114,0.00031025968448313755
"(61.969, 69.585]",2.897864097373465e-08,1.128724414146155e-07,4.810160014081519e-13,1.1682068246068186e-13,7.748888596376645e-05,0.00030182090834268184
"(69.585, 127.43]",3.717012704614671e-08,6.645710920906084e-08,8.476736616769404e-13,9.782254530136657e-14,9.931857946730402e-05,0.00017757339580661057
