distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.43057019788597e-06,5.927265638233507e-07,2.1756302067442883e-06,9.455132994955547e-06,1.0254425655997708e-08,2.259007898559447e-16,4.6000631030626207e-10,5.950568120127694e-07,0.5935159069840835,0.05470629093463998,0.20080196556167085,0.8726709549024171
"(3.211, 5.192]",1.0104290990036898e-06,5.532856018996931e-07,1.179628641739471e-06,0.0,4.7693952625494624e-11,9.021649072086167e-17,5.896343197798368e-11,0.0,0.09325654326344654,0.05106494134173028,0.10887264586070274,0.0
"(5.192, 6.939]",5.625830389116711e-07,5.235325601658782e-07,7.391206015303286e-07,2.2206581296445896e-07,1.4286669337271789e-11,6.232139661470662e-17,2.4249802153844678e-11,3.068314105688028e-09,0.051923038993313776,0.048318914107949563,0.06821639679764015,0.020495342141741774
"(6.939, 8.647]",3.5406263085937845e-07,4.971497189891412e-07,5.244440842767884e-07,1.1202988190239329e-08,6.050802135551952e-12,5.433544100069225e-17,4.5449539620853945e-12,8.152230276177137e-12,0.03267785645253547,0.04588393616438379,0.04840304231424191,0.0010339685920299486
"(8.647, 10.313]",2.689176483672391e-07,4.7258761456091e-07,4.2358554296924913e-07,1.7595143284114196e-07,5.893367208911304e-12,4.6386740614569843e-17,4.299179405502009e-12,1.5646446744349243e-09,0.024820023273702703,0.04361794647351375,0.03909525127388982,0.01623961344550604
"(10.313, 11.904]",2.314613927352685e-07,4.500275033360697e-07,3.7822451333195657e-07,0.0,4.35660678800472e-12,3.850532146422142e-17,3.1565801062557036e-12,0.0,0.02136249778110887,0.04153483839289922,0.0349078532334596,0.0
"(11.904, 13.467]",1.9086856515696153e-07,4.29296874694934e-07,3.3904150743404664e-07,4.910440590687506e-08,2.450453887739689e-12,3.3694527304316683e-17,1.3374146742440443e-12,1.5410307161743176e-10,0.017616023352596606,0.03962152575309424,0.0312914968871179,0.004532042038769127
"(13.467, 15.011]",1.5892001173260307e-07,4.0977192997904717e-07,3.031947124061399e-07,1.7420744426276544e-07,2.159855900681255e-12,2.985787315033324e-17,1.5557388903937845e-12,6.84100385946069e-10,0.014667363562848867,0.03781949050548618,0.027983052786812276,0.016078301860787673
"(15.011, 16.559]",1.3166223254011532e-07,3.9122661033184625e-07,2.7036622185834704e-07,1.0225312250113328e-07,1.6477818731843753e-12,2.7521814726853132e-17,1.7229433004686544e-12,1.7232497002568654e-10,0.012151634090057404,0.03610786877396742,0.024953180080194284,0.009437349688119595
"(16.559, 18.16]",1.1168929507242335e-07,3.731328005783013e-07,2.52317575549586e-07,8.639804448526159e-09,1.0932344397762562e-12,2.6923590872220197e-17,1.258878918302596e-12,2.1237248972816936e-12,0.010308475178004387,0.034438664962174896,0.023287902952924593,0.0007974193913811704
"(18.16, 19.809]",1.0063260071926683e-07,3.5541290189734995e-07,2.2688847810653679e-07,4.725629404157385e-08,1.0565645122406485e-12,2.565065480031009e-17,1.0424973637457247e-12,8.57627936791184e-11,0.009287785250784013,0.032802478367714015,0.020940445198364705,0.004361472402273017
