distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(61.592, 63.286]",6.9786397975776456e-09,1.8189944296372727e-08,8.644203797568575e-14,5.579512103033634e-14,0.0011537366458947266,0.0030072343508535247
"(63.286, 64.964]",6.734394582850793e-09,1.5884359142263297e-08,8.86658008324722e-14,3.802332578352864e-14,0.0011133570500152245,0.002626065790835537
"(64.964, 66.644]",6.9605423096085175e-09,1.48115312972477e-08,9.807441613349312e-14,4.1022063816078657e-14,0.001150737736251409,0.0024486867886548817
"(66.644, 68.325]",8.14923574135864e-09,1.341262847249672e-08,1.0927181490297288e-13,4.3389935419074377e-14,0.0013472561004686345,0.002217415976958575
"(68.325, 69.996]",6.481140196857446e-09,1.3321878264053652e-08,8.398763731080974e-14,3.74332470292481e-14,0.0010714880219052604,0.002202426202126406
"(69.996, 71.656]",4.108926946125343e-09,1.1968318440433232e-08,5.825316020585384e-14,3.680718224660989e-14,0.0006793042384412262,0.0019786502778461838
"(71.656, 73.323]",4.229735887364454e-09,1.2579255330520283e-08,5.729587003227422e-14,3.437058328015127e-14,0.000699276855842641,0.0020796528082629353
"(73.323, 74.976]",4.403701583198165e-09,1.2669924409614472e-08,5.4707907329195e-14,4.090500096453132e-14,0.0007280375605406535,0.002094642583095103
"(74.976, 76.623]",3.9593807499533005e-09,1.2072086286658442e-08,5.258702157377751e-14,3.920442174243317e-14,0.0006545727443437795,0.001995781449082947
"(76.623, 78.265]",4.843343587757938e-09,1.3129746167877868e-08,6.06351380503315e-14,5.462376656433846e-14,0.0008007209353024933,0.0021706621554582408
"(78.265, 79.907]",5.6240369138961154e-09,1.1901396024911326e-08,8.416773274507175e-14,4.6392713974865814e-14,0.0009297882787529613,0.00196758639642244
"(79.907, 81.548]",3.730182348460181e-09,1.4513529017863024e-08,4.569057384423308e-14,6.324950159806889e-14,0.000616688666576831,0.0023994346713491865
"(81.548, 83.185]",2.966494812623439e-09,1.274779497902684e-08,3.591662048101737e-14,3.878006460538294e-14,0.0004904268554125322,0.0021074909615226753
"(83.185, 84.836]",4.3311172546816266e-09,1.2153974173816578e-08,5.889681024831743e-14,3.3588283494765354e-14,0.0007160376290129852,0.002009343626312052
"(84.836, 86.488]",3.557219972917329e-09,1.1925142688483614e-08,4.1265836322627054e-14,4.4018315742217616e-14,0.0005880938348025845,0.001971512289830865
"(86.488, 88.138]",3.264866383954641e-09,1.0884607066497898e-08,4.5909099762282555e-14,3.526326196331407e-14,0.0005397607700609171,0.0017994867786616986
"(88.138, 89.792]",2.374888189349364e-09,1.098175250838453e-08,3.380131463352194e-14,3.6166445459170565e-14,0.0003926260150159943,0.001815547251696164
"(89.792, 91.432]",2.399620029232119e-09,1.0159377336376007e-08,2.931971202699072e-14,3.8709146500169e-14,0.00039670998247271237,0.0016795685800043542
"(91.432, 93.067]",2.1183303123129794e-09,9.941216886398814e-09,2.5172003309938405e-14,3.756582537847291e-14,0.000350210840552831,0.0016435217405269976
"(93.067, 94.701]",1.5502411873226915e-09,7.689601422226401e-09,2.0592846363821497e-14,1.877281131969456e-14,0.00025629207405293667,0.0012712756655281576
"(94.701, 96.328]",1.4808145930603792e-09,7.009583329019968e-09,1.9260423514031987e-14,1.4968187048528747e-14,0.0002448141917831141,0.0011588523542868973
"(96.328, 97.964]",2.592605526642082e-09,6.6469874242885085e-09,3.56941555365364e-14,1.1896007548625583e-14,0.0004286147308755223,0.0010988932549582248
"(97.964, 99.604]",1.5612226755136551e-09,7.253526327535293e-09,1.6234740784929067e-14,1.6662063318416345e-14,0.00025810757760661953,0.0011991819865734448
"(99.604, 101.258]",2.91525582362368e-09,6.571349446731378e-09,3.734077275251695e-14,2.5658310823995984e-14,0.00048196175378476127,0.0010864017759314184
"(101.258, 102.912]",3.2641462482284854e-09,5.861108327160214e-09,3.809587858240622e-14,1.3009012725839321e-14,0.0005396417143421261,0.0009689818730794353
"(102.912, 104.567]",2.360866614043013e-09,7.093861863011381e-09,2.6968786295498802e-14,2.4899489100865712e-14,0.00039030319036681904,0.0011727714309167675
"(104.567, 106.225]",1.9026710726685475e-09,6.821768808039146e-09,2.5657779515661382e-14,2.4607111369562968e-14,0.00031455719241785496,0.0011278021064202637
"(106.225, 107.893]",1.2281475084047365e-09,6.2151494931470545e-09,1.522661652383765e-14,1.3288271882573901e-14,0.00020304225867950464,0.0010275133748050436
"(107.893, 109.561]",2.251765033212601e-09,7.156380885648658e-09,3.18734674617847e-14,2.0106714440630013e-14,0.0003722708023508401,0.0011831215135389788
"(109.561, 111.232]",3.522760858203973e-09,7.547121440792674e-09,6.208602003501398e-14,2.889593739869906e-14,0.0005823969161217136,0.001247720305077608
"(111.232, 112.913]",1.5324942558212718e-09,6.349071131806596e-09,1.499149972222795e-14,1.6444193831140536e-14,0.0002533550153608843,0.00104964113765253
"(112.913, 114.61]",1.1184044100235246e-09,5.565354426305353e-09,1.3215985171933578e-14,1.4825319042931387e-14,0.00018489909068272918,0.0009200866551745062
"(114.61, 116.317]",2.1117591244797264e-09,4.559359405879326e-09,2.6037021711251042e-14,9.690274734663232e-15,0.0003491244654954863,0.0007537715344175937
"(116.317, 118.032]",2.9781487076951e-09,4.0801085592386014e-09,4.897989497529754e-14,6.758906776249102e-15,0.0004923594569509847,0.0006745398674475625
"(118.032, 119.771]",9.183131742491619e-10,3.553407372646601e-09,1.0668034476056376e-14,4.642637434483118e-15,0.00015181737059321996,0.0005874564136606813
"(119.771, 121.522]",1.1383106213621291e-09,4.257129142232022e-09,1.4474584671460314e-14,8.48175319442583e-15,0.00018819006516607262,0.0007038056183103667
"(121.522, 123.279]",1.546723232674754e-09,3.6051752877928378e-09,1.8822654561683534e-14,5.238557917225785e-15,0.000255710471718721,0.0005960219992790631
"(123.279, 125.048]",1.6718365763054863e-09,3.4756480319439946e-09,2.0709850964009476e-14,5.264130271517268e-15,0.0002763947101411282,0.000574608035233109
"(125.048, 126.829]",1.6837048506866023e-09,3.51882378389361e-09,2.1905357938315575e-14,7.273226192208913e-15,0.00027835682073491184,0.0005817460232484271
"(126.829, 128.615]",1.7282209409648569e-09,3.5814719509238824e-09,2.111557206251949e-14,7.307541287095634e-15,0.00028571294240219207,0.0005920961058706381
"(128.615, 130.41]",7.62534618968048e-10,4.1340782491756195e-09,9.698811102210901e-15,9.408125813271697e-15,0.00012606527334627356,0.0006834623524667101
"(130.41, 132.216]",1.129667504301596e-09,3.425995917201936e-09,1.4173069169555877e-14,6.202140616409266e-15,0.00018676115048115705,0.0005663993490154928
"(132.216, 134.037]",1.5288147715890733e-09,3.2165935202463045e-09,1.886993592186188e-14,4.575518641730021e-15,0.00025274977329819195,0.0005317801071412
"(134.037, 135.874]",7.215530146539473e-10,2.879857493991839e-09,8.82931397002085e-15,4.503660564948081e-15,0.00011928858748861987,0.00047610380062171884
"(135.874, 137.745]",1.12996912813463e-09,3.0007147604982297e-09,1.4695973525539286e-14,4.656990199321835e-15,0.00018681101613972958,0.0004960901670646094
"(137.745, 139.623]",7.720649034346403e-10,3.5879049870129926e-09,8.604849018930993e-15,1.4171565356315598e-14,0.00012764085809542847,0.000593166804072936
"(139.623, 141.518]",1.5409885704994125e-09,2.6661026828887158e-09,1.8803741474045344e-14,5.280659447222841e-15,0.00025476239442924487,0.000440770759945894
"(141.518, 143.433]",8.524023038467768e-10,3.141035954334478e-09,9.646023449046038e-15,7.29038123992933e-15,0.00014092255848116453,0.0005192886281143933
"(143.433, 145.368]",1.1231980039041634e-09,3.4454666869647476e-09,1.241372509671476e-14,9.354131963785007e-15,0.00018568934040144412,0.000569611443622386
"(145.368, 147.331]",4.811153312884204e-10,3.1950056442714984e-09,4.4269578110876065e-15,5.925528660244635e-15,7.953991102992682e-05,0.0005282111131335412
"(147.331, 149.329]",1.0220262409816587e-09,2.9834444597183845e-09,1.0875322055751326e-14,6.325941662416362e-15,0.00016896546626405173,0.0004932349718584822
"(149.329, 151.372]",1.864979684779537e-09,2.189010623845472e-09,2.4412956011571553e-14,3.580997272604968e-15,0.0003083259014064922,0.00036189599237662883
"(151.372, 153.465]",4.2666660018824603e-10,2.0141731948233772e-09,5.12754312227873e-15,3.0925182025143497e-15,7.053737567632121e-05,0.00033298714091459036
"(153.465, 155.629]",1.1538446869088457e-09,2.1587875974807414e-09,1.5870399269281113e-14,5.11129135240333e-15,0.000190758219018518,0.00035689940076590607
"(155.629, 157.85]",1.1895595278843083e-09,1.8608749090283992e-09,1.811215034493859e-14,2.480547428478729e-15,0.00019666273938794538,0.00030764728346021106
"(157.85, 160.141]",7.696623899890835e-10,2.2926324285245472e-09,1.2076687426005375e-14,4.893421695029691e-15,0.00012724366496255524,0.00037902716361339225
"(160.141, 162.483]",6.326301503158841e-10,2.0681185183865504e-09,7.586521224422898e-15,4.033010079967101e-15,0.00010458894697082322,0.00034190962593373805
"(162.483, 164.899]",7.697258553714036e-10,1.7594331766142045e-09,1.0839744032116719e-14,4.161370294921042e-15,0.00012725261786171118,0.0002908730116242135
"(164.899, 167.404]",3.034369771341506e-10,1.6342022112929219e-09,4.13857948194424e-15,2.220148761984063e-15,5.016541480772631e-05,0.000270172846379791
"(167.404, 170.016]",3.5392518313925234e-10,1.5888772824332176e-09,3.638962706566362e-15,3.4214855551785846e-15,5.851197305213061e-05,0.00026267795896370684
"(170.016, 172.761]",8.052844257144816e-10,1.4463789415584883e-09,9.593535682998288e-15,2.1305689350867984e-15,0.00013313364768124668,0.00023912259851315706
"(172.761, 175.648]",7.842975433191242e-10,1.897597254286976e-09,8.960785916925299e-15,4.136209534227689e-15,0.00012966163845660425,0.0003137145732732315
"(175.648, 178.71]",4.769399125928878e-10,1.9752906516948785e-09,6.972542068602241e-15,6.199189693427042e-15,7.884961410950658e-05,0.00032656295170080407
"(178.71, 181.959]",2.9214799742966286e-10,1.92132096175786e-09,3.171060313123716e-15,3.3925608060964002e-15,4.829907552706158e-05,0.00031764046668165643
"(181.959, 185.391]",1.1795890970286417e-09,1.3168604344632523e-09,1.931329620474877e-14,1.9845495423959e-15,0.00019501438787716317,0.00021770863446720273
"(185.391, 189.041]",9.31939801279589e-10,1.0016895631275961e-09,1.3734341327928659e-14,1.0391499866604484e-15,0.00015407015182714422,0.00016560132195538046
"(189.041, 193.016]",6.320853031463196e-10,9.325962421116803e-10,8.640399773244696e-15,1.2272668675286125e-15,0.00010449887065736214,0.00015418054113087144
"(193.016, 197.317]",8.606740211078449e-10,7.469405087283367e-10,1.1717138606926327e-14,5.033325043469361e-16,0.00014229007186563334,0.00012348719266500353
"(197.317, 201.958]",3.589840220028086e-10,8.030689862628357e-10,5.592366172106581e-15,1.0687739048179269e-15,5.934867445359233e-05,0.00013276657708491705
"(201.958, 206.952]",4.819455781397402e-10,9.153259413318345e-10,5.758854172316751e-15,1.5894218722410787e-15,7.96771707603744e-05,0.0001513253459247442
"(206.952, 212.455]",2.2130002615733842e-10,8.743195540230096e-10,2.9074364130832435e-15,1.0509461951231407e-15,3.65857629243835e-05,0.00014454425731019198
"(212.455, 218.687]",2.0981303171089553e-10,5.418556869676663e-10,3.638883906200066e-15,4.827940026553074e-16,3.4687129654572094e-05,8.958174959224245e-05
"(218.687, 225.923]",4.3796914593735523e-10,3.151829892321883e-10,4.879740108478149e-15,2.526163476653478e-16,7.240681108294732e-05,5.2107312511822296e-05
"(225.923, 234.882]",0.0,3.2597692721959193e-10,0.0,2.9652648262099637e-16,0.0,5.3891809515651814e-05
"(234.882, 247.293]",4.639322920485972e-10,1.8997560680006127e-10,5.257399422363029e-15,1.5097876937887103e-16,7.669821438605819e-05,3.140714726739973e-05
"(247.293, 264.272]",0.0,1.208921054589215e-10,0.0,5.0836712591148204e-17,0.0,1.9986366442890742e-05
"(264.272, 337.705]",1.9531412426945799e-10,1.1873331786144076e-10,3.1533384274170836e-15,6.239434979937652e-17,3.2290112280723873e-05,1.9629467042124834e-05
