distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 9.548]",4.787094290251301e-06,4.827871462303895e-06,5.779524704508828e-10,2.732179416579036e-09,0.7914215764415061,0.7981630216339292
"(9.548, 14.357]",3.6439065584598034e-07,3.0343851098683035e-07,5.486737033074813e-12,3.5170820183735782e-12,0.06024252078708085,0.05016566839038674
"(14.357, 18.128]",1.6388285983749846e-07,1.6912279378922288e-07,2.2051137693941197e-12,1.5121238946453487e-12,0.027093769919774597,0.027960056760409482
"(18.128, 21.389]",1.1065204687260643e-07,1.2227668374094868e-07,1.4228822356066599e-12,8.906652123513115e-13,0.018293438997166785,0.0202152704627886
"(21.389, 24.365]",8.30894367071631e-08,8.622229963890242e-08,1.1407041277074356e-12,5.536053886192822e-13,0.013736511855301618,0.014254443020902627
"(24.365, 27.157]",5.8506940024165363e-08,6.836154927827186e-08,7.49668096185459e-13,4.182194554231306e-13,0.009672601352555115,0.011301804772881016
"(27.157, 29.803]",4.810422095482044e-08,4.755216182492325e-08,6.469584506186542e-13,1.83273518833396e-13,0.007952782225134734,0.007861513601543612
"(29.803, 32.325]",3.7951473452038696e-08,4.114027596167892e-08,5.119319540778462e-13,1.5749800360991105e-13,0.006274289396984846,0.006801474983088605
"(32.325, 34.744]",3.02887997544319e-08,3.985625428637916e-08,3.920630884017208e-13,3.308603145752572e-13,0.00500740495300219,0.006589115671132775
"(34.744, 37.052]",2.7242754193744015e-08,3.176594996327723e-08,3.598284088906063e-13,1.5218030257209263e-13,0.004503881094326536,0.0052516739117288444
"(37.052, 39.226]",2.2726291445650074e-08,2.7089420273965683e-08,2.8652291213238606e-13,8.332266203540574e-14,0.003757201406960653,0.004478531317373103
"(39.226, 41.315]",1.9798781064776776e-08,2.1662178906469963e-08,2.482514670238854e-13,5.524141572343053e-14,0.0032732136807531557,0.00358127806553324
"(41.315, 43.341]",1.714914178391107e-08,1.880819853218342e-08,2.1168257053798187e-13,4.867086023573401e-14,0.0028351647162833137,0.003109446614134692
"(43.341, 45.324]",1.3927377591689522e-08,1.6760425806037786e-08,1.7637119507353093e-13,4.5374302824803246e-14,0.002302501918213295,0.002770867115105779
"(45.324, 47.269]",1.2912961088847602e-08,1.482070732369813e-08,1.6113856198892631e-13,2.942196813282974e-14,0.002134822379052641,0.00245021861758307
"(47.269, 49.172]",1.652081760541327e-08,1.4567634548332935e-08,2.2061725409635826e-13,3.100633421883024e-14,0.0027312876497973433,0.002408379614068594
"(49.172, 51.036]",1.6307416038491144e-08,1.5243913057292037e-08,2.1963579902126748e-13,4.9115244828921024e-14,0.00269600724914751,0.0025201846822837486
"(51.036, 52.866]",1.3776990810548077e-08,1.4684778605594586e-08,1.8295249993225404e-13,4.6239635940509225e-14,0.0022776396747814292,0.002427716968634108
"(52.866, 54.664]",1.3392674313042999e-08,1.2224053048732508e-08,1.7533159378696583e-13,2.7085303350172274e-14,0.0022141304881295207,0.0020209293462286533
"(54.664, 56.437]",1.0442359421646085e-08,1.2617485514636393e-08,1.389604611793217e-13,2.7026928418650774e-14,0.0017263726290242174,0.002085973175221747
"(56.437, 58.172]",9.97667462437557e-09,1.1686007568334228e-08,1.330410336502804e-13,4.5242941761307924e-14,0.0016493837556002665,0.001931977515227288
"(58.172, 59.897]",8.271646628314853e-09,1.0333450550416017e-08,1.041195947143598e-13,2.852243733672567e-14,0.001367501707179525,0.0017083673787969776
"(59.897, 61.592]",7.188926052210073e-09,7.902771513162849e-09,8.716926522486848e-14,9.983951555368604e-15,0.0011884876328034737,0.0013065019920991084
"(61.592, 63.286]",6.9786397975776456e-09,6.6479453427866775e-09,8.644203797568575e-14,9.353073069132939e-15,0.0011537366458947266,0.0010990649158508646
"(63.286, 64.964]",6.734394582850793e-09,5.8015338755988675e-09,8.86658008324722e-14,5.614572933055628e-15,0.0011133570500152245,0.0009591327864495072
"(64.964, 66.644]",6.9605423096085175e-09,5.123159693264242e-09,9.807441613349312e-14,6.865473938967456e-15,0.001150737736251409,0.0008469761299695243
"(66.644, 68.325]",8.14923574135864e-09,4.536197436999847e-09,1.0927181490297288e-13,4.530784933610919e-15,0.0013472561004686345,0.0007499377688771257
"(68.325, 69.996]",6.481140196857446e-09,4.767976154359478e-09,8.398763731080974e-14,5.644937759686823e-15,0.0010714880219052604,0.0007882608897433264
"(69.996, 71.656]",4.108926946125343e-09,4.0470377438653385e-09,5.825316020585384e-14,5.835978217830476e-15,0.0006793042384412262,0.0006690724679667932
"(71.656, 73.323]",4.229735887364454e-09,4.0768110115553624e-09,5.729587003227422e-14,3.950001843189734e-15,0.000699276855842641,0.0006739947036743788
"(73.323, 74.976]",4.403701583198165e-09,3.734418433120092e-09,5.4707907329195e-14,3.971369214292226e-15,0.0007280375605406535,0.000617388993037146
"(74.976, 76.623]",3.9593807499533005e-09,3.934372254938447e-09,5.258702157377751e-14,4.482821966674441e-15,0.0006545727443437795,0.0006504382899309339
"(76.623, 78.265]",4.843343587757938e-09,3.7386717570758105e-09,6.06351380503315e-14,4.237523583216773e-15,0.0008007209353024933,0.0006180921695668012
