zone,groundtruth,model
10201,12.9717868338558,25.959892445401287
10202,12.1728,25.20661171086001
10601,13.557275541795665,42.921503178778046
10602,10.4,51.83032432155038
10603,13.8,30.763599069226117
10701,10.059925093632959,23.915355564467433
10703,12.162079510703364,12.949210143887305
10704,9.668041237113401,25.13483408483849
11101,7.585585585585585,41.26404383463489
11102,12.216666666666667,29.71601857019682
11103,7.555926544240401,40.446900917351634
11401,9.730077120822623,27.654685118162362
11402,16.74251497005988,25.34958540077611
11501,8.259720062208398,66.67260535030321
11502,14.989795918367347,43.95838192950529
11503,15.109756097560975,15.653711762884312
11504,11.26530612244898,15.303120161829671
11601,6.956661316211878,33.42806646095596
11602,9.1175,37.83700574950885
11603,6.575289575289576,26.82283398666913
11701,3.0921658986175116,25.311090689433684
11702,4.704022988505747,51.36764033717817
11703,3.229799851742031,51.168270910576055
11801,4.003802281368821,53.36009153070326
11802,4.162374020156775,42.10351298757752
11901,6.779829545454546,30.222599443407514
11902,4.811965811965812,22.353520719645736
11903,6.234493192133131,86.7714088509819
11904,6.015978695073236,108.76313319350778
12001,5.7928730512249444,44.226343123309654
12002,4.136666666666667,39.350397182604354
12003,4.173601147776184,36.16605292022064
12101,4.155864197530864,35.53301634329977
12102,7.333333333333333,24.90969907828651
12103,6.403453689167975,31.738486303667635
12104,5.173758865248227,51.256855622548294
12201,3.4944444444444445,53.96591375546536
12202,6.709090909090909,40.29139508644725
12203,5.090346534653466,51.36876313973312
12301,13.031746031746032,49.12153790001487
12302,10.458715596330276,41.68237351413122
12303,20.939226519337016,131.41578127155725
12401,13.166666666666666,78.75975382258723
12403,11.683860232945092,32.82576006192572
12404,10.981132075471699,9.144983426852107
12405,10.86970684039088,29.490272323018367
12501,5.870069605568445,38.2165751201079
12502,6.643939393939394,22.790723558398096
12503,6.345299145299145,55.5957226162366
12504,6.576,25.50312855274206
12601,6.1066666666666665,8.997690749237146
12602,5.255742725880551,24.186444888496123
12701,11.225806451612904,48.34144808996359
12702,8.72817133443163,111.91788315929185
12703,9.215384615384615,15.689749407851448
12801,9.869140625,38.65912621061702
12802,7.982905982905983,49.47863159837384
