distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.0001746843299055664,1.834176873498069e-07,1.791818802266557e-07,0.47401017375029086,0.46693121383757896
"(2.153, 3.119]",3.188421337069541e-05,2.5850085316254927e-05,4.4084297738376265e-09,1.6583201494420702e-09,0.08525838655323952,0.06912312813566568
"(3.119, 3.875]",1.8839214586548204e-05,1.6887687505956793e-05,3.424144696578364e-09,8.198097737282003e-10,0.0503383813752568,0.045123901015916554
"(3.875, 4.522]",1.1941084248951109e-05,1.357422820276002e-05,9.75458721542133e-10,5.460712932601861e-10,0.031930459281695266,0.036297486214180295
"(4.522, 5.107]",1.007937976204513e-05,1.0915342390560851e-05,7.36278922933817e-10,3.4411594685499407e-10,0.026932102724184587,0.029165794867578594
"(5.107, 5.635]",8.193519515266782e-06,9.078976572634633e-06,7.952779372677225e-10,2.394895704090904e-10,0.021909471183823373,0.02427718335522501
"(5.635, 6.128]",6.039405557233886e-06,7.558515734192559e-06,2.4332511173997494e-10,1.9364563725421905e-10,0.016137291648928943,0.020196354041762517
"(6.128, 6.599]",6.0733619980128425e-06,7.238597114879523e-06,4.3181758099915636e-10,1.3631569302490748e-10,0.01624016998268634,0.019356008685187845
"(6.599, 7.053]",5.751182081607873e-06,5.85613276765662e-06,4.3036640556687586e-10,9.739080568501433e-11,0.015367158522056236,0.015647586755178487
"(7.053, 7.474]",4.673254818357075e-06,5.223630569126378e-06,1.6048297829598365e-10,6.105323152764385e-11,0.012486936874650105,0.013957540880705681
"(7.474, 7.904]",3.5395889714621474e-06,4.848875759318957e-06,9.946326995614947e-11,9.065705552806318e-11,0.009464860909689782,0.012965893780418892
"(7.904, 8.308]",4.222213462221754e-06,4.7862519996509205e-06,2.617552215763581e-10,8.469142794997291e-11,0.011281754371056527,0.012788865343067259
"(8.308, 8.691]",3.914940851123834e-06,4.3142682002298985e-06,1.4827767428670203e-10,5.62132900956741e-11,0.010468551835905133,0.01153635316741475
"(8.691, 9.084]",3.309185565231136e-06,3.806190045019645e-06,8.984952736266047e-11,3.7560694087837706e-11,0.008842143830297595,0.010170139800292492
"(9.084, 9.455]",3.4304289584411704e-06,3.7952023408827952e-06,1.822278616163639e-10,6.471019154505633e-11,0.00917296703487169,0.010148371059520595
"(9.455, 9.831]",3.3775173870866946e-06,3.432910059001798e-06,2.7443876339083594e-10,4.7220038613582315e-11,0.009024726458295648,0.009172735677652805
"(9.831, 10.182]",2.987116018874351e-06,3.3928484443407913e-06,9.330342030934253e-11,3.503861708017149e-11,0.007981574002432266,0.009065691043278595
"(10.182, 10.537]",2.6441805586346716e-06,3.25864365931531e-06,1.232489019910264e-10,5.824230464107685e-11,0.007070538813789112,0.008713613145009139
"(10.537, 10.884]",3.0011634735751224e-06,2.9766116345351767e-06,1.4936697954668904e-10,3.776032082577408e-11,0.008019108801392727,0.007953506287477992
"(10.884, 11.233]",2.073443405184543e-06,2.4950146893101734e-06,5.600198617297335e-11,2.0155891982524916e-11,0.005544387665463469,0.006671669279215404
"(11.233, 11.587]",2.1177244332234613e-06,2.39736781784839e-06,5.227341955827603e-11,1.972651822091009e-11,0.005658559685573088,0.006405766809290898
"(11.587, 11.917]",2.2910681657234458e-06,2.2803239365977164e-06,1.0935475154624668e-10,1.583477432179356e-11,0.006126316275144494,0.006097586206462294
"(11.917, 12.256]",2.118573121255148e-06,2.2625049368971367e-06,5.398755709547563e-11,1.7043404189256892e-11,0.005660827379993755,0.00604541319138915
"(12.256, 12.591]",2.0206435013051634e-06,2.0773399187558225e-06,6.938612798026304e-11,2.0560430897232917e-11,0.005403200722490007,0.005554806942753069
"(12.591, 12.894]",1.7627538330142446e-06,1.907336840532753e-06,3.6475382861679546e-11,1.196848728383215e-11,0.004710078241814061,0.005096404037903516
"(12.894, 13.237]",1.587998961209394e-06,1.9022197267273133e-06,3.107666053086838e-11,1.0963723584039753e-11,0.0042431332243515005,0.005082731109815381
"(13.237, 13.555]",1.804874592971199e-06,2.0157113604717077e-06,6.173323934778588e-11,1.9250657116613696e-11,0.0048262346616049865,0.005390012177901346
"(13.555, 13.88]",1.8323245879295523e-06,1.6197011803112081e-06,6.880437695545415e-11,8.427700919166357e-12,0.004895971298947764,0.004327841553791548
