distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(149.329, 151.372]",1.864979684779537e-09,3.9522695867605084e-10,2.4412956011571553e-14,1.9074502030645277e-16,0.0003083259014064922,6.534050171615943e-05
"(151.372, 153.465]",4.2666660018824603e-10,3.8668618884047933e-10,5.12754312227873e-15,2.0282695878228444e-16,7.053737567632121e-05,6.392773411148573e-05
"(153.465, 155.629]",1.1538446869088457e-09,3.567724437778405e-10,1.5870399269281113e-14,2.103922460227811e-16,0.000190758219018518,5.8983047495127705e-05
"(155.629, 157.85]",1.1895595278843083e-09,3.738633392881563e-10,1.811215034493859e-14,1.922705515558677e-16,0.00019666273938794538,6.180858270447515e-05
"(157.85, 160.141]",7.696623899890835e-10,4.657269026561033e-10,1.2076687426005375e-14,3.0462141786136056e-16,0.00012724366496255524,7.699583445471761e-05
"(160.141, 162.483]",6.326301503158841e-10,3.6745425347178784e-10,7.586521224422898e-15,2.322664685898633e-16,0.00010458894697082322,6.0749007000969856e-05
"(162.483, 164.899]",7.697258553714036e-10,3.161853919800604e-10,1.0839744032116719e-14,1.8250340755631053e-16,0.00012725261786171118,5.227240137292755e-05
"(164.899, 167.404]",3.034369771341506e-10,3.3540882438994594e-10,4.13857948194424e-15,1.6664311627812562e-16,5.016541480772631e-05,5.545112848344342e-05
"(167.404, 170.016]",3.5392518313925234e-10,3.055016051431767e-10,3.638962706566362e-15,1.666632929144569e-16,5.851197305213061e-05,5.05064418670854e-05
"(170.016, 172.761]",8.052844257144816e-10,2.9695251330658807e-10,9.593535682998288e-15,1.4553914547722927e-16,0.00013313364768124668,4.909367426241168e-05
"(172.761, 175.648]",7.842975433191242e-10,3.439584331674981e-10,8.960785916925299e-15,2.798232393422945e-16,0.00012966163845660425,5.686389608811713e-05
"(175.648, 178.71]",4.769399125928878e-10,3.0549975724689347e-10,6.972542068602241e-15,1.545894805908372e-16,7.884961410950658e-05,5.0506441867085416e-05
"(178.71, 181.959]",2.9214799742966286e-10,3.3113610051236695e-10,3.171060313123716e-15,1.5457315947673053e-16,4.829907552706158e-05,5.474474468110656e-05
"(181.959, 185.391]",1.1795890970286417e-09,2.67045242348683e-10,1.931329620474877e-14,1.4253869288319154e-16,0.00019501438787716317,4.414898764605367e-05
"(185.391, 189.041]",9.31939801279589e-10,1.9654767609571329e-10,1.3734341327928659e-14,9.352673774027682e-17,0.00015407015182714422,3.249365490749551e-05
"(189.041, 193.016]",6.320853031463196e-10,1.4740897377647308e-10,8.640399773244696e-15,6.864234765516665e-17,0.00010449887065736214,2.4370241180621636e-05
"(193.016, 197.317]",8.606740211078449e-10,1.388635260213152e-10,1.1717138606926327e-14,5.35537880203574e-17,0.00014229007186563334,2.2957473575947918e-05
"(197.317, 201.958]",3.589840220028086e-10,1.3031807826615734e-10,5.592366172106581e-15,5.657428950686682e-17,5.934867445359233e-05,2.1544705971274196e-05
"(201.958, 206.952]",4.819455781397402e-10,1.7090895510315718e-10,5.758854172316751e-15,8.598952401727633e-17,7.96771707603744e-05,2.8255352093474357e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.4954714485543402e-10,2.9074364130832435e-15,1.1467066843848622e-16,3.65857629243835e-05,2.4723433081790065e-05
"(212.455, 218.687]",2.0981303171089553e-10,1.0040901112310484e-10,3.638883906200066e-15,4.450838559957877e-17,3.4687129654572094e-05,1.6600019354916186e-05
"(218.687, 225.923]",4.3796914593735523e-10,6.836358204126288e-11,4.879740108478149e-15,2.5650036552086442e-17,7.240681108294732e-05,1.1302140837389744e-05
"(225.923, 234.882]",0.0,8.118175367399967e-11,0.0,4.5266427411897964e-17,0.0,1.3421292244400321e-05
"(234.882, 247.293]",4.639322920485972e-10,6.409163350947173e-11,5.257399422363029e-15,2.7160031614001038e-17,7.669821438605819e-05,1.0595757035052885e-05
"(247.293, 264.272]",0.0,6.836358204126288e-11,0.0,3.6213740735494526e-17,0.0,1.1302140837389744e-05
"(264.272, 337.705]",1.9531412426945799e-10,3.845451489821036e-11,3.1533384274170836e-15,1.5089527217636586e-17,3.2290112280723873e-05,6.35745422103173e-06
