distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(97.964, 99.604]",1.5612226755136551e-09,7.56258905685315e-09,1.6234740784929067e-14,1.8226080312766925e-14,0.00025810757760661953,0.0012502774732351901
"(99.604, 101.258]",2.91525582362368e-09,6.5086973359066705e-09,3.734077275251695e-14,2.456161325523122e-14,0.00048196175378476127,0.0010760438783614344
"(101.258, 102.912]",3.2641462482284854e-09,5.819034042035766e-09,3.809587858240622e-14,1.3105153635628701e-14,0.0005396417143421261,0.000962025983965521
"(102.912, 104.567]",2.360866614043013e-09,7.071289504591655e-09,2.6968786295498802e-14,2.7032360540415506e-14,0.00039030319036681904,0.0011690397234781016
"(104.567, 106.225]",1.9026710726685475e-09,6.60999163219396e-09,2.5657779515661382e-14,2.555012603131844e-14,0.00031455719241785496,0.0010927902566008343
"(106.225, 107.893]",1.2281475084047365e-09,6.043174612543811e-09,1.522661652383765e-14,1.2394477761351118e-14,0.00020304225867950464,0.000999081799644193
"(107.893, 109.561]",2.251765033212601e-09,6.997927234996346e-09,3.18734674617847e-14,1.965801538588876e-14,0.0003722708023508401,0.001156925322198536
"(109.561, 111.232]",3.522760858203973e-09,7.519485100986218e-09,6.208602003501398e-14,2.879169641828078e-14,0.0005823969161217136,0.0012431513548354456
"(111.232, 112.913]",1.5324942558212718e-09,6.258770107081428e-09,1.499149972222795e-14,1.811761475176464e-14,0.0002533550153608843,0.001034712391642916
"(112.913, 114.61]",1.1184044100235246e-09,5.383684087779758e-09,1.3215985171933578e-14,1.3431018977715412e-14,0.00018489909068272918,0.0008900521881281007
"(114.61, 116.317]",2.1117591244797264e-09,4.584105706448175e-09,2.6037021711251042e-14,9.337558365361557e-15,0.0003491244654954863,0.0007578626918128381
"(116.317, 118.032]",2.9781487076951e-09,4.0022023022446e-09,4.897989497529754e-14,6.333866266718027e-15,0.0004923594569509847,0.0006616600934162862
"(118.032, 119.771]",9.183131742491619e-10,3.780262661095326e-09,1.0668034476056376e-14,4.60861000551037e-15,0.00015181737059321996,0.0006249605836576014
"(119.771, 121.522]",1.1383106213621291e-09,4.176773323505672e-09,1.4474584671460314e-14,9.937796447933179e-15,0.00018819006516607262,0.0006905208729352517
"(121.522, 123.279]",1.546723232674754e-09,3.862114445677072e-09,1.8822654561683534e-14,6.841023543377248e-15,0.000255710471718721,0.0006385002086171162
"(123.279, 125.048]",1.6718365763054863e-09,3.3965917223142094e-09,2.0709850964009476e-14,4.85550441896628e-15,0.0002763947101411282,0.0005615381298998744
"(125.048, 126.829]",1.6837048506866023e-09,3.530213985501698e-09,2.1905357938315575e-14,7.71889946568308e-15,0.00027835682073491184,0.0005836290969390827
"(126.829, 128.615]",1.7282209409648569e-09,3.7910387804256995e-09,2.111557206251949e-14,7.622628810307165e-15,0.00028571294240219207,0.0006267421132575375
"(128.615, 130.41]",7.62534618968048e-10,4.334102762419973e-09,9.698811102210901e-15,9.954119459155167e-15,0.00012606527334627356,0.0007165312050943195
"(130.41, 132.216]",1.129667504301596e-09,3.657370655309146e-09,1.4173069169555877e-14,6.797256172303237e-15,0.00018676115048115705,0.0006046511462183292
"(132.216, 134.037]",1.5288147715890733e-09,3.122881602559194e-09,1.886993592186188e-14,5.304982957619405e-15,0.00025274977329819195,0.0005162872780614962
"(134.037, 135.874]",7.215530146539473e-10,2.9354149055939758e-09,8.82931397002085e-15,5.162581263471056e-15,0.00011928858748861987,0.00048528866302260725
"(135.874, 137.745]",1.12996912813463e-09,2.915982614397923e-09,1.4695973525539286e-14,4.934561841402558e-15,0.00018681101613972958,0.0004820819097427222
"(137.745, 139.623]",7.720649034346403e-10,3.4159885024543303e-09,8.604849018930993e-15,1.3315484972064969e-14,0.00012764085809542847,0.0005647448831797597
"(139.623, 141.518]",1.5409885704994125e-09,2.6983076372699183e-09,1.8803741474045344e-14,6.182108973846923e-15,0.00025476239442924487,0.00044609501182401196
"(141.518, 143.433]",8.524023038467768e-10,3.131502393732581e-09,9.646023449046038e-15,6.9636240947787184e-15,0.00014092255848116453,0.0005177125017414452
"(143.433, 145.368]",1.1231980039041634e-09,3.640173109800459e-09,1.241372509671476e-14,1.2179073126860414e-14,0.00018568934040144412,0.0006018006988584315
"(145.368, 147.331]",4.811153312884204e-10,3.3060734149936534e-09,4.4269578110876065e-15,6.4856254454208136e-15,7.953991102992682e-05,0.0005465732812604108
"(147.331, 149.329]",1.0220262409816587e-09,2.8577922739775653e-09,1.0875322055751326e-14,6.367058135246436e-15,0.00016896546626405173,0.000472461649903067
"(149.329, 151.372]",1.864979684779537e-09,1.9763163764988138e-09,2.4412956011571553e-14,2.646166666425543e-15,0.0003083259014064922,0.0003267325286282899
"(151.372, 153.465]",4.2666660018824603e-10,2.19401789566422e-09,5.12754312227873e-15,3.8824158607260735e-15,7.053737567632121e-05,0.00036271942654700015
"(153.465, 155.629]",1.1538446869088457e-09,2.0754554749927568e-09,1.5870399269281113e-14,5.5085497740030494e-15,0.000190758219018518,0.00034312260094770253
"(155.629, 157.85]",1.1895595278843083e-09,1.859935695658098e-09,1.811215034493859e-14,3.0428569535020494e-15,0.00019666273938794538,0.0003074920089489794
"(157.85, 160.141]",7.696623899890835e-10,2.2564920896338695e-09,1.2076687426005375e-14,4.460330317338725e-15,0.00012724366496255524,0.0003730522982266298
"(160.141, 162.483]",6.326301503158841e-10,2.0754554749927564e-09,7.586521224422898e-15,3.725452589637466e-15,0.00010458894697082322,0.0003431226009477025
"(162.483, 164.899]",7.697258553714036e-10,1.754352226984946e-09,1.0839744032116719e-14,4.380230523156069e-15,0.00012725261786171118,0.00029003301886960524
"(164.899, 167.404]",3.034369771341506e-10,1.5926911692831227e-09,4.13857948194424e-15,2.04856262158021e-15,5.016541480772631e-05,0.000263310074870563
"(167.404, 170.016]",3.5392518313925234e-10,1.5194236348904696e-09,3.638962706566362e-15,3.272865968304912e-15,5.851197305213061e-05,0.0002511956735909971
"(170.016, 172.761]",8.052844257144816e-10,1.3900941684062505e-09,9.593535682998288e-15,2.439252666172826e-15,0.00013313364768124668,0.00022981731839176337
"(172.761, 175.648]",7.842975433191242e-10,1.8017671520385926e-09,8.960785916925299e-15,4.9836499115773436e-15,0.00012966163845660425,0.0002978717491093242
"(175.648, 178.71]",4.769399125928878e-10,2.125025024239728e-09,6.972542068602241e-15,6.742379961330042e-15,7.884961410950658e-05,0.0003513176371074088
"(178.71, 181.959]",2.9214799742966286e-10,2.172439375693353e-09,3.171060313123716e-15,3.973076953639277e-15,4.829907552706158e-05,0.0003591563673471279
"(181.959, 185.391]",1.1795890970286417e-09,1.2931186760079479e-09,1.931329620474877e-14,1.8536089698181967e-15,0.00019501438787716317,0.00021378355199233798
"(185.391, 189.041]",9.31939801279589e-10,1.0129552170551899e-09,1.3734341327928659e-14,1.1109273859143274e-15,0.00015407015182714422,0.0001674637823939981
"(189.041, 193.016]",6.320853031463196e-10,8.060439747116209e-10,8.640399773244696e-15,8.701651931734013e-16,0.00010449887065736214,0.000133258414075224
"(193.016, 197.317]",8.606740211078449e-10,6.594905247640536e-10,1.1717138606926327e-14,4.46491237274494e-16,0.00014229007186563334,0.00010902961151609239
"(197.317, 201.958]",3.589840220028086e-10,7.737160078114224e-10,5.592366172106581e-15,6.713264401593673e-16,5.934867445359233e-05,0.00012791382527541559
"(201.958, 206.952]",4.819455781397402e-10,9.267350511390293e-10,5.758854172316751e-15,1.2907731397678736e-15,7.96771707603744e-05,0.00015321154559450888
"(206.952, 212.455]",2.2130002615733842e-10,8.491582032334996e-10,2.9074364130832435e-15,1.5105527034240064e-15,3.65857629243835e-05,0.00014038453247496862
"(212.455, 218.687]",2.0981303171089553e-10,6.508697335906673e-10,3.638883906200066e-15,1.1115163845293287e-15,3.4687129654572094e-05,0.00010760438783614347
"(218.687, 225.923]",4.3796914593735523e-10,3.275900645886802e-10,4.879740108478149e-15,1.918712784550644e-16,7.240681108294732e-05,5.415849983805896e-05
"(225.923, 234.882]",0.0,2.672445263749759e-10,0.0,1.9344300304056523e-16,0.0,4.418193407841652e-05
"(234.882, 247.293]",4.639322920485972e-10,2.6509253552720923e-10,5.257399422363029e-15,2.233955127354226e-16,7.669821438605819e-05,4.3825628158429286e-05
"(247.293, 264.272]",0.0,1.508638455342606e-10,0.0,6.44820476655891e-17,0.0,2.49414143991061e-05
"(264.272, 337.705]",1.9531412426945799e-10,1.508638455342606e-10,3.1533384274170836e-15,9.827028027199981e-17,3.2290112280723873e-05,2.49414143991061e-05
