distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.0001867742807311514,1.834176873498069e-07,2.1478860212273154e-07,0.47401017375029086,0.4992476523943677
"(2.153, 3.119]",3.188421337069541e-05,2.518312010249106e-05,4.4084297738376265e-09,1.7590852393956741e-09,0.08525838655323952,0.06733966315406109
"(3.119, 3.875]",1.8839214586548204e-05,1.643510926274273e-05,3.424144696578364e-09,8.981077229794038e-10,0.0503383813752568,0.043914611950048574
"(3.875, 4.522]",1.1941084248951109e-05,1.3132818653317618e-05,9.75458721542133e-10,5.957585578552639e-10,0.031930459281695266,0.03511715707897131
"(4.522, 5.107]",1.007937976204513e-05,1.0593689497123425e-05,7.36278922933817e-10,3.725688694335959e-10,0.026932102724184587,0.02830633833631379
"(5.107, 5.635]",8.193519515266782e-06,8.891213039522636e-06,7.952779372677225e-10,2.67227826224629e-10,0.021909471183823373,0.02377510366768353
"(5.635, 6.128]",6.039405557233886e-06,7.198672341392639e-06,2.4332511173997494e-10,2.0916997392925474e-10,0.016137291648928943,0.019234852496201132
"(6.128, 6.599]",6.0733619980128425e-06,6.8813528740808305e-06,4.3181758099915636e-10,1.4972786063778553e-10,0.01624016998268634,0.01840073758529214
"(6.599, 7.053]",5.751182081607873e-06,5.604944325370981e-06,4.3036640556687586e-10,1.0618661208501506e-10,0.015367158522056236,0.014976411237391261
"(7.053, 7.474]",4.673254818357075e-06,4.875469862937352e-06,1.6048297829598365e-10,6.700840624448051e-11,0.012486936874650105,0.013027255473768606
"(7.474, 7.904]",3.5395889714621474e-06,4.684186091687919e-06,9.946326995614947e-11,1.0153916058519824e-10,0.009464860909689782,0.012525513609173495
"(7.904, 8.308]",4.222213462221754e-06,4.551722149133475e-06,2.617552215763581e-10,9.34624424816854e-11,0.011281754371056527,0.012162201582484647
"(8.308, 8.691]",3.914940851123834e-06,4.105076081848622e-06,1.4827767428670203e-10,6.301203918435341e-11,0.010468551835905133,0.010976973442863216
"(8.691, 9.084]",3.309185565231136e-06,3.5893451825940546e-06,8.984952736266047e-11,4.144646283773887e-11,0.008842143830297595,0.009590730327891313
"(9.084, 9.455]",3.4304289584411704e-06,3.548511626679402e-06,1.822278616163639e-10,6.137976285083944e-11,0.00917296703487169,0.009488720089740721
"(9.455, 9.831]",3.3775173870866946e-06,3.2487252703393323e-06,2.7443876339083594e-10,5.070389832484675e-11,0.009024726458295648,0.008680593922346696
"(9.831, 10.182]",2.987116018874351e-06,3.2140545566599473e-06,9.330342030934253e-11,3.96383332989757e-11,0.007981574002432266,0.008587953775395379
"(10.182, 10.537]",2.6441805586346716e-06,3.0429226045032294e-06,1.232489019910264e-10,5.95387801606665e-11,0.007070538813789112,0.008136775044441635
"(10.537, 10.884]",3.0011634735751224e-06,2.7749142385491087e-06,1.4936697954668904e-10,4.052686842546557e-11,0.008019108801392727,0.0074145708454032185
