distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.839793729854705e-06,5.927265638233507e-07,2.2199108769337613e-06,7.370865429347212e-06,1.2553393870347795e-08,2.259007898559447e-16,4.2029087213088705e-10,1.943457156399613e-08,0.6312856020906699,0.05470629093463998,0.20488889429747842,0.6803013956670303
"(3.211, 5.192]",1.0070742714884784e-06,5.532856018996931e-07,1.2060686227224967e-06,7.699187099029142e-07,5.391310136851089e-11,9.021649072086167e-17,6.652249597495455e-11,2.181540532333051e-11,0.09294691281275762,0.05106494134173028,0.1113128974655501,0.07105887741177956
"(5.192, 6.939]",5.483064325001219e-07,5.235325601658782e-07,7.496958420062593e-07,4.4833598227096996e-07,1.7141797085637962e-11,6.232139661470662e-17,2.8000932013147185e-11,1.6811109713676193e-11,0.05060539388116624,0.048318914107949563,0.06919242804212569,0.0413787211477169
"(6.939, 8.647]",3.440072551570997e-07,4.971497189891412e-07,5.256277480510114e-07,2.93886407488125e-07,6.784568853737642e-12,5.433544100069225e-17,5.101774772992305e-12,4.2951250827936045e-12,0.03174980560746936,0.04588393616438379,0.04851228737862004,0.027123952092709007
"(8.647, 10.313]",2.5831657022079195e-07,4.7258761456091e-07,4.2213478534055174e-07,2.5142780056727023e-07,6.3807651547855425e-12,4.6386740614569843e-17,4.6905864075087e-12,1.1582596055379163e-11,0.023841586165098214,0.04361794647351375,0.03896135214779156,0.023205780281156774
"(10.313, 11.904]",2.1930145789722794e-07,4.500275033360697e-07,3.7520066339052295e-07,2.1358610898764178e-07,4.581472133000223e-12,3.850532146422142e-17,3.37018105008153e-12,1.173758614631261e-11,0.020240208755166755,0.04153483839289922,0.034628770026964927,0.01971271634290541
"(11.904, 13.467]",1.7871823027557644e-07,4.29296874694934e-07,3.353398375003329e-07,1.739964271776862e-07,2.5657245859494644e-12,3.3694527304316683e-17,1.4098655325466797e-12,6.686930348638243e-12,0.016494620345054053,0.03962152575309424,0.030949854962255725,0.01605882624993737
"(13.467, 15.011]",1.5114190599156148e-07,4.0977192997904717e-07,3.00918083537412e-07,1.7119865109765435e-07,2.3153528346929705e-12,2.985787315033324e-17,1.6807990776299706e-12,6.5413784134823485e-12,0.013949491071585175,0.03781949050548618,0.027772933602001903,0.01580060830440691
"(15.011, 16.559]",1.2120069019161258e-07,3.9122661033184625e-07,2.6806930932467416e-07,1.2950109927430747e-07,1.6457543317515518e-12,2.7521814726853132e-17,1.8741996161620275e-12,2.351541257401214e-12,0.01118609650054469,0.03610786877396742,0.024741188834811478,0.011952174456422934
"(16.559, 18.16]",1.0174091822861581e-07,3.731328005783013e-07,2.5182646203561766e-07,1.1101693456284513e-07,1.1454616790138834e-12,2.6923590872220197e-17,1.4657809254305943e-12,4.567382612172995e-12,0.009390279788828325,0.034438664962174896,0.023242575140039367,0.010246418992412354
"(18.16, 19.809]",9.359269325336634e-08,3.5541290189734995e-07,2.2574295309967333e-07,9.452914495084786e-08,1.1438481292247995e-12,2.565065480031009e-17,1.2089397259224265e-12,1.6091048029221236e-12,0.008638044031126193,0.032802478367714015,0.02083472011338125,0.008724472904093552
"(19.809, 21.501]",7.181246469367149e-08,3.3805824388621826e-07,2.1131023285084856e-07,8.380726233678593e-08,7.107413614000581e-13,2.4568664424218922e-17,1.1497828030617361e-12,2.1987455757773446e-12,0.006627859616437717,0.03120074756123463,0.01950266663073622,0.007734907470111321
"(21.501, 23.229]",6.771613474642884e-08,3.211417851573151e-07,2.005692438254031e-07,7.321333613734111e-08,8.831120903397076e-13,2.3167224509753478e-17,9.060369041677453e-13,1.8106132646274065e-12,0.006249792940286904,0.029639459919309236,0.018511337789621753,0.006757151645459761
"(23.229, 24.979]",5.80124878765429e-08,3.0481328875490504e-07,1.7638082023253175e-07,6.877738343306384e-08,8.508076383212929e-13,2.129622750251594e-17,2.3034581923252867e-12,3.3608753557607054e-12,0.005354320581053403,0.028133047298922718,0.01627924418418175,0.00634787738133806
"(24.979, 26.776]",4.576698536416729e-08,2.890045037836166e-07,1.4578483370422556e-07,5.3661718914482886e-08,4.631930579519174e-13,2.017815862909888e-17,5.97699092980251e-13,2.268201768954608e-12,0.004224018147200456,0.02667338167220511,0.013455065441897793,0.004952654685493284
"(26.776, 28.569]",4.1892363996543436e-08,2.7387968711571777e-07,1.602180844157584e-07,4.065177677643253e-08,4.0805289340899097e-13,1.8094080680882106e-17,1.7841826118859574e-12,2.697985476260605e-13,0.00386641384269698,0.025277451842658057,0.014787167883068005,0.003751915085804064
"(28.569, 30.431]",3.9981447191257564e-08,2.593607723074679e-07,1.5138641628452864e-07,5.5981456442106964e-08,2.565220002975651e-13,1.7471134359867318e-17,5.330157412051489e-13,3.844206297738422e-12,0.003690047687069926,0.023937443119345442,0.013972057904564286,0.00516675254086782
"(30.431, 32.517]",4.185013379090177e-08,2.4447376282644794e-07,1.3841673026132302e-07,4.244577725049887e-08,4.412435026389126e-13,1.9539964340080958e-17,1.7585711395513375e-12,5.80363983485233e-13,0.0038625162480974877,0.022563461466304186,0.012775033702738546,0.003917490565557543
"(32.517, 34.741]",3.8344195808481144e-08,2.291028876800724e-07,1.2962600635530162e-07,3.988252299505033e-08,2.5204628996035957e-13,1.948321406888896e-17,5.336910924701574e-13,3.1209395146657436e-13,0.0035390158963395754,0.021145280121319963,0.011963961882568918,0.003680997342351165
"(34.741, 37.035]",5.621896126048232e-08,2.140974591501804e-07,1.5332820560307717e-07,3.9685666529743426e-08,3.3175321304534943e-12,1.8104839478726995e-17,6.080483087503167e-12,3.5767645787114316e-13,0.005188672810574955,0.01975991089480675,0.014151273407930404,0.00366274890669614
"(37.035, 39.4]",5.117245168630192e-08,1.99640919205186e-07,1.513398250520684e-07,3.712964551168325e-08,8.572104670472514e-13,1.6792819381481073e-17,1.5293360087247529e-12,1.557450488460959e-13,0.004722910255935549,0.018425658997123437,0.0139677578133556,0.003426843502855294
"(39.4, 41.811]",3.0595783987394875e-08,1.8581212221112533e-07,1.2623926168281355e-07,3.751822467007241e-08,1.809035337220078e-13,1.5018739216720976e-17,7.416551292024374e-13,3.3755866508504146e-13,0.0028238072873326228,0.0171493440073536,0.011651126417753595,0.003462707027699663
