quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.0029783150957452867,0.590517677673264,0.13345986216521116
"(2.115, 3.2]",0.3071272057571222,0.05847530357839675,0.05897309514388053
"(3.2, 4.113]",0.41171000450242806,0.03364460745856948,0.037283792189197175
"(4.113, 4.957]",0.4965180346476638,0.02354497666984177,0.02561891881213539
"(4.957, 5.788]",0.16407631540014375,0.021555031394410316,0.024401517124509532
"(5.788, 6.614]",0.5898619891961429,0.017150414628250267,0.02092657698578483
"(6.614, 7.456]",0.4584160356768608,0.014500059441801655,0.01979823931757257
"(7.456, 8.337]",0.3068950415740959,0.016493132510004747,0.017094044267069432
"(8.337, 9.272]",0.252445042350194,0.015628928897026523,0.017613829026731653
"(9.272, 10.288]",0.24739497577607314,0.014470568929390071,0.0157648489540382
"(10.288, 11.406]",0.47632777594516673,0.01327640405461799,0.017282387198016155
"(11.406, 12.65]",0.15274215950685166,0.015923164429786498,0.017876102344998174
"(12.65, 14.062]",0.07910437241664112,0.018458853461857595,0.0168317837538703
"(14.062, 15.693]",0.2450559523425691,0.016516221042290388,0.01975332738928947
"(15.693, 17.608]",0.31930352266300954,0.014076154999397865,0.023260916859841423
"(17.608, 19.895]",0.1580871578780859,0.017582213438745626,0.029715398513917135
"(19.895, 22.678]",0.2852039695346757,0.013682677468892882,0.031966122193611744
"(22.678, 25.793]",0.2187073363069381,0.014875478550143536,0.0358711682363524
"(25.793, 29.162]",0.24325084493207172,0.011625601810545946,0.030807712714553848
"(29.162, 32.281]",0.1891003087959761,0.00974614271792567,0.025273567735730324
"(32.281, 35.044]",0.26706118156102704,0.006282006893239078,0.02486554426922471
"(35.044, 37.614]",0.3067195969124352,0.005040535607780433,0.020326533366274012
"(37.614, 40.002]",0.4368717978941408,0.004462865777945383,0.01567809287666848
"(40.002, 42.213]",0.4231804129528674,0.003784184754291372,0.015267560454528838
"(42.213, 44.525]",0.4421034570551219,0.0038493012285679743,0.01524655553989929
"(44.525, 46.962]",0.4882734082742645,0.003504320565789849,0.014497868562111448
"(46.962, 49.411]",0.48409083502663,0.0030786089092589577,0.013128837132175877
"(49.411, 51.915]",0.4738407285863783,0.0026421352478772273,0.013345408260881207
"(51.915, 54.193]",0.5130432848177388,0.002102368881918651,0.011982265329315933
"(54.193, 56.242]",0.5056582890062743,0.0018139176762216101,0.011498922303721971
"(56.242, 58.166]",0.3403710997013868,0.0015402912634231505,0.013504992554838727
"(58.166, 60.05]",0.4707249210487907,0.0013169196131238528,0.011540677337633807
"(60.05, 61.85]",0.5083353692352713,0.0011599382532558019,0.010242245637619822
"(61.85, 63.607]",0.6287369027896185,0.001014573268382407,0.008257912663641134
"(63.607, 65.353]",0.6462647317425321,0.0008693488672119718,0.007639382662908587
"(65.353, 67.048]",0.5488902635207152,0.0008274940003533118,0.009222824118282943
"(67.048, 68.668]",0.5304484099762728,0.0007295845548210453,0.009543238747785728
"(68.668, 70.216]",0.5646327257065241,0.0005399860906329889,0.008533804861544802
"(70.216, 71.784]",0.6245199457335244,0.0005626687455185368,0.007453537377824961
"(71.784, 73.38]",0.6305910278383126,0.0004452972834289666,0.007543230786596169
"(73.38, 75.118]",0.651814235140048,0.00046515353089349464,0.007259845175859488
"(75.118, 76.989]",0.7029657522306653,0.00045259251296344394,0.006544488578496505
"(76.989, 78.993]",0.6736141457545731,0.00039258386580689385,0.006914657191625194
"(78.993, 81.161]",0.7120003993182779,0.0002980069718757831,0.006335542083455045
"(81.161, 83.559]",0.6065685843287149,0.00021758696352238468,0.007560815509932119
"(83.559, 86.01]",0.6749715943347439,0.00018761066558091178,0.0065439449085286944
"(86.01, 88.485]",0.6246193697580362,0.00014050766014760954,0.006649131323784451
"(88.485, 90.999]",0.7423125360513207,8.389547810042993e-05,0.005578262951867531
"(90.999, 93.534]",0.7595205285494431,5.825244540259196e-05,0.005364072017891745
"(93.534, 96.205]",0.7497116745783611,4.409851790579927e-05,0.005463652828836846
"(96.205, 99.019]",0.7716911787983557,3.9764628754665473e-05,0.005125634105840607
"(99.019, 102.003]",0.8102326863653632,3.45752849278547e-05,0.004588436972466431
"(102.003, 105.095]",0.825110314950785,2.7396882431915377e-05,0.004351726066422894
"(105.095, 108.257]",0.8420725828379915,3.1259491603097985e-05,0.00410576518166448
"(108.257, 111.141]",0.8533016435920056,2.4383511828257054e-05,0.003910981667291118
"(111.141, 113.928]",0.8528608821975887,1.4963963616942427e-05,0.003930424814083476
"(113.928, 116.649]",0.8554064468281436,1.789834964523764e-05,0.003866873575255489
"(116.649, 119.431]",0.9065096974750518,9.757962843305013e-06,0.003060240064034448
"(119.431, 122.169]",0.9308190475672362,1.2941773950446065e-05,0.0025965528711996665
"(122.169, 124.783]",0.9197056100684675,8.40147774727441e-06,0.0027070370884892422
"(124.783, 127.235]",0.8845697225210915,1.1110973987885267e-05,0.003369397004482299
"(127.235, 129.725]",0.9142864368702635,8.31847759832409e-06,0.002754018627166452
"(129.725, 132.333]",0.9498386924907648,5.74652700006057e-06,0.002159447313874012
"(132.333, 135.009]",0.9505021473560756,4.754889391115699e-06,0.002101441394707866
"(135.009, 137.69]",0.9561519140963197,4.924518120155093e-06,0.0020401730222449725
"(137.69, 140.64]",0.9725894147307832,4.586849775676758e-06,0.0016141551789247428
"(140.64, 143.744]",0.963757420890743,3.7427004140770336e-06,0.0018313225765704806
"(143.744, 147.09]",0.9649886428922605,3.7027151178996534e-06,0.0018107263970867028
"(147.09, 150.402]",0.9794987598445413,5.081011494288103e-06,0.001373030746836169
"(150.402, 153.728]",0.9871826831701068,4.119119804242884e-06,0.0010871467988105218
"(153.728, 157.088]",0.989653438759932,3.0982667894124684e-06,0.0009559492062133356
"(157.088, 160.853]",0.9923317423093674,3.022729575470022e-06,0.0008306658238207171
"(160.853, 164.899]",0.9933091175431839,3.7398889376464144e-06,0.0007733054697293029
"(164.899, 169.036]",0.9939901764413254,3.946151870525378e-06,0.0007382096319139719
