distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(25.793, 29.162]",1.2822011731743435e-07,2.5309815373301133e-07,3.506694369585201e-07,1.3232865675491082e-07,3.691237240902844e-12,5.4980933182172824e-17,8.030958810564566e-12,2.4466296592983557e-12
"(29.162, 32.281]",1.1325105979397997e-07,2.2921556067847794e-07,2.8768346464201504e-07,1.1093819967588296e-07,5.099565604659199e-12,3.8088938157905965e-17,4.616009495230539e-12,1.0884424479361143e-11
"(32.281, 35.044]",8.103509473941674e-08,2.0993144406440378e-07,2.830390232348123e-07,7.150670324226052e-08,1.7470582303698663e-12,2.5064020819737258e-17,4.4636607397251744e-12,1.1441076429985978e-12
"(35.044, 37.614]",5.5663026849981166e-08,1.937446322643857e-07,2.3136719291408486e-07,5.737400241059522e-08,9.446544682998261e-13,1.8718775665243866e-17,3.923231036900919e-12,4.924587772842734e-13
"(37.614, 40.002]",3.999323690769921e-08,1.798906665018139e-07,1.7846028407626997e-07,5.079981990103102e-08,5.473866684999231e-13,1.3745071857586638e-17,1.8253029060358492e-12,9.691771415561444e-13
"(40.002, 42.213]",4.6021759509665216e-08,1.6792104885537543e-07,1.7378332750391375e-07,4.307356243644427e-08,9.14254278622853e-13,1.0294654272709012e-17,2.0124381658119706e-12,4.617269045333282e-13
"(42.213, 44.525]",3.527444274961671e-08,1.5707509017030005e-07,1.73548189453846e-07,4.381574953977113e-08,5.247835651379504e-13,9.883666671430953e-18,1.8608147103321805e-12,3.1929257942444573e-13
"(44.525, 46.962]",3.428329806511137e-08,1.4618062972324777e-07,1.6502229337436475e-07,3.988800243346746e-08,4.565635655940577e-13,9.495515493749081e-18,1.3861279437628303e-12,2.013185977896612e-13
"(46.962, 49.411]",3.169165459255407e-08,1.3589233657340767e-07,1.4944266644101303e-07,3.504312832102804e-08,5.386642894978685e-13,8.264623981288944e-18,1.232502022321323e-12,4.630757587556408e-13
"(49.411, 51.915]",2.7758694185260097e-08,1.260869909364154e-07,1.5190438979307937e-07,3.007415994578765e-08,2.3976413202934105e-13,7.512606326646374e-18,1.168745472402846e-12,1.7981104150395674e-13
"(51.915, 54.193]",2.2545349866394165e-08,1.1730248483077863e-07,1.363914917055495e-07,2.393080273549437e-08,3.0182541587092646e-13,5.350947486908653e-18,8.174376914416316e-13,1.1309028294310233e-13
"(54.193, 56.242]",2.321477362607796e-08,1.0994828790632316e-07,1.3088672460812223e-07,2.0646956043226383e-08,2.5445615971426003e-13,3.785578066368713e-18,8.202504327702288e-13,1.5038390835424587e-13
"(56.242, 58.166]",2.1118060275369214e-08,1.03618602358816e-07,1.5372436091197395e-07,1.7532796788042956e-08,1.786733310930594e-13,2.9759990678008506e-18,2.2880200618925847e-12,6.519351216592786e-14
"(58.166, 60.05]",2.00689824697211e-08,9.785918402389228e-08,1.313620021585109e-07,1.4989865152683473e-08,1.773707751693229e-13,2.542404445133617e-18,8.534931816329181e-13,6.027177090739646e-14
"(60.05, 61.85]",1.4709821295257173e-08,9.261122616021113e-08,1.1658523013272106e-07,1.3203322101441089e-08,1.0734465172254551e-13,2.0760725887952817e-18,8.744290105071101e-13,4.704395900256824e-14
"(61.85, 63.607]",1.8525214587434856e-08,8.781338534040507e-08,9.399586431626479e-08,1.1548401534163573e-08,3.8308117703173223e-13,1.7898657127204418e-18,4.657814303883634e-13,2.8413099282672316e-14
"(63.607, 65.353]",1.523413175726634e-08,8.330564973268555e-08,8.695741318249548e-08,9.895607011928836e-09,2.2450562792933692e-13,1.5908563711901886e-18,4.455764368014306e-13,6.686320872240266e-14
"(65.353, 67.048]",1.7272723664070555e-08,7.91130452475934e-08,1.0497898921259074e-07,9.418967837017237e-09,3.0001595067591486e-13,1.3524769628798656e-18,6.457336856806433e-13,1.242533861611833e-14
"(67.048, 68.668]",1.63701377582862e-08,7.527187019189904e-08,1.0862858839623148e-07,8.304700573931677e-09,1.0841114662389653e-13,1.1186008267469497e-18,5.994248048729792e-13,1.139021845278691e-14
"(68.668, 70.216]",1.5029891080371675e-08,7.178807617466991e-08,9.713621305284683e-08,6.146403016743556e-09,1.6152193631027735e-13,9.309882836529544e-19,5.865136542201398e-13,1.821762545492265e-15
"(70.216, 71.784]",9.72887190617009e-09,6.851253301892802e-08,8.484197716415063e-08,6.404734616383655e-09,4.731270556645885e-14,8.70328247885146e-19,5.547782358930563e-13,1.602631514233641e-14
"(71.784, 73.38]",9.757778123884714e-09,6.535916054919309e-08,8.586098284194428e-08,5.0686056802077035e-09,7.24304275033901e-14,8.174518910003719e-19,3.869099485461392e-13,1.5579287915187429e-15
"(73.38, 75.118]",9.932770419173656e-09,6.217169610111824e-08,8.263722141623975e-08,5.294740368955681e-09,5.916053593929883e-14,8.718913680730268e-19,3.4982924338432034e-13,4.02107402144318e-15
"(75.118, 76.989]",1.0486209240183333e-08,5.889195697092641e-08,7.44944745537553e-08,5.15176106364618e-09,8.024401848585782e-14,9.221272287815434e-19,2.5946868465902906e-13,8.692424546042866e-15
"(76.989, 78.993]",7.369307060724873e-09,5.5570033168504904e-08,7.870623069666932e-08,4.46859409710308e-09,2.6853973330866724e-14,9.37520848173092e-19,2.8623414020735543e-13,1.8403885123415228e-15
"(78.993, 81.161]",7.369474827128843e-09,5.2223120283965766e-08,7.211608254171839e-08,3.3921478381344e-09,4.7278507944576424e-14,9.511593191129708e-19,1.9326610476971805e-13,1.2467115688513893e-15
"(81.161, 83.559]",7.573200931970225e-09,4.8739125097103765e-08,8.606114132460824e-08,2.476688181783233e-09,4.078956505596199e-14,1.024328270874928e-18,4.1139826467204664e-13,5.6683559683017935e-16
"(83.559, 86.01]",1.0457080881182822e-08,4.53154861119729e-08,7.448828607804827e-08,2.1355309563915608e-09,7.34615003274956e-14,9.206334687140856e-19,3.08246029187884e-13,1.6030281423322965e-15
"(86.01, 88.485]",8.359648721059442e-09,4.20939473154467e-08,7.568387692972944e-08,1.599331392396587e-09,5.233045145234118e-14,8.2046384482528575e-19,6.524615555310995e-13,5.359844087562102e-16
"(88.485, 90.999]",6.583009134115092e-09,3.905549815405259e-08,6.34961406896545e-08,9.54963781136797e-10,3.707751897076711e-14,7.226535137088207e-19,1.8182967875108887e-13,1.7754567426664775e-16
"(90.999, 93.534]",6.0585607455761815e-09,3.620577409459569e-08,6.10566623931948e-08,6.630596831401173e-10,2.4262737986753512e-14,6.289029585322625e-19,1.4074607869099446e-13,1.5960362959518223e-16
"(93.534, 96.205]",6.233468826108981e-09,3.3498590063976666e-08,6.219155885849894e-08,5.019637333902393e-10,2.7839054964299864e-14,6.042681445734635e-19,1.5761376258642227e-13,2.3235812108758735e-17
"(96.205, 99.019]",6.3498377044981116e-09,3.0854246217947234e-08,5.834263785189753e-08,4.526217218870565e-10,2.7538803299300823e-14,5.68400004444392e-19,1.4936434660662252e-13,4.04118245136386e-17
"(99.019, 102.003]",6.67039421111662e-09,2.8282308181098086e-08,5.222916919895315e-08,3.9356286627344505e-10,2.6268079595801818e-14,5.359006840970576e-19,1.116579555592001e-13,5.390043187618273e-17
"(102.003, 105.095]",5.650773003085475e-09,2.5817593579879738e-08,4.953361334057517e-08,3.118455896363894e-10,2.218044410571921e-14,4.708284397579128e-19,1.0496418959709692e-13,2.207970539579198e-17
"(105.095, 108.257]",4.544024004079444e-09,2.3489746500388736e-08,4.673502232919538e-08,3.5581991990049175e-10,1.503640543734038e-14,4.148343664926487e-19,9.217343100696994e-14,1.5432651183582918e-16
"(108.257, 111.141]",5.242985260594771e-09,2.144896221762463e-08,4.4516830961494196e-08,2.775458354572023e-10,2.024689398622489e-14,2.8628323459349737e-19,9.016867069244752e-14,2.972321619209385e-17
"(111.141, 113.928]",3.582788157062638e-09,1.9703727283228698e-08,4.473916147706909e-08,1.7033150772825226e-10,1.1988082621870234e-14,2.26566876480268e-19,8.233903045462177e-14,8.80383124301822e-18
"(113.928, 116.649]",3.961366641338271e-09,1.8146033421782663e-08,4.4014769677595656e-08,2.0372834071570614e-10,1.4295636708815627e-14,1.8174279799692785e-19,9.009893750215345e-14,1.1378411903948638e-16
"(116.649, 119.431]",4.252740414074351e-09,1.6712116310709147e-08,3.4834039794591465e-08,1.1107274556418753e-10,2.040583849046855e-14,1.6264796947364488e-19,4.526881098085625e-14,3.177077221249387e-18
"(119.431, 122.169]",2.563237238512999e-09,1.5376369971265308e-08,2.9555317585991165e-08,1.4731001377792747e-10,7.596323437659549e-15,1.332235950292322e-19,3.46432834068606e-14,2.8423906889705475e-16
"(122.169, 124.783]",2.6798090280468517e-09,1.4192566490546458e-08,3.081360798262131e-08,9.56321739661522e-11,8.341284029803106e-15,1.0290191143217445e-19,6.685020908405923e-14,3.928479799273275e-18
"(124.783, 127.235]",2.971092618051944e-09,1.3156540787705432e-08,3.83531052734406e-08,1.264737739366805e-10,8.786877218718507e-15,7.749736179438219e-20,7.874410894894728e-14,2.1132528684510134e-17
"(127.235, 129.725]",2.7671311097583515e-09,1.2215184061626396e-08,3.13476748601822e-08,9.468524595720278e-11,8.564232851425614e-15,6.939248321107917e-20,8.478958370253477e-14,1.3787215815335215e-18
"(129.725, 132.333]",2.912835900050925e-09,1.1318825427960416e-08,2.4580513976619916e-08,6.541145335405645e-11,8.787220000984743e-15,6.476976138441188e-20,3.023725829944573e-14,1.1679262783853615e-18
"(132.333, 135.009]",3.233174244033442e-09,1.0454793761188e-08,2.391970080711032e-08,5.412262835062376e-11,1.1990192399746007e-14,5.903983457420949e-20,3.8438271740997515e-14,4.4358563809104e-19
"(135.009, 137.69]",3.4954030800611103e-09,9.651805779723736e-09,2.3222840939818952e-08,5.605470700900478e-11,1.4597596622189316e-14,4.9924124834325905e-20,2.085329237126139e-14,4.5031064019325434e-18
"(137.69, 140.64]",2.1263218001301018e-09,8.871429871171044e-09,1.837315522258228e-08,5.2209913898931856e-11,8.865521351322878e-15,5.1452292402318017e-20,1.0800283052545094e-14,3.3200087308609603e-18
"(140.64, 143.744]",1.6894448220295367e-09,8.100940312642905e-09,2.0845542236607937e-08,4.260233590671854e-11,4.618617710261461e-15,4.714672933152903e-20,1.997994123440763e-14,3.797617799028353e-18
"(143.744, 147.09]",2.38847106315984e-09,7.355850780785588e-09,2.0610631241454037e-08,4.2146232589291954e-11,6.404578062539333e-15,4.548453552554407e-20,1.7211185810088093e-14,7.472366018383858e-19
"(147.09, 150.402]",1.6603164630290275e-09,6.649223174533375e-09,1.562890710326651e-08,5.7836036678596806e-11,5.8858930817033054e-15,3.6126273702904774e-20,1.0668237342972402e-14,1.5821389415985734e-17
"(150.402, 153.728]",1.864172537100363e-09,6.022946819044236e-09,1.2374471268360246e-08,4.6885967676405055e-11,5.810502354644178e-15,2.999843113260926e-20,6.0313176357297855e-15,3.5438805726896826e-17
"(153.728, 157.088]",1.485546309025972e-09,5.448774483660883e-09,1.0881359629983774e-08,3.526688964864169e-11,4.544725223172559e-15,2.4687591605029608e-20,6.718731465033269e-15,4.647093157783057e-19
"(157.088, 160.853]",2.2428325836988747e-09,4.9031019274635605e-09,9.45507118424565e-09,3.440628287237945e-11,1.0206699415031217e-14,2.550744202547505e-20,4.2791386211598304e-15,1.7916688356088572e-18
"(160.853, 164.899]",1.8350866170320832e-09,4.353163806665465e-09,8.802366135424393e-09,4.2570333488667416e-11,5.288963219188193e-15,2.3422601499476433e-20,3.970580139049324e-15,7.595514380176548e-18
"(164.899, 169.036]",1.6020232740706246e-09,3.85525523341753e-09,8.40268663821762e-09,4.4917156538408944e-11,4.8424147700898036e-15,1.9087276578757767e-20,3.188677205631306e-15,6.399158723146906e-18
"(169.036, 173.661]",1.369032873023935e-09,3.3818735680144237e-09,9.048431423434117e-09,6.503463929915741e-11,4.246898342073931e-15,1.8436454556588506e-20,3.808607380625481e-15,1.1932983792787582e-17
"(173.661, 178.547]",7.573200931970227e-10,2.931125357218053e-09,6.734503059673162e-09,3.27760590301316e-11,1.937418970897623e-15,1.5392981070082254e-20,2.4578594250205622e-15,3.710901110698092e-18
"(178.547, 183.5]",1.3690328730239353e-09,2.524643402464258e-09,6.000056406421923e-09,2.037664429986121e-11,3.79965911950385e-15,1.1736011582505083e-20,1.3609896622198147e-15,1.1713278068627132e-18
"(183.5, 188.338]",1.1651078356877272e-09,2.180752030072424e-09,5.2534761110571345e-09,1.1644555637287565e-11,2.98016944850957e-15,8.428213149878118e-21,9.536094479535978e-16,2.1153966371145107e-19
"(188.338, 192.915]",1.485546309025972e-09,1.8940110341382303e-09,4.320154541199258e-09,1.0536736154992871e-11,3.948406259745784e-15,5.5833654901888955e-21,8.159150884372794e-16,8.536689676793371e-19
"(192.915, 197.775]",2.038938712453522e-09,1.6451903012984437e-09,3.915576951785785e-09,1.1178979998768843e-11,5.958896562066152e-15,4.820157066712768e-21,6.541952890173669e-16,2.5636143448069853e-19
"(197.775, 202.29]",1.019492565017824e-09,1.4254362461664015e-09,3.960158264587925e-09,1.5553783918204853e-11,2.756935828927716e-15,3.145195916738555e-21,6.840260231366443e-16,1.9514892830316863e-18
"(202.29, 206.195]",1.136006001019861e-09,1.2583980206495996e-09,3.2492099146262843e-09,7.33349459184587e-12,3.651163126664896e-15,1.8153367916034855e-21,5.028196113288781e-16,3.780103922422968e-19
"(206.195, 209.78]",1.1651078356877272e-09,1.1244121977076974e-09,3.1680487030663524e-09,6.454926053086274e-12,5.067238306670588e-15,1.2094625659962414e-21,5.655624603902999e-16,4.500372563090967e-19
"(209.78, 213.381]",8.155940520142592e-10,1.0105868205671661e-09,2.1452073324558576e-09,2.8086464177941224e-12,2.086451170764197e-15,9.981735972940022e-22,1.5912058434030164e-16,3.685561972181502e-20
"(213.381, 217.014]",1.19423553157992e-09,9.05715762131047e-10,1.8020238440327382e-09,4.130445304801922e-12,3.650944287042976e-15,8.2214110521819e-22,1.7844911835153059e-16,1.3489255885846567e-19
"(217.014, 220.281]",8.447224110147685e-10,8.163224960018468e-10,1.7310111981178551e-09,3.113506499350357e-12,2.1609426783480514e-15,5.281118924911924e-22,1.8699088038674978e-16,1.2776782373061758e-19
"(220.281, 223.903]",1.9224279288847492e-09,7.38630889752283e-10,1.278771490046915e-09,3.338008120592199e-12,7.151968885343115e-15,5.317968867352939e-22,8.859612492666927e-17,2.281838317290535e-19
"(223.903, 228.5]",2.5632955920448145e-09,6.531990024888636e-10,1.4056646888981972e-09,3.223787911744762e-12,1.46032440448726e-14,6.637143336994892e-22,9.500660322126423e-17,1.3957085661254088e-19
"(228.5, 235.086]",2.213704887806681e-09,5.542617141666333e-10,1.1415540070006927e-09,9.805542686653158e-12,6.554458723395204e-15,9.958072230992456e-22,4.4229827270997013e-17,1.360436368156839e-18
"(235.086, 243.0]",2.5632955920448145e-09,4.4474532492660116e-10,1.1677887719327088e-09,1.5469182970446888e-11,7.298336742894585e-15,9.25054730991628e-22,5.817662043510256e-17,1.6598888622557e-18
"(243.0, 251.277]",3.087535764572477e-09,3.482553703925532e-10,7.288138013468639e-10,2.0001257380261888e-11,1.191657477531319e-14,6.134299074036564e-22,2.3976279718201642e-17,4.102426860508241e-18
"(251.277, 260.286]",2.8545791820499074e-09,2.6876446890636287e-10,6.070362187907798e-10,1.6958027199450646e-11,9.831114181480186e-15,4.3929687993135625e-22,2.3675463878419068e-17,6.032759967276067e-18
"(260.286, 270.265]",2.7088757179739657e-09,2.031774409459593e-10,5.160943778613859e-10,2.3783637446764256e-11,8.26639916795692e-15,3.0339562025591123e-22,1.2065003039129575e-17,4.9779134019793285e-18
"(270.265, 281.827]",3.1167344130544896e-09,1.4665877295663536e-10,4.0990327548301264e-10,6.77566847032761e-11,1.0053168363851372e-14,2.1558110627821088e-22,1.0448361626833052e-17,1.8158946898777784e-17
"(281.827, 295.923]",2.9710249810037036e-09,1.0150122221212654e-10,2.693314261695888e-10,5.941547745999988e-11,1.1022822588938815e-14,1.5262028477556154e-22,2.1442739825075123e-18,9.388405636857095e-17
"(295.923, 316.2]",2.6215523100458333e-09,6.19211108198092e-11,2.6711448773612383e-10,3.687801738975903e-11,1.0577788986081513e-14,1.0973104075879143e-22,2.289621184302665e-18,7.516914675501511e-18
"(316.2, 341.702]",4.22351590436801e-09,3.044042884637662e-11,1.2197435961900816e-10,4.511090220784321e-11,1.7200479790189253e-14,4.2296487779126296e-23,4.2655318994988534e-19,1.6293666614340375e-17
"(341.702, 379.925]",5.330489697093193e-09,1.21428950988657e-11,4.621673808288222e-11,2.3226011555287804e-11,2.0320970183092563e-14,1.5732249036491147e-23,7.366712405189913e-20,5.385464958070557e-18
"(379.925, 466.471]",1.808829914905196e-08,2.9477163351988584e-12,1.8238169792965307e-11,1.447649268273916e-10,9.873404229878674e-14,3.237203160470857e-24,1.0146904554146873e-20,2.6782370670729044e-16
"(466.471, 1416.072]",7.748143494135462e-09,6.037986437095749e-14,5.448213225378946e-13,5.3537285935736064e-12,2.915959479694783e-14,1.468048440938752e-26,1.5367381464440568e-23,6.580974332482949e-19
