distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.3579826333062407e-06,9.818153700758892e-07,3.022059854841356e-06,2.8383754234949854e-06,3.7712285819381686e-10,2.9982270632930355e-15,7.051139470032586e-10,5.932119069624618e-11
"(213.47, 218.954]",2.1016438857405823e-06,8.120709052489802e-07,3.5363349450083424e-06,2.9208095624166693e-06,3.452505123344204e-10,2.017364777466254e-15,2.161437585695366e-09,7.797658138878499e-11
"(218.954, 224.269]",2.2827650558480663e-06,6.714300366016702e-07,2.5363980972327733e-06,2.533316197512846e-06,1.8765022162318062e-10,1.2841251704866076e-15,4.901281162401236e-10,2.927224929471574e-11
"(224.269, 229.603]",2.3907102189411614e-06,5.570800055247802e-07,2.1522591650993973e-06,2.2218014181311977e-06,4.679383167177788e-10,8.941554598815462e-16,2.493879382152085e-10,2.945764911753587e-11
"(229.603, 234.752]",3.2386380152699407e-06,4.631880806678856e-07,3.9377125091741194e-06,2.303604166436605e-06,8.480096579628569e-10,5.795433245355306e-16,2.066732499740676e-09,4.220654495055609e-11
"(234.752, 239.974]",2.7187843090863426e-06,3.870393922181379e-07,2.824483739112078e-06,2.243812174745296e-06,6.35374433536853e-10,4.328113839877502e-16,6.545496957376227e-10,4.728529333987176e-11
"(239.974, 245.254]",3.6551369174554318e-06,3.2187929302265675e-07,5.200227148831762e-06,2.5567561115213928e-06,1.978436311444006e-09,2.897328668295351e-16,7.583769156443858e-09,1.1969508164250572e-10
"(245.254, 250.51]",1.6995070146649355e-06,2.672651753553863e-07,1.923833562952688e-06,2.0927185705827474e-06,1.553715239112694e-10,2.0308013906085016e-16,1.917280042921706e-10,3.081020300259616e-11
"(250.51, 255.844]",2.278957487504847e-06,2.2210497325795123e-07,3.079072081878065e-06,2.1006197887709813e-06,4.008744392504257e-10,1.4294571859378882e-16,1.3951183025386315e-09,4.638115250014407e-11
"(255.844, 261.162]",3.2976819209437457e-06,1.8452097442708494e-07,3.5598640035753204e-06,1.9176512200563272e-06,1.261128219507209e-09,9.657844979196973e-17,3.884900709228767e-09,2.7685960395894584e-11
"(261.162, 266.661]",2.8664575613414734e-06,1.5249527585744937e-07,2.1548490571512992e-06,1.8402540986598509e-06,4.939812356088611e-10,7.224061211100191e-17,5.360079284037496e-10,2.3068510768795966e-11
"(266.661, 272.129]",1.8790324035379924e-06,1.2596524874921094e-07,1.0452488859578674e-06,1.6727634504054028e-06,1.3921571241733314e-10,4.8837143409641616e-17,5.544518022667484e-11,1.8335710085135225e-11
"(272.129, 277.715]",1.770519279596945e-06,1.0387714921551117e-07,1.3154257108360506e-06,1.6336300869643826e-06,1.4755654120533758e-10,3.442136947887682e-17,1.6813129920939906e-10,2.016567845476252e-11
"(277.715, 283.342]",2.2382475639101893e-06,8.526190631195685e-08,1.626058825622543e-06,1.527609104357745e-06,3.824504866655422e-10,2.4107634538877363e-17,7.543476833633524e-10,1.9076886915727317e-11
"(283.342, 289.14]",2.8692146595000505e-06,6.986360278820902e-08,1.442955110079437e-06,1.5660191385584705e-06,1.1960514029734538e-09,1.6664563617816895e-17,3.3695586177631387e-10,2.2974484310044822e-11
"(289.14, 295.075]",2.16786880696931e-06,5.695612345887548e-08,8.095406062891105e-07,1.40622045732103e-06,2.364520787703308e-10,1.1602125897772597e-17,1.0415303814238864e-10,1.2246342458770165e-11
"(295.075, 301.331]",1.6052481637030636e-06,4.601478751740757e-08,4.438131848543357e-07,1.2264623963961925e-06,1.208854667389021e-10,8.462161537873675e-18,1.0884867568805495e-11,9.167281121123286e-12
"(301.331, 307.68]",1.5303542038156557e-06,3.681502450072395e-08,7.232122701253679e-07,1.2066004466645528e-06,1.0333235190182229e-10,5.534864295647544e-18,9.224125465276436e-11,1.0888827349208809e-11
"(307.68, 313.891]",2.6325750591211857e-06,2.9681214413219228e-08,1.6595058717450722e-06,1.1702861559200117e-06,5.145926967025729e-10,3.518242538990278e-18,1.3015067621258137e-09,8.05710686558474e-12
"(313.891, 320.547]",1.8630745911937207e-06,2.3718803480780684e-08,5.83392703806891e-07,1.1682820665461294e-06,1.9639329314666798e-10,2.560835426561235e-18,2.675020878461016e-11,9.755763912622685e-12
"(320.547, 326.988]",2.1279742761086308e-06,1.880141020129071e-08,6.335067908440981e-07,1.0605425208526044e-06,2.690185190824054e-10,1.5161770952936793e-18,4.518167676527756e-11,5.819467907895605e-12
"(326.988, 333.082]",2.1568277167208737e-06,1.5101220093965846e-08,5.914233841534043e-07,1.1868473198862659e-06,2.497289732709285e-10,8.810585624264356e-19,5.974626211591318e-11,1.8202795901027314e-11
"(333.082, 339.529]",3.6431685581972284e-06,1.2104586640244695e-08,1.0857963441419923e-06,1.0792834048890114e-06,2.4210137414855554e-09,6.1759451501528765e-19,6.753546268498633e-10,1.2046159741154854e-11
"(339.529, 346.178]",2.7331525174138687e-06,9.667783721070164e-09,6.335783005434006e-07,1.082664937134189e-06,5.22368521978519e-10,4.325087623743193e-19,1.0986844078605705e-10,1.0896541848733824e-11
"(346.178, 352.733]",2.352181539545648e-06,7.64762646146321e-09,3.9706707220538433e-07,1.1028895390242028e-06,5.580493974776584e-10,2.647905958513233e-19,3.016614545907665e-11,1.5774856754920744e-11
"(352.733, 359.7]",1.5758339689968299e-06,6.0273231809882e-09,2.676470339839097e-07,9.487637302098909e-07,1.5374162564432423e-10,1.7426869775541362e-19,1.5869213711104897e-11,1.0263968625041292e-11
"(359.7, 366.652]",1.7002379854239316e-06,4.727367053808473e-09,1.4412436590539987e-07,9.72190622665734e-07,1.3325820337219391e-10,1.103857516841372e-19,2.0958782135655382e-12,6.7230594214374655e-12
"(366.652, 373.677]",1.7489762329321776e-06,3.716260882901258e-09,1.1743073050602797e-07,9.463290641447754e-07,1.4390292189697598e-10,6.920364362147414e-20,1.0724822232664814e-12,7.779367141941397e-12
"(373.677, 380.777]",2.159889900797174e-06,2.89662149307759e-09,1.4152432888138584e-07,1.0158893633057807e-06,2.342056945566635e-10,4.176362893381453e-20,2.076427805955423e-12,1.1659862416405956e-11
"(380.777, 387.825]",3.0117361122086823e-06,2.2618072533978785e-09,1.5841044644589395e-07,1.4095898958598984e-06,6.897975378422216e-10,2.6819697395262806e-20,2.441468490575901e-12,5.65440945253157e-11
"(387.825, 394.882]",3.4101844979708615e-06,1.7663794287389909e-09,2.625314635469364e-07,1.6639091845277406e-06,5.491669836545198e-10,1.5893992228933747e-20,8.130400674263534e-12,6.654690381948553e-11
"(394.882, 401.993]",1.0585378368406926e-05,1.3783076171358626e-09,8.255120686118715e-07,1.734998875445841e-06,5.218877552365569e-08,9.973235142102155e-21,3.1445599953309344e-10,1.2339974780424904e-10
"(401.993, 409.214]",3.7229576199185868e-06,1.074308999947856e-09,1.8866198481585766e-07,1.208468113601405e-06,1.6448530117220318e-09,6.0539925218973854e-21,1.1344742902244638e-11,3.78276626857011e-11
"(409.214, 416.899]",2.5644204437244615e-06,8.26119701347723e-10,4.692654039924465e-08,7.182406937890408e-07,3.383807461864433e-10,4.036798533217395e-21,4.401371178167803e-13,3.744081604550228e-12
"(416.899, 424.964]",2.6070315776500278e-06,6.276629707099821e-10,3.221929706162214e-08,8.094951708079621e-07,4.03328174952792e-10,2.7090476952871414e-21,9.681252418003172e-14,8.305496228078022e-12
"(424.964, 433.403]",3.0295906735599817e-06,4.715848837424428e-10,2.01583721605187e-08,8.445292935554693e-07,6.126553407629511e-10,1.6181673943964553e-21,4.30371765561695e-14,9.57062821244506e-12
"(433.403, 442.513]",2.071416700551691e-06,3.471018860913322e-10,1.0875604856407574e-08,6.649237496025825e-07,2.466436260066074e-10,9.976738455066997e-22,1.8912857676473503e-14,3.638238993189584e-12
"(442.513, 452.301]",1.293380690503221e-06,2.4986603066734743e-10,3.877301503283381e-09,5.582994637316206e-07,1.2697379336976608e-10,6.185728782734816e-22,9.986837176055719e-16,2.7379866175995073e-12
"(452.301, 462.106]",1.4090748299991908e-06,1.771628405611138e-10,5.6354562926367645e-09,5.111463666722207e-07,2.6750062164298494e-10,3.1293817354210163e-22,3.1992380497667605e-15,1.836315958051423e-12
"(462.106, 471.922]",2.6213997859775543e-06,1.2519529476863768e-10,1.21248526780886e-08,6.091522656522736e-07,7.574993178004898e-10,1.5598404369392844e-22,5.781223014562837e-14,3.7208094438414116e-12
"(471.922, 482.18]",1.995524433651176e-06,8.839960617257745e-11,5.443643212885165e-09,5.820832054329516e-07,2.918941350727968e-10,8.280960206319192e-23,2.5829033730445783e-15,3.944370400772261e-12
"(482.18, 492.672]",2.4726630227448994e-06,6.154375276419143e-11,5.810075145176363e-09,6.486391521130983e-07,1.0154268317132886e-09,4.251756258289589e-23,3.643450951508884e-15,7.323180646836462e-12
"(492.672, 503.113]",2.178380029212164e-06,4.2524985874411644e-11,4.5730174709370816e-09,6.861084426898613e-07,6.457828873504735e-10,1.9933366861949002e-23,5.650490901954408e-15,9.959919046666972e-12
"(503.113, 514.191]",4.950911279810293e-06,2.9277286577070255e-11,9.44292722796676e-09,9.603717620398326e-07,3.1839797555773173e-09,1.0867415914904136e-23,1.7776832214359888e-14,4.4438992117957936e-11
"(514.191, 526.672]",4.450951646349221e-06,1.9407932829321258e-11,9.005484162213945e-09,1.137431130095628e-06,5.474113828991845e-09,5.799056445681044e-24,2.5344004763249006e-14,8.710000662939867e-11
"(526.672, 540.366]",2.303510211895619e-06,1.233353497089433e-11,2.161435940766713e-09,5.138358699209807e-07,1.2743997795013585e-09,2.8549828894394044e-24,2.5472267344582154e-15,2.940218808798305e-12
"(540.366, 555.642]",1.8455209976150217e-06,7.437874243120345e-12,1.059767933572511e-09,4.4187143326700515e-07,2.976128722376195e-10,1.295182666167312e-24,3.413711216211507e-16,4.001046648909201e-12
"(555.642, 572.623]",9.610734903523068e-07,4.247319935883352e-12,6.375763998298879e-11,3.143549807111746e-07,6.452824879582232e-11,5.284202544942002e-25,5.63251050049888e-19,1.1249673080185538e-12
"(572.623, 590.3]",9.478940532497386e-07,2.31896737271361e-12,1.4428619156122928e-11,2.7591508071515573e-07,9.51014773743993e-11,1.7135144571515612e-25,2.6902072228007076e-20,8.7761634040201e-13
"(590.3, 608.519]",9.642664255362014e-07,1.2366239973207494e-12,1.2844510377646535e-11,2.7511716225723503e-07,8.420574178921706e-11,5.1678207335715896e-26,1.812208539539683e-20,8.354544518087076e-13
"(608.519, 627.063]",1.4218410798746082e-06,6.490294600482734e-13,8.266861856428698e-12,2.533290269671513e-07,2.628137617480502e-10,1.4199456052696162e-26,6.825306638277681e-21,1.3113050936495076e-12
"(627.063, 646.694]",1.0771523332383394e-06,3.3416105831009156e-13,3.1950530948522826e-12,2.13781342750802e-07,1.6504468178824934e-10,4.444616556546551e-27,1.12480518220727e-21,3.250450010647719e-13
"(646.694, 667.806]",8.213825760569132e-07,1.6358806411003765e-13,2.914419188668633e-12,1.8698776907846068e-07,1.073303534808672e-10,1.22253135597943e-27,2.5813506110793682e-21,3.547633808213428e-13
"(667.806, 688.951]",8.098589764717886e-07,7.851184736425907e-14,2.0260396423283965e-12,1.4421604232443733e-07,6.359194370584128e-11,2.7296701753833147e-28,3.545707337224478e-22,1.6549458293919596e-13
"(688.951, 710.266]",1.1218342078023004e-06,3.709577016233813e-14,1.6710811962000363e-12,1.445001219509674e-07,2.0944512864512014e-10,6.319833823872302e-29,5.986852738224684e-22,1.6022714800766737e-13
"(710.266, 731.47]",1.7042291544037999e-06,1.7708829667955e-14,3.6124048973538503e-12,1.4184450220481257e-07,4.88744460107339e-10,1.3994214430648652e-29,2.5841785184393843e-21,1.3338697084880212e-13
"(731.47, 753.692]",1.0324704586743789e-06,8.326652394976162e-15,9.36683091730714e-13,1.5431425832325151e-07,9.777769668160464e-11,3.482314896507757e-30,1.1179605523125277e-22,3.217461294049165e-13
"(753.692, 776.394]",4.382303539895485e-07,3.7676709235652314e-15,1.7516418796040556e-13,9.890226998073043e-08,2.2398759196939774e-11,7.183442687839774e-31,5.6883315396673926e-24,6.369386365947104e-14
"(776.394, 799.564]",3.917642930518702e-07,1.7022045886112126e-15,2.815602194967067e-14,1.024053869494842e-07,1.2989932897695956e-11,1.5248620958270854e-31,1.4518465876983967e-25,1.0796348176774488e-13
"(799.564, 824.441]",6.040031972306837e-07,7.383974223841421e-16,6.835336199411762e-15,1.1317420140625225e-07,6.370532376920904e-11,3.319758357828545e-32,1.2171777097007332e-26,1.563876856287181e-13
"(824.441, 850.989]",5.587636571815736e-07,3.0062077166189283e-16,1.7338086833059874e-15,1.0568601784017745e-07,5.549063307840056e-11,6.442465924678509e-33,1.59180669020128e-28,8.34758724855517e-13
"(850.989, 878.232]",3.1676257503379313e-07,1.179849329222267e-16,8.245910618064138e-16,7.865601980718615e-08,9.162554707007408e-12,1.0454700468226124e-33,7.52145652202045e-29,8.827783459999776e-14
"(878.232, 907.275]",2.61820685079366e-07,4.4046895210235135e-17,7.386372769733594e-16,7.602637750243678e-08,8.845677059419173e-12,1.6551419299140909e-34,1.279620627184445e-28,1.8451631191098901e-13
"(907.275, 937.093]",6.159715564888875e-07,1.5771484399582055e-17,5.789707425562889e-16,5.5327171320353844e-08,6.718319684756792e-11,2.1545503294948407e-35,8.209739275848301e-29,4.1704147606214955e-14
"(937.093, 968.346]",5.673002288388588e-07,5.476996725505152e-18,8.496742115811111e-16,5.198972105386892e-08,4.883049825932961e-11,2.9361793729128657e-36,3.5181425571934425e-28,3.322593156877029e-14
"(968.346, 1002.009]",5.882983076325997e-07,1.7602376359433227e-18,2.9485081046887467e-16,4.624312624068432e-08,7.685033551642054e-11,3.4369964141750935e-37,3.571628533268405e-29,2.3150692253416094e-14
"(1002.009, 1035.793]",6.11184212785606e-07,5.524502563044287e-19,8.442714241337761e-17,6.513329272552323e-08,5.433888922277423e-11,3.4110676167701683e-38,4.113713331140639e-30,1.538322875329267e-13
"(1035.793, 1077.098]",1.1968359258203771e-07,1.506746122734354e-19,6.746812015825391e-19,3.133578067898797e-08,1.567507266423835e-12,3.7878043951815817e-39,3.80459956263817e-35,7.118434110850441e-15
"(1077.098, 1122.821]",2.474524767518398e-07,3.3472660189204187e-20,7.52792100135727e-20,2.774283502134672e-08,1.32864088240079e-11,2.237607995580579e-40,5.731239211994291e-37,1.1738335816857969e-14
"(1122.821, 1179.108]",3.9734952737236524e-07,6.0308529423413654e-21,3.141728059782044e-20,2.86591089321778e-08,3.5371148873821146e-11,1.0741226266616194e-41,6.531417628218885e-38,1.552928843542091e-14
"(1179.108, 1253.004]",2.6820655544715535e-07,7.174117500311703e-22,1.3197085077069195e-20,2.9580373969095087e-08,1.2143643191836497e-11,2.2948046899591748e-43,1.7302374516701428e-38,1.736673309837542e-14
"(1253.004, 1519.694]",1.212793738164649e-07,3.1348413872113966e-23,1.8489993431455935e-22,3.3370916098914034e-08,4.493812724094779e-12,1.5107576841690525e-45,3.714373071831933e-42,2.950108202196961e-13
