distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(23.229, 24.979]",4.9829567031688695e-08,3.1388322064793344e-07,1.7019727914001122e-07,6.877738343306384e-08,1.18598072686993e-12,3.0736243183689975e-17,1.7743590907455996e-12,3.3608753557607054e-12
"(24.979, 26.776]",3.214031153145411e-08,2.9497448757728204e-07,1.4190492740387545e-07,5.3661718914482886e-08,4.2934170721029766e-13,2.861063494844769e-17,6.339363490139446e-13,2.268201768954608e-12
"(26.776, 28.569]",3.380099555513353e-08,2.7704406733911566e-07,1.553081493248412e-07,4.065177677643253e-08,6.172206625695724e-13,2.519966451269492e-17,1.4867823435472858e-12,2.697985476260605e-13
"(28.569, 30.431]",3.2616239269947606e-08,2.599869300840019e-07,1.4507005824458215e-07,5.5981456442106964e-08,4.92973714603042e-13,2.3892723106242522e-17,5.478501858434087e-13,3.844206297738422e-12
"(30.431, 32.517]",4.0241209207939084e-08,2.4266304817657177e-07,1.3551078223623723e-07,4.244577725049887e-08,7.209967760484071e-13,2.6199884674456405e-17,1.893273174526807e-12,5.80363983485233e-13
"(32.517, 34.741]",3.397240345281764e-08,2.249590862868355e-07,1.25923481908829e-07,3.988252299505033e-08,4.65030874587479e-13,2.5566515346026833e-17,5.579929973189472e-13,3.1209395146657436e-13
"(34.741, 37.035]",5.0012917030199076e-08,2.0786545425396874e-07,1.4483400113385848e-07,3.9685666529743426e-08,2.265596915204048e-12,2.3227305514088485e-17,3.905664097605166e-12,3.5767645787114316e-13
"(37.035, 39.4]",5.10356553618553e-08,1.9158484570158156e-07,1.368594429302096e-07,3.712964551168325e-08,1.5742876948341582e-12,2.1047927305177788e-17,1.054310045768138e-12,1.557450488460959e-13
"(39.4, 41.811]",3.051000587406151e-08,1.7619366649702358e-07,1.1877240556335759e-07,3.751822467007241e-08,3.8122590420932457e-13,1.8379589268887493e-17,7.731598648554647e-13,3.3755866508504146e-13
"(41.811, 44.358]",2.9345501833066797e-08,1.616206965520292e-07,9.643423953851774e-08,3.1446796631144695e-08,7.114394638898112e-13,1.7416658321900726e-17,4.502433354720758e-13,2.529972893268271e-13
"(44.358, 46.832]",2.7086789638237607e-08,1.478416605885696e-07,9.418774121108053e-08,2.663468427978939e-08,3.7195121961198555e-13,1.3657626747763862e-17,3.2175284489676267e-13,9.920394938322542e-14
"(46.832, 49.227]",1.8267524260473602e-08,1.3586725139383416e-07,8.634458517551314e-08,2.383738503457283e-08,1.9276519768540456e-13,1.0796988243422899e-17,2.0948286557780324e-13,1.1073561199735688e-13
"(49.227, 51.555]",2.1264856400773046e-08,1.2502922018295997e-07,8.372846985374431e-08,1.8223485667790578e-08,3.4561919443984615e-13,8.64475218886294e-18,4.391787003207063e-13,5.50362010700713e-14
"(51.555, 53.764]",1.9219379737460586e-08,1.1554560068403965e-07,7.509895442613278e-08,1.5023046575650857e-08,2.2011768551492728e-13,6.631332267442758e-18,2.8514657622740274e-13,2.1113471151598358e-14
"(53.764, 55.987]",1.9391103610177572e-08,1.0688594925665382e-07,7.301843942118252e-08,1.3807523071044682e-08,2.945183424234313e-13,5.78908567144405e-18,9.383219062143855e-13,1.9754952059062265e-14
"(55.987, 58.084]",1.8308028748856032e-08,9.907833408623451e-08,7.487037538924832e-08,1.1909704998830526e-08,2.733383126701895e-13,4.401721476535046e-18,2.716147225268658e-13,1.367660150647988e-14
"(58.084, 60.03]",1.9361145446799077e-08,9.233393915917742e-08,7.934505418505631e-08,1.1493692889081694e-08,2.8847854034187887e-13,3.292662849926356e-18,2.6829588817661367e-13,1.721481046705117e-14
"(60.03, 61.847]",1.922950585955619e-08,8.643416930421066e-08,9.104249706096981e-08,9.423369089552412e-09,4.069038607280457e-13,2.5296948376932653e-18,1.152508628341768e-12,1.7590697324888437e-14
"(61.847, 63.57]",2.3310333064085492e-08,8.125727366193445e-08,9.067513881284386e-08,9.198815872502157e-09,2.8106076774068517e-13,1.9862662032879766e-18,3.3697968033958223e-13,2.4066404882742124e-14
"(63.57, 65.258]",2.429204050173159e-08,7.655784473910963e-08,8.677404067926541e-08,7.835571055592372e-09,3.888642613690681e-13,1.7160305644126708e-18,2.716239824046646e-13,5.203096697811021e-15
"(65.258, 66.947]",1.869282138848906e-08,7.217225917455895e-08,7.330292319477356e-08,6.7578913014164865e-09,2.5763313277099887e-13,1.5100210863022844e-18,1.658671183921297e-13,6.716634704556194e-15
"(66.947, 68.708]",1.9087740150217708e-08,6.795568605939405e-08,6.2557425860897e-08,5.810265628647267e-09,3.3182368698204246e-13,1.4692125458148789e-18,5.753861755089634e-13,7.798050675464267e-15
"(68.708, 70.5]",1.1624788165755927e-08,6.384678225537837e-08,5.0955511505258187e-08,4.282315639744179e-09,1.4950610308267993e-13,1.3393583393292617e-18,1.0687663116437809e-13,2.9110615267439906e-15
"(70.5, 72.284]",1.2171598758918663e-08,5.995106400197721e-08,4.3372449647381545e-08,3.6694737034329047e-09,2.5244005587738685e-13,1.1676900167830196e-18,1.3502784366717862e-13,3.943187423682089e-15
"(72.284, 73.955]",9.690488853754539e-09,5.643838410321997e-08,3.996916900116699e-08,2.882272044186371e-09,1.1181283014707084e-13,9.083579233407015e-19,2.2163799138424222e-13,8.044125270248611e-16
"(73.955, 75.584]",8.151528286963e-09,5.3291268453052225e-08,3.899736990918318e-08,2.6297322419387817e-09,1.1651781942291821e-13,7.670690639091492e-19,8.756845214831366e-14,4.088341875105819e-16
"(75.584, 77.263]",6.794627926151768e-09,5.028806154035713e-08,3.152058934747679e-08,2.358746406581304e-09,7.30993641442891e-14,7.289527922975845e-19,5.3863279865032986e-14,7.98914608131983e-16
"(77.263, 78.964]",6.0554210131725134e-09,4.739657029791109e-08,3.09438562140051e-08,2.2469679862147922e-09,4.5238040139601184e-14,6.647604581857318e-19,1.0060721574334904e-13,2.322096374601957e-15
"(78.964, 80.601]",7.462790266684528e-09,4.469868051063435e-08,2.5861539969237893e-08,1.8404286072419255e-09,2.0962866691237621e-13,5.475071002353811e-19,8.188815265803692e-14,5.594974731126829e-16
"(80.601, 82.152]",5.6199977630614475e-09,4.2271919907988793e-08,2.6438232017069427e-08,1.90258748527008e-09,7.767548735896342e-14,4.39021866778792e-19,2.3215940229322733e-13,9.594733524427494e-16
"(82.152, 83.605]",7.462951984461778e-09,4.010785192887252e-08,2.8795626024312713e-08,1.5687112464305075e-09,9.26987810815955e-14,3.4694852468248587e-19,8.8218153774478e-14,2.2101428905407243e-16
"(83.605, 84.996]",7.797114013616783e-09,3.816086154215066e-08,3.4577239998678526e-08,1.4269050650498778e-09,1.0869692841935639e-13,2.8683565082987814e-19,3.6950388239946017e-13,1.2853470246816496e-16
"(84.996, 86.337]",1.0045113118841362e-08,3.637916615795693e-08,3.005382621455032e-08,1.4364947326186744e-09,1.623164336627097e-13,2.4275079906378307e-19,2.973305604687437e-14,4.3856843826613257e-16
"(86.337, 87.635]",1.074358273127854e-08,3.4742153981251055e-08,3.029536267784229e-08,1.3575976639170107e-09,1.1739374543403742e-13,2.0737986713638396e-19,3.144155039068839e-14,5.393543173023788e-17
"(87.635, 88.948]",1.576637210285887e-08,3.3194574466742415e-08,3.3682935021967476e-08,1.3998391615209938e-09,2.1589461929776226e-13,1.941510432394755e-19,6.662733283277892e-14,8.910537470054223e-17
"(88.948, 90.32]",1.41866970559443e-08,3.167576911725131e-08,3.358602136767446e-08,1.3253631584007283e-09,1.743770278082341e-13,1.9232991175962252e-19,7.701204038999498e-14,4.34481466491703e-17
"(90.32, 91.756]",1.6991632876427217e-08,3.015903909608459e-08,3.558336049358168e-08,1.497045262500791e-09,2.555550258343789e-13,1.9147257328783544e-19,1.5742117513702158e-13,1.8029289618412843e-15
"(91.756, 93.329]",1.1189364915644865e-08,2.8619242798598006e-08,3.25751360503303e-08,1.1452423004167685e-09,8.312764209209513e-14,2.0582241511763576e-19,6.600252341467128e-14,6.408027775390234e-17
"(93.329, 95.065]",1.622169607493706e-08,2.7010508243962692e-08,2.8907047229361163e-08,1.00434049223694e-09,3.4640641653411273e-13,2.247675482582839e-19,2.2486672295652712e-13,1.6818614288075193e-16
"(95.065, 96.929]",6.81488017034298e-09,2.53482244018313e-08,2.1509734030954564e-08,7.8500838179496e-10,9.554716731061743e-14,2.2892769220422044e-19,2.618112383888805e-14,3.4916177592847214e-16
"(96.929, 98.827]",7.6654744263739e-09,2.37357009098033e-08,1.8003196007154204e-08,6.379563741935782e-10,1.2879056227597902e-13,2.0619187933191266e-19,2.7517695889313687e-14,1.121277133553843e-16
"(98.827, 100.812]",7.564213205417839e-09,2.2183067723417034e-08,1.7680407369627838e-08,4.920759693282248e-10,1.295492066209672e-13,1.9748059590580882e-19,3.6261832612693946e-14,2.85150169510743e-17
"(100.812, 102.885]",4.738922448858018e-09,2.0657845505514457e-08,1.594817046347735e-08,4.963821027650004e-10,4.954773154935311e-14,1.8603302834397677e-19,2.0257409789216003e-14,2.977503004831219e-17
"(102.885, 105.005]",5.680754495635085e-09,1.9197938669382204e-08,1.5900256636883728e-08,4.72315888800412e-10,6.944131485702431e-14,1.683021354881312e-19,2.7142582778054105e-14,4.6258788216702715e-17
"(105.005, 107.241]",4.941547582655831e-09,1.7791341924032437e-08,1.2893933972014705e-08,4.4173743448179856e-10,3.635433922316557e-14,1.6240739113726838e-19,6.4823987838507496e-15,2.9121443362236264e-17
"(107.241, 109.566]",9.488176403583018e-09,1.6425727089624126e-08,1.2475892828682733e-08,4.429579906428698e-10,2.5672848710361387e-13,1.4731869510792846e-19,1.0347665322741333e-14,1.243307122861303e-17
"(109.566, 111.942]",6.430087530709944e-09,1.51194128427059e-08,1.2221171628250874e-08,4.4472351642974166e-10,3.9394211843356744e-14,1.3205995505604033e-19,1.2361043611294332e-14,1.0292459986988151e-16
"(111.942, 114.296]",1.0642323704593542e-08,1.3926345922111259e-08,1.4539542784400073e-08,4.2976208791789177e-10,1.5772965405860555e-13,1.085894999894675e-19,3.323431030764306e-14,1.0078400693586043e-17
"(114.296, 116.81]",8.941365810420283e-09,1.2793097989286412e-08,1.029708676801274e-08,3.4372674336876973e-10,1.3041607070156922e-13,1.0611107821038236e-19,6.0834940860768115e-15,1.1277630635984683e-17
"(116.81, 119.416]",8.070519310198152e-09,1.1695013292756304e-08,1.0093500837495704e-08,3.3127631547257117e-10,1.0987556218909665e-13,9.47093841601957e-20,3.7061724739104004e-15,6.41712206962572e-18
"(119.416, 122.267]",9.548933136156657e-09,1.0639243842453328e-08,1.1429371253732895e-08,3.1997183237490013e-10,1.316351274745746e-13,9.364595369461146e-20,9.845691524333956e-15,7.62281220195704e-17
"(122.267, 125.3]",6.57185324004843e-09,9.590035456448067e-09,8.788079852030917e-09,2.4181199236213076e-10,4.3461792658417925e-14,8.6057852666919e-20,5.322779058602394e-15,2.430836807026525e-17
"(125.3, 128.45]",8.586765462888035e-09,8.60457916437993e-09,8.968938981076119e-09,2.338040739980646e-10,7.342036539261521e-14,7.485129590473767e-20,1.1216347415722952e-14,1.2827008030796954e-17
"(128.45, 131.832]",6.865510780821011e-09,7.688322125042341e-09,7.3051045364062546e-09,1.8647438836674017e-10,7.948644526757218e-14,6.816046927522031e-20,1.2904123971035163e-14,1.7041416854897334e-18
"(131.832, 135.631]",1.2060211415866996e-08,6.769653112811668e-09,7.857992074345709e-09,2.1229811314166553e-10,1.4537904702258279e-13,6.806340737272589e-20,1.1068206789396291e-14,2.8308739984431657e-18
"(135.631, 139.384]",1.2951310160280345e-08,5.933800232412901e-09,6.447000498561893e-09,2.1331765599459803e-10,1.602905989842391e-13,5.039939693481269e-20,1.5925588819399115e-15,6.833539780807036e-18
"(139.384, 143.272]",1.5300238932103558e-08,5.1908955398891536e-09,6.381531737609937e-09,1.267630259519855e-10,3.9629902286597563e-13,4.1536790778524993e-20,5.9841985342895e-15,9.620075854313133e-19
"(143.272, 147.061]",8.181906653249818e-09,4.531555107680295e-09,4.974819208000534e-09,1.186948914345035e-10,8.255182796216692e-14,3.046249315201529e-20,1.4172261958274187e-15,2.2519667579002733e-18
"(147.061, 150.293]",5.387096954862505e-09,4.006720812805134e-09,4.3245882860101335e-09,1.133083300424482e-10,4.240655446432764e-14,1.7066368398173525e-20,3.2016579838190464e-15,3.638161759365641e-18
"(150.293, 153.272]",1.1928571828624113e-08,3.5967440431475748e-09,4.184047294867211e-09,9.641297233864476e-11,2.1932269380257891e-13,1.1679057885402248e-20,8.825539297704454e-16,2.0253446164495978e-18
"(153.272, 156.045]",7.412321373983746e-09,3.2522694453339108e-09,3.5123946025891137e-09,1.2498739323725904e-10,2.452840090947202e-13,8.304742091706645e-21,1.6725688375140643e-15,7.782832207444242e-18
"(156.045, 158.711]",7.979211302778031e-09,2.9573267176548685e-09,3.3161142432532376e-09,2.1694652112131804e-10,9.37014010622719e-14,6.356774924279569e-21,4.684198189005586e-16,2.4012702722847562e-17
"(158.711, 161.29]",1.1179238793549257e-08,2.697229689581738e-09,3.833339352052254e-09,1.49606148932349e-10,2.403495941405793e-13,4.917132321633459e-21,2.1607011655051553e-15,3.544859557124985e-18
"(161.29, 163.775]",1.603977739944024e-08,2.4695813390234718e-09,4.4330079771632266e-09,1.5922134526934574e-10,4.560671170247893e-13,3.8179449982128825e-21,1.4342070993717551e-15,1.5372142570649134e-18
"(163.775, 166.469]",1.0298266171231515e-08,2.2588574209979097e-09,3.140196110352662e-09,9.275718323314793e-11,2.1531789800123405e-13,3.751703414976665e-21,5.785723936683551e-16,3.770730325404638e-19
"(166.469, 169.635]",9.154014374428013e-09,2.0389199512809556e-09,2.599886802618859e-09,7.578279066191798e-11,1.8839678373235866e-13,4.231827460210846e-21,4.457816839827146e-16,1.55564964635035e-18
"(169.635, 173.203]",1.1310633280714545e-08,1.8123744865409434e-09,2.6169112589225973e-09,7.775952611828039e-11,1.6155719268606177e-13,4.2602557141831614e-21,4.742474398077704e-16,1.9449421493642187e-18
"(173.203, 177.066]",9.741329455973175e-09,1.5903788002844106e-09,2.1448452882170643e-09,7.920409073473164e-11,1.5416466884327198e-13,3.83741069946642e-21,2.06360507844441e-16,9.461783410125082e-19
"(177.066, 181.251]",1.2576643642742912e-08,1.3822151681907267e-09,2.2425067134453143e-09,3.658499073061499e-11,1.0812636154119957e-13,3.4094912413300776e-21,1.9923540844832152e-16,1.47855336832172e-19
"(181.251, 185.671]",1.9290262592129827e-08,1.1887775036486915e-09,2.1094404915686744e-09,1.9796433857318006e-11,4.5403112929917655e-13,2.806353635938572e-21,3.9596920234563106e-16,2.4098309800694153e-20
"(185.671, 190.323]",4.5131148193504667e-08,1.0144671745098608e-09,2.674189556571943e-09,1.8815527195824618e-11,1.0531040971562146e-12,2.277571780791592e-21,3.487945549267849e-16,6.34139102890221e-20
"(190.323, 194.902]",1.8864965464114368e-08,8.619752328914355e-10,2.0723579436463565e-09,2.033670206852965e-11,3.378700316340575e-13,1.5930394192050564e-21,7.035916540138758e-16,4.2881031643832224e-20
"(194.902, 199.511]",1.7194155318339345e-08,7.35211483810045e-10,1.5764772839646992e-09,3.0925574196841386e-11,3.4475366337222027e-13,1.1705180957787437e-21,1.1772258814691063e-16,1.1469568609632223e-19
"(199.511, 204.389]",1.3163958724288072e-08,6.226338165075459e-10,1.3662633347205433e-09,2.178698669946347e-11,1.5308311133336213e-13,9.396882092013149e-22,1.7229360426862337e-16,2.6430120676054963e-20
"(204.389, 209.894]",1.395379624774536e-08,5.206324516810312e-10,9.36228653983573e-10,1.1196407970703348e-11,2.004184320580746e-13,8.28265916635963e-22,5.235541849201869e-17,7.811764361353346e-21
"(209.894, 216.791]",9.639859340412038e-09,4.1977085015432016e-10,7.570348730430291e-10,9.894660637452129e-12,6.715521343828771e-14,8.502262108256176e-22,3.0871272240098024e-17,8.474258281866721e-21
"(216.791, 224.97]",1.210071590424942e-08,3.225037562088943e-10,6.931480038065011e-10,8.9854553351269e-12,1.4323925480795174e-13,7.01667995257962e-22,2.3042717896928958e-17,1.1526364395067e-20
"(224.97, 234.117]",1.4662624794437791e-08,2.379929121216163e-10,6.861561389407192e-10,1.332475422945416e-11,9.056155307123328e-14,4.874337103105452e-22,2.626397341609586e-17,2.4658930834095e-20
"(234.117, 243.933]",1.8399163847716487e-08,1.7097882704190661e-10,5.69955291679797e-10,7.797046020498578e-12,2.619500437169219e-13,2.87507165273704e-22,1.9938074949510525e-17,1.5386439533795082e-20
"(243.933, 254.078]",2.2054693924230325e-08,1.2022500582498973e-10,4.6348279854966763e-10,3.921748259266692e-12,3.349476934339997e-13,1.511311763404272e-22,1.256061075107732e-17,1.74053070810217e-21
"(254.078, 264.795]",2.58514295126806e-08,8.381423215477738e-11,3.1842001158769617e-10,6.494827849557482e-12,5.802909066392157e-13,8.070384893402656e-23,1.1934349635964307e-17,3.862657306405705e-21
"(264.795, 277.455]",1.6110660254109486e-08,5.578507295303052e-11,1.710698134618955e-10,3.011920157076155e-12,1.5845744610195903e-13,5.0298632766275806e-23,1.1566401569327337e-18,8.249245145149763e-22
"(277.455, 291.861]",3.421616656105339e-08,3.488002755909475e-11,1.708741163718994e-10,2.954752521363234e-12,5.189489555741267e-13,2.5400745514168532e-23,1.870382360085005e-18,8.58705348322744e-22
"(291.861, 312.377]",3.50465085728931e-08,1.9532197396050734e-11,9.98800977838525e-11,1.9336746413454856e-12,5.821662555547673e-13,1.5902294101931531e-23,3.8776475783552146e-19,4.315410622005794e-22
"(312.377, 348.792]",7.048640847542878e-08,7.91257318611265e-12,6.874663002306297e-11,7.672735878355567e-13,1.510348195335917e-12,7.233200964722836e-24,1.084916413753866e-19,9.650734408954369e-23
"(348.792, 444.055]",2.3058192623904905e-07,1.1982467570746696e-12,2.2971327465356186e-11,1.1134437150649988e-14,1.0834064439533296e-11,9.992641870550157e-25,1.3123050752625595e-20,4.838871342000587e-26
"(444.055, 1442.945]",2.596236444092476e-07,2.3629059965540635e-14,6.522228634279945e-13,3.479307743890003e-18,7.864631045247344e-12,1.139146245906225e-27,1.4318977973674311e-23,1.2219091114765045e-31
