distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(11.406, 12.65]",1.7134107940073112e-07,4.020180909189963e-07,1.9103590914036821e-07,1.8124987968158377e-07,1.0020839859261852e-11,1.864836216387907e-17,1.8308420766668888e-12,2.8953674101445203e-11
"(12.65, 14.062]",1.8294486695954348e-07,3.8635797008287357e-07,1.8257984375766983e-07,2.101082871793838e-07,1.2095583880271223e-11,2.2333678882746186e-17,1.5789414042456224e-12,7.15662961034669e-11
"(14.062, 15.693]",2.1191389881252737e-07,3.6920288283227956e-07,2.1484378588671586e-07,1.8800051270648828e-07,2.3337375120711676e-11,2.7113879504026104e-17,3.6114928897947756e-12,1.4758376882139984e-11
"(15.693, 17.608]",2.0426230371997742e-07,3.5008887965230043e-07,2.607459578065095e-07,1.6022212989047593e-07,1.4201044901746801e-11,3.369725782789283e-17,7.975985025767111e-12,4.74884266722672e-12
"(17.608, 19.895]",2.4976352559939615e-07,3.288487775517458e-07,3.324734300651704e-07,2.0013446977582312e-07,1.817704534120399e-11,4.2319903495607336e-17,7.77737206050017e-12,2.201677349609846e-11
"(19.895, 22.678]",2.33694119634383e-07,3.048894186541545e-07,3.609193161975422e-07,1.5574336363617906e-07,1.369028615806068e-11,5.411048986714297e-17,6.934023423561695e-12,2.533203134272134e-12
"(22.678, 25.793]",1.8138113301788752e-07,2.788554145818658e-07,4.0081236640897806e-07,1.6932430166807277e-07,8.93133493860482e-12,5.721712167894475e-17,6.326459254014384e-12,6.690346984133275e-12
"(25.793, 29.162]",1.8019422995819714e-07,2.5309815373301133e-07,3.430706102506011e-07,1.3232865675491082e-07,8.621605157897366e-12,5.4980933182172824e-17,6.4966708515259504e-12,2.4466296592983557e-12
"(29.162, 32.281]",1.5453430471557356e-07,2.2921556067847794e-07,2.866544163135603e-07,1.1093819967588296e-07,1.19389341253995e-11,3.8088938157905965e-17,5.498934131628841e-12,1.0884424479361143e-11
"(32.281, 35.044]",1.0768989016758108e-07,2.0993144406440378e-07,2.8561930529092284e-07,7.150670324226052e-08,4.2109443080329536e-12,2.5064020819737258e-17,4.583828593435671e-12,1.1441076429985978e-12
"(35.044, 37.614]",6.689549187274241e-08,1.937446322643857e-07,2.289283755604295e-07,5.737400241059522e-08,1.7369355375356436e-12,1.8718775665243866e-17,3.5813352160069314e-12,4.924587772842734e-13
"(37.614, 40.002]",4.901746724869207e-08,1.798906665018139e-07,1.7230356145214473e-07,5.079981990103102e-08,9.69427266967266e-13,1.3745071857586638e-17,1.4645980917218197e-12,9.691771415561444e-13
"(40.002, 42.213]",5.765335154821878e-08,1.6792104885537543e-07,1.7548044736659675e-07,4.307356243644427e-08,1.8045577759141574e-12,1.0294654272709012e-17,1.946980372942401e-12,4.617269045333282e-13
"(42.213, 44.525]",4.2745872112495786e-08,1.5707509017030005e-07,1.7147386479797907e-07,4.381574953977113e-08,1.3300185978319784e-12,9.883666671430953e-18,1.6200190997268732e-12,3.1929257942444573e-13
"(44.525, 46.962]",4.1094516800113956e-08,1.4618062972324777e-07,1.5820168783171788e-07,3.988800243346746e-08,7.595385723116659e-13,9.495515493749081e-18,1.2252520644460739e-12,2.013185977896612e-13
"(46.962, 49.411]",3.399864731727463e-08,1.3589233657340767e-07,1.4358093632455952e-07,3.504312832102804e-08,1.1720861864278103e-12,8.264623981288944e-18,1.0093759753794255e-12,4.630757587556408e-13
"(49.411, 51.915]",2.998194331467484e-08,1.260869909364154e-07,1.4961052357790924e-07,3.007415994578765e-08,3.3026022948911295e-13,7.512606326646374e-18,9.160813436794673e-13,1.7981104150395674e-13
"(51.915, 54.193]",2.5994111419760948e-08,1.1730248483077863e-07,1.3461538285037081e-07,2.393080273549437e-08,5.521772508285329e-13,5.350947486908653e-18,7.281624352634231e-13,1.1309028294310233e-13
"(54.193, 56.242]",2.569094959257459e-08,1.0994828790632316e-07,1.3030245131388756e-07,2.0646956043226383e-08,7.039339179070388e-13,3.785578066368713e-18,7.748464603910201e-13,1.5038390835424587e-13
"(56.242, 58.166]",2.2115624953955346e-08,1.03618602358816e-07,1.5953439379610859e-07,1.7532796788042956e-08,1.890908647206847e-13,2.9759990678008506e-18,2.4962825660431613e-12,6.519351216592786e-14
"(58.166, 60.05]",1.906191441932997e-08,9.785918402389228e-08,1.3532370034908062e-07,1.4989865152683473e-08,1.8728463189851105e-13,2.542404445133617e-18,9.189363483182784e-13,6.027177090739646e-14
"(60.05, 61.85]",1.5403917878376862e-08,9.261122616021113e-08,1.1722121752889622e-07,1.3203322101441089e-08,1.2499717161177482e-13,2.0760725887952817e-18,8.380704076678056e-13,4.704395900256824e-14
"(61.85, 63.607]",1.7466544958549107e-08,8.781338534040507e-08,9.020226554385857e-08,1.1548401534163573e-08,6.167463918756772e-13,1.7898657127204418e-18,3.8628901589975094e-13,2.8413099282672316e-14
"(63.607, 65.353]",1.2763246242083684e-08,8.330564973268555e-08,8.329379608144769e-08,9.895607011928836e-09,1.5790903717460922e-13,1.5908563711901886e-18,3.903165738074508e-13,6.686320872240266e-14
"(65.353, 67.048]",1.669636659817214e-08,7.91130452475934e-08,1.0137067243274196e-07,9.418967837017237e-09,3.8571906491033535e-13,1.3524769628798656e-18,5.352128143761479e-13,1.242533861611833e-14
"(67.048, 68.668]",1.0370137571692991e-08,7.527187019189904e-08,1.1034796986677338e-07,8.304700573931677e-09,8.850048901907157e-14,1.1186008267469497e-18,6.39932983338818e-13,1.139021845278691e-14
"(68.668, 70.216]",1.2460385616098812e-08,7.178807617466991e-08,9.789635783412127e-08,6.146403016743556e-09,1.6967846749888146e-13,9.309882836529544e-19,5.099293202689602e-13,1.821762545492265e-15
"(70.216, 71.784]",9.132322742180567e-09,6.851253301892802e-08,8.584041835826627e-08,6.404734616383655e-09,9.49724758722256e-14,8.70328247885146e-19,5.635558448411222e-13,1.602631514233641e-14
"(71.784, 73.38]",7.949340933890855e-09,6.535916054919309e-08,8.649861789348087e-08,5.0686056802077035e-09,5.278135353273705e-14,8.174518910003719e-19,3.763681147731068e-13,1.5579287915187429e-15
"(73.38, 75.118]",8.719717799009758e-09,6.217169610111824e-08,8.120223478027372e-08,5.294740368955681e-09,4.466005281851849e-14,8.718913680730268e-19,2.867132682112167e-13,4.02107402144318e-15
"(75.118, 76.989]",1.0700221526229638e-08,5.889195697092641e-08,7.484899563055955e-08,5.15176106364618e-09,1.1202484874520271e-13,9.221272287815434e-19,2.478188584486133e-13,8.692424546042866e-15
"(76.989, 78.993]",5.996388662934969e-09,5.5570033168504904e-08,7.859883520012552e-08,4.46859409710308e-09,2.8945454454808096e-14,9.37520848173092e-19,2.7823157475930374e-13,1.8403885123415228e-15
"(78.993, 81.161]",5.116301295318029e-09,5.2223120283965766e-08,7.095942970355499e-08,3.3921478381344e-09,1.911794367244931e-14,9.511593191129708e-19,1.902689509142544e-13,1.2467115688513893e-15
"(81.161, 83.559]",4.7861083823425895e-09,4.8739125097103765e-08,8.368535629249507e-08,2.476688181783233e-09,2.4039641020201045e-14,1.024328270874928e-18,3.663689820278531e-13,5.6683559683017935e-16
"(83.559, 86.01]",9.049801753546403e-09,4.53154861119729e-08,7.333007956505365e-08,2.1355309563915608e-09,1.716169309742868e-13,9.206334687140856e-19,3.0018530429457414e-13,1.6030281423322965e-15
"(86.01, 88.485]",7.701783603769686e-09,4.20939473154467e-08,7.63162935013881e-08,1.599331392396587e-09,4.6071644261274317e-14,8.2046384482528575e-19,6.509847125385476e-13,5.359844087562102e-16
"(88.485, 90.999]",4.2360774165536366e-09,3.905549815405259e-08,6.335105446211424e-08,9.54963781136797e-10,1.5403708076401195e-14,7.226535137088207e-19,1.7710983839341347e-13,1.7754567426664775e-16
"(90.999, 93.534]",5.253716672571464e-09,3.620577409459569e-08,6.370284363632018e-08,6.630596831401173e-10,2.6494377974683885e-14,6.289029585322625e-19,1.6058996500813443e-13,1.5960362959518223e-16
"(93.534, 96.205]",3.7134444885372782e-09,3.3498590063976666e-08,6.370662495587406e-08,5.019637333902393e-10,2.7838246608554977e-14,6.042681445734635e-19,1.5804825579365812e-13,2.3235812108758735e-17
"(96.205, 99.019]",4.26348735208679e-09,3.0854246217947234e-08,5.801409258920226e-08,4.526217218870565e-10,1.6400190933482783e-14,5.68400004444392e-19,1.5498997329151945e-13,4.04118245136386e-17
"(99.019, 102.003]",3.218318556732308e-09,2.8282308181098086e-08,5.1335002584208196e-08,3.9356286627344505e-10,1.1489409141514936e-14,5.359006840970576e-19,1.0458606073896604e-13,5.390043187618273e-17
"(102.003, 105.095]",2.6956242613193897e-09,2.5817593579879738e-08,4.786864880729668e-08,3.118455896363894e-10,9.564575870976377e-15,4.708284397579128e-19,9.805400911535747e-14,2.207970539579198e-17
"(105.095, 108.257]",2.7231926249273376e-09,2.3489746500388736e-08,4.49024600197653e-08,3.5581991990049175e-10,1.0162898158111358e-14,4.148343664926487e-19,7.9354183940165e-14,1.5432651183582918e-16
"(108.257, 111.141]",2.613105151279e-09,2.144896221762463e-08,4.301012460923058e-08,2.775458354572023e-10,9.631485074977177e-15,2.8628323459349737e-19,7.406770711888664e-14,2.972321619209385e-17
"(111.141, 113.928]",2.8332206097728863e-09,1.9703727283228698e-08,4.384593611597887e-08,1.7033150772825226e-10,1.0428177352831095e-14,2.26566876480268e-19,8.153247504103408e-14,8.80383124301822e-18
"(113.928, 116.649]",1.842926790902032e-09,1.8146033421782663e-08,4.307452988022147e-08,2.0372834071570614e-10,6.31136068402601e-15,1.8174279799692785e-19,7.919221251519778e-14,1.1378411903948638e-16
"(116.649, 119.431]",1.6504197726832345e-09,1.6712116310709147e-08,3.3889446010720476e-08,1.1107274556418753e-10,5.1821420548529136e-15,1.6264796947364488e-19,4.4443008291056364e-14,3.177077221249387e-18
"(119.431, 122.169]",1.7053949408347157e-09,1.5376369971265308e-08,2.8674845792632435e-08,1.4731001377792747e-10,4.915955021689106e-15,1.332235950292322e-19,3.1307497402209123e-14,2.8423906889705475e-16
"(122.169, 124.783]",1.127786844666877e-09,1.4192566490546458e-08,3.032036014548078e-08,9.56321739661522e-11,3.787668599832333e-15,1.0290191143217445e-19,6.132433334944226e-14,3.928479799273275e-18
"(124.783, 127.235]",1.4578707992035238e-09,1.3156540787705432e-08,3.903013514851568e-08,1.264737739366805e-10,4.584486793906989e-15,7.749736179438219e-20,8.080308217860994e-14,2.1132528684510134e-17
"(127.235, 129.725]",1.8154204208885683e-09,1.2215184061626396e-08,3.145633418795602e-08,9.468524595720278e-11,5.181452147430608e-15,6.939248321107917e-20,7.088223404288832e-14,1.3787215815335215e-18
"(129.725, 132.333]",1.6504197726832347e-09,1.1318825427960416e-08,2.396843082387116e-08,6.541145335405645e-11,5.1821420548529136e-15,6.476976138441188e-20,2.6216011381172607e-14,1.1679262783853615e-18
"(132.333, 135.009]",1.5953694607808634e-09,1.0454793761188e-08,2.3984726012643172e-08,5.412262835062376e-11,4.384549174908238e-15,5.903983457420949e-20,3.666852091724872e-14,4.4358563809104e-19
"(135.009, 137.69]",1.7329407613173967e-09,9.651805779723736e-09,2.3286706701659367e-08,5.605470700900478e-11,7.907241120376007e-15,4.9924124834325905e-20,1.983466997159722e-14,4.5031064019325434e-18
"(137.69, 140.64]",1.1552675405654527e-09,8.871429871171044e-09,1.8196760660869158e-08,5.2209913898931856e-11,2.9233949467818035e-15,5.1452292402318017e-20,1.1565045695801588e-14,3.3200087308609603e-18
"(140.64, 143.744]",9.077308749757792e-10,8.100940312642905e-09,2.1062828201211697e-08,4.260233590671854e-11,2.591609000921738e-15,4.714672933152903e-20,2.0042136038848982e-14,3.797617799028353e-18
"(143.744, 147.09]",9.627229504712105e-10,7.355850780785588e-09,2.0862170406112997e-08,4.2146232589291954e-11,2.72438937687121e-15,4.548453552554407e-20,1.7337968324558803e-14,7.472366018383858e-19
"(147.09, 150.402]",7.701958939188429e-10,6.649223174533375e-09,1.5459829788132466e-08,5.7836036678596806e-11,1.8606407299425276e-15,3.6126273702904774e-20,8.754905661250847e-15,1.5821389415985734e-17
"(150.402, 153.728]",4.676082902288737e-10,6.022946819044236e-09,1.2050694467623157e-08,4.6885967676405055e-11,1.2627327603664931e-15,2.999843113260926e-20,5.358386626851594e-15,3.5438805726896826e-17
"(153.728, 157.088]",2.7506996211387245e-10,5.448774483660883e-09,1.0688782175370026e-08,3.526688964864169e-11,6.646507422296359e-16,2.4687591605029608e-20,5.915228780536673e-15,4.647093157783057e-19
"(157.088, 160.853]",1.1002548005385263e-09,4.9031019274635605e-09,9.246485195066445e-09,3.440628287237945e-11,3.1894035402096255e-15,2.550744202547505e-20,4.041155924717691e-15,1.7916688356088572e-18
"(160.853, 164.899]",9.077308749757792e-10,4.353163806665465e-09,8.736671125398968e-09,4.2570333488667416e-11,2.192773156976759e-15,2.3422601499476433e-20,4.406777788695832e-15,7.595514380176548e-18
"(164.899, 169.036]",7.426719903635052e-10,3.85525523341753e-09,8.08891630026759e-09,4.4917156538408944e-11,1.794168871507502e-15,1.9087276578757767e-20,3.0557028899928283e-15,6.399158723146906e-18
"(169.036, 173.661]",5.501399242277449e-10,3.3818735680144237e-09,8.763556913063322e-09,6.503463929915741e-11,1.595040718398602e-15,1.8436454556588506e-20,3.4935225595041906e-15,1.1932983792787582e-17
"(173.661, 178.547]",6.87659250336579e-10,2.931125357218053e-09,6.495923060902068e-09,3.27760590301316e-11,1.9271898136194904e-15,1.5392981070082254e-20,2.584564756468358e-15,3.710901110698092e-18
"(178.547, 183.5]",4.951259318049704e-10,2.524643402464258e-09,5.804065466224525e-09,2.037664429986121e-11,1.1962623793560728e-15,1.1736011582505083e-20,1.3208358288111233e-15,1.1713278068627132e-18
"(183.5, 188.338]",7.701783603769685e-10,2.180752030072424e-09,5.1919263476160365e-09,1.1644555637287565e-11,1.9935406401757585e-15,8.428213149878118e-21,1.0312391195860517e-15,2.1153966371145107e-19
"(188.338, 192.915]",4.126049431708087e-10,1.8940110341382303e-09,4.1615450366992104e-09,1.0536736154992871e-11,9.969193650854582e-16,5.5833654901888955e-21,7.679241221190688e-16,8.536689676793371e-19
"(192.915, 197.775]",6.601528803231158e-10,1.6451903012984437e-09,3.6041733149885476e-09,1.1178979998768843e-11,1.727813505297213e-15,4.820157066712768e-21,5.367674587707661e-16,2.5636143448069853e-19
"(197.775, 202.29]",6.326609128619067e-10,1.4254362461664015e-09,3.778484628299174e-09,1.5553783918204853e-11,1.6614157520506252e-15,3.145195916738555e-21,6.180001837279737e-16,1.9514892830316863e-18
"(202.29, 206.195]",5.776469204391322e-10,1.2583980206495996e-09,3.1346152817551012e-09,7.33349459184587e-12,1.6614823366745138e-15,1.8153367916034855e-21,4.364831625616177e-16,3.780103922422968e-19
"(206.195, 209.78]",2.2005096010770527e-10,1.1244121977076974e-09,3.1965892137263486e-09,6.454926053086274e-12,5.317205961263008e-16,1.2094625659962414e-21,6.180669686241019e-16,4.500372563090967e-19
"(209.78, 213.381]",3.575909507480342e-10,1.0105868205671661e-09,2.096425880781351e-09,2.8086464177941224e-12,8.640164558038487e-16,9.981735972940022e-22,1.411781444145085e-16,3.685561972181502e-20
"(213.381, 217.014]",3.8508918018848425e-10,9.05715762131047e-10,1.7397403801901474e-09,4.130445304801922e-12,1.1963319976159981e-15,8.2214110521819e-22,1.5036321439631313e-16,1.3489255885846567e-19
"(217.014, 220.281]",4.4011193938219597e-10,8.163224960018468e-10,1.659446840070747e-09,3.113506499350357e-12,1.0633685497959022e-15,5.281118924911924e-22,1.3780708555222127e-16,1.2776782373061758e-19
"(220.281, 223.903]",4.951146602423369e-10,7.38630889752283e-10,1.2154107645756481e-09,3.338008120592199e-12,1.4621196612148172e-15,5.317968867352939e-22,7.758525095459792e-17,2.281838317290535e-19
"(223.903, 228.5]",6.60167909073294e-10,6.531990024888636e-10,1.2432522842796022e-09,3.223787911744762e-12,2.3925792370407812e-15,6.637143336994892e-22,6.847989443712477e-17,1.3957085661254088e-19
"(228.5, 235.086]",7.701783603769685e-10,5.542617141666333e-10,1.051665522625135e-09,9.805542686653158e-12,1.9935406401757585e-15,9.958072230992456e-22,3.780603010486834e-17,1.360436368156839e-18
"(235.086, 243.0]",7.977028901302303e-10,4.4474532492660116e-10,1.064524616390619e-09,1.5469182970446888e-11,2.1929608045531745e-15,9.25054730991628e-22,4.417820469067371e-17,1.6598888622557e-18
"(243.0, 251.277]",1.4578376107135476e-09,3.482553703925532e-10,6.660170179851628e-10,2.0001257380261888e-11,4.71732472984422e-15,6.134299074036564e-22,2.063003262911902e-17,4.102426860508241e-18
"(251.277, 260.286]",1.0727728522441026e-09,2.6876446890636287e-10,5.528187061394422e-10,1.6958027199450646e-11,2.7242274122649145e-15,4.3929687993135625e-22,1.9892467358956946e-17,6.032759967276067e-18
"(260.286, 270.265]",1.3753185006731578e-09,2.031774409459593e-10,4.622231483639567e-10,2.3783637446764256e-11,5.049914158965355e-15,3.0339562025591123e-22,1.0924129922159372e-17,4.9779134019793285e-18
"(270.265, 281.827]",9.352378711871663e-10,1.4665877295663536e-10,3.62398687874656e-10,6.77566847032761e-11,2.2591951025228862e-15,2.1558110627821088e-22,8.252860657779578e-18,1.8158946898777784e-17
"(281.827, 295.923]",1.2652930206193055e-09,1.0150122221212654e-10,2.2840883604614429e-10,5.941547745999988e-11,3.3219553847394843e-15,1.5262028477556154e-22,1.6666496543210066e-18,9.388405636857095e-17
"(295.923, 316.2]",1.1828008370896516e-09,6.19211108198092e-11,2.348042094142099e-10,3.687801738975903e-11,3.5216509211021947e-15,1.0973104075879143e-22,1.9762699708301343e-18,7.516914675501511e-18
"(316.2, 341.702]",1.1002548005385263e-09,3.044042884637662e-11,9.661197293089642e-11,4.511090220784321e-11,2.7905767758827352e-15,4.2296487779126296e-23,3.051944215649155e-19,1.6293666614340375e-17
"(341.702, 379.925]",1.760447757528784e-09,1.21428950988657e-11,3.479328259815496e-11,2.3226011555287804e-11,8.638344073889898e-15,1.5732249036491147e-23,4.6367923429324066e-20,5.385464958070557e-18
"(379.925, 466.471]",7.399213533621591e-09,2.9477163351988584e-12,1.2022014840340061e-11,1.447649268273916e-10,3.3247285837197745e-14,3.237203160470857e-24,5.521321540235859e-21,2.6782370670729044e-16
"(466.471, 1416.072]",2.99826258704121e-09,6.037986437095749e-14,3.1370444323309987e-13,5.3537285935736064e-12,9.496597933153575e-15,1.468048440938752e-26,4.9752435279675545e-24,6.580974332482949e-19
