distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.361483607037222e-06,1.4496574307926626e-06,1.824272469100608e-06,2.8383754234949854e-06,3.222723089256443e-10,4.8018878525264485e-15,5.909361355666121e-11,5.932119069624618e-11
"(213.47, 218.954]",2.5984987738656248e-06,1.2319903323215277e-06,1.583209795774817e-06,2.9208095624166693e-06,3.5390947615352736e-10,3.4129779647874024e-15,2.3305964485799404e-11,7.797658138878499e-11
"(218.954, 224.269]",2.2017814038098044e-06,1.0466918993096753e-06,1.386140265568005e-06,2.533316197512846e-06,2.642753762219959e-10,2.2924898901348084e-15,2.3451244860166984e-11,2.927224929471574e-11
"(224.269, 229.603]",1.686774005026587e-06,8.919038514209003e-07,1.0740180599147594e-06,2.2218014181311977e-06,1.748159746817961e-10,1.6843450641346746e-15,1.0462159387664543e-11,2.945764911753587e-11
"(229.603, 234.752]",2.2216172723125954e-06,7.614021633605253e-07,1.249680992450735e-06,2.303604166436605e-06,2.77003056349699e-10,1.15069272526406e-15,2.8079013286394007e-11,4.220654495055609e-11
"(234.752, 239.974]",1.8058404053814048e-06,6.527548734998582e-07,8.786655601781989e-07,2.243812174745296e-06,1.853894214780743e-10,9.043930120314598e-16,7.15228239989486e-12,4.728529333987176e-11
"(239.974, 245.254]",2.30096074632376e-06,5.573498063421739e-07,1.0235453297753151e-06,2.5567561115213928e-06,2.6565947847638294e-10,6.383235392077657e-16,4.466925902214588e-11,1.1969508164250572e-10
"(245.254, 250.51]",2.0430944557874762e-06,4.752387327972276e-07,6.552250557036104e-07,2.0927185705827474e-06,2.7227223656010933e-10,4.716669654436069e-16,5.266401407204825e-12,3.081020300259616e-11
"(250.51, 255.844]",1.8455292054996773e-06,4.055175213834472e-07,6.861754653339689e-07,2.1006197887709813e-06,2.6949645624572664e-10,3.5020750813801974e-16,1.2035036486131842e-11,4.638115250014407e-11
"(255.844, 261.162]",1.9042433762679389e-06,3.459398000209227e-07,5.46492742465836e-07,1.9176512200563272e-06,2.453587873503375e-10,2.4944307238672407e-16,4.354089995171257e-12,2.7685960395894584e-11
"(261.162, 266.661]",1.865373605558814e-06,2.9378601527771964e-07,4.49942025841038e-07,1.8402540986598509e-06,2.016548992553171e-10,1.9696830939938182e-16,3.60876128494835e-12,2.3068510768795966e-11
"(266.661, 272.129]",1.388510795195372e-06,2.493929777822394e-07,3.2738026015034004e-07,1.6727634504054028e-06,1.738262419518703e-10,1.4060898201829687e-16,1.4044314289607846e-12,1.8335710085135225e-11
"(272.129, 277.715]",1.6067053487260736e-06,2.1140339010111222e-07,3.1779002844659964e-07,1.6336300869643826e-06,1.8964955709038055e-10,1.0476327159859759e-16,1.2460995674721034e-12,2.016567845476252e-11
"(277.715, 283.342]",1.3295748039621332e-06,1.784825779656348e-07,2.793972717020415e-07,1.527609104357745e-06,1.5391486527940822e-10,7.760443427656725e-17,2.806734382791474e-12,1.9076886915727317e-11
"(283.342, 289.14]",1.309167321184208e-06,1.504689380740047e-07,2.8919226728793644e-07,1.5660191385584705e-06,1.63055667457112e-10,5.679365737351425e-17,2.178117927590217e-12,2.2974484310044822e-11
"(289.14, 295.075]",1.2496597156758348e-06,1.2630044086427075e-07,2.006070654826353e-07,1.40622045732103e-06,1.3574631069319927e-10,4.192646079800403e-17,6.760122986726527e-13,1.2246342458770165e-11
"(295.075, 301.331]",1.3097304039029968e-06,1.0519265595799248e-07,1.4901029282872879e-07,1.2264623963961925e-06,1.7777759539633997e-10,3.24998326970705e-17,1.8741958727827325e-13,9.167281121123286e-12
"(301.331, 307.68]",1.0513010306479244e-06,8.688600324096458e-08,1.390761859789655e-07,1.2066004466645528e-06,1.1057194247920122e-10,2.2645005826684322e-17,2.4517031410896755e-13,1.0888827349208809e-11
"(307.68, 313.891]",1.2303528036664518e-06,7.223902224400826e-08,1.36721548139691e-07,1.1702861559200117e-06,1.6332674544618905e-10,1.5322856754750387e-17,8.630437526401193e-13,8.05710686558474e-12
"(313.891, 320.547]",1.0513010306479246e-06,5.960474680692721e-08,1.0532252995568661e-07,1.1682820665461294e-06,1.325412698175302e-10,1.1889256982922284e-17,1.6375700331440355e-13,9.755763912622685e-12
"(320.547, 326.988]",1.1901521101674618e-06,4.884276475955546e-08,8.481856061880746e-08,1.0605425208526044e-06,2.768613796901655e-10,7.519227198948181e-18,1.4552942393596127e-13,5.819467907895605e-12
"(326.988, 333.082]",9.723756028976796e-07,4.0479034996180705e-08,6.928721554739699e-08,1.1868473198862659e-06,1.1810599941950518e-10,4.6506351329274425e-18,6.154166406146601e-14,1.8202795901027314e-11
"(333.082, 339.529]",6.744195290948951e-07,3.3487433344292155e-08,6.260869500808825e-08,1.0792834048890114e-06,9.108392441409097e-11,3.472917032940756e-18,1.026689243565149e-13,1.2046159741154854e-11
"(339.529, 346.178]",8.731536026019981e-07,2.7618098706415404e-08,4.865543646279142e-08,1.082664937134189e-06,1.0913133151408138e-10,2.5953132311178027e-18,5.971306739744111e-14,1.0896541848733824e-11
"(346.178, 352.733]",6.54583660592104e-07,2.259119764171518e-08,3.757235927834823e-08,1.1028895390242028e-06,6.731018739809222e-11,1.6980202180740275e-18,2.4883096155608668e-14,1.5774856754920744e-11
"(352.733, 359.7]",1.209987978670253e-06,1.8420514264473197e-08,2.6393057166173622e-08,9.487637302098909e-07,1.61474792064484e-10,1.1957955785552068e-18,5.130592773420605e-15,1.0263968625041292e-11
"(359.7, 366.652]",1.4684856043760876e-06,1.495770499864123e-08,2.4423848805177597e-08,9.72190622665734e-07,3.275247643357311e-10,8.119209067194221e-19,9.02686387937399e-15,6.7230594214374655e-12
"(366.652, 373.677]",1.3290031896869991e-06,1.2169708896594065e-08,2.0111631946896378e-08,9.463290641447754e-07,2.4538830332107354e-10,5.455360750908476e-19,5.449480430277714e-15,7.779367141941397e-12
"(373.677, 380.777]",1.983586850279103e-06,9.829378071197015e-09,1.624607251178538e-08,1.0158893633057807e-06,3.2194289275372704e-10,3.533151345694071e-19,3.19589503996597e-15,1.1659862416405956e-11
"(380.777, 387.825]",1.8455292054996773e-06,7.951163653690969e-09,1.5770779000400255e-08,1.4095898958598984e-06,3.0612775381888507e-10,2.4362201739457377e-19,2.906929784893962e-15,5.65440945253157e-11
"(387.825, 394.882]",1.5273618747149093e-06,6.4328274195310065e-09,1.276750571122141e-08,1.6639091845277406e-06,2.704524785776567e-10,1.549205511224806e-19,2.3391514184791364e-15,6.654690381948553e-11
"(394.882, 401.993]",2.4210168072146304e-06,5.2005720294532106e-09,1.5552929431488405e-08,1.734998875445841e-06,9.135829859348906e-10,1.0432851502045756e-19,1.8532862409894925e-14,1.2339974780424904e-10
"(401.993, 409.214]",1.309167321184208e-06,4.200429604250153e-09,9.454454754353074e-09,1.208468113601405e-06,1.3010167644961853e-10,6.802862272962588e-20,3.1724111410051922e-15,3.78276626857011e-11
"(409.214, 416.899]",1.4083466636981634e-06,3.3534190425600364e-09,5.995348738544764e-09,7.182406937890408e-07,2.0489396565618574e-10,4.8881749790633667e-20,4.314460730194782e-16,3.744081604550228e-12
"(416.899, 424.964]",1.4287968042578148e-06,2.6496660442682347e-09,5.456071376795427e-09,8.094951708079621e-07,2.580403133434114e-10,3.547241557942809e-20,6.104358905990746e-16,8.305496228078022e-12
"(424.964, 433.403]",1.3488390581897901e-06,2.0737272672088015e-09,4.792043054151209e-09,8.445292935554693e-07,2.8011994285943615e-10,2.3006685535802787e-20,5.627479632520221e-16,9.57062821244506e-12
"(433.403, 442.513]",7.739316023063163e-07,1.5945445256692308e-09,3.303316082815035e-09,6.649237496025825e-07,8.914758009070296e-11,1.548358818990921e-20,1.5655741925180346e-16,3.638238993189584e-12
"(442.513, 452.301]",6.942553975976862e-07,1.2029187105516038e-09,1.9973898726329956e-09,5.582994637316206e-07,1.0387221066837231e-10,1.054678304230428e-20,4.5156330745034627e-17,2.7379866175995073e-12
"(452.301, 462.106]",3.7688150155302963e-07,8.95846645206409e-10,1.582728621434378e-09,5.111463666722207e-07,3.464269807987759e-11,5.885368385623163e-21,2.896086518486719e-17,1.836315958051423e-12
"(462.106, 471.922]",8.533092025428616e-07,6.652591862973487e-10,1.6577381359729232e-09,6.091522656522736e-07,1.0367090486615993e-10,3.236358565447488e-21,6.49217596414628e-17,3.7208094438414116e-12
"(471.922, 482.18]",7.537630031060591e-07,4.936584384378737e-10,1.0603677237982369e-09,5.820832054329516e-07,7.63243648609115e-11,1.8992514438099898e-21,1.5172138724665284e-17,3.944370400772261e-12
"(482.18, 492.672]",4.3638910706140274e-07,3.619178680128681e-10,8.141194215260654e-10,6.486391521130983e-07,5.1071287391617046e-11,1.0815265710718513e-21,1.2730733310517385e-17,7.323180646836462e-12
"(492.672, 503.113]",8.533092025428616e-07,2.636393937170253e-10,5.854925336467413e-10,6.861084426898613e-07,1.0733403462347579e-10,5.632265643033744e-22,8.936396696518564e-18,9.959919046666972e-12
"(503.113, 514.191]",1.1108086361562977e-06,1.9143094423821903e-10,6.093063066838764e-10,9.603717620398326e-07,2.587362123805123e-10,3.4155080884621e-22,1.6329851313299177e-17,4.4438992117957936e-11
"(514.191, 526.672]",1.1311308033707701e-06,1.3455383566832814e-10,5.443627692996299e-10,1.137431130095628e-06,2.972653431157015e-10,2.0489171965026092e-22,2.8257179479916724e-17,8.710000662939867e-11
"(526.672, 540.366]",1.0711368991507159e-06,9.120959096817862e-11,2.2426932227574722e-10,5.138358699209807e-07,1.892532559899632e-10,1.149540942533805e-22,1.362471473830188e-18,2.940218808798305e-12
"(540.366, 555.642]",7.339271346032681e-07,5.910923585957807e-11,1.4099608678918338e-10,4.4187143326700515e-07,7.086154899706543e-11,6.023416553819755e-23,3.4108181249932123e-19,4.001046648909201e-12
"(555.642, 572.623]",5.556432016558169e-07,3.6553467834927796e-11,7.441054367477719e-11,3.143549807111746e-07,5.830127033966257e-11,2.8810196350371674e-23,4.1827223965388e-20,1.1249673080185538e-12
"(572.623, 590.3]",2.777021590390744e-07,2.1756235833072755e-11,4.704103426126544e-11,2.7591508071515573e-07,2.921530138091485e-11,1.1113951678531603e-23,2.203020078178434e-20,8.7761634040201e-13
"(590.3, 608.519]",1.5875520047309054e-07,1.2690730251076046e-11,2.5912478384898115e-11,2.7511716225723503e-07,1.462731039437432e-11,4.006044782496491e-24,5.9962938707533434e-21,8.354544518087076e-13
"(608.519, 627.063]",2.777021590390744e-07,7.303149405537246e-12,1.6130315768726177e-11,2.533290269671513e-07,2.5553746824526677e-11,1.324196828875266e-24,4.652800208132856e-21,1.3113050936495076e-12
"(627.063, 646.694]",5.157325810725668e-07,4.1326480633739885e-12,8.872103333676195e-12,2.13781342750802e-07,4.733417195014434e-11,5.005976658125136e-25,7.107272569621613e-22,3.250450010647719e-13
"(646.694, 667.806]",3.968880011827264e-07,2.2396700366952885e-12,4.69458347029134e-12,1.8698776907846068e-07,3.6473743605101824e-11,1.6876968154473165e-25,2.984636585092136e-22,3.547633808213428e-13
"(667.806, 688.951]",2.777021590390744e-07,1.1938423995329851e-12,2.200572251689076e-12,1.4421604232443733e-07,3.2876855937303013e-11,4.652211662051286e-26,3.331701099753951e-23,1.6549458293919596e-13
"(688.951, 710.266]",3.5704563305023855e-07,6.277909769296509e-13,1.327166187418409e-12,1.445001219509674e-07,4.0149591126689666e-11,1.331574439937463e-26,2.809737481340851e-23,1.6022714800766737e-13
"(710.266, 731.47]",2.579772007687721e-07,3.3310865984199855e-13,8.294287773618311e-13,1.4184450220481257e-07,2.3743776871049066e-11,3.648611840046189e-27,1.330117908216265e-23,1.3338697084880212e-13
"(731.47, 753.692]",2.1819455353070137e-07,1.7439517868320135e-13,3.776091846863853e-13,1.5431425832325151e-07,2.3752485517068758e-11,1.1261690191224348e-27,1.4922098609987947e-24,3.217461294049165e-13
"(753.692, 776.394]",9.922200029568159e-08,8.837447068558057e-14,1.54581132849428e-13,9.890226998073043e-08,9.147977270286074e-12,2.913566824843271e-28,2.8648368971153075e-25,6.369386365947104e-14
"(776.394, 799.564]",3.3720976454744754e-07,4.4720259487908496e-14,1.1096881312932307e-13,1.024053869494842e-07,3.8332587968172455e-11,7.764262126664177e-29,3.939763366103798e-25,1.0796348176774488e-13
"(799.564, 824.441]",7.934347401116413e-08,2.184653734609933e-14,4.356584405600433e-14,1.1317420140625225e-07,7.31681237235262e-12,2.1439860860349402e-29,2.632183984240765e-26,1.563876856287181e-13
"(824.441, 850.989]",2.976660008870448e-07,1.0106323213993798e-14,2.313537081614625e-14,1.0568601784017745e-07,6.035301688867959e-11,5.3709432915880375e-30,2.657217302727735e-26,8.34758724855517e-13
"(850.989, 878.232]",2.975380275418655e-07,4.5323990721425764e-15,9.106068170581141e-15,7.865601980718615e-08,3.469622037347912e-11,1.1382235477286463e-30,1.114115886365697e-27,8.827783459999776e-14
"(878.232, 907.275]",3.9688800118272635e-08,1.9465916025456017e-15,4.608272169921464e-15,7.602637750243678e-08,3.6615542176352765e-12,2.3874514441619833e-31,6.8053440259780895e-28,1.8451631191098901e-13
"(907.275, 937.093]",2.3803042203349236e-07,8.070848131429243e-16,2.4970590170389966e-15,5.5327171320353844e-08,2.5574211230903752e-11,4.166224807070021e-32,5.933045286918027e-28,4.1704147606214955e-14
"(937.093, 968.346]",3.173738960446565e-07,3.257597309387857e-16,5.95718739092433e-16,5.198972105386892e-08,2.919168860432594e-11,7.690344270037092e-33,5.003839353892795e-30,3.322593156877029e-14
"(968.346, 1002.009]",1.190664003548179e-07,1.230333199485979e-16,2.1205832620050565e-16,4.624312624068432e-08,1.0975209414822436e-11,1.2412968015710654e-33,5.371263115957028e-31,2.3150692253416094e-14
"(1002.009, 1035.793]",2.3803042203349236e-07,4.556115628336043e-17,8.759137060737398e-17,6.513329272552323e-08,2.1912656674515584e-11,1.7207580511286744e-34,3.6006055504207675e-31,1.538322875329267e-13
"(1035.793, 1077.098]",2.3803042203349236e-07,1.4911024858993935e-17,2.3993903119583246e-17,3.133578067898797e-08,2.9235765787291926e-11,2.756396144657221e-35,1.104656477486733e-32,7.118434110850441e-15
"(1077.098, 1122.821]",2.7782160082790844e-07,4.098748534770165e-18,6.147177139824667e-18,2.774283502134672e-08,2.5564706856863177e-11,2.4939028994132614e-36,4.678273568582829e-34,1.1738335816857969e-14
"(1122.821, 1179.108]",3.9671737005582065e-08,9.379127165458952e-19,1.8065681685722622e-18,2.86591089321778e-08,3.659980371282236e-12,1.943740721018077e-37,8.12411833612416e-35,1.552928843542091e-14
"(1179.108, 1253.004]",1.9844400059136317e-07,1.4984323946339269e-19,2.5566187729828894e-19,2.9580373969095087e-08,1.8276260294565065e-11,7.58404565165443e-39,1.154743884190682e-36,1.736673309837542e-14
"(1253.004, 1519.694]",7.934347401116413e-08,9.560502307446951e-21,1.7998255350539863e-20,3.3370916098914034e-08,7.31681237235262e-12,1.1727392998776674e-40,1.3578774883197208e-38,2.950108202196961e-13
