distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.295801477305393e-06,5.927265638233507e-07,2.1518870758149456e-06,9.455132994955547e-06,9.325268761872215e-09,2.259007898559447e-16,4.973280070223199e-10,5.950568120127694e-07,0.5810772931493785,0.05470629093463998,0.19861056954941622,0.8726709549024171
"(3.211, 5.192]",1.0154929637691242e-06,5.532856018996931e-07,1.1660331929287115e-06,0.0,4.4962636667466236e-11,9.021649072086167e-17,5.58395377010751e-11,0.0,0.09372390759810754,0.05106494134173028,0.1076178675081625,0.0
"(5.192, 6.939]",5.587096031546384e-07,5.235325601658782e-07,7.362673676052455e-07,2.2206581296445896e-07,1.4150581700792992e-11,6.232139661470662e-17,2.3321037590117216e-11,3.068314105688028e-09,0.0515655441135542,0.048318914107949563,0.06795306042575854,0.020495342141741774
"(6.939, 8.647]",3.6586394604094726e-07,4.971497189891412e-07,5.258600592086214e-07,1.1202988190239329e-08,5.7237546021107314e-12,5.433544100069225e-17,4.41431781228668e-12,8.152230276177137e-12,0.033767047035903185,0.04588393616438379,0.04853372830460051,0.0010339685920299486
"(8.647, 10.313]",2.762955503633674e-07,4.7258761456091e-07,4.2389577704777966e-07,1.7595143284114196e-07,5.826085560712314e-12,4.6386740614569843e-17,4.050339067047052e-12,1.5646446744349243e-09,0.02550097411633736,0.04361794647351375,0.03912388463840187,0.01623961344550604
"(10.313, 11.904]",2.3357738252439033e-07,4.500275033360697e-07,3.7713913604161715e-07,0.0,4.397537811107747e-12,3.850532146422142e-17,3.1033733017961676e-12,0.0,0.02155779094270608,0.04153483839289922,0.034807679421825014,0.0
"(11.904, 13.467]",1.935564698786584e-07,4.29296874694934e-07,3.3866972355875413e-07,4.910440590687506e-08,2.441701104156651e-12,3.3694527304316683e-17,1.3015431023763947e-12,1.5410307161743176e-10,0.0178641008309809,0.03962152575309424,0.031257183466131655,0.004532042038769127
"(13.467, 15.011]",1.6359463484625092e-07,4.0977192997904717e-07,3.038137448870685e-07,1.7420744426276544e-07,2.0873926189033573e-12,2.985787315033324e-17,1.51605971732742e-12,6.84100385946069e-10,0.015098803228499883,0.03781949050548618,0.028040185770607098,0.016078301860787673
"(15.011, 16.559]",1.3294352682963272e-07,3.9122661033184625e-07,2.72066562331533e-07,1.0225312250113328e-07,1.5185216788594222e-12,2.7521814726853132e-17,1.6663469882013865e-12,1.7232497002568654e-10,0.012269889865214123,0.03610786877396742,0.025110111303826503,0.009437349688119595
"(16.559, 18.16]",1.1220905629452056e-07,3.731328005783013e-07,2.5383238551503427e-07,8.639804448526159e-09,1.0302263387979856e-12,2.6923590872220197e-17,1.2453343973428788e-12,2.1237248972816936e-12,0.010356447059759069,0.034438664962174896,0.023427713853495603,0.0007974193913811704
"(18.16, 19.809]",1.0265859508587645e-07,3.5541290189734995e-07,2.2787648257466222e-07,4.725629404157385e-08,1.0248394174687228e-12,2.565065480031009e-17,1.001851177796737e-12,8.57627936791184e-11,0.009474772374855882,0.032802478367714015,0.021031632082745874,0.004361472402273017
"(19.809, 21.501]",8.500674475585637e-08,3.3805824388621826e-07,2.120634425206942e-07,7.118798516660184e-09,7.244521111598013e-13,2.4568664424218922e-17,9.47634292102421e-13,2.4144428233327355e-12,0.007845612500497008,0.03120074756123463,0.01957218336400495,0.000657022390296635
"(21.501, 23.229]",7.862019976152941e-08,3.211417851573151e-07,2.0079115657407483e-07,1.1764398273068324e-08,7.869137077807699e-13,2.3167224509753478e-17,7.777599270372711e-13,2.6125665284031124e-12,0.007256172716790596,0.029639459919309236,0.018531819004847662,0.0010857833742145679
"(23.229, 24.979]",6.719189002989863e-08,3.0481328875490504e-07,1.7995819885366652e-07,9.046628924481267e-08,8.463598402544142e-13,2.129622750251594e-17,1.908071517284159e-12,2.016950536086949e-10,0.006201542682199523,0.028133047298922718,0.016609421921398006,0.00834967663213923
"(24.979, 26.776]",5.3720213206919004e-08,2.890045037836166e-07,1.497202811401966e-07,1.5045963028867726e-08,4.529905945400891e-13,2.017815862909888e-17,5.199425801844598e-13,5.5272749629607785e-12,0.004958053357719382,0.02667338167220511,0.013818283627553307,0.001388652111786318
"(26.776, 28.569]",4.9272248480684526e-08,2.7387968711571777e-07,1.6150840311357007e-07,3.111241261398388e-08,4.556218917359162e-13,1.8094080680882106e-17,1.4100671963004364e-12,2.314798557223741e-11,0.0045475329012762975,0.025277451842658057,0.014906256556963836,0.002871489009795028
"(28.569, 30.431]",4.782908316999343e-08,2.593607723074679e-07,1.5444131535480135e-07,1.4277767976561911e-07,2.6396503368622976e-13,1.7471134359867318e-17,4.462171593824155e-13,9.837840814422403e-10,0.004414337402091374,0.023937443119345442,0.014254006759356036,0.01317752317628805
"(30.431, 32.517]",5.094158148931973e-08,2.4447376282644794e-07,1.422442842500504e-07,9.569959270805768e-09,5.199329033017759e-13,1.9539964340080958e-17,1.3741846489748808e-12,1.9918323092804847e-12,0.0047016023219752755,0.022563461466304186,0.013128293970574153,0.0008832498209397476
"(32.517, 34.741]",4.931425940806312e-08,2.291028876800724e-07,1.3425684369403764e-07,8.302222661578338e-09,3.426260426594311e-13,1.948321406888896e-17,4.80042439146973e-13,2.012150849258898e-12,0.004551508886326594,0.021145280121319963,0.012391369645584899,0.0007662619427730342
"(34.741, 37.035]",6.683793968767827e-08,2.140974591501804e-07,1.5574905754662553e-07,4.3605590945248226e-08,3.5460251318054593e-12,1.8104839478726995e-17,4.918217353737609e-12,1.3142126641458062e-11,0.006168740805534578,0.01975991089480675,0.014374703517208258,0.00402453441070074
"(37.035, 39.4]",6.425316599688829e-08,1.99640919205186e-07,1.5409357655500262e-07,5.303704851054799e-08,1.060346937266845e-12,1.6792819381481073e-17,1.3036971470710124e-12,2.972396284683658e-11,0.005930181702516807,0.018425658997123437,0.014221912554567413,0.0048950013552325165
"(39.4, 41.811]",4.1377918833396705e-08,1.8581212221112533e-07,1.2855511718300245e-07,3.6285369394374e-08,2.359893690995944e-13,1.5018739216720976e-17,6.156119080305708e-13,4.0288734609040706e-11,0.0038189336408095157,0.0171493440073536,0.011864865985288029,0.003348921882884354
"(41.811, 44.358]",3.505599318133948e-08,1.7255793062483613e-07,1.0582872094682699e-07,1.6282065187677518e-08,4.04942626060519e-13,1.4587994327175123e-17,4.1460736650906264e-13,7.080121597698714e-12,0.0032354578346785456,0.015926061649088625,0.00976735597106645,0.001502736924431509
"(44.358, 46.832]",3.1339701873217656e-08,1.5986908797605633e-07,1.0344966787521593e-07,9.804758336809587e-09,1.6818003643651548e-13,1.1731957585254073e-17,2.859103322351995e-13,1.1312015285572017e-12,0.002892529124090497,0.014755277343838094,0.00954799054621093,0.0009049399754541776
"(46.832, 49.227]",2.2713698807817195e-08,1.487043943172955e-07,9.545802195245592e-08,2.4233416356560762e-08,7.723701593170568e-14,9.502766487738664e-18,1.980947098442574e-13,1.488365952920451e-11,0.0020963381177686803,0.013724523369120471,0.008810202678079967,0.002236598929212419
"(49.227, 51.555]",2.233675264457699e-08,1.3847743054794085e-07,8.905489473175937e-08,1.4761496021433226e-08,1.1111500956349105e-13,7.790603305989701e-18,2.8522609923531227e-13,4.336359550475186e-12,0.0020615482485785886,0.012780635974991654,0.008219232454373,0.0013623975138021582
"(51.555, 53.764]",2.1895187139067023e-08,1.2942447066032234e-07,8.238294880222997e-08,9.144808129991026e-09,7.885792054387263e-14,6.112970061301155e-18,1.3340459029376048e-13,1.55146108723181e-12,0.002020794401813052,0.01194510209512379,0.007603451876753014,0.0008440109215493918
"(53.764, 55.987]",1.8900748036940547e-08,1.2106443889929044e-07,7.92189072450815e-08,4.9712738045668095e-09,9.272373099618321e-14,5.4563534062327296e-18,1.9978001799429306e-13,2.0899009845210062e-13,0.0017444634408174647,0.011173763452648911,0.007311588263092042,0.00045882868706629827
"(55.987, 58.084]",1.7964177150990556e-08,1.1344417782054857e-07,8.512090170207022e-08,1.5555680475726252e-08,7.016128801685817e-14,4.239392723959082e-18,2.9397125427359357e-13,3.708776297634614e-12,0.0016579857659735223,0.01047021694776971,0.007856148501690868,0.0014356959738266787
"(58.084, 60.03]",1.7738009453046424e-08,1.0679242206954605e-07,8.981772036723948e-08,9.112346970128982e-09,6.542689416386928e-14,3.235914014642382e-18,1.986277057367976e-13,3.855776639194677e-12,0.0016371118444594667,0.009856299802486684,0.008289636683574,0.0008410149512610843
"(60.03, 61.847]",1.8093415835530056e-08,1.0091654138467163e-07,1.0305155688864816e-07,1.2040235148101399e-08,9.743385151611072e-14,2.533447174816807e-18,1.1633197298873078e-12,4.390101411925718e-12,0.001669913721124411,0.009313991270556883,0.009511040391480893,0.0011112414627588705
"(61.847, 63.57]",1.8405742656500516e-08,9.571324360269671e-08,1.051444143798072e-07,1.945050445779032e-09,6.989900516497376e-14,2.0246810822939786e-18,3.255488317977646e-13,9.946190401277731e-14,0.0016987396127390586,0.00883375810506729,0.009704198580769926,0.00017951648584272999
"(63.57, 65.258]",1.5885244076630946e-08,9.094854967463993e-08,1.0264968895735429e-07,2.4041049411436066e-09,6.441725476358706e-14,1.7792663163051844e-18,3.2779446680839103e-13,1.8651243689969745e-13,0.0014661444872967298,0.008394187340770567,0.009474155692007971,0.00022188926964779033
"(65.258, 66.947]",1.546556258322688e-08,8.646420826150722e-08,8.654774771224447e-08,2.5252126577859118e-09,4.793487427508967e-14,1.5923591786827583e-18,1.6757306180006736e-13,1.0954242625598463e-13,0.0014273786330563415,0.007980127637287547,0.007987837827353891,0.00023306197703769295
"(66.947, 68.708]",1.2213055688982788e-08,8.211567121252114e-08,7.020726252552579e-08,2.6404747283758944e-09,6.262699314993639e-14,1.5762226124305102e-18,1.8044521739982326e-13,1.5424891864317948e-13,0.0011271917617589773,0.0075787837588884265,0.006479709087530878,0.0002436999745807248
"(68.708, 70.5]",9.26210572533086e-09,7.784102130813529e-08,5.842982647001234e-08,5.831202716085762e-10,2.584256235986465e-14,1.4626872625839648e-18,1.150923074820106e-13,5.817512877338775e-15,0.0008548367858136865,0.007184259220613038,0.005392722404223319,5.381850234784193e-05
"(70.5, 72.284]",9.014398246630153e-09,7.37517826523094e-08,5.0881376421924606e-08,4.610064843570895e-09,7.071319797447934e-14,1.2982885420368508e-18,1.2684608896236154e-13,1.0549463993810042e-12,0.0008319748717744833,0.006806847028112245,0.00469604575548511,0.00042548132467253215
"(72.284, 73.955]",7.603377842780641e-09,7.003212424192442e-08,4.569673925444414e-08,7.949303533704869e-11,2.2572800695786722e-14,1.027535383749691e-18,4.568727994439541e-14,5.660458947308642e-16,0.0007017613613772821,0.006463684939032656,0.004217626246228176,7.336889189468245e-06
"(73.955, 75.584]",7.711241510856858e-09,6.667130769798377e-08,4.618109785785708e-08,2.53961244146326e-09,2.150110451723909e-14,8.821099654695955e-19,8.885879394389775e-14,1.1113067048734285e-13,0.0007117013240030228,0.006153361672677713,0.004262238245693061,0.0002343909906724101
"(75.584, 77.263]",7.065048088159356e-09,6.343750097994534e-08,3.955109200559781e-08,1.4227479773893836e-09,1.8256227541897163e-14,8.522691129703912e-19,8.046835767066409e-14,7.686238853101586e-14,0.0006520615482485796,0.005854900715443074,0.0036503284855646445,0.00013131110182517576
"(77.263, 78.964]",6.461934226975019e-09,6.02978574627347e-08,3.6903290499901775e-08,1.3234132890467185e-09,1.8499903569902478e-14,7.90474699017966e-19,6.211134857329081e-14,2.90846003718113e-14,0.0005963977575444324,0.005565130456665636,0.0034059522933979343,0.00012214310609927784
"(78.964, 80.601]",5.750996838590458e-09,5.734377514347419e-08,3.226507421909644e-08,4.174314714119248e-11,1.722357072666834e-14,6.620129946365109e-19,9.162580917028206e-14,5.77595657568305e-17,0.000530794004214545,0.005292601070642094,0.0029779372901257255,3.852725508543501e-06
"(80.601, 82.152]",5.481874202550474e-09,5.46647733093955e-08,3.109404337537404e-08,4.652331224551977e-10,1.4497104304858874e-14,5.393713617690003e-19,2.194757442771973e-14,1.2250093231813947e-14,0.0005059440976501934,0.005045230587817348,0.0028697936392867713,4.293822580388002e-05
"(82.152, 83.605]",5.1910871623365986e-09,5.225720123223282e-08,3.425369379868572e-08,4.323823009850074e-12,1.3376146485836007e-14,4.3270125139572454e-19,3.227496078787768e-14,1.0427310232776476e-18,0.000479106198560694,0.004823026130527696,0.0031614104154558996,3.9906292087110274e-07
"(83.605, 84.996]",5.654192448603142e-09,5.0075204344065176e-08,3.987881520143585e-08,2.0121380004412274e-11,1.9012841676128907e-14,3.6286369450887504e-19,4.8869145283650527e-14,1.6088466934655515e-17,0.0005218480378513784,0.004621640909731151,0.0036805753702013203,1.8570826461272266e-06
"(84.996, 86.337]",6.752721267188895e-09,4.806446913484431e-08,3.8328455896128294e-08,1.5625514884353837e-09,2.7542078903555065e-14,3.113149736627386e-19,3.0314432594954644e-14,1.0413319090282741e-13,0.0006232356566339319,0.004436062114331321,0.003537486508477265,0.0001442141270736553
"(86.337, 87.635]",6.24640106064132e-09,4.6204580347251924e-08,3.923512928653984e-08,3.3287714651150046e-11,1.800980559553334e-14,2.69481925207672e-19,3.223390040316663e-14,6.470763167633078e-17,0.0005765178322929513,0.004264497947729964,0.003621245492630481,3.0723229114425446e-06
"(87.635, 88.948]",7.92663931842269e-09,4.443471191178375e-08,4.364253786788719e-08,2.8793081193818783e-10,2.41954835030868e-14,2.556022438552613e-19,7.815916412659933e-14,3.8394138988480965e-15,0.0007315812492545038,0.00410105730118617,0.0040279443899787805,2.6574286357023106e-05
"(88.948, 90.32]",7.2589061149686055e-09,4.268622261276281e-08,4.5297368654139785e-08,6.499248352065721e-11,1.5277364294542683e-14,2.5662421162401984e-19,1.1968792894793958e-13,1.7646307241834156e-16,0.0006699534809749125,0.003939682229822331,0.004180675342565178,5.998416274055537e-06
"(90.32, 91.756]",8.745150987172859e-09,4.092811980315801e-08,4.809523523727575e-08,2.0569948736871074e-11,3.124736617258574e-14,2.5909074729943655e-19,2.209136224241082e-13,3.4928753674016774e-17,0.0008071249652101319,0.0037774198891126656,0.004438901640989128,1.898482848720779e-06
"(91.756, 93.329]",6.580403021136228e-09,3.913025564674466e-08,4.190429225094669e-08,4.184561101800914e-10,1.5019120740945635e-14,2.827163559643251e-19,6.205125735576635e-14,1.0698749676262745e-14,0.000607331716432747,0.0036114878146606515,0.003867514749008874,3.862098823296136e-05
"(93.329, 95.065]",6.397176258656801e-09,3.723703837275445e-08,3.44125230351883e-08,2.1683415678091688e-10,3.652774783247945e-14,3.138847369702477e-19,5.245177137496945e-14,2.1100190662442593e-15,0.0005904337799689881,0.0034368296936517443,0.0031761382260557395,2.0012925334251504e-05
"(95.065, 96.929]",4.2325669186686374e-09,3.526382225512652e-08,2.6611039428561973e-08,3.4030990084575806e-11,6.8228017731326984e-15,3.255246896009192e-19,3.898851346105074e-14,6.938325591938804e-17,0.0003906405311916032,0.003254639211214647,0.0024560392730196986,3.140856198865839e-06
"(96.929, 98.827]",4.491044287747639e-09,3.333201507970799e-08,2.2861786660878244e-08,2.527493746438597e-10,8.85456278009615e-15,2.9875354650146225e-19,2.5169906509089842e-14,1.8808485640140513e-15,0.00041449644149338063,0.0030763449997665694,0.002110005738079097,2.3327250783380386e-05
"(98.827, 100.812]",4.06024867261597e-09,3.1454108531473125e-08,2.068547260805639e-08,1.1296038175333528e-10,8.858246679522013e-15,2.9173221786383136e-19,9.96797710344209e-15,3.92972108277574e-16,0.00037473659099041836,0.002903025492803781,0.0019091450088879565,1.0425565473542326e-05
"(100.812, 102.885]",3.4462902403538322e-09,2.9590983093083582e-08,2.0078446381973673e-08,1.5712178531411123e-10,5.640423566693069e-15,2.8045183934754836e-19,1.805875962425101e-14,1.0219079799798048e-15,0.0003180788040236973,0.0027311293755592422,0.0018531602872706421,1.4501712297351209e-05
