quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.012848212339171838,0.6803013956670295,0.21605849625842602
"(3.211, 5.192]",0.1470616208997923,0.07105887741177966,0.1079619845938293
"(5.192, 6.939]",0.18948089382980285,0.04137872114771699,0.0688315738575412
"(6.939, 8.647]",0.5046445806303846,0.027123952092709,0.048505342087401156
"(8.647, 10.313]",0.394547443224509,0.023205780281156788,0.03960589314907653
"(10.313, 11.904]",0.4076487613478466,0.019712716342905376,0.03463211029167544
"(11.904, 13.467]",0.52725630156413,0.016058826249937357,0.03027601636997942
"(13.467, 15.011]",0.5620070954326882,0.01580060830440692,0.027015327777458853
"(15.011, 16.559]",0.6182176957440614,0.011952174456422932,0.024210304204226887
"(16.559, 18.16]",0.5458694492628618,0.010246418992412347,0.02277827122972607
"(18.16, 19.809]",0.6364368643812371,0.008724472904093563,0.02031943725460646
"(19.809, 21.501]",0.6027927296386939,0.00773490747011133,0.019234271551125417
"(21.501, 23.229]",0.6169180049019195,0.0067571516454597615,0.01791559780731813
"(23.229, 24.979]",0.5901370160078299,0.006347877381338069,0.015205424427381476
"(24.979, 26.776]",0.6664174721511703,0.004952654685493284,0.012563941105241895
"(26.776, 28.569]",0.5985998124669127,0.003751915085804069,0.013794037702941084
"(28.569, 30.431]",0.607665568348403,0.005166752540867819,0.012998633395722244
"(30.431, 32.517]",0.6303916139341422,0.0039174905655575435,0.012103937112097205
"(32.517, 34.741]",0.7163430079304639,0.0036809973423511644,0.011282698598851148
"(34.741, 37.035]",0.5140087856454846,0.0036627489066961344,0.013199138253320277
"(37.035, 39.4]",0.6298209779108649,0.003426843502855293,0.012619824218049424
"(39.4, 41.811]",0.7048262716532432,0.003462707027699667,0.010955757008316684
"(41.811, 44.358]",0.7693458913790021,0.0029023506482748675,0.008854027805884084
"(44.358, 46.832]",0.765924646755189,0.002458274820287444,0.008678824051537349
"(46.832, 49.227]",0.7825599032185631,0.0022000476143808644,0.00807863353112543
"(49.227, 51.555]",0.7350234080073875,0.0016819183862230636,0.007950380843100617
"(51.555, 53.764]",0.7618010228707712,0.0013865370606531212,0.0071810422804862994
"(53.764, 55.987]",0.708168078124107,0.001274379149365141,0.007095095069399772
"(55.987, 58.084]",0.7327445141021256,0.0010991943131620637,0.007331863662985121
"(58.084, 60.03]",0.695457744745154,0.001060798891504906,0.007933517778282582
"(60.03, 61.847]",0.5489922421408467,0.0008697204267511501,0.009379579461677555
"(61.847, 63.57]",0.5840302214699642,0.0008489955121367134,0.00955702877749164
"(63.57, 65.258]",0.5936850497038635,0.0007231918661469537,0.00921739632599696
"(65.258, 66.947]",0.670624913273093,0.0006237128197729336,0.0077706118108652935
"(66.947, 68.708]",0.6992306250724105,0.0005362526559303706,0.006628310761265499
"(68.708, 70.5]",0.8018946937836299,0.000395232039654549,0.005332839516939091
"(70.5, 72.284]",0.8431186579413837,0.00033867040598463687,0.004528857746530888
"(72.284, 73.955]",0.8442578455673142,0.00026602218059022554,0.0042334478447888044
"(73.955, 75.584]",0.8633134500803946,0.00024270850753749799,0.004121440783983664
"(75.584, 77.263]",0.9055037836884965,0.000217698140849015,0.0033629461568649857
"(77.263, 78.964]",0.9006973908482474,0.0002073816633197081,0.0033518766969454256
"(78.964, 80.601]",0.925151636873475,0.00016986419873400076,0.00282521140172443
"(80.601, 82.152]",0.9015103024762957,0.000175597409365517,0.002939115254934936
"(82.152, 83.605]",0.9031062565190047,0.00014478263577805714,0.0032372161171449546
"(83.605, 84.996]",0.8246507948154607,0.0001316947760737134,0.003992455915470831
