distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(60.03, 61.847]",1.922950585955619e-08,1.0091654138467163e-07,1.0162718553402768e-07,9.423369089552412e-09,4.069038607280457e-13,2.533447174816807e-18,1.6162975722823725e-12,1.7590697324888437e-14
"(61.847, 63.57]",2.3310333064085492e-08,9.571324360269671e-08,1.0354983831550931e-07,9.198815872502157e-09,2.8106076774068517e-13,2.0246810822939786e-18,4.617315612282327e-13,2.4066404882742124e-14
"(63.57, 65.258]",2.429204050173159e-08,9.094854967463993e-08,9.986777678335983e-08,7.835571055592372e-09,3.888642613690681e-13,1.7792663163051844e-18,3.738803017763307e-13,5.203096697811021e-15
"(65.258, 66.947]",1.869282138848906e-08,8.646420826150722e-08,8.419411674502451e-08,6.7578913014164865e-09,2.5763313277099887e-13,1.5923591786827583e-18,2.2054298175886213e-13,6.716634704556194e-15
"(66.947, 68.708]",1.9087740150217708e-08,8.211567121252114e-08,7.181735282104462e-08,5.810265628647267e-09,3.3182368698204246e-13,1.5762226124305102e-18,8.103337494644237e-13,7.798050675464267e-15
"(68.708, 70.5]",1.1624788165755927e-08,7.784102130813529e-08,5.7780998948350786e-08,4.282315639744179e-09,1.4950610308267993e-13,1.4626872625839648e-18,1.3720707398108649e-13,2.9110615267439906e-15
"(70.5, 72.284]",1.2171598758918663e-08,7.37517826523094e-08,4.906990428988768e-08,3.6694737034329047e-09,2.5244005587738685e-13,1.2982885420368508e-18,1.7357366103091772e-13,3.943187423682089e-15
"(72.284, 73.955]",9.690488853754539e-09,7.003212424192442e-08,4.5868161619017216e-08,2.882272044186371e-09,1.1181283014707084e-13,1.027535383749691e-18,3.452894117782518e-13,8.044125270248611e-16
"(73.955, 75.584]",8.151528286963e-09,6.667130769798377e-08,4.4655565735407104e-08,2.6297322419387817e-09,1.1651781942291821e-13,8.821099654695955e-19,1.2287899867707325e-13,4.088341875105819e-16
"(75.584, 77.263]",6.794627926151768e-09,6.343750097994534e-08,3.643732156873667e-08,2.358746406581304e-09,7.30993641442891e-14,8.522691129703912e-19,8.188896732370599e-14,7.98914608131983e-16
"(77.263, 78.964]",6.0554210131725134e-09,6.02978574627347e-08,3.631738462896213e-08,2.2469679862147922e-09,4.5238040139601184e-14,7.90474699017966e-19,1.503351547546128e-13,2.322096374601957e-15
"(78.964, 80.601]",7.462790266684528e-09,5.734377514347419e-08,3.061033416100839e-08,1.8404286072419255e-09,2.0962866691237621e-13,6.620129946365109e-19,1.3498641324903849e-13,5.594974731126829e-16
"(80.601, 82.152]",5.6199977630614475e-09,5.46647733093955e-08,3.184513895740717e-08,1.90258748527008e-09,7.767548735896342e-14,5.393713617690003e-19,4.1013772179538554e-13,9.594733524427494e-16
"(82.152, 83.605]",7.462951984461778e-09,5.225720123223282e-08,3.5075044067273675e-08,1.5687112464305075e-09,9.26987810815955e-14,4.3270125139572454e-19,1.4929361203299589e-13,2.2101428905407243e-16
"(83.605, 84.996]",7.797114013616783e-09,5.0075204344065176e-08,4.3258022357583736e-08,1.4269050650498778e-09,1.0869692841935639e-13,3.6286369450887504e-19,7.432162351005501e-13,1.2853470246816496e-16
"(84.996, 86.337]",1.0045113118841362e-08,4.806446913484431e-08,3.734915394756917e-08,1.4364947326186744e-09,1.623164336627097e-13,3.113149736627386e-19,4.540872446653724e-14,4.3856843826613257e-16
"(86.337, 87.635]",1.074358273127854e-08,4.6204580347251924e-08,3.828432791776546e-08,1.3575976639170107e-09,1.1739374543403742e-13,2.69481925207672e-19,5.0876334440296035e-14,5.393543173023788e-17
"(87.635, 88.948]",1.576637210285887e-08,4.443471191178375e-08,4.3337909885038185e-08,1.3998391615209938e-09,2.1589461929776226e-13,2.556022438552613e-19,1.1456593487695756e-13,8.910537470054223e-17
"(88.948, 90.32]",1.41866970559443e-08,4.268622261276281e-08,4.375839452983839e-08,1.3253631584007283e-09,1.743770278082341e-13,2.5662421162401984e-19,1.327084468242172e-13,4.34481466491703e-17
"(90.32, 91.756]",1.6991632876427217e-08,4.092811980315801e-08,4.696212433864126e-08,1.497045262500791e-09,2.555550258343789e-13,2.5909074729943655e-19,3.0068837838493214e-13,1.8029289618412843e-15
"(91.756, 93.329]",1.1189364915644865e-08,3.913025564674466e-08,4.283289362553323e-08,1.1452423004167685e-09,8.312764209209513e-14,2.827163559643251e-19,1.1927981160573523e-13,6.408027775390234e-17
"(93.329, 95.065]",1.622169607493706e-08,3.723703837275445e-08,3.8073764104575e-08,1.00434049223694e-09,3.4640641653411273e-13,3.138847369702477e-19,4.816802982241273e-13,1.6818614288075193e-16
"(95.065, 96.929]",6.81488017034298e-09,3.526382225512652e-08,2.7679987457862673e-08,7.8500838179496e-10,9.554716731061743e-14,3.255246896009192e-19,4.815218067432879e-14,3.4916177592847214e-16
"(96.929, 98.827]",7.6654744263739e-09,3.333201507970799e-08,2.2904557706226846e-08,6.379563741935782e-10,1.2879056227597902e-13,2.9875354650146225e-19,4.5510244623497263e-14,1.121277133553843e-16
"(98.827, 100.812]",7.564213205417839e-09,3.1454108531473125e-08,2.2883797442936163e-08,4.920759693282248e-10,1.295492066209672e-13,2.9173221786383136e-19,7.126524469535612e-14,2.85150169510743e-17
"(100.812, 102.885]",4.738922448858018e-09,2.9590983093083582e-08,2.0641221439892238e-08,4.963821027650004e-10,4.954773154935311e-14,2.8045183934754836e-19,3.7537688915860446e-14,2.977503004831219e-17
"(102.885, 105.005]",5.680754495635085e-09,2.7789172900866927e-08,2.086438627727131e-08,4.72315888800412e-10,6.944131485702431e-14,2.590953804473459e-19,5.804480103975972e-14,4.6258788216702715e-17
"(105.005, 107.241]",4.941547582655831e-09,2.603448955968634e-08,1.6928164394062624e-08,4.4173743448179856e-10,3.635433922316557e-14,2.5552447063230985e-19,1.1723873263852757e-14,2.9121443362236264e-17
"(107.241, 109.566]",9.488176403583018e-09,2.4311903343924237e-08,1.6741967260073507e-08,4.429579906428698e-10,2.5672848710361387e-13,2.3712972894135115e-19,2.0621582007304143e-14,1.243307122861303e-17
"(109.566, 111.942]",6.430087530709944e-09,2.2644869822877804e-08,1.6670589392454603e-08,4.4472351642974166e-10,3.9394211843356744e-14,2.1763522425836494e-19,2.6107652679608742e-14,1.0292459986988151e-16
"(111.942, 114.296]",1.0642323704593542e-08,2.1104362012318745e-08,2.0206144302952807e-08,4.2976208791789177e-10,1.5772965405860555e-13,1.8322925841672732e-19,7.683726298853319e-14,1.0078400693586043e-17
"(114.296, 116.81]",8.941365810420283e-09,1.9623403926260196e-08,1.4166038995714123e-08,3.4372674336876973e-10,1.3041607070156922e-13,1.834502323688345e-19,1.2307423082518614e-14,1.1277630635984683e-17
"(116.81, 119.416]",8.070519310198152e-09,1.8170464287624667e-08,1.4122461653895273e-08,3.3127631547257117e-10,1.0987556218909665e-13,1.6798210043224079e-19,7.665830202027854e-15,6.41712206962572e-18
"(119.416, 122.267]",9.548933136156657e-09,1.6754924167363327e-08,1.6336803213162832e-08,3.1997183237490013e-10,1.316351274745746e-13,1.7067158256916336e-19,2.1537443078692266e-14,7.62281220195704e-17
"(122.267, 125.3]",6.57185324004843e-09,1.5328178510404482e-08,1.2483726617786984e-08,2.4181199236213076e-10,4.3461792658417925e-14,1.6153975304689822e-19,1.1385587054892364e-14,2.430836807026525e-17
"(125.3, 128.45]",8.586765462888035e-09,1.3967709671218656e-08,1.3140919485093543e-08,2.338040739980646e-10,7.342036539261521e-14,1.4491721442391284e-19,2.8764879782702464e-14,1.2827008030796954e-17
"(128.45, 131.832]",6.865510780821011e-09,1.268261390262434e-08,1.0809116681032793e-08,1.8647438836674017e-10,7.948644526757218e-14,1.3631512894727119e-19,3.78916733530705e-14,1.7041416854897334e-18
"(131.832, 135.631]",1.2060211415866996e-08,1.137181625763717e-08,1.1810940999467799e-08,2.1229811314166553e-10,1.4537904702258279e-13,1.4111639639810576e-19,3.197313185645147e-14,2.8308739984431657e-18
"(135.631, 139.384]",1.2951310160280345e-08,1.0157199324910867e-08,9.761522855933564e-09,2.1331765599459803e-10,1.602905989842391e-13,1.0851193601286993e-19,3.881544872148378e-15,6.833539780807036e-18
"(139.384, 143.272]",1.5300238932103558e-08,9.056889727403743e-09,9.998913916431478e-09,1.267630259519855e-10,3.9629902286597563e-13,9.291086752933665e-20,1.8567067808538814e-14,9.620075854313133e-19
"(143.272, 147.061]",8.181906653249818e-09,8.061455935055167e-09,7.80399964515763e-09,1.186948914345035e-10,8.255182796216692e-14,7.082063948068973e-20,3.79208456575065e-15,2.2519667579002733e-18
"(147.061, 150.293]",5.387096954862505e-09,7.254431052130405e-09,7.197858122785594e-09,1.133083300424482e-10,4.240655446432764e-14,4.109636203371276e-20,1.1713140802830897e-14,3.638161759365641e-18
"(150.293, 153.272]",1.1928571828624113e-08,6.61340524382315e-09,7.116669446152957e-09,9.641297233864476e-11,2.1932269380257891e-13,2.9009336730135425e-20,2.6979314350570636e-15,2.0253446164495978e-18
"(153.272, 156.045]",7.412321373983746e-09,6.066684284305464e-09,6.088320738780592e-09,1.2498739323725904e-10,2.452840090947202e-13,2.1229710905203087e-20,5.438895932308029e-15,7.782832207444242e-18
"(156.045, 158.711]",7.979211302778031e-09,5.59195803683605e-09,5.8985695428896296e-09,2.1694652112131804e-10,9.37014010622719e-14,1.669812169452676e-20,1.4941521844621099e-15,2.4012702722847562e-17
"(158.711, 161.29]",1.1179238793549257e-08,5.167678763009646e-09,7.191060579287974e-09,1.49606148932349e-10,2.403495941405793e-13,1.3260423038101486e-20,8.841977513289377e-15,3.544859557124985e-18
"(161.29, 163.775]",1.603977739944024e-08,4.791515443225889e-09,8.631492534217517e-09,1.5922134526934574e-10,4.560671170247893e-13,1.0559474769728234e-20,5.922947271114702e-15,1.5372142570649134e-18
"(163.775, 166.469]",1.0298266171231515e-08,4.438834591481441e-09,6.007576284441116e-09,9.275718323314793e-11,2.1531789800123405e-13,1.0646472405828563e-20,2.3226367932636316e-15,3.770730325404638e-19
"(166.469, 169.635]",9.154014374428013e-09,4.065634368363842e-09,4.877334329687613e-09,7.578279066191798e-11,1.8839678373235866e-13,1.2365403492276126e-20,1.837732380116768e-15,1.55564964635035e-18
"(169.635, 173.203]",1.1310633280714545e-08,3.6751589027605677e-09,4.935717054738054e-09,7.775952611828039e-11,1.6155719268606177e-13,1.2874434452951807e-20,1.8309718227234112e-15,1.9449421493642187e-18
"(173.203, 177.066]",9.741329455973175e-09,3.2857134509639037e-09,4.113344875488709e-09,7.920409073473164e-11,1.5416466884327198e-13,1.203561555399712e-20,8.187831585130671e-16,9.461783410125082e-19
"(177.066, 181.251]",1.2576643642742912e-08,2.9134072997680926e-09,4.4404389374462534e-09,3.658499073061499e-11,1.0812636154119957e-13,1.1131353942257334e-20,8.20691881967532e-16,1.47855336832172e-19
"(181.251, 185.671]",1.9290262592129827e-08,2.560202821883403e-09,4.355168551461728e-09,1.9796433857318006e-11,4.5403112929917655e-13,9.564448394463105e-21,1.930829060527832e-15,2.4098309800694153e-20
"(185.671, 190.323]",4.5131148193504667e-08,2.234823587374448e-09,5.858162158484787e-09,1.8815527195824618e-11,1.0531040971562146e-12,8.122748194646406e-21,1.8472265448890424e-15,6.34139102890221e-20
"(190.323, 194.902]",1.8864965464114368e-08,1.943605298369417e-09,4.583987943182874e-09,2.033670206852965e-11,3.378700316340575e-13,5.950908097996431e-21,4.12090881970136e-15,4.2881031643832224e-20
"(194.902, 199.511]",1.7194155318339345e-08,1.6958751982677585e-09,3.4289811066423648e-09,3.0925574196841386e-11,3.4475366337222027e-13,4.577049995899861e-21,5.942178536260833e-16,1.1469568609632223e-19
"(199.511, 204.389]",1.3163958724288072e-08,1.4706821655322582e-09,3.0789739989215312e-09,2.178698669946347e-11,1.5308311133336213e-13,3.852613070487214e-21,9.930488797124439e-16,2.6430120676054963e-20
"(204.389, 209.894]",1.395379624774536e-08,1.2615389451440958e-09,2.110498198807452e-09,1.1196407970703348e-11,2.004184320580746e-13,3.575513141073465e-21,3.04253092110998e-16,7.811764361353346e-21
"(209.894, 216.791]",9.639859340412038e-09,1.048804227712309e-09,1.7143875882160497e-09,9.894660637452129e-12,6.715521343828771e-14,3.9030403282530095e-21,1.7844595571542935e-16,8.474258281866721e-21
"(216.791, 224.97]",1.210071590424942e-08,8.366037711229956e-10,1.644218269544932e-09,8.9854553351269e-12,1.4323925480795174e-13,3.4718697576010505e-21,1.4471394959815785e-16,1.1526364395067e-20
"(224.97, 234.117]",1.4662624794437791e-08,6.44692588551123e-10,1.7216597649812175e-09,1.332475422945416e-11,9.056155307123328e-14,2.629800150805754e-21,1.9063059658538034e-16,2.4658930834095e-20
"(234.117, 243.933]",1.8399163847716487e-08,4.855295897804492e-10,1.5032643783870926e-09,7.797046020498578e-12,2.619500437169219e-13,1.704725153228854e-21,1.6462283808571587e-16,1.5386439533795082e-20
"(243.933, 254.078]",2.2054693924230325e-08,3.590060817665585e-10,1.3129647992396734e-09,3.921748259266692e-12,3.349476934339997e-13,9.902627917191197e-22,1.151738687426312e-16,1.74053070810217e-21
"(254.078, 264.795]",2.58514295126806e-08,2.634990910692383e-10,9.613419982645169e-10,6.494827849557482e-12,5.802909066392157e-13,5.866691164490219e-22,1.3901169107514512e-16,3.862657306405705e-21
"(264.795, 277.455]",1.6110660254109486e-08,1.8582852511345058e-10,5.251154417117378e-10,3.011920157076155e-12,1.5845744610195903e-13,4.1055201119511284e-22,1.1782984927656137e-17,8.249245145149763e-22
"(277.455, 291.861]",3.421616656105339e-08,1.2421682016021854e-10,5.825073541131621e-10,2.954752521363234e-12,5.189489555741267e-13,2.3702535667570425e-22,2.4539935278635964e-17,8.58705348322744e-22
"(291.861, 312.377]",3.50465085728931e-08,7.546845115356188e-11,3.689058472104001e-10,1.9336746413454856e-12,5.821662555547673e-13,1.756223369302659e-22,6.215632030681803e-18,4.315410622005794e-22
"(312.377, 348.792]",7.048640847542878e-08,3.462531847767529e-11,2.916158555309993e-10,7.672735878355567e-13,1.510348195335917e-12,1.0325000292835154e-22,2.0627468791460517e-18,9.650734408954369e-23
"(348.792, 444.055]",2.3058192623904905e-07,6.63008510548944e-12,1.2793375037447327e-10,1.1134437150649988e-14,1.0834064439533296e-11,2.3612358580387885e-23,4.1551457907686493e-19,4.838871342000587e-26
"(444.055, 1442.945]",2.596236444092476e-07,2.1043387323432796e-13,5.897769925388879e-12,3.479307743890003e-18,7.864631045247344e-12,7.854767855927276e-26,1.0461073085566143e-21,1.2219091114765045e-31
