distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(81.161, 83.559]",1.517684024886978e-08,4.8739125097103765e-08,8.185556164262424e-08,2.476688181783233e-09,5.999119495761688e-13,1.024328270874928e-18,4.0368115287846046e-13,5.6683559683017935e-16
"(83.559, 86.01]",2.32025321842084e-08,4.53154861119729e-08,7.420111162417494e-08,2.1355309563915608e-09,1.0623032623620223e-12,9.206334687140856e-19,4.3741969036488496e-13,1.6030281423322965e-15
"(86.01, 88.485]",1.8916457360551716e-08,4.20939473154467e-08,7.641652088489467e-08,1.599331392396587e-09,6.874361237706387e-13,8.2046384482528575e-19,7.324946445943276e-13,5.359844087562102e-16
"(88.485, 90.999]",1.2556664476159843e-08,3.905549815405259e-08,6.469127123120861e-08,9.54963781136797e-10,2.7268809686769253e-13,7.226535137088207e-19,2.2048510892090764e-13,1.7754567426664775e-16
"(90.999, 93.534]",1.6869221715470365e-08,3.620577409459569e-08,6.304207189827616e-08,6.630596831401173e-10,5.566537542251293e-13,6.289029585322625e-19,2.047399059705292e-13,1.5960362959518223e-16
"(93.534, 96.205]",1.280233834634558e-08,3.3498590063976666e-08,6.2979183427034e-08,5.019637333902393e-10,2.710453158377906e-13,6.042681445734635e-19,1.963283698195859e-13,2.3235812108758735e-17
"(96.205, 99.019]",1.8752678508945208e-08,3.0854246217947234e-08,5.976453335323509e-08,4.526217218870565e-10,4.520461686756068e-13,5.68400004444392e-19,2.1640140705221709e-13,4.04118245136386e-17
"(99.019, 102.003]",1.6815011559379267e-08,2.8282308181098086e-08,5.2579128550554923e-08,3.9356286627344505e-10,4.312429973344146e-13,5.359006840970576e-19,1.200720194953731e-13,5.390043187618273e-17
"(102.003, 105.095]",1.3893905911285462e-08,2.5817593579879738e-08,5.3204515600220947e-08,3.118455896363894e-10,3.282225180775133e-13,4.708284397579128e-19,4.905107676083452e-13,2.207970539579198e-17
"(105.095, 108.257]",1.348476576352818e-08,2.3489746500388736e-08,4.761838023482639e-08,3.5581991990049175e-10,2.8994590516601934e-13,4.148343664926487e-19,1.4716972620528663e-13,1.5432651183582918e-16
"(108.257, 111.141]",1.6050327457437824e-08,2.144896221762463e-08,4.819848503255123e-08,2.775458354572023e-10,7.183682615765349e-13,2.8628323459349737e-19,3.3493057067382045e-13,2.972321619209385e-17
"(111.141, 113.928]",1.6378258012382403e-08,1.9703727283228698e-08,4.3940774317969674e-08,1.7033150772825226e-10,4.160703022899979e-13,2.26566876480268e-19,9.334879206966824e-14,8.80383124301822e-18
"(113.928, 116.649]",1.4057684762891968e-08,1.8146033421782663e-08,4.407735731413197e-08,2.0372834071570614e-10,2.1785145904748657e-13,1.8174279799692785e-19,1.337745142971902e-13,1.1378411903948638e-16
"(116.649, 119.431]",1.2693149959596361e-08,1.6712116310709147e-08,3.4793042679386703e-08,1.1107274556418753e-10,4.0066293211850325e-13,1.6264796947364488e-19,7.376552934854312e-14,3.177077221249387e-18
"(119.431, 122.169]",9.526469868445238e-09,1.5376369971265308e-08,2.949499780493332e-08,1.4731001377792747e-10,2.8093137069816915e-13,1.332235950292322e-19,4.9534792469485475e-14,2.8423906889705475e-16
"(122.169, 124.783]",1.302071511984401e-08,1.4192566490546458e-08,2.991038185053217e-08,9.56321739661522e-11,4.2212605705608507e-13,1.0290191143217445e-19,6.904639052657662e-14,3.928479799273275e-18
"(124.783, 127.235]",1.8725808327490545e-08,1.3156540787705432e-08,3.767474015995634e-08,1.264737739366805e-10,4.3889960559461017e-13,7.749736179438219e-20,7.966318218737584e-14,2.1132528684510134e-17
"(127.235, 129.725]",1.7606226547699655e-08,1.2215184061626396e-08,3.210997859563018e-08,9.468524595720278e-11,5.678220987849711e-13,6.939248321107917e-20,9.909776086089404e-14,1.3787215815335215e-18
"(129.725, 132.333]",2.189227154321781e-08,1.1318825427960416e-08,2.9320265062659208e-08,6.541145335405645e-11,1.2477508365890157e-12,6.476976138441188e-20,1.9416327637579175e-13,1.1679262783853615e-18
"(132.333, 135.009]",2.34203757797307e-08,1.0454793761188e-08,2.628121638110047e-08,5.412262835062376e-11,7.870727730982787e-13,5.903983457420949e-20,5.5447327743332323e-14,4.4358563809104e-19
"(135.009, 137.69]",2.3066046700771878e-08,9.651805779723736e-09,2.608823075423078e-08,5.605470700900478e-11,9.724302011924126e-13,4.9924124834325905e-20,6.586872577568405e-14,4.5031064019325434e-18
"(137.69, 140.64]",1.4330649515569486e-08,8.871429871171044e-09,1.989927366571414e-08,5.2209913898931856e-11,3.081792638686737e-13,5.1452292402318017e-20,1.6583663170194204e-14,3.3200087308609603e-18
"(140.64, 143.744]",1.3102606409905923e-08,8.100940312642905e-09,2.1631726533488604e-08,4.260233590671854e-11,5.322965253313527e-13,4.714672933152903e-20,2.514348794722439e-14,3.797617799028353e-18
"(143.744, 147.09]",1.7360558270289888e-08,7.355850780785588e-09,2.1527219242913242e-08,4.2146232589291954e-11,7.943896399321749e-13,4.548453552554407e-20,2.0582917930180068e-14,7.472366018383858e-19
"(147.09, 150.402]",8.844259326686499e-09,6.649223174533375e-09,1.7240330580127046e-08,5.7836036678596806e-11,8.711721091745572e-14,3.6126273702904774e-20,1.8295567015438672e-14,1.5821389415985734e-17
"(150.402, 153.728]",1.0672921829690797e-08,6.022946819044236e-09,1.304543322620371e-08,4.6885967676405055e-11,6.082109444111744e-13,2.999843113260926e-20,8.66103205644963e-15,3.5438805726896826e-17
"(153.728, 157.088]",7.725078362507033e-09,5.448774483660883e-09,1.1482543477946967e-08,3.526688964864169e-11,2.3998961064124267e-13,2.4687591605029608e-20,8.534663877810785e-15,4.647093157783057e-19
"(157.088, 160.853]",1.2720157474772152e-08,4.9031019274635605e-09,1.1258481188375725e-08,3.440628287237945e-11,4.144652961541411e-13,2.550744202547505e-20,1.1030064667371472e-14,1.7916688356088572e-18
"(160.853, 164.899]",7.861563845943553e-09,4.353163806665465e-09,1.0422580172039502e-08,4.2570333488667416e-11,1.4827517001140796e-13,2.3422601499476433e-20,7.491801317805252e-15,7.595514380176548e-18
"(164.899, 169.036]",1.5941141556366814e-08,3.85525523341753e-09,1.0982094955273066e-08,4.4917156538408944e-11,6.123256695924046e-13,1.9087276578757767e-20,2.7303116042336633e-14,6.399158723146906e-18
"(169.036, 173.661]",2.1209844126035213e-08,3.3818735680144237e-09,1.0436522429864166e-08,6.503463929915741e-11,9.64002322394452e-13,1.8436454556588506e-20,1.539941615210106e-14,1.1932983792787582e-17
"(173.661, 178.547]",1.4303353040301734e-08,2.931125357218053e-09,8.162650498553539e-09,3.27760590301316e-11,5.323824166369606e-13,1.5392981070082254e-20,4.070844305463133e-15,3.710901110698092e-18
"(178.547, 183.5]",1.4958808984642595e-08,2.524643402464258e-09,7.338090139731217e-09,2.037664429986121e-11,8.091488518203918e-13,1.1736011582505083e-20,3.853306535251051e-15,1.1713278068627132e-18
"(183.5, 188.338]",2.0881803579829818e-08,2.180752030072424e-09,6.94085118020672e-09,1.1644555637287565e-11,9.600665414951212e-13,8.428213149878118e-21,2.949733380054183e-15,2.1153966371145107e-19
"(188.338, 192.915]",1.3375577376778962e-08,1.8940110341382303e-09,5.937230677577288e-09,1.0536736154992871e-11,2.434707920617724e-13,5.5833654901888955e-21,3.6044249278062175e-15,8.536689676793371e-19
"(192.915, 197.775]",1.8179452528322433e-08,1.6451903012984437e-09,5.4346197786399706e-09,1.1178979998768843e-11,7.846723752345051e-13,4.820157066712768e-21,1.0934051538421545e-14,2.5636143448069853e-19
"(197.775, 202.29]",1.3211794796655138e-08,1.4254362461664015e-09,4.419049303692123e-09,1.5553783918204853e-11,3.5384414034162647e-13,3.145195916738555e-21,9.662684040540204e-16,1.9514892830316863e-18
"(202.29, 206.195]",1.7633924459998388e-08,1.2583980206495996e-09,4.042146956355306e-09,7.33349459184587e-12,1.187825005181614e-12,1.8153367916034855e-21,1.1153438376529633e-15,3.780103922422968e-19
"(206.195, 209.78]",1.8097563102519178e-08,1.1244121977076974e-09,3.5456296447512654e-09,6.454926053086274e-12,6.690065606217392e-13,1.2094625659962414e-21,1.1000106321770634e-15,4.500372563090967e-19
"(209.78, 213.381]",9.88154900080405e-09,1.0105868205671661e-09,2.599221967145425e-09,2.8086464177941224e-12,1.906587284857959e-13,9.981735972940022e-22,4.613312618136952e-16,3.685561972181502e-20
"(213.381, 217.014]",9.308098066303226e-09,9.05715762131047e-10,2.09822411393028e-09,4.130445304801922e-12,3.4547958235678883e-13,8.2214110521819e-22,2.7110957078724873e-16,1.3489255885846567e-19
"(217.014, 220.281]",6.960759655262521e-09,8.163224960018468e-10,2.01886155831347e-09,3.113506499350357e-12,7.922607357761635e-14,5.281118924911924e-22,2.849860508571227e-16,1.2776782373061758e-19
"(220.281, 223.903]",1.0099695849068017e-08,7.38630889752283e-10,1.6477079941189703e-09,3.338008120592199e-12,2.559796521934297e-13,5.317968867352939e-22,2.519051579286067e-16,2.281838317290535e-19
"(223.903, 228.5]",1.3512062860215482e-08,6.531990024888636e-10,2.0012025330732043e-09,3.223787911744762e-12,2.2703615106465345e-13,6.637143336994892e-22,2.8662362908877967e-16,1.3957085661254088e-19
"(228.5, 235.086]",2.683243518819962e-08,5.542617141666333e-10,1.900925075876833e-09,9.805542686653158e-12,2.2790744589747324e-12,9.958072230992456e-22,4.2547424946878857e-16,1.360436368156839e-18
"(235.086, 243.0]",1.1437483511980378e-08,4.4474532492660116e-10,1.7532676745881763e-09,1.5469182970446888e-11,2.5248718166236206e-13,9.25054730991628e-22,2.5173305949114413e-16,1.6598888622557e-18
"(243.0, 251.277]",2.5713279702221815e-08,3.482553703925532e-10,1.3315863744900676e-09,2.0001257380261888e-11,1.1845674714229475e-12,6.134299074036564e-22,1.9436060083013803e-16,4.102426860508241e-18
"(251.277, 260.286]",4.9980984034453625e-08,2.6876446890636287e-10,1.236132863620963e-09,1.6958027199450646e-11,6.098890992680107e-12,4.3929687993135625e-22,1.9266854631744176e-16,6.032759967276067e-18
"(260.286, 270.265]",7.667579902711369e-08,2.031774409459593e-10,1.2752113497978034e-09,2.3783637446764256e-11,6.6919783940196754e-12,3.0339562025591123e-22,2.3200546211121806e-16,4.9779134019793285e-18
"(270.265, 281.827]",3.9608087293278115e-08,1.4665877295663536e-10,8.815140217997514e-10,6.77566847032761e-11,1.9640597540934736e-12,2.1558110627821088e-22,5.202599853281655e-17,1.8158946898777784e-17
"(281.827, 295.923]",3.998933626725579e-08,1.0150122221212654e-10,6.220389599728146e-10,5.941547745999988e-11,1.964508343556608e-12,1.5262028477556154e-22,3.1545107307441594e-17,9.388405636857095e-17
"(295.923, 316.2]",4.30202243791911e-08,6.19211108198092e-11,5.148274612457535e-10,3.687801738975903e-11,3.544489609169323e-12,1.0973104075879143e-22,2.446224350588634e-17,7.516914675501511e-18
"(316.2, 341.702]",6.179922000618916e-08,3.044042884637662e-11,2.9019896753592817e-10,4.511090220784321e-11,2.3693874592839456e-12,4.2296487779126296e-23,5.855615951599361e-18,1.6293666614340375e-17
"(341.702, 379.925]",8.620423133850604e-08,1.21428950988657e-11,1.4638504513165347e-10,2.3226011555287804e-11,4.874072814035148e-12,1.5732249036491147e-23,2.546487305223856e-18,5.385464958070557e-18
"(379.925, 466.471]",3.600951017321764e-07,2.9477163351988584e-12,7.45032898712387e-11,1.447649268273916e-10,6.449703992445657e-11,3.237203160470857e-24,2.9025482876353036e-19,2.6782370670729044e-16
"(466.471, 1416.072]",1.0331951096144566e-07,6.037986437095749e-14,1.8740735577587485e-12,5.3537285935736064e-12,5.775448908831701e-12,1.468048440938752e-26,5.55709002816058e-22,6.580974332482949e-19
