distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.204043845305694e-06,5.927265638233507e-07,2.2869034559004824e-06,7.370865429347212e-06,1.5008713263718017e-08,2.259007898559447e-16,4.26056659131891e-10,1.943457156399613e-08,0.6649044307463343,0.05470629093463998,0.2110720413657909,0.6803013956670303
"(3.211, 5.192]",9.915262489578237e-07,5.532856018996931e-07,1.2414934606875818e-06,7.699187099029142e-07,6.335260120749869e-11,9.021649072086167e-17,7.663534865976464e-11,2.181540532333051e-11,0.09151192362131337,0.05106494134173028,0.11458239746069968,0.07105887741177956
"(5.192, 6.939]",5.387837412076824e-07,5.235325601658782e-07,7.60650950253492e-07,4.4833598227096996e-07,2.0792782761239706e-11,6.232139661470662e-17,3.260882502964752e-11,1.6811109713676193e-11,0.04972650661102185,0.048318914107949563,0.07020351880269579,0.0413787211477169
"(6.939, 8.647]",3.360397986334754e-07,4.971497189891412e-07,5.26939057829968e-07,2.93886407488125e-07,8.230061252938924e-12,5.433544100069225e-17,5.817323535710363e-12,4.2951250827936045e-12,0.03101445717507798,0.04588393616438379,0.048633313403359066,0.027123952092709007
"(8.647, 10.313]",2.497541784679905e-07,4.7258761456091e-07,4.222393955376553e-07,2.5142780056727023e-07,7.962707210068757e-12,4.6386740614569843e-17,5.352643988061764e-12,1.1582596055379163e-11,0.023051311655881652,0.04361794647351375,0.038971007250543435,0.023205780281156774
"(10.313, 11.904]",2.0986122852015762e-07,4.500275033360697e-07,3.768932386547145e-07,2.1358610898764178e-07,5.351366155744907e-12,3.850532146422142e-17,3.9268435077211695e-12,1.173758614631261e-11,0.019368932225039426,0.04153483839289922,0.03478498456839822,0.01971271634290541
"(11.904, 13.467]",1.697862330551488e-07,4.29296874694934e-07,3.3542578247617744e-07,1.739964271776862e-07,3.0238774389390632e-12,3.3694527304316683e-17,1.5390801812529247e-12,6.686930348638243e-12,0.0156702505935919,0.03962152575309424,0.030957787167856323,0.01605882624993737
"(13.467, 15.011]",1.4586799619737065e-07,4.0977192997904717e-07,2.9994208398934095e-07,1.7119865109765435e-07,2.9575755817380447e-12,2.985787315033324e-17,1.841471127151828e-12,6.5413784134823485e-12,0.013462740841040127,0.03781949050548618,0.027682854699712236,0.01580060830440691
"(15.011, 16.559]",1.1201672961064555e-07,3.9122661033184625e-07,2.659588062732508e-07,1.2950109927430747e-07,1.8388792741019528e-12,2.7521814726853132e-17,2.0600270078950734e-12,2.351541257401214e-12,0.01033847204268492,0.03610786877396742,0.024546402066183408,0.011952174456422934
"(16.559, 18.16]",9.513059564243788e-08,3.731328005783013e-07,2.495926658242459e-07,1.1101693456284513e-07,1.3295801679398008e-12,2.6923590872220197e-17,1.6191022388665219e-12,4.567382612172995e-12,0.008780173455414446,0.034438664962174896,0.0230364046849146,0.010246418992412354
"(18.16, 19.809]",8.512689599295231e-08,3.5541290189734995e-07,2.2241225685527516e-07,9.452914495084786e-08,1.3610348735225646e-12,2.565065480031009e-17,1.3706427921655278e-12,1.6091048029221236e-12,0.007856701738773541,0.032802478367714015,0.020527316834200764,0.008724472904093552
"(19.809, 21.501]",6.525044633659716e-08,3.3805824388621826e-07,2.0720657052944068e-07,8.380726233678593e-08,8.260075011791843e-13,2.4568664424218922e-17,1.261243824802703e-12,2.1987455757773446e-12,0.006022224694189899,0.03120074756123463,0.0191239232204442,0.007734907470111321
"(21.501, 23.229]",6.367113617048845e-08,3.211417851573151e-07,1.968380574618815e-07,7.321333613734111e-08,1.028954913830274e-12,2.3167224509753478e-17,9.929687375518234e-13,1.8106132646274065e-12,0.005876463841719061,0.029639459919309236,0.018166971675386893,0.006757151645459761
"(23.229, 24.979]",5.402786122113116e-08,3.0481328875490504e-07,1.708817350188764e-07,6.877738343306384e-08,1.0523660902620545e-12,2.129622750251594e-17,2.7714427497999153e-12,3.3608753557607054e-12,0.0049865554792655215,0.028133047298922718,0.015771700615302215,0.00634787738133806
"(24.979, 26.776]",4.087504074652441e-08,2.890045037836166e-07,1.4191994213204157e-07,5.3661718914482886e-08,5.139967377546879e-13,2.017815862909888e-17,6.76139567448479e-13,2.268201768954608e-12,0.003772521010659724,0.02667338167220511,0.013098359139134645,0.004952654685493284
"(26.776, 28.569]",3.791383418507055e-08,2.7387968711571777e-07,1.5947528828640246e-07,4.065177677643253e-08,5.444901708484426e-13,1.8094080680882106e-17,2.095170429130067e-12,2.697985476260605e-13,0.0034992194122769014,0.025277451842658057,0.014718612257105228,0.003751915085804064
"(28.569, 30.431]",3.422531373132979e-08,2.593607723074679e-07,1.503364580413755e-07,5.5981456442106964e-08,2.6890791202762567e-13,1.7471134359867318e-17,6.291212762620132e-13,3.844206297738422e-12,0.0031587911055193517,0.023937443119345442,0.01387515305847071,0.00516675254086782
"(30.431, 32.517]",3.767485962046199e-08,2.4447376282644794e-07,1.3564743209263055e-07,4.244577725049887e-08,4.978078118800409e-13,1.9539964340080958e-17,1.854184485244058e-12,5.80363983485233e-13,0.0034771634938109194,0.022563461466304186,0.012519444097557245,0.003917490565557543
"(32.517, 34.741]",3.400638264937736e-08,2.291028876800724e-07,1.2679149732527716e-07,3.988252299505033e-08,3.0846254114342326e-13,1.948321406888896e-17,6.23430156044608e-13,3.1209395146657436e-13,0.0031386530930069332,0.021145280121319963,0.011702348037133782,0.003680997342351165
"(34.741, 37.035]",5.063143710163026e-08,2.140974591501804e-07,1.5145689959723706e-07,3.9685666529743426e-08,3.389648738518352e-12,1.8104839478726995e-17,7.144965362229487e-12,3.5767645787114316e-13,0.004672977855857863,0.01975991089480675,0.013978563091427398,0.00366274890669614
"(37.035, 39.4]",4.7607889349408945e-08,1.99640919205186e-07,1.4940905021658961e-07,3.712964551168325e-08,1.0095593549662456e-12,1.6792819381481073e-17,1.7718083266047618e-12,1.557450488460959e-13,0.0043939225396143495,0.018425658997123437,0.01378955888068992,0.003426843502855294
"(39.4, 41.811]",2.6318372702324936e-08,1.8581212221112533e-07,1.245484806614732e-07,3.751822467007241e-08,2.1429667344515556e-13,1.5018739216720976e-17,8.966763324226116e-13,3.3755866508504146e-13,0.0024290278901883777,0.0171493440073536,0.011495077474170008,0.003462707027699663
"(41.811, 44.358]",2.138302843323519e-08,1.7255793062483613e-07,9.544163625383463e-08,3.1446796631144695e-08,3.7091424904233166e-13,1.4587994327175123e-17,5.338794805549717e-13,2.529972893268271e-13,0.0019735252262170085,0.015926061649088625,0.008808690376411413,0.0029023506482748684
"(44.358, 46.832]",2.0094208384936086e-08,1.5986908797605633e-07,9.552179120422654e-08,2.663468427978939e-08,1.5096328717256855e-13,1.1731957585254073e-17,3.449159690740218e-13,9.920394938322542e-14,0.001854615057096061,0.014755277343838094,0.008816279240985292,0.0024582748202874416
"(46.832, 49.227]",1.146038890274947e-08,1.487043943172955e-07,8.645342441127165e-08,2.383738503457283e-08,3.993317708146152e-14,9.502766487738664e-18,1.8383530650043041e-13,1.1073561199735688e-13,0.0010577251333903595,0.013724523369120471,0.007979132352613905,0.002200047614380865
"(49.227, 51.555]",1.249940874887363e-08,1.3847743054794085e-07,8.317602110283286e-08,1.8223485667790578e-08,7.480157869990298e-14,7.790603305989701e-18,3.3336644056176707e-13,5.50362010700713e-14,0.0011536204310685428,0.012780635974991654,0.007676647691664856,0.0016819183862230636
"(51.555, 53.764]",1.17928752535092e-08,1.2942447066032234e-07,7.736965818067773e-08,1.5023046575650857e-08,5.339652984071095e-14,6.112970061301155e-18,1.7305803185174918e-13,2.1113471151598358e-14,0.0010884116286473781,0.01194510209512379,0.0071407552321274695,0.0013865370606531203
"(53.764, 55.987]",9.579555393439026e-09,1.2106443889929044e-07,7.475353371563794e-08,1.3807523071044682e-08,4.922806987827612e-14,5.4563534062327296e-18,2.8431035508018903e-13,1.9754952059062265e-14,0.0008841546445928483,0.011173763452648911,0.006899452147818519,0.00127437914936514
"(55.987, 58.084]",8.24981757822582e-09,1.1344417782054857e-07,7.886646251071618e-08,1.1909704998830526e-08,3.669843446976089e-14,4.239392723959082e-18,2.74647471024795e-13,1.367660150647988e-14,0.0007614086635647739,0.01047021694776971,0.007278901290964039,0.0010991943131620646
"(58.084, 60.03]",7.730307655163743e-09,1.0679242206954605e-07,8.75302679998483e-08,1.1493692889081694e-08,3.355816936777715e-14,3.235914014642382e-18,2.6875362120164823e-13,1.721481046705117e-14,0.0007134610147256825,0.009856299802486684,0.008078518554778,0.0010607988915049059
"(60.03, 61.847]",8.166695990535886e-09,1.0091654138467163e-07,1.007369436711404e-07,9.423369089552412e-09,5.58502605168389e-14,2.533447174816807e-18,1.7240776514946204e-12,1.7590697324888437e-14,0.000753737039750519,0.009313991270556883,0.009297415479184232,0.0008697204267511504
"(61.847, 63.57]",8.073184204384715e-09,9.571324360269671e-08,1.0998345434459069e-07,9.198815872502157e-09,2.6787317085226846e-14,2.0246810822939786e-18,4.765388044388056e-13,2.4066404882742124e-14,0.0007451064629594829,0.00883375810506729,0.010150812935279653,0.0008489955121367141
"(63.57, 65.258]",7.314541211476221e-09,9.094854967463993e-08,1.0854229214396314e-07,7.835571055592372e-09,2.97177450278326e-14,1.7792663163051844e-18,5.025015755250607e-13,5.203096697811021e-15,0.0006751028956544093,0.008394187340770567,0.010018019395719223,0.0007231918661469536
"(65.258, 66.947]",5.8600719321402555e-09,8.646420826150722e-08,8.940230700592191e-08,6.7578913014164865e-09,1.9175903568697068e-14,1.5923591786827583e-18,2.5488289395153447e-13,6.716634704556194e-15,0.0005408494789049527,0.007980127637287547,0.008251296522804557,0.0006237128197729332
"(66.947, 68.708]",4.97690506293472e-09,8.211567121252114e-08,6.928964386189277e-08,5.810265628647267e-09,2.2104873703880787e-14,1.5762226124305102e-18,2.475146130679436e-13,7.798050675464267e-15,0.00045933847587849703,0.0075787837588884265,0.006395018390589532,0.0005362526559303709
"(68.708, 70.5]",3.5638380722058647e-09,7.784102130813529e-08,5.575195084863724e-08,4.282315639744179e-09,1.5819808425715586e-14,1.4626872625839648e-18,1.5014446422752918e-13,2.9110615267439906e-15,0.00032892087103616807,0.007184259220613038,0.005145570551624125,0.00039523203965454926
"(70.5, 72.284]",3.0858889429887523e-09,7.37517826523094e-08,4.6442962617350635e-08,3.6694737034329047e-09,2.0087501523482847e-14,1.2982885420368508e-18,1.1501060560235936e-13,3.943187423682089e-15,0.0002848090341042039,0.006806847028112245,0.004286406791805759,0.0003386704059846365
"(72.284, 73.955]",2.784512847550606e-09,7.003212424192442e-08,4.24849547226781e-08,2.882272044186371e-09,8.242110341243496e-15,1.027535383749691e-18,5.260341782091719e-14,8.044125270248611e-16,0.00025699939777753075,0.006463684939032656,0.003921191381084298,0.00026602218059022526
"(73.955, 75.584]",1.891016119945969e-09,6.667130769798377e-08,4.309641676419015e-08,2.6297322419387817e-09,3.583399111704508e-15,8.821099654695955e-19,7.283885432021684e-14,4.088341875105819e-16,0.00017452944177429326,0.006153361672677713,0.003977540688834166,0.00024270850753749793
"(75.584, 77.263]",1.672821952259896e-09,6.343750097994534e-08,3.553524733395003e-08,2.358746406581304e-09,3.394864154489925e-15,8.522691129703912e-19,4.861950999832467e-14,7.98914608131983e-16,0.00015439142926187483,0.005854900715443074,0.0032796901174395837,0.00021769814084901488
"(77.263, 78.964]",1.7559435399498285e-09,6.02978574627347e-08,3.379847380089552e-08,2.2469679862147922e-09,3.813059574418884e-15,7.90474699017966e-19,8.872626636872887e-14,2.322096374601957e-15,0.00016206305307612948,0.005565130456665636,0.003119396340979851,0.00020738166331970805
"(78.964, 80.601]",1.2364068240989632e-09,5.734377514347419e-08,2.7877645335749314e-08,1.8404286072419255e-09,4.8906007418573644e-15,6.620129946365109e-19,4.3867589477779936e-14,5.594974731126829e-16,0.00011411540423703791,0.005292601070642094,0.0025729951539083186,0.00016986419873400076
"(80.601, 82.152]",1.1740924261202997e-09,5.46647733093955e-08,2.70494347286648e-08,1.90258748527008e-09,3.0774417796958928e-15,5.393713617690003e-19,1.7899043032354893e-14,9.594733524427494e-16,0.00010836168637634694,0.005045230587817348,0.002496500528847389,0.00017559740936551676
"(82.152, 83.605]",1.6520415553374126e-09,5.225720123223282e-08,3.258879536205343e-08,1.5687112464305075e-09,4.6105192507629e-15,4.3270125139572454e-19,4.4238289130739055e-14,2.2101428905407243e-16,0.00015247352330831116,0.004823026130527696,0.0030077502791453596,0.00014478263577805725
"(83.605, 84.996]",1.4338473876513393e-09,5.0075204344065176e-08,4.0049033469610164e-08,1.4269050650498778e-09,3.6247744306134955e-15,3.6286369450887504e-19,7.733705701959551e-14,1.2853470246816496e-16,0.0001323355107958927,0.004621640909731151,0.0036962854950442006,0.00013169477607371342
"(84.996, 86.337]",2.2858436614731493e-09,4.806446913484431e-08,3.750667642525796e-08,1.4364947326186744e-09,8.324528132307156e-15,3.113149736627386e-19,4.009227158121816e-14,4.3856843826613257e-16,0.00021096965489200286,0.004436062114331321,0.003461641193992758,0.00013257984485230792
"(86.337, 87.635]",2.3169640485215866e-09,4.6204580347251924e-08,3.9247319533910847e-08,1.3575976639170107e-09,6.48093768588145e-15,2.69481925207672e-19,4.427990231469491e-14,5.393543173023788e-17,0.00021384651382234834,0.004264497947729964,0.0036223706037018357,0.00012530083398888442
"(87.635, 88.948]",2.0260886999421097e-09,4.443471191178375e-08,4.4077548936569254e-08,1.3998391615209938e-09,3.2142086835748652e-15,2.556022438552613e-19,1.1408228275746354e-13,8.910537470054223e-17,0.00018699583047245707,0.00410105730118617,0.004068093301551723,0.0001291967555734186
"(88.948, 90.32]",1.703992547643621e-09,4.268622261276281e-08,4.5586912243124775e-08,1.3253631584007283e-09,2.7271829760535822e-15,2.5662421162401984e-19,1.6221931468744512e-13,4.34481466491703e-17,0.00015726828819222034,0.003939682229822331,0.004207398478566958,0.00012232306734143682
"(90.32, 91.756]",2.2235024707056997e-09,4.092811980315801e-08,4.8570533028214607e-08,1.497045262500791e-09,5.793999049267081e-15,2.5909074729943655e-19,3.287860906259586e-13,1.8029289618412843e-15,0.00020521593703131186,0.0037774198891126656,0.004482768775306039,0.000138168295457248
"(91.756, 93.329]",1.5897003645699631e-09,3.913025564674466e-08,4.072593301598802e-08,1.1452423004167685e-09,2.657812685577591e-15,2.827163559643251e-19,7.924092712395856e-14,6.408027775390234e-17,0.00014671980544762018,0.0036114878146606515,0.0037587592617775983,0.00010569899287466523
"(93.329, 95.065]",1.7455155163750072e-09,3.723703837275445e-08,3.1575441984154765e-08,1.00434049223694e-09,3.703413751969386e-15,3.138847369702477e-19,5.2847011844829904e-14,1.6818614288075193e-16,0.00016110410009934767,0.0034368296936517443,0.002914286993369548,9.269661007150061e-05
"(95.065, 96.929]",7.377040907481528e-10,3.526382225512652e-08,2.2796296432609762e-08,7.8500838179496e-10,1.0655844948016037e-15,3.255246896009192e-19,1.831335944399981e-14,3.4916177592847214e-16,6.808566135151001e-05,0.003254639211214647,0.0021039613829512854,7.245156358938404e-05
