distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.497732791766017e-06,5.927265638233507e-07,1.8741136473414682e-06,7.370865429347212e-06,2.4963395902897156e-09,2.259007898559447e-16,1.4599382477300242e-10,1.943457156399613e-08,0.5997147457488363,0.05470629093463998,0.17297319319502816,0.6803013956670303
"(3.211, 5.192]",9.923429227414853e-07,5.532856018996931e-07,1.0556974588620072e-06,7.699187099029142e-07,2.2527915398473917e-11,9.021649072086167e-17,1.403797075660442e-11,2.181540532333051e-11,0.09158729771150265,0.05106494134173028,0.09743454126821009,0.07105887741177956
"(5.192, 6.939]",5.767074078176522e-07,5.235325601658782e-07,7.283865651326562e-07,4.4833598227096996e-07,7.670421029167978e-12,6.232139661470662e-17,4.091739260447144e-12,1.6811109713676193e-11,0.053226633497122394,0.048318914107949563,0.06722570964235337,0.0413787211477169
"(6.939, 8.647]",3.7045757240491947e-07,4.971497189891412e-07,5.493990912903816e-07,2.93886407488125e-07,4.32233503807609e-12,5.433544100069225e-17,2.421573230268723e-12,4.2951250827936045e-12,0.03419101118753964,0.04588393616438379,0.050706239731554484,0.027123952092709007
"(8.647, 10.313]",2.633662908923637e-07,4.7258761456091e-07,4.3713411503310776e-07,2.5142780056727023e-07,3.399908186511878e-12,4.6386740614569843e-17,1.277258680452758e-12,1.1582596055379163e-11,0.024307655184201603,0.04361794647351375,0.04034573028109571,0.023205780281156774
"(10.313, 11.904]",2.2189014965024855e-07,4.500275033360697e-07,3.95820868904337e-07,2.1358610898764178e-07,2.5105696926818605e-12,3.850532146422142e-17,1.5482555186224092e-12,1.173758614631261e-11,0.02047912947182004,0.04153483839289922,0.03653189127465688,0.01971271634290541
"(11.904, 13.467]",1.8198789521742226e-07,4.29296874694934e-07,3.659054186995052e-07,1.739964271776862e-07,1.3275220351137626e-12,3.3694527304316683e-17,7.826335154740143e-13,6.686930348638243e-12,0.01679639080119677,0.03962152575309424,0.03377087471345213,0.01605882624993737
"(13.467, 15.011]",1.5073839174584848e-07,4.0977192997904717e-07,3.212205197914928e-07,1.7119865109765435e-07,1.1383180225374993e-12,2.985787315033324e-17,6.621359221974318e-13,6.5413784134823485e-12,0.01391224912779134,0.03781949050548618,0.029646726653636036,0.01580060830440691
"(15.011, 16.559]",1.250213576388885e-07,3.9122661033184625e-07,2.837482204386714e-07,1.2950109927430747e-07,8.49807357854016e-13,2.7521814726853132e-17,5.040849267229268e-13,2.351541257401214e-12,0.011538721181923573,0.03610786877396742,0.026188258257166742,0.011952174456422934
"(16.559, 18.16]",1.0624289703206587e-07,3.731328005783013e-07,2.7103145836944047e-07,1.1101693456284513e-07,6.368476305812091e-13,2.6923590872220197e-17,7.54147888069033e-13,4.567382612172995e-12,0.009805794424471551,0.034438664962174896,0.025015119481665876,0.010246418992412354
"(18.16, 19.809]",9.270582279888699e-08,3.5541290189734995e-07,2.418468997275653e-07,9.452914495084786e-08,4.841452332411256e-13,2.565065480031009e-17,4.3341427673671503e-13,1.6091048029221236e-12,0.008556191209400476,0.032802478367714015,0.02232101776345591,0.008724472904093552
"(19.809, 21.501]",7.47077895494472e-08,3.3805824388621826e-07,2.274835025123982e-07,8.380726233678593e-08,3.773210290998082e-13,2.4568664424218922e-17,5.215077345631981e-13,2.1987455757773446e-12,0.00689508072867668,0.03120074756123463,0.02099536238087928,0.007734907470111321
"(21.501, 23.229]",6.964997648756401e-08,3.211417851573151e-07,2.2056242298810042e-07,7.321333613734111e-08,3.8958535098293134e-13,2.3167224509753478e-17,5.489629727620463e-13,1.8106132646274065e-12,0.006428274929943232,0.029639459919309236,0.02035658826726374,0.006757151645459761
"(23.229, 24.979]",5.813246548458798e-08,3.0481328875490504e-07,1.9568164884432796e-07,6.877738343306384e-08,3.463657550358887e-13,2.129622750251594e-17,1.6830218489703161e-12,3.3608753557607054e-12,0.005365394034365532,0.028133047298922718,0.018060633461736093,0.00634787738133806
"(24.979, 26.776]",4.385512987195963e-08,2.890045037836166e-07,1.6013974415477018e-07,5.3661718914482886e-08,2.225461433887796e-13,2.017815862909888e-17,3.3324278772737e-13,2.268201768954608e-12,0.004047565356402642,0.02667338167220511,0.014779937547020358,0.004952654685493284
"(26.776, 28.569]",4.152853586349336e-08,2.7387968711571777e-07,1.7123091649644018e-07,4.065177677643253e-08,1.4350878636373737e-13,1.8094080680882106e-17,7.499995638644146e-13,2.697985476260605e-13,0.0038328346889852562,0.025277451842658057,0.01580358620712245,0.003751915085804064
"(28.569, 30.431]",4.225997344475031e-08,2.593607723074679e-07,1.7327124275641373e-07,5.5981456442106964e-08,9.752313620309363e-14,1.7471134359867318e-17,3.867076047391811e-13,3.844206297738422e-12,0.0039003419891097853,0.023937443119345442,0.015991896078960448,0.00516675254086782
"(30.431, 32.517]",4.054031700371002e-08,2.4447376282644794e-07,1.5065495245883656e-07,4.244577725049887e-08,1.5766672927513242e-13,1.9539964340080958e-17,1.0327765289368132e-12,5.80363983485233e-13,0.0037416280175404126,0.022563461466304186,0.013904548182235861,0.003917490565557543
"(32.517, 34.741]",3.92555599477642e-08,2.291028876800724e-07,1.431764058944794e-07,3.988252299505033e-08,1.0712044646785004e-13,1.948321406888896e-17,3.0232718668488336e-13,3.1209395146657436e-13,0.003623131160938845,0.021145280121319963,0.01321460955843687,0.003680997342351165
"(34.741, 37.035]",4.329487980972026e-08,2.140974591501804e-07,1.5234684691188352e-07,3.9685666529743426e-08,1.853100642868034e-13,1.8104839478726995e-17,4.251247885684619e-13,3.5767645787114316e-13,0.003995857637158322,0.01975991089480675,0.014060699888885376,0.00366274890669614
"(37.035, 39.4]",4.161412962300215e-08,1.99640919205186e-07,1.555179683054599e-07,3.712964551168325e-08,2.362277542941073e-13,1.6792819381481073e-17,7.728550669085668e-13,1.557450488460959e-13,0.0038407344794253607,0.018425658997123437,0.014353375366784117,0.003426843502855294
"(39.4, 41.811]",3.3342659954106994e-08,1.8581212221112533e-07,1.386714553794672e-07,3.751822467007241e-08,9.62414230697417e-14,1.5018739216720976e-17,6.944115227813018e-13,3.3755866508504146e-13,0.0030773274578043508,0.0171493440073536,0.012798543302792545,0.003462707027699663
"(41.811, 44.358]",3.025350336092602e-08,1.7255793062483613e-07,1.1478221969616532e-07,3.1446796631144695e-08,1.474643332672532e-13,1.4587994327175123e-17,2.7370942110534607e-13,2.529972893268271e-13,0.002792216839193306,0.015926061649088625,0.010593710184637882,0.0029023506482748684
"(44.358, 46.832]",2.521848757001066e-08,1.5986908797605633e-07,1.1241520008753802e-07,2.663468427978939e-08,5.873805212571938e-14,1.1731957585254073e-17,2.214522756350539e-13,9.920394938322542e-14,0.002327565528761704,0.014755277343838094,0.01037547330727941,0.0024582748202874416
"(46.832, 49.227]",1.938309590330934e-08,1.487043943172955e-07,1.030290399210002e-07,2.383738503457283e-08,2.744826396438422e-14,9.502766487738664e-18,1.2580672916088499e-13,1.1073561199735688e-13,0.0017889434533000321,0.013724523369120471,0.009508962210468793,0.002200047614380865
"(49.227, 51.555]",1.7616751957082437e-08,1.3847743054794085e-07,9.313792222217211e-08,1.8223485667790578e-08,4.026045205609579e-14,7.790603305989701e-18,1.3859694272975383e-13,5.50362010700713e-14,0.0016259205051269664,0.012780635974991654,0.008596071393573154,0.0016819183862230636
"(51.555, 53.764]",1.770234571659123e-08,1.2942447066032234e-07,9.073613784740346e-08,1.5023046575650857e-08,3.2607093867119503e-14,6.112970061301155e-18,1.53402567575315e-13,2.1113471151598358e-14,0.0016338202955670708,0.01194510209512379,0.008374401106488256,0.0013865370606531203
