distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.0001649632335438796,1.834176873498069e-07,1.442757050642583e-07,0.47401017375029086,0.4409467232627901
"(2.153, 3.119]",3.188421337069541e-05,2.7410920979945065e-05,4.4084297738376265e-09,1.4888398595882038e-09,0.08525838655323952,0.0732968027003731
"(3.119, 3.875]",1.8839214586548204e-05,1.7721156782086752e-05,3.424144696578364e-09,7.26032724612106e-10,0.0503383813752568,0.0473509309217358
"(3.875, 4.522]",1.1941084248951109e-05,1.4090723396171148e-05,9.75458721542133e-10,4.2953976907847035e-10,0.031930459281695266,0.03767859436136165
"(4.522, 5.107]",1.007937976204513e-05,1.1392686925061751e-05,7.36278922933817e-10,2.7636365493337423e-10,0.026932102724184587,0.030441259463765
"(5.107, 5.635]",8.193519515266782e-06,9.48791174546836e-06,7.952779372677225e-10,1.9617396828188505e-10,0.021909471183823373,0.025370676007382395
"(5.635, 6.128]",6.039405557233886e-06,7.851785679471464e-06,2.4332511173997494e-10,1.4030007912550734e-10,0.016137291648928943,0.020979971335547753
"(6.128, 6.599]",6.0733619980128425e-06,7.424717379538448e-06,4.3181758099915636e-10,1.0793440012641422e-10,0.01624016998268634,0.01985369427288581
"(6.599, 7.053]",5.751182081607873e-06,6.18169312351289e-06,4.3036640556687586e-10,8.68329590521696e-11,0.015367158522056236,0.01651748402602644
"(7.053, 7.474]",4.673254818357075e-06,5.568770834523569e-06,1.6048297829598365e-10,4.904677136266356e-11,0.012486936874650105,0.014879755669846974
"(7.474, 7.904]",3.5395889714621474e-06,5.016806738800809e-06,9.946326995614947e-11,6.275861081287619e-11,0.009464860909689782,0.013414941219553365
"(7.904, 8.308]",4.222213462221754e-06,4.919958905738388e-06,2.617552215763581e-10,6.338088862171128e-11,0.011281754371056527,0.013146130196132973
"(8.308, 8.691]",3.914940851123834e-06,4.476557829509774e-06,1.4827767428670203e-10,3.932547308599993e-11,0.010468551835905133,0.011970315636109135
"(8.691, 9.084]",3.309185565231136e-06,3.894340739252433e-06,8.984952736266047e-11,2.6497674845795046e-11,0.008842143830297595,0.010405678455282502
"(9.084, 9.455]",3.4304289584411704e-06,3.871504217978469e-06,1.822278616163639e-10,5.50322428593674e-11,0.00917296703487169,0.010352402278874427
"(9.455, 9.831]",3.3775173870866946e-06,3.538872396556994e-06,2.7443876339083594e-10,3.382233437472987e-11,0.009024726458295648,0.009455867043600288
"(9.831, 10.182]",2.987116018874351e-06,3.4391789526796075e-06,9.330342030934253e-11,2.4026426935492884e-11,0.007981574002432266,0.009189486161559911
"(10.182, 10.537]",2.6441805586346716e-06,3.3694250685829943e-06,1.232489019910264e-10,5.295635007364315e-11,0.007070538813789112,0.009009842633390927
"(10.537, 10.884]",3.0011634735751224e-06,3.071677436407389e-06,1.4936697954668904e-10,3.231391108024704e-11,0.008019108801392727,0.008207522110080544
"(10.884, 11.233]",2.073443405184543e-06,2.540805720520539e-06,5.600198617297335e-11,1.3931885128725115e-11,0.005544387665463469,0.006794114496671921
"(11.233, 11.587]",2.1177244332234613e-06,2.5134641110055177e-06,5.227341955827603e-11,1.478077446149513e-11,0.005658559685573088,0.006715976104606744
"(11.587, 11.917]",2.2910681657234458e-06,2.36603575762877e-06,1.0935475154624668e-10,1.158880836669551e-11,0.006126316275144494,0.006326779615899331
"(11.917, 12.256]",2.118573121255148e-06,2.3079207158393697e-06,5.398755709547563e-11,1.1438767955729122e-11,0.005660827379993755,0.006166764152722796
"(12.256, 12.591]",2.0206435013051634e-06,2.1564516181289604e-06,6.938612798026304e-11,1.3280548230458055e-11,0.005403200722490007,0.00576635162687684
"(12.591, 12.894]",1.7627538330142446e-06,2.0231822480632555e-06,3.6475382861679546e-11,1.1198573144527893e-11,0.004710078241814061,0.005405942966825019
"(12.894, 13.237]",1.587998961209394e-06,1.941328683616559e-06,3.107666053086838e-11,6.79330751989449e-12,0.0042431332243515005,0.005187230242623446
"(13.237, 13.555]",1.804874592971199e-06,2.0206903109546347e-06,6.173323934778588e-11,1.3418509037436985e-11,0.0048262346616049865,0.005403325891492693
"(13.555, 13.88]",1.8323245879295523e-06,1.7575429453247035e-06,6.880437695545415e-11,8.477693322844307e-12,0.004895971298947764,0.0046961547499076075
"(13.88, 14.211]",1.987010281825262e-06,1.7693011963311135e-06,5.2924545753128376e-11,9.50280037276974e-12,0.005313265493600752,0.004731111398989398
"(14.211, 14.523]",1.4830738776470635e-06,1.7042331879671114e-06,3.978951428151568e-11,7.621986491933254e-12,0.003962773401072954,0.004553711078248122
"(14.523, 14.836]",1.4383753576995922e-06,1.691703332807168e-06,2.8483101197918318e-11,8.322213573028873e-12,0.0038462157064887096,0.004523614711926367
"(14.836, 15.156]",1.3108421808499045e-06,1.3961979364638607e-06,2.1391801712055427e-11,4.409542146124079e-12,0.0035025703072309447,0.003730640886231436
"(15.156, 15.473]",1.6791528598359848e-06,1.5620240203414755e-06,5.914604994884268e-11,7.178486201601095e-12,0.004490054747201423,0.004176852230393106
"(15.473, 15.797]",1.3313028808706914e-06,1.3618474235208454e-06,2.461026593791563e-11,4.725117212670649e-12,0.0035572412976864875,0.003638856315647699
"(15.797, 16.125]",1.2862168688033238e-06,1.375769525507933e-06,3.0494806949282486e-11,1.5539988684547166e-11,0.0034367714734424813,0.003676056172157197
"(16.125, 16.426]",1.1552980506065746e-06,1.3220998152836547e-06,1.721147608343527e-11,4.599992228784176e-12,0.0030892669873219805,0.003535294906068493
"(16.426, 16.749]",1.2727505854739648e-06,1.3241388156261708e-06,2.9421649919592774e-11,5.449720173104476e-12,0.003400789564386434,0.0035380989153531287
"(16.749, 17.059]",1.206745233963978e-06,1.3434217507564504e-06,2.135886862820612e-11,9.012151056831524e-12,0.0032268367556196774,0.0035923097615227486
"(17.059, 17.378]",1.0374399521019231e-06,1.1453202594503113e-06,1.4877798007956447e-11,3.966773484128447e-12,0.0027720395520163385,0.0030602957332512316
"(17.378, 17.704]",1.1408602519340968e-06,1.1713082913006364e-06,1.6842176353584317e-11,4.431533032032581e-12,0.003050660313671775,0.003132078370937902
"(17.704, 18.024]",1.127411930890343e-06,1.2296224347992591e-06,2.060327642491053e-11,6.569631030801216e-12,0.0030124446793389965,0.0032855511457836207
"(18.024, 18.341]",8.557210752971729e-07,1.104463437538456e-06,1.188318379701013e-11,4.5577592854032815e-12,0.002286486713194046,0.002951126305102755
"(18.341, 18.659]",1.0844762153111596e-06,1.133627887301171e-06,2.1186908347742418e-11,6.657313674667107e-12,0.002899889399742041,0.003031320970643331
"(18.659, 18.989]",1.1645390300801333e-06,9.990332481186517e-07,2.121771998281611e-11,3.0104069654651377e-12,0.003111648288374116,0.0026694168389730373
"(18.989, 19.311]",8.163468491219446e-07,9.247428276529285e-07,1.3645377814871686e-11,2.60523252662997e-12,0.00218291147455208,0.0024727623211439308
"(19.311, 19.639]",7.381440623627257e-07,1.0752899876459157e-06,9.893057026333506e-12,4.9357680805433e-12,0.001972320934633203,0.0028731748469898867
"(19.639, 19.982]",9.016902346554674e-07,1.0265987620262517e-06,1.896566790971146e-11,4.826292130584484e-12,0.0024111196874687197,0.002745125089658197
"(19.982, 20.313]",9.17707161067504e-07,1.0034407477427046e-06,2.0185756210147654e-11,4.493219334857124e-12,0.0024521135343723707,0.0026811936779685065
"(20.313, 20.659]",8.406775931938965e-07,8.955212898574246e-07,1.1754151639877228e-11,2.7399931216290784e-12,0.0022479718842004794,0.0023946239290787534
"(20.659, 21.0]",8.87458724675409e-07,8.76392822071593e-07,1.4241474730055217e-11,4.0762942445836175e-12,0.0023712897123326928,0.0023417216205752966
"(21.0, 21.344]",8.266258998253421e-07,8.549849667547648e-07,1.2332030374688555e-11,2.5562781119122658e-12,0.002208744404333314,0.0022845198311687315
"(21.344, 21.704]",9.602971190173097e-07,9.165635933895937e-07,2.074416455255377e-11,7.253249040728975e-12,0.0025678344962522864,0.0024508910487237735
"(21.704, 22.058]",7.682545760621737e-07,6.672114907078138e-07,1.1126784249113183e-11,1.4705806844842778e-12,0.002052776227238128,0.0017827891031712783
"(22.058, 22.405]",7.91100549258283e-07,7.629757500003071e-07,1.5832319676017365e-11,2.3209426257707032e-12,0.0021154028687166487,0.002040197155500821
