distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(13.237, 13.555]",1.804874592971199e-06,2.4572240993387634e-06,6.173323934778588e-11,1.9506369073121083e-11,0.0048262346616049865,0.006570617241631853
"(13.555, 13.88]",1.8323245879295523e-06,2.0862125402298523e-06,6.880437695545415e-11,1.1443511433939422e-11,0.004895971298947764,0.005574359907494166
"(13.88, 14.211]",1.987010281825262e-06,2.1393591145837373e-06,5.2924545753128376e-11,1.3737336620953801e-11,0.005313265493600752,0.005720646272396913
"(14.211, 14.523]",1.4830738776470635e-06,2.0952547725591704e-06,3.978951428151568e-11,1.2421095509410927e-11,0.003962773401072954,0.005598520752278104
"(14.523, 14.836]",1.4383753576995922e-06,2.0534515670716646e-06,2.8483101197918318e-11,1.463602006254579e-11,0.0038462157064887096,0.005490929490349631
"(14.836, 15.156]",1.3108421808499045e-06,1.7185892820910144e-06,2.1391801712055427e-11,7.706555824702585e-12,0.0035025703072309447,0.004592070561747191
"(15.156, 15.473]",1.6791528598359848e-06,1.967685198766677e-06,5.914604994884268e-11,1.2629389855448116e-11,0.004490054747201423,0.0052615902215020945
"(15.473, 15.797]",1.3313028808706914e-06,1.7106066863627887e-06,2.461026593791563e-11,8.677996505881947e-12,0.0035572412976864875,0.0045707410659613715
"(15.797, 16.125]",1.2862168688033238e-06,1.7193663489318156e-06,3.0494806949282486e-11,2.002802777126566e-11,0.0034367714734424813,0.004594146884345811
"(16.125, 16.426]",1.1552980506065746e-06,1.7056565904143216e-06,1.721147608343527e-11,8.275024153784335e-12,0.0030892669873219805,0.004560925722767896
"(16.426, 16.749]",1.2727505854739648e-06,1.6622166149129224e-06,2.9421649919592774e-11,7.912338898136919e-12,0.003400789564386434,0.004441442795047329
"(16.749, 17.059]",1.206745233963978e-06,1.7141273428395057e-06,2.135886862820612e-11,1.338390671299006e-11,0.0032268367556196774,0.004583576514752838
"(17.059, 17.378]",1.0374399521019231e-06,1.5080748106740789e-06,1.4877798007956447e-11,7.847538669504807e-12,0.0027720395520163385,0.004029575894121139
"(17.378, 17.704]",1.1408602519340968e-06,1.5788776624507364e-06,1.6842176353584317e-11,9.579850109703118e-12,0.003050660313671775,0.004221918869393269
"(17.704, 18.024]",1.127411930890343e-06,1.6314165110411828e-06,2.060327642491053e-11,1.2334420838665573e-11,0.0030124446793389965,0.00435914491750204
"(18.024, 18.341]",8.557210752971729e-07,1.4953591714609752e-06,1.188318379701013e-11,9.26878045684569e-12,0.002286486713194046,0.003995599706143726
"(18.341, 18.659]",1.0844762153111596e-06,1.5265707662252256e-06,2.1186908347742418e-11,1.0329673475254023e-11,0.002899889399742041,0.004082050228886253
"(18.659, 18.989]",1.1645390300801333e-06,1.3554164976767634e-06,2.121771998281611e-11,5.718572431166045e-12,0.003111648288374116,0.003621672881792312
"(18.989, 19.311]",8.163468491219446e-07,1.2207766036760866e-06,1.3645377814871686e-11,5.176698533470721e-12,0.00218291147455208,0.0032643566382298556
"(19.311, 19.639]",7.381440623627257e-07,1.4196304757029362e-06,9.893057026333506e-12,8.284546421253844e-12,0.001972320934633203,0.0037932526310782456
"(19.639, 19.982]",9.016902346554674e-07,1.4136274005561068e-06,1.896566790971146e-11,1.0174796559107966e-11,0.0024111196874687197,0.0037800396690870295
"(19.982, 20.313]",9.17707161067504e-07,1.3581715528396027e-06,2.0185756210147654e-11,8.2865632592502e-12,0.0024521135343723707,0.003629034389187418
"(20.313, 20.659]",8.406775931938965e-07,1.2228942917823826e-06,1.1754151639877228e-11,5.99158972231407e-12,0.0022479718842004794,0.003270019336226091
"(20.659, 21.0]",8.87458724675409e-07,1.2110939926080383e-06,1.4241474730055217e-11,7.596408062357614e-12,0.0023712897123326928,0.0032360431482486786
"(21.0, 21.344]",8.266258998253421e-07,1.1937159523501301e-06,1.2332030374688555e-11,5.953898085627492e-12,0.002208744404333314,0.003189609024679548
"(21.344, 21.704]",9.602971190173097e-07,1.276471800871671e-06,2.074416455255377e-11,1.1256731096727116e-11,0.0025678344962522864,0.003413285595530848
"(21.704, 22.058]",7.682545760621737e-07,9.301490084385233e-07,1.1126784249113183e-11,3.0025656201070454e-12,0.002052776227238128,0.002485358150547734
"(22.058, 22.405]",7.91100549258283e-07,1.069220724868838e-06,1.5832319676017365e-11,5.32857760223237e-12,0.0021154028687166487,0.002859096218299273
"(22.405, 22.778]",8.033582834175087e-07,9.593243361885885e-07,1.3760685041795655e-11,3.572214656857396e-12,0.0021465733332915833,0.0025633146262959085
"(22.778, 23.156]",6.477088694748096e-07,1.0366789176354232e-06,1.6735512576236076e-11,5.717901140101671e-12,0.0017319735169756408,0.0027720794257571216
"(23.156, 23.529]",8.71409638406943e-07,1.0185933434096655e-06,1.850101360869149e-11,6.260646182067699e-12,0.0023284065538233516,0.0027216814135906263
"(23.529, 23.903]",6.972194453634122e-07,9.133588802454542e-07,1.3529009953540814e-11,5.342992261251629e-12,0.0018643647969017643,0.0024423216457763446
"(23.903, 24.293]",7.30381151992625e-07,8.440358739897833e-07,1.2774185243159821e-11,2.8155334798567334e-12,0.001951578438124294,0.002255263855300701
"(24.293, 24.694]",6.485219123065894e-07,8.253862698105646e-07,1.0282979275289603e-11,3.268892158725599e-12,0.001732850549683207,0.0022054321129338287
"(24.694, 25.083]",6.371209514706336e-07,8.42769276702255e-07,9.493995943880867e-12,3.3240080684593656e-12,0.0017036614242324744,0.00225356504590183
"(25.083, 25.48]",5.276429913075436e-07,8.132357701180436e-07,9.51147890440349e-12,4.017477867542671e-12,0.0014098620727737566,0.0021729659777554125
"(25.48, 25.903]",6.889606411469148e-07,8.04439121978298e-07,1.281280708761129e-11,3.789379207733384e-12,0.0018422807544268504,0.002151070212169969
"(25.903, 26.307]",5.159876559668861e-07,7.954338752196985e-07,9.099322735035383e-12,3.859110106457843e-12,0.0013787190167435196,0.0021253993145870344
"(26.307, 26.728]",6.471805082954427e-07,7.571440876043544e-07,1.4249512732243732e-11,3.437392805433838e-12,0.0017305606791820137,0.0020246032902540437
"(26.728, 27.172]",6.354858283495977e-07,7.692961723927635e-07,1.0898034587573172e-11,4.397336630899673e-12,0.0016980181333501251,0.0020555593726334642
"(27.172, 27.613]",5.528750864367736e-07,7.283941995906137e-07,9.679533932744392e-12,4.794699679575932e-12,0.001477282230959059,0.00194626930130612
"(27.613, 28.072]",4.6960974669631695e-07,6.609304579749739e-07,1.2301144132578531e-11,2.5676177600540813e-12,0.0012557364626659515,0.0017673280446250804
"(28.072, 28.537]",3.9158238492171614e-07,7.210473858230429e-07,5.90031773279375e-12,6.465338215218398e-12,0.0010463081325108256,0.0019266386149191705
"(28.537, 29.02]",4.3473608746880757e-07,5.911879296742932e-07,6.6072252843689194e-12,1.8087296500911788e-12,0.0011624842978915915,0.0015808365239490599
"(29.02, 29.508]",4.902862347317422e-07,7.651989108685414e-07,1.0154769522660749e-11,8.876479776576647e-12,0.001310044819203215,0.0020446114898407426
"(29.508, 30.008]",4.3109398281350873e-07,5.865996054439852e-07,6.395609733315098e-12,2.151272167415646e-12,0.0011527453100433223,0.0015685673449572165
"(30.008, 30.531]",3.653740798506276e-07,5.404146665569e-07,4.344823915741718e-12,1.8698632662271984e-12,0.000976279541360877,0.0014439879890400368
"(30.531, 31.055]",4.335030887960708e-07,5.529283645538792e-07,9.435653352207068e-12,2.1804719974041116e-12,0.0011591872594406932,0.001478530446817073
"(31.055, 31.61]",3.4061802535041957e-07,5.849900462428351e-07,4.425791837151436e-12,3.7556933729374135e-12,0.000910131363736321,0.0015630934035608555
"(31.61, 32.159]",2.768803887568631e-07,4.810043744556775e-07,3.3489670524475324e-12,1.3009443120913768e-12,0.0007398243987583382,0.00128524368854557
"(32.159, 32.722]",4.0973303715787366e-07,4.867859060339016e-07,8.17707046153966e-12,2.0077811723697418e-12,0.0010956261413601542,0.001301665512734653
"(32.722, 33.318]",2.536087384437237e-07,5.050934465205013e-07,5.284476491374213e-12,2.3141054275909004e-12,0.0006776425491216297,0.0013496096891027795
"(33.318, 33.942]",3.7065653834961475e-07,4.1040795500016006e-07,6.780570429359466e-12,1.1872724423389164e-12,0.0009911355835468699,0.001097430871670428
"(33.942, 34.577]",2.6507426747286525e-07,3.964453736885389e-07,3.2532031702218374e-12,1.0482374455765577e-12,0.0007082784426874959,0.001059302038495776
"(34.577, 35.243]",3.208254548621016e-07,3.673482968388085e-07,5.7493296284366506e-12,1.07977820682136e-12,0.0008578872663012596,0.000982289345746974
"(35.243, 35.953]",2.379584016940851e-07,4.0577017577814816e-07,3.0754266111953443e-12,1.0841599623911337e-12,0.0006358248493265954,0.001084217909679212
"(35.953, 36.688]",3.029881540431308e-07,3.4031247868176326e-07,7.152815824879786e-12,6.589060666646448e-13,0.0008101903239113317,0.0009099955679950349
"(36.688, 37.433]",2.1066107485006203e-07,3.2650935801646953e-07,2.4793006697369387e-12,7.915880560630565e-13,0.0005628863919993658,0.0008724330046200066
"(37.433, 38.256]",1.668305766121605e-07,4.129757046655735e-07,2.37283797381244e-12,1.953417737886973e-12,0.0004457713007076929,0.0011034710828664125
"(38.256, 39.126]",1.7716436086750043e-07,3.389712762144425e-07,1.890916783140583e-12,7.560145774155035e-13,0.00047373750095969615,0.0009064091925974192
"(39.126, 40.055]",1.8265470400446122e-07,3.3385617178404046e-07,2.6276576801814844e-12,7.426618774708927e-13,0.00048805336909992034,0.0008920636910069561
"(40.055, 41.052]",1.5386461008275165e-07,3.357241544514553e-07,2.127473356146164e-12,1.2145993348939393e-12,0.0004114339673612779,0.0008977263890031915
"(41.052, 42.126]",1.1489662399764662e-07,2.9789916978698656e-07,1.3968341337576859e-12,8.227850696728383e-13,0.0003070037793217118,0.0007959865816708281
"(42.126, 43.271]",9.553933459516451e-08,2.721229216590328e-07,1.4778418670905286e-12,4.167172959451375e-13,0.0002554721807074699,0.0007276566925162538
"(43.271, 44.547]",1.0796151779258389e-07,2.7197339428026996e-07,1.2687870547650684e-12,3.645696220958665e-13,0.00028847317554178415,0.0007267129095168813
"(44.547, 45.989]",1.280765287116949e-07,3.074358991968142e-07,1.6485550516301377e-12,8.931369145198649e-13,0.0003422204847176488,0.0008214687226538876
"(45.989, 47.528]",8.794303636877257e-08,3.1137074122905163e-07,9.678568945109933e-13,6.392791271439275e-13,0.00023515967925009785,0.0008326053620464841
"(47.528, 49.428]",8.216823346337402e-08,3.266506428966151e-07,8.823786663276653e-13,6.880100787420844e-13,0.00021955351981413538,0.0008728105178197555
"(49.428, 51.466]",1.2471554849884223e-07,3.3078288220343135e-07,1.4278717839555546e-12,8.279604222630851e-13,0.0003334893766859041,0.0008845134270119754
"(51.466, 54.047]",7.42620651587361e-08,3.5031586032100224e-07,1.0489264588447214e-12,9.549216958750218e-13,0.00019842823810414285,0.000936043978777718
"(54.047, 57.445]",2.0896487356113606e-08,3.4419490687663926e-07,1.1174128941138614e-13,8.887760839469897e-13,5.587720719024778e-05,0.0009203771809881333
"(57.445, 61.969]",6.484547393679309e-08,3.195863988893354e-07,6.800294945646387e-13,6.474103684616488e-13,0.00017326710635911114,0.0008539348578323041
"(61.969, 69.585]",2.897864097373465e-08,3.2104151691446986e-07,4.810160014081519e-13,5.106252342582136e-13,7.748888596376645e-05,0.0008584650162292924
"(69.585, 127.43]",3.717012704614671e-08,2.2789251167484437e-07,8.476736616769404e-13,3.252786729148589e-13,9.931857946730402e-05,0.0006089287911951841
