distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(99.604, 101.258]",2.91525582362368e-09,4.1460182012314257e-10,3.734077275251695e-14,1.9989703066936327e-16,0.00048196175378476127,6.854363131003842e-05
"(101.258, 102.912]",3.2641462482284854e-09,4.1041392295018155e-10,3.809587858240622e-14,4.246155842398119e-16,0.0005396417143421261,6.785127139781581e-05
"(102.912, 104.567]",2.360866614043013e-09,4.795200272770042e-10,2.6968786295498802e-14,2.5130903495473502e-16,0.00039030319036681904,7.927520994948888e-05
"(104.567, 106.225]",1.9026710726685475e-09,5.548963754173372e-10,2.5657779515661382e-14,5.948246553842625e-16,0.00031455719241785496,9.173768836949586e-05
"(106.225, 107.893]",1.2281475084047365e-09,3.957562828448179e-10,1.522661652383765e-14,1.8468966669287463e-16,0.00020304225867950464,6.542801170503668e-05
"(107.893, 109.561]",2.251765033212601e-09,4.292594602285062e-10,3.18734674617847e-14,1.788629265615833e-16,0.0003722708023508401,7.096689100281756e-05
"(109.561, 111.232]",3.522760858203973e-09,3.9994418001777893e-10,6.208602003501398e-14,2.0933250645108748e-16,0.0005823969161217136,6.612037161725929e-05
"(111.232, 112.913]",1.5324942558212718e-09,4.2507670540275915e-10,1.499149972222795e-14,3.13699356316359e-16,0.0002533550153608843,7.027453109059495e-05
"(112.913, 114.61]",1.1184044100235246e-09,5.883995528010256e-10,1.3215985171933578e-14,2.6534666080430664e-15,0.00018489909068272918,9.727656766727675e-05
"(114.61, 116.317]",2.1117591244797264e-09,2.4080408744525956e-10,2.6037021711251042e-14,9.780181398666084e-17,0.0003491244654954863,3.981069495280009e-05
"(116.317, 118.032]",2.9781487076951e-09,2.324282930993375e-10,4.897989497529754e-14,8.620757907710379e-17,0.0004923594569509847,3.842597512835487e-05
"(118.032, 119.771]",9.183131742491619e-10,2.303371310064212e-10,1.0668034476056376e-14,1.0288220259439934e-16,0.00015181737059321996,3.807979517224357e-05
"(119.771, 121.522]",1.1383106213621291e-09,3.119983393855972e-10,1.4474584671460314e-14,1.499543512311883e-16,0.00018819006516607262,5.1580813460584466e-05
"(121.522, 123.279]",1.546723232674754e-09,2.5336777896414267e-10,1.8822654561683534e-14,1.6448524745234058e-16,0.000255710471718721,4.1887774689467924e-05
"(123.279, 125.048]",1.6718365763054863e-09,2.0311301288861024e-10,2.0709850964009476e-14,8.622034716976295e-17,0.0002763947101411282,3.35794557427966e-05
"(125.048, 126.829]",1.6837048506866023e-09,1.8636142419676612e-10,2.1905357938315575e-14,9.49255204977753e-17,0.00027835682073491184,3.081001609390616e-05
"(126.829, 128.615]",1.7282209409648569e-09,2.680286615347447e-10,2.111557206251949e-14,1.6810407485940402e-16,0.00028571294240219207,4.431103438224706e-05
"(128.615, 130.41]",7.62534618968048e-10,2.1777065299397388e-10,9.698811102210901e-15,9.12883898720469e-17,0.00012606527334627356,3.600271543557574e-05
"(130.41, 132.216]",1.129667504301596e-09,2.2824039592637645e-10,1.4173069169555877e-14,1.1520500489844803e-16,0.00018676115048115705,3.773361521613226e-05
"(132.216, 134.037]",1.5288147715890733e-09,1.9473721854268818e-10,1.886993592186188e-14,9.637210330343922e-17,0.00025274977329819195,3.219473591835138e-05
"(134.037, 135.874]",7.215530146539473e-10,1.696118873774556e-10,8.82931397002085e-15,6.738657673336085e-17,0.00011928858748861987,2.8040576445015716e-05
"(135.874, 137.745]",1.12996912813463e-09,1.9264326995620767e-10,1.4695973525539286e-14,7.680095427398436e-17,0.00018681101613972958,3.1848555962240076e-05
"(137.745, 139.623]",7.720649034346403e-10,2.7221331624246733e-10,8.604849018930993e-15,3.7686735495771314e-16,0.00012764085809542847,4.500339429446967e-05
"(139.623, 141.518]",1.5409885704994125e-09,2.805891105883894e-10,1.8803741474045344e-14,5.522854790585405e-16,0.00025476239442924487,4.638811411891489e-05
"(141.518, 143.433]",8.524023038467768e-10,1.6542193833196092e-10,9.646023449046038e-15,8.47844629032776e-17,0.00014092255848116453,2.7348216532793106e-05
"(143.433, 145.368]",1.1231980039041634e-09,2.4290097451586236e-10,1.241372509671476e-14,1.6376753631383795e-16,0.00018568934040144412,4.01568749089114e-05
"(145.368, 147.331]",4.811153312884204e-10,2.6383752189654524e-10,4.4269578110876065e-15,1.6955404431394362e-16,7.953991102992682e-05,4.361867447002445e-05
"(147.331, 149.329]",1.0220262409816587e-09,1.5285824681307781e-10,1.0875322055751326e-14,9.058756101684293e-17,0.00016896546626405173,2.5271136796125276e-05
"(149.329, 151.372]",1.864979684779537e-09,9.841558356458434e-11,2.4412956011571553e-14,4.130889693594406e-17,0.0003083259014064922,1.6270457937231343e-05
"(151.372, 153.465]",4.2666660018824603e-10,1.0888664374849003e-10,5.12754312227873e-15,5.218066886558521e-17,7.053737567632121e-05,1.800135771778787e-05
"(153.465, 155.629]",1.1538446869088457e-09,9.422768639162331e-11,1.5870399269281113e-14,4.1309703711029665e-17,0.000190758219018518,1.5578098025008733e-05
"(155.629, 157.85]",1.1895595278843083e-09,1.3401270953475315e-10,1.811215034493859e-14,5.21739343228848e-17,0.00019666273938794538,2.215551719112353e-05
"(157.85, 160.141]",7.696623899890835e-10,1.3820060670771417e-10,1.2076687426005375e-14,5.5072343972269095e-17,0.00012724366496255524,2.284787710334614e-05
"(160.141, 162.483]",6.326301503158841e-10,9.213373780514279e-11,7.586521224422898e-15,7.827935207976321e-17,0.00010458894697082322,1.5231918068897426e-05
"(162.483, 164.899]",7.697258553714036e-10,8.166498281136752e-11,1.0839744032116719e-14,3.261365906429721e-17,0.00012725261786171118,1.35010182883409e-05
"(164.899, 167.404]",3.034369771341506e-10,9.841558356458434e-11,4.13857948194424e-15,5.725642005305996e-17,5.016541480772631e-05,1.6270457937231343e-05
"(167.404, 170.016]",3.5392518313925234e-10,1.2354371388474081e-10,3.638962706566362e-15,6.305032338140728e-17,5.851197305213061e-05,2.0424617410567004e-05
"(170.016, 172.761]",8.052844257144816e-10,1.2144828340816997e-10,9.593535682998288e-15,5.797589260661276e-17,0.00013313364768124668,2.00784374544557e-05
"(172.761, 175.648]",7.842975433191242e-10,1.5076612211329387e-10,8.960785916925299e-15,7.536647256119191e-17,0.00012966163845660425,2.492495684001397e-05
"(175.648, 178.71]",4.769399125928878e-10,1.17261120842909e-10,6.972542068602241e-15,4.492926944005741e-17,7.884961410950658e-05,1.938607754223309e-05
"(178.71, 181.959]",2.9214799742966286e-10,1.046974293240259e-10,3.171060313123716e-15,3.9132958760364484e-17,4.829907552706158e-05,1.730899780556526e-05
"(181.959, 185.391]",1.1795890970286417e-09,8.585189204570124e-11,1.931329620474877e-14,4.421076168732539e-17,0.00019501438787716317,1.419337820056351e-05
"(185.391, 189.041]",9.31939801279589e-10,7.328908713840675e-11,1.3734341327928659e-14,2.536599511259286e-17,0.00015407015182714422,1.211629846389568e-05
"(189.041, 193.016]",6.320853031463196e-10,4.187897172961036e-11,8.640399773244696e-15,1.5945769258234155e-17,0.00010449887065736214,6.923599122226103e-06
"(193.016, 197.317]",8.606740211078449e-10,3.5597125970168804e-11,1.1717138606926327e-14,1.2321818882002049e-17,0.00014229007186563334,5.8850592538921875e-06
"(197.317, 201.958]",3.589840220028086e-10,6.281845759441553e-11,5.592366172106581e-15,2.174267624994685e-17,5.934867445359233e-05,1.0385398683339155e-05
"(201.958, 206.952]",4.819455781397402e-10,5.234871466201295e-11,5.758854172316751e-15,2.391854427117115e-17,7.96771707603744e-05,8.65449890278263e-06
"(206.952, 212.455]",2.2130002615733842e-10,5.653729579248521e-11,2.9074364130832435e-15,2.3918377582490296e-17,3.65857629243835e-05,9.34685881500524e-06
"(212.455, 218.687]",2.0981303171089553e-10,5.6536611834973986e-11,3.638883906200066e-15,3.551628689849165e-17,3.4687129654572094e-05,9.34685881500524e-06
"(218.687, 225.923]",4.3796914593735523e-10,3.1409228797207767e-11,4.879740108478149e-15,1.66714239859093e-17,7.240681108294732e-05,5.192699341669577e-06
"(225.923, 234.882]",0.0,2.931528021072725e-11,0.0,1.8846213383921305e-17,0.0,4.846519385558272e-06
"(234.882, 247.293]",4.639322920485972e-10,2.5127687018882314e-11,5.257399422363029e-15,8.698122801940644e-18,7.669821438605819e-05,4.154159473335662e-06
"(247.293, 264.272]",0.0,4.187897172961036e-12,0.0,1.4497572902399013e-18,0.0,6.923599122226103e-07
"(264.272, 337.705]",1.9531412426945799e-10,8.375794345922072e-12,3.1533384274170836e-15,2.8994795033021697e-18,3.2290112280723873e-05,1.3847198244452206e-06
