distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.7340652816673103e-06,1.4496574307926626e-06,1.8281489969514643e-06,2.8383754234949854e-06,3.579289379709675e-10,4.8018878525264485e-15,7.546363561995304e-11,5.932119069624618e-11
"(213.47, 218.954]",2.537683427662279e-06,1.2319903323215277e-06,1.6608443667031492e-06,2.9208095624166693e-06,2.5597034265958115e-10,3.4129779647874024e-15,2.961553963416169e-11,7.797658138878499e-11
"(218.954, 224.269]",2.4010389354035408e-06,1.0466918993096753e-06,1.4015521277368703e-06,2.533316197512846e-06,3.045177169683384e-10,2.2924898901348084e-15,2.330046038003363e-11,2.927224929471574e-11
"(224.269, 229.603]",2.2263103007862383e-06,8.919038514209003e-07,1.142456528522555e-06,2.2218014181311977e-06,2.717574412514858e-10,1.6843450641346746e-15,1.209621801155367e-11,2.945764911753587e-11
"(229.603, 234.752]",2.4400802189060374e-06,7.614021633605253e-07,1.205019847613973e-06,2.303604166436605e-06,3.504280017160179e-10,1.15069272526406e-15,2.5356913385404016e-11,4.220654495055609e-11
"(234.752, 239.974]",2.8512395080244806e-06,6.527548734998582e-07,9.204016569024419e-07,2.243812174745296e-06,3.0405992709543917e-10,9.043930120314598e-16,8.79343878531804e-12,4.728529333987176e-11
"(239.974, 245.254]",2.0496673838810714e-06,5.573498063421739e-07,1.1847883132162917e-06,2.5567561115213928e-06,2.174293492348444e-10,6.383235392077657e-16,8.6336547853346e-11,1.1969508164250572e-10
"(245.254, 250.51]",2.3619976519010445e-06,4.752387327972276e-07,7.241077780820537e-07,2.0927185705827474e-06,3.259803253457652e-10,4.716669654436069e-16,9.340618309121508e-12,3.081020300259616e-11
"(250.51, 255.844]",2.6754781684887245e-06,4.055175213834472e-07,7.840767744318906e-07,2.1006197887709813e-06,8.886162851471248e-10,3.5020750813801974e-16,1.913044147806064e-11,4.638115250014407e-11
"(255.844, 261.162]",2.75241048692601e-06,3.459398000209227e-07,5.836069551360616e-07,1.9176512200563272e-06,3.558980854536374e-10,2.4944307238672407e-16,4.787852399517216e-12,2.7685960395894584e-11
"(261.162, 266.661]",1.6794972444527763e-06,2.9378601527771964e-07,4.847857285854221e-07,1.8402540986598509e-06,2.029410920988027e-10,1.9696830939938182e-16,4.046247184173743e-12,2.3068510768795966e-11
"(266.661, 272.129]",1.4054862060898777e-06,2.493929777822394e-07,3.575404506963226e-07,1.6727634504054028e-06,1.5405268158276913e-10,1.4060898201829687e-16,1.7342552205067208e-12,1.8335710085135225e-11
"(272.129, 277.715]",1.7568577576123466e-06,2.1140339010111222e-07,3.268398008511838e-07,1.6336300869643826e-06,1.954945116384299e-10,1.0476327159859759e-16,1.2304518013240275e-12,2.016567845476252e-11
"(277.715, 283.342]",2.1286651121552634e-06,1.784825779656348e-07,3.111768952470339e-07,1.527609104357745e-06,3.5200439961902546e-10,7.760443427656725e-17,4.246265264440113e-12,1.9076886915727317e-11
"(283.342, 289.14]",1.756857757612347e-06,1.504689380740047e-07,3.063362823752297e-07,1.5660191385584705e-06,1.7776400052680372e-10,5.679365737351425e-17,2.3662510201189616e-12,2.2974484310044822e-11
"(289.14, 295.075]",1.561651340099864e-06,1.2630044086427075e-07,2.156945217362307e-07,1.40622045732103e-06,2.457878763040737e-10,4.192646079800403e-17,9.994444482079816e-13,1.2246342458770165e-11
"(295.075, 301.331]",1.327974565381265e-06,1.0519265595799248e-07,1.5047375169446402e-07,1.2264623963961925e-06,1.614269809813515e-10,3.24998326970705e-17,2.0425970023106163e-13,9.167281121123286e-12
"(301.331, 307.68]",1.0736352963186562e-06,8.688600324096458e-08,1.4600724995708717e-07,1.2066004466645528e-06,1.992018349742594e-10,2.2645005826684322e-17,4.3818323005758507e-13,1.0888827349208809e-11
"(307.68, 313.891]",1.679497244452776e-06,7.223902224400826e-08,1.5177473452737707e-07,1.1702861559200117e-06,2.1003634761011037e-10,1.5322856754750387e-17,1.1873446346304037e-12,8.05710686558474e-12
"(313.891, 320.547]",1.2102797885773944e-06,5.960474680692721e-08,1.2095050484824443e-07,1.1682820665461294e-06,1.6165561012220846e-10,1.1889256982922284e-17,2.793060776505793e-13,9.755763912622685e-12
"(320.547, 326.988]",1.307882997333636e-06,4.884276475955546e-08,9.216316053749016e-08,1.0605425208526044e-06,1.9155164539918285e-10,7.519227198948181e-18,1.8802339939379251e-13,5.819467907895605e-12
"(326.988, 333.082]",1.1131551503931191e-06,4.0479034996180705e-08,7.25537983207664e-08,1.1868473198862659e-06,1.0341563786940981e-10,4.6506351329274425e-18,5.729932368133456e-14,1.8202795901027314e-11
"(333.082, 339.529]",1.112676579821153e-06,3.3487433344292155e-08,6.64940342947549e-08,1.0792834048890114e-06,1.5301713130997703e-10,3.472917032940756e-18,1.368774846280238e-13,1.2046159741154854e-11
"(339.529, 346.178]",1.074097074940729e-06,2.7618098706415404e-08,5.5244930695366034e-08,1.082664937134189e-06,1.6026313019828696e-10,2.5953132311178027e-18,7.73766071168073e-14,1.0896541848733824e-11
"(346.178, 352.733]",1.327403639084884e-06,2.259119764171518e-08,3.9941538240227934e-08,1.1028895390242028e-06,1.7908883407418146e-10,1.6980202180740275e-18,2.7745840712703787e-14,1.5774856754920744e-11
"(352.733, 359.7]",1.2883623555823878e-06,1.8420514264473197e-08,2.7740515180023675e-08,9.487637302098909e-07,1.9692149000476544e-10,1.1957955785552068e-18,5.554365302519236e-15,1.0263968625041292e-11
"(359.7, 366.652]",1.3670326408336551e-06,1.495770499864123e-08,2.5215420533061603e-08,9.72190622665734e-07,1.684169520560398e-10,8.119209067194221e-19,9.244229204146367e-15,6.7230594214374655e-12
"(366.652, 373.677]",1.4445274895923744e-06,1.2169708896594065e-08,2.0042733173443135e-08,9.463290641447754e-07,1.5748749168891652e-10,5.455360750908476e-19,5.2413037285209555e-15,7.779367141941397e-12
"(373.677, 380.777]",1.5421306983486155e-06,9.829378071197015e-09,1.7277067583589036e-08,1.0158893633057807e-06,3.0081306159419816e-10,3.533151345694071e-19,3.3436936894555773e-15,1.1659862416405956e-11
"(380.777, 387.825]",1.952903772619507e-06,7.951163653690969e-09,1.6043149242866952e-08,1.4095898958598984e-06,2.5161454490637334e-10,2.4362201739457377e-19,3.087602717874155e-15,5.65440945253157e-11
"(387.825, 394.882]",1.6006926236023605e-06,6.4328274195310065e-09,1.414028309340126e-08,1.6639091845277406e-06,3.1658643223810714e-10,1.549205511224806e-19,2.8051614178182507e-15,6.654690381948553e-11
"(394.882, 401.993]",2.929355658929261e-06,5.2005720294532106e-09,1.7272696194300703e-08,1.734998875445841e-06,1.4140157596406078e-09,1.0432851502045756e-19,2.377452343353027e-14,1.2339974780424904e-10
"(401.993, 409.214]",1.4054862060898775e-06,4.200429604250153e-09,1.0075843964351955e-08,1.208468113601405e-06,1.753292949167206e-10,6.802862272962588e-20,3.3229755461806418e-15,3.78276626857011e-11
"(409.214, 416.899]",1.7373371158610985e-06,3.3534190425600364e-09,5.8677584866369625e-09,7.182406937890408e-07,3.71094795235296e-10,4.8881749790633667e-20,4.396647103688347e-16,3.744081604550228e-12
"(416.899, 424.964]",1.1912713012978995e-06,2.6496660442682347e-09,5.154972932482411e-09,8.094951708079621e-07,1.8837865235986877e-10,3.547241557942809e-20,4.1267874097473745e-16,8.305496228078022e-12
"(424.964, 433.403]",1.2688417138311395e-06,2.0737272672088015e-09,4.569449380135627e-09,8.445292935554693e-07,2.3775159455883217e-10,2.3006685535802787e-20,3.7638670092784685e-16,9.57062821244506e-12
"(433.403, 442.513]",8.788066976787783e-07,1.5945445256692308e-09,3.1892033255097037e-09,6.649237496025825e-07,1.2871594574747277e-10,1.548358818990921e-20,1.4481374689243809e-16,3.638238993189584e-12
"(442.513, 452.301]",5.856192525374489e-07,1.2029187105516038e-09,1.9264823436754098e-09,5.582994637316206e-07,5.994071413377538e-11,1.054678304230428e-20,3.8189602873822055e-17,2.7379866175995073e-12
"(452.301, 462.106]",6.441811777911938e-07,8.95846645206409e-10,1.5463157438978853e-09,5.111463666722207e-07,5.809562805700448e-11,5.885368385623163e-21,2.0258882595376506e-17,1.836315958051423e-12
"(462.106, 471.922]",1.0155099617621438e-06,6.652591862973487e-10,1.7735092565853064e-09,6.091522656522736e-07,1.4796888343087116e-10,3.236358565447488e-21,8.688682109225705e-17,3.7208094438414116e-12
"(471.922, 482.18]",1.112676579821153e-06,4.936584384378737e-10,1.1293810680139243e-09,5.820832054329516e-07,1.3528662019835082e-10,1.8992514438099898e-21,1.9266963195345418e-17,3.944370400772261e-12
"(482.18, 492.672]",1.0150733710649116e-06,3.619178680128681e-10,8.291628666391213e-10,6.486391521130983e-07,1.3726739118388655e-10,1.0815265710718513e-21,1.1870252849283473e-17,7.323180646836462e-12
"(492.672, 503.113]",6.639872826906325e-07,2.636393937170253e-10,6.117227778227403e-10,6.861084426898613e-07,8.470209219101087e-11,5.632265643033744e-22,7.598718750448917e-18,9.959919046666972e-12
"(503.113, 514.191]",1.1907591468261463e-06,1.9143094423821903e-10,6.296265953629662e-10,9.603717620398326e-07,2.698586078013815e-10,3.4155080884621e-22,1.6424645257589237e-17,4.4438992117957936e-11
"(514.191, 526.672]",1.601381093547996e-06,1.3455383566832814e-10,6.707021349532468e-10,1.137431130095628e-06,2.9898338621670355e-10,2.0489171965026092e-22,6.043557401360525e-17,8.710000662939867e-11
"(526.672, 540.366]",1.1517178633236498e-06,9.120959096817862e-11,2.4563691364648085e-10,5.138358699209807e-07,2.5931177410660674e-10,1.149540942533805e-22,1.6701076179907912e-18,2.940218808798305e-12
"(540.366, 555.642]",1.0150733710649116e-06,5.910923585957807e-11,1.4974433494530032e-10,4.4187143326700515e-07,1.691823111848137e-10,6.023416553819755e-23,4.477179485701546e-19,4.001046648909201e-12
"(555.642, 572.623]",6.835163204168276e-07,3.6553467834927796e-11,8.044396431781954e-11,3.143549807111746e-07,8.290195720402913e-11,2.8810196350371674e-23,6.038490567271881e-20,1.1249673080185538e-12
"(572.623, 590.3]",4.880160437812074e-07,2.1756235833072755e-11,4.568983658816053e-11,2.7591508071515573e-07,5.1180271358609265e-11,1.1113951678531603e-23,2.074285224698251e-20,8.7761634040201e-13
"(590.3, 608.519]",2.929355658929261e-07,1.2690730251076046e-11,2.7567289935036076e-11,2.7511716225723503e-07,2.6521378463637964e-11,4.006044782496491e-24,6.988542855869422e-21,8.354544518087076e-13
"(608.519, 627.063]",4.0993347677621424e-07,7.303149405537246e-12,1.7817122720750908e-11,2.533290269671513e-07,4.061209397032095e-11,1.324196828875266e-24,7.901759089196456e-21,1.3113050936495076e-12
"(627.063, 646.694]",6.832224612936905e-07,4.1326480633739885e-12,9.38527892664123e-12,2.13781342750802e-07,8.286650892903391e-11,5.005976658125136e-25,1.0171896171172296e-21,3.250450010647719e-13
"(646.694, 667.806]",2.3434845271434087e-07,2.2396700366952885e-12,4.7971213181881745e-12,1.8698776907846068e-07,2.832609103482058e-11,1.6876968154473165e-25,2.8817466947452377e-22,3.547633808213428e-13
"(667.806, 688.951]",1.7568577576123466e-07,1.1938423995329851e-12,2.3197582766475503e-12,1.4421604232443733e-07,1.5926587872345754e-11,4.652211662051286e-26,3.785858007097614e-23,1.6549458293919596e-13
"(688.951, 710.266]",4.0993347677621424e-07,6.277909769296509e-13,1.4580816441868026e-12,1.445001219509674e-07,5.4796502859621917e-11,1.331574439937463e-26,3.823837160974423e-23,1.6022714800766737e-13
"(710.266, 731.47]",2.3434845271434087e-07,3.3310865984199855e-13,8.433399712384954e-13,1.4184450220481257e-07,2.123083552351291e-11,3.648611840046189e-27,1.289774120484366e-23,1.3338697084880212e-13
"(731.47, 753.692]",1.171238505074898e-07,1.7439517868320135e-13,4.184102021875538e-13,1.5431425832325151e-07,1.0624585721145577e-11,1.1261690191224348e-27,2.6586913906669343e-24,3.217461294049165e-13
"(753.692, 776.394]",2.5387749044053595e-07,8.837447068558057e-14,1.7490631885647692e-13,9.890226998073043e-08,2.2995112767588072e-11,2.913566824843271e-28,3.785164851856135e-25,6.369386365947104e-14
"(776.394, 799.564]",5.660986107862007e-07,4.4720259487908496e-14,1.1703695412468665e-13,1.024053869494842e-07,2.1067254568826423e-10,7.764262126664177e-29,7.044018659835171e-25,1.0796348176774488e-13
"(799.564, 824.441]",1.561651340099864e-07,2.184653734609933e-14,4.110432773819552e-14,1.1317420140625225e-07,1.4160016096714034e-11,2.1439860860349402e-29,2.1563353436834845e-26,1.563876856287181e-13
"(824.441, 850.989]",2.3434845271434087e-07,1.0106323213993798e-14,2.214312447543635e-14,1.0568601784017745e-07,2.1230835523512914e-11,5.3709432915880375e-30,1.9075979205477536e-26,8.34758724855517e-13
"(850.989, 878.232]",1.9520641751248298e-07,4.5323990721425764e-15,9.011880770246962e-15,7.865601980718615e-08,1.769239737320912e-11,1.1382235477286463e-30,1.3383098727961624e-27,8.827783459999776e-14
"(878.232, 907.275]",2.7340652816673104e-07,1.9465916025456017e-15,4.7107409778898905e-15,7.602637750243678e-08,2.4758627080963094e-11,2.3874514441619833e-31,8.452465303771814e-28,1.8451631191098901e-13
"(907.275, 937.093]",2.342477010149796e-07,8.070848131429243e-16,2.227700845671498e-15,5.5327171320353844e-08,2.8313933995281322e-11,4.166224807070021e-32,3.4295091473208708e-28,4.1704147606214955e-14
"(937.093, 968.346]",3.90412835024966e-07,3.257597309387857e-16,6.055731834457595e-16,5.198972105386892e-08,3.530856726958408e-11,7.690344270037092e-33,4.761357848201642e-30,3.322593156877029e-14
"(968.346, 1002.009]",3.1246460361912116e-07,1.230333199485979e-16,2.2562053017215214e-16,4.624312624068432e-08,3.183099467126657e-11,1.2412968015710654e-33,6.575844835749782e-31,2.3150692253416094e-14
"(1002.009, 1035.793]",3.9041283502496595e-07,4.556115628336043e-17,9.051298747515955e-17,6.513329272552323e-08,4.240077171423456e-11,1.7207580511286744e-34,4.538571176444195e-31,1.538322875329267e-13
"(1035.793, 1077.098]",3.90412835024966e-07,1.4911024858993935e-17,2.3045115473544325e-17,3.133578067898797e-08,3.530856726958408e-11,2.756396144657221e-35,9.134702899341798e-33,7.118434110850441e-15
"(1077.098, 1122.821]",1.1717422635717043e-07,4.098748534770165e-18,5.372837723888242e-18,2.774283502134672e-08,1.062915051435898e-11,2.4939028994132614e-36,3.282631270764831e-34,1.1738335816857969e-14
"(1122.821, 1179.108]",7.80825670049932e-08,9.379127165458952e-19,1.735469621560804e-18,2.86591089321778e-08,7.0861062465037485e-12,1.943740721018077e-37,6.394930498505953e-35,1.552928843542091e-14
"(1179.108, 1253.004]",1.1717422635717043e-07,1.4984323946339269e-19,2.623637280200311e-19,2.9580373969095087e-08,1.0629150514358977e-11,7.58404565165443e-39,1.6028675197067163e-36,1.736673309837542e-14
"(1253.004, 1519.694]",2.732889845174762e-07,9.560502307446951e-21,1.563967982640492e-20,3.3370916098914034e-08,2.4748012628979224e-11,1.1727392998776674e-40,1.1036676078343959e-38,2.950108202196961e-13
