distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",5.761265256963764e-06,1.2653898970208897e-05,9.136599611105886e-06,6.192792357374791e-06,5.487076611064676e-09,3.3275325948545893e-10,4.158753684762113e-09,8.269654227575385e-10,0.026801405975395428,0.05886593800941179,0.04250346139086458,0.028808870046507527
"(102.07, 108.851]",1.2346378920447743e-05,3.411839242478412e-05,2.573088124017094e-05,1.5561603578024748e-05,5.199476384478399e-09,4.095703969451812e-12,9.322122196092117e-09,1.3481193735109036e-09,0.057410661980082,0.15865052477524616,0.11964859776679487,0.07236145663781508
"(108.851, 115.402]",1.1018813332990806e-05,2.789140198358795e-05,2.469751540708805e-05,1.5208645404943376e-05,1.1795345771551762e-08,2.5414157445034776e-12,1.0863871000023097e-08,2.129499096005345e-09,0.051259519625073226,0.12975080202765116,0.1148928416737736,0.07075061842379658
"(115.402, 121.788]",6.9920819396413235e-06,2.2976669096488394e-05,1.766794722842364e-05,1.241070230020472e-05,1.5659104342939008e-09,1.5967546336908554e-12,3.6671575490132993e-09,1.4257004942528305e-09,0.032513181019332156,0.10684151129867103,0.08215595461216993,0.057709765695951945
"(121.788, 128.103]",7.99651024737047e-06,1.8990567532281708e-05,1.429224022901658e-05,1.1090356787066798e-05,2.601638971496873e-09,1.0754341440501173e-12,2.4674528129743476e-09,1.0244614205130732e-09,0.03719976567076742,0.08834412016017451,0.06648750154538513,0.05159233977343475
"(128.103, 134.5]",9.570626437797726e-06,1.5705384875010723e-05,1.4338107079285923e-05,1.0818847826977302e-05,1.0967382302898106e-08,7.544268086815804e-13,3.5582087768112558e-09,9.051205725168816e-10,0.04452255418863502,0.07306145043854989,0.06670087413283811,0.05032928009109841
"(134.5, 140.658]",6.110197731037914e-06,1.3043226283379699e-05,1.459435038437014e-05,9.393690664845573e-06,3.0354105007550903e-09,4.885338066885899e-13,8.071219068647779e-09,6.090312018887256e-10,0.0284124194493263,0.0606510022177156,0.06786372928732115,0.043680661591531916
"(140.658, 146.534]",6.611287999794484e-06,1.0865362809061336e-05,1.0601932829491686e-05,7.802111302264943e-06,2.0315731743175582e-09,2.941748991390008e-13,1.4303509441521863e-09,2.903010323006126e-10,0.030755711775043937,0.05054566778775334,0.04932019152279533,0.036295421778136515
"(146.534, 152.416]",5.00568948555868e-06,9.122281885970073e-06,8.369096018451205e-06,7.957485654661733e-06,9.756894612223019e-10,2.110685242935735e-13,1.2883259799606162e-09,6.985824407454085e-10,0.02328646748681898,0.04243685533353278,0.03893303467783501,0.03701822326548638
"(152.416, 158.282]",7.244048856385157e-06,7.640573508748124e-06,8.657756991932083e-06,7.254236166114951e-06,1.245998433853121e-08,1.5055907767449846e-13,5.790850527235707e-09,7.501146011292587e-10,0.03368482718219098,0.035528666815678775,0.04025857001248419,0.03373219817243452
"(158.282, 164.09]",5.824229904580853e-06,6.414478621276361e-06,8.903004736402711e-06,6.929871299732195e-06,1.91684525166563e-09,9.933100755998029e-14,3.6304250563883592e-09,5.727849705756351e-10,0.027094317516110127,0.02984015454617763,0.04141677803374541,0.03223776128635417
"(164.09, 169.751]",5.322801116213441e-06,5.396253762963677e-06,5.992489095860436e-06,6.004973123992084e-06,1.452673298100464e-09,7.07937805574494e-14,6.204556707105755e-10,4.60799345438567e-10,0.0247510251903925,0.025092579997781098,0.027865074295751028,0.02792312502656319
"(169.751, 175.259]",4.816795542707408e-06,4.5687167726052205e-06,6.8307221084378456e-06,5.533153274959129e-06,9.129806373728746e-10,4.774912702393528e-14,1.4071601295351664e-09,2.6506391853003207e-10,0.022407732864674863,0.021253670426159485,0.03177651924845286,0.025740229035109866
"(175.259, 180.935]",3.4000909713228773e-06,3.857325245779709e-06,5.970470613261028e-06,5.4413959313226855e-06,8.462241322319141e-10,3.670180231642318e-14,2.8800138964614337e-09,2.9670372965809915e-10,0.015817223198594025,0.017944277043367207,0.027774629292890304,0.02531337387251313
"(180.935, 186.282]",5.5117763037713146e-06,3.273758520115371e-06,4.19726906619658e-06,4.6677951081933235e-06,2.198051808404005e-09,2.233633866193848e-14,2.678005384774592e-10,2.066170912869848e-10,0.025629759812536613,0.015222977118536476,0.0195173011578141,0.021705247253098955
"(186.282, 191.76]",2.581550552300703e-06,2.7819177918039374e-06,4.256931611314704e-06,4.698636308826721e-06,5.836393588358584e-10,1.6967147533772008e-14,5.098358181470913e-10,1.9899892805783046e-10,0.012009373169302869,0.012941481567471918,0.019803245855836003,0.021858056108661907
"(191.76, 197.086]",4.661387959760883e-06,2.3655187477519797e-06,5.297989033697128e-06,4.379361341883729e-06,1.7130342748816902e-09,1.1947055983018179e-14,2.5010529753062867e-09,1.4081329463551028e-10,0.021675454012888104,0.010999662177046706,0.024635649006691643,0.020364030239759343
"(197.086, 202.626]",3.1482323808545156e-06,2.010209843919405e-06,4.310916538477843e-06,3.884303189212279e-06,6.63403364889433e-10,9.374824588857492e-15,1.2006226703109505e-09,8.731286961850326e-11,0.014645577035735206,0.009351496193913074,0.020054383736998926,0.018069778436215524
"(202.626, 207.999]",3.714914209408328e-06,1.70683416996274e-06,2.790179756122656e-06,3.4738272742851703e-06,2.347417225133727e-09,6.352825028809018e-15,1.287500295297623e-10,6.944606518036769e-11,0.017281780902167542,0.007940192558666667,0.012979916225482597,0.016160244479974613
"(207.999, 213.47]",3.27556991766981e-06,1.4496574307926626e-06,2.079791907416035e-06,2.8383754234949854e-06,8.566520770302703e-10,4.8018878525264485e-15,1.1134098216208249e-10,5.932119069624618e-11,0.015231400117164616,0.006740907053185881,0.009671032369484562,0.013198445719251682
"(213.47, 218.954]",2.2982096380237964e-06,1.2319903323215277e-06,1.9929849414313915e-06,2.9208095624166693e-06,4.328342337441873e-10,3.4129779647874024e-15,1.4659761450845184e-10,7.797658138878499e-11,0.010691271236086701,0.005731219025959747,0.009271365947538832,0.013587606084362346
"(218.954, 224.269]",2.3611742856408865e-06,1.0466918993096753e-06,1.8672199426703199e-06,2.533316197512846e-06,3.956467195124984e-10,2.2924898901348084e-15,1.0863383424403735e-10,2.927224929471574e-11,0.010984182776801403,0.00486921071558861,0.008686307173302328,0.01178498695082976
"(224.269, 229.603]",2.110222927729589e-06,8.919038514209003e-07,1.4422611028022665e-06,2.2218014181311977e-06,4.523065895211123e-10,1.6843450641346746e-15,4.9297169704558326e-11,2.945764911753587e-11,0.009812536613942588,0.004147352909107186,0.0067065141280305395,0.01033137659431007
"(229.603, 234.752]",2.833409142769064e-06,7.614021633605253e-07,1.5652180476392092e-06,2.303604166436605e-06,6.92957485551491e-10,1.15069272526406e-15,9.5585649702147e-11,4.220654495055609e-11,0.013181019332161686,0.003542042863953164,0.007281394357617601,0.010716366582263088
"(234.752, 239.974]",1.7322725526138417e-06,6.527548734998582e-07,1.117220380578535e-06,2.243812174745296e-06,3.2457436169598597e-10,9.043930120314598e-16,2.9622786432428695e-11,4.728529333987176e-11,0.008055067369654363,0.0030353101617743407,0.0051950747696901875,0.010433726612565628
"(239.974, 245.254]",2.833409142769064e-06,5.573498063421739e-07,1.4212454174193532e-06,2.5567561115213928e-06,6.37616373521479e-10,6.383235392077657e-16,2.185712917927521e-10,1.1969508164250572e-10,0.013181019332161686,0.0025927912991037926,0.006611633681834831,0.01189402943079752
"(245.254, 250.51]",3.1167500570459705e-06,4.752387327972276e-07,8.299417852349076e-07,2.0927185705827474e-06,8.434592576000052e-10,4.716669654436069e-16,1.5325162911002255e-11,3.081020300259616e-11,0.014499121265377855,0.0022108105849727028,0.00386088918491279,0.00973532679035094
"(250.51, 255.844]",2.3306939798804415e-06,4.055175213834472e-07,1.1427231403347262e-06,2.1006197887709813e-06,5.297609216482005e-10,3.5020750813801974e-16,1.1093614241914437e-10,4.638115250014407e-11,0.010837727006444052,0.0018856564744330296,0.005313662602556477,0.009767882017785064
"(255.844, 261.162]",2.0778333713639805e-06,3.459398000209227e-07,7.792166273094831e-07,1.9176512200563272e-06,4.5685761379261253e-10,2.4944307238672407e-16,3.1447699941444804e-11,2.7685960395894584e-11,0.009666080843585237,0.0016093119496973325,0.0036249157502437155,0.008920913475702034
