distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",3.8084899767007763e-06,1.2653898970208897e-05,7.625610936451712e-06,6.192792357374791e-06,1.4503483439320993e-09,3.3275325948545893e-10,2.262072024882752e-09,8.269654227575385e-10,0.01771709537161201,0.05886593800941179,0.035474342076373365,0.028808870046507527
"(102.07, 108.851]",8.87864698508326e-06,3.411839242478412e-05,2.3338734507049715e-05,1.5561603578024748e-05,1.399425509180249e-09,4.095703969451812e-12,6.807152473679458e-09,1.3481193735109036e-09,0.04128570848063716,0.15865052477524616,0.10852511545778118,0.07236145663781508
"(108.851, 115.402]",8.280845178698018e-06,2.789140198358795e-05,2.2652012744298654e-05,1.5208645404943376e-05,9.098770614448846e-10,2.5414157445034776e-12,8.544293515482506e-09,2.129499096005345e-09,0.03852249177130318,0.12975080202765116,0.10537716328647734,0.07075061842379658
"(115.402, 121.788]",6.807545276948682e-06,2.2976669096488394e-05,1.7849954611326752e-05,1.241070230020472e-05,8.085735292900854e-10,1.5967546336908554e-12,6.5758370948397245e-09,1.4257004942528305e-09,0.03165508553781137,0.10684151129867103,0.0830022889426694,0.057709765695951945
"(121.788, 128.103]",6.752208146765368e-06,1.8990567532281708e-05,1.2991148372728645e-05,1.1090356787066798e-05,7.684829386770215e-10,1.0754341440501173e-12,2.4756269616314845e-09,1.0244614205130732e-09,0.03141127229875249,0.08834412016017451,0.060434822229933655,0.05159233977343475
"(128.103, 134.5]",7.0841407594136e-06,1.5705384875010723e-05,1.4839916698005774e-05,1.0818847826977302e-05,1.1352511733774918e-09,7.544268086815804e-13,5.648949311973792e-09,9.051205725168816e-10,0.03295542281279207,0.07306145043854989,0.06903529247912286,0.05032928009109841
"(134.5, 140.658]",6.492947549130771e-06,1.3043226283379699e-05,1.3820576498282682e-05,9.393690664845573e-06,1.366134294323844e-09,4.885338066885899e-13,6.630925514218373e-09,6.090312018887256e-10,0.03019220610345808,0.0606510022177156,0.06426568071701447,0.043680661591531916
"(140.658, 146.534]",6.612447046702954e-06,1.0865362809061336e-05,1.0389000061908901e-05,7.802111302264943e-06,1.3178083107054177e-09,2.941748991390008e-13,1.6593297175125565e-09,2.903010323006126e-10,0.03076110366126214,0.05054566778775334,0.048329628288000206,0.036295421778136515
"(146.534, 152.416]",4.6907319208447625e-06,9.122281885970073e-06,8.09493675845057e-06,7.957485654661733e-06,6.060413501088049e-10,2.110685242935735e-13,1.295860173310224e-09,6.985824407454085e-10,0.021821284895769837,0.04243685533353278,0.03765764580031205,0.03701822326548638
"(152.416, 158.282]",5.007347167768414e-06,7.640573508748124e-06,8.582217909885787e-06,7.254236166114951e-06,8.802832779880596e-10,1.5055907767449846e-13,6.067908806446815e-09,7.501146011292587e-10,0.023284164330123126,0.035528666815678775,0.039907313280968915,0.03373219817243452
"(158.282, 164.09]",4.524765614520646e-06,6.414478621276361e-06,8.967918541495673e-06,6.929871299732195e-06,6.143167215335991e-10,9.933100755998029e-14,4.403577092446172e-09,5.727849705756351e-10,0.021049209638750045,0.02984015454617763,0.04171875705503787,0.03223776128635417
"(164.09, 169.751]",4.09850928740556e-06,5.396253762963677e-06,6.04708401570001e-06,6.004973123992084e-06,4.957280906535247e-10,7.07937805574494e-14,6.314720816851577e-10,4.60799345438567e-10,0.019058068186435854,0.025092579997781098,0.02811894067300505,0.02792312502656319
"(169.751, 175.259]",4.944048914707888e-06,4.5687167726052205e-06,7.437345693511411e-06,5.533153274959129e-06,1.0278616815269684e-09,4.774912702393528e-14,2.4114620476297012e-09,2.6506391853003207e-10,0.022999715551221097,0.021253670426159485,0.034598532166215085,0.025740229035109866
"(175.259, 180.935]",3.659993807884462e-06,3.857325245779709e-06,6.737409470681049e-06,5.4413959313226855e-06,5.791475568251545e-10,3.670180231642318e-14,5.192660857146864e-09,2.9670372965809915e-10,0.017026291194278516,0.017944277043367207,0.03134242885760824,0.02531337387251313
"(180.935, 186.282]",3.215887884360866e-06,3.273758520115371e-06,4.021757964752675e-06,4.6677951081933235e-06,4.2653128280250884e-10,2.233633866193848e-14,3.3504722429938773e-10,2.066170912869848e-10,0.014953878662278028,0.015222977118536476,0.01870117453609994,0.021705247253098955
"(186.282, 191.76]",3.1096844763887073e-06,2.7819177918039374e-06,4.577411191676109e-06,4.698636308826721e-06,4.1281414043877003e-10,1.6967147533772008e-14,5.252969086823736e-10,1.9899892805783046e-10,0.014466252184160266,0.012941481567471918,0.02129411686367726,0.021858056108661907
"(191.76, 197.086]",4.247069325541797e-06,2.3655187477519797e-06,4.966310587198759e-06,4.379361341883729e-06,1.038273615927031e-09,1.1947055983018179e-14,1.5027814325284794e-09,1.4081329463551028e-10,0.019748872363769356,0.010999662177046706,0.023093344230474232,0.020364030239759343
"(197.086, 202.626]",3.7036691516539656e-06,2.010209843919405e-06,5.044683684560579e-06,3.884303189212279e-06,8.809568770988161e-10,9.374824588857492e-15,2.265433252463323e-09,8.731286961850326e-11,0.01722946889349425,0.009351496193913074,0.023467868500575813,0.018069778436215524
"(202.626, 207.999]",3.33679626399013e-06,1.70683416996274e-06,2.930218801361257e-06,3.4738272742851703e-06,4.2555097597616886e-10,6.352825028809018e-15,1.7101763802830818e-10,6.944606518036769e-11,0.015522776220082085,0.007940192558666667,0.013631377863932566,0.016160244479974613
"(207.999, 213.47]",2.455610042134248e-06,1.4496574307926626e-06,2.374195564648672e-06,2.8383754234949854e-06,4.830560675977969e-10,4.8018878525264485e-15,2.700272748002574e-10,5.932119069624618e-11,0.011418586695924254,0.006740907053185881,0.011040009375616324,0.013198445719251682
"(213.47, 218.954]",2.856367482525582e-06,1.2319903323215277e-06,2.4011457251341225e-06,2.9208095624166693e-06,5.474622248075916e-10,3.4129779647874024e-15,1.9613727851632906e-10,7.797658138878499e-11,0.013287821528709009,0.005731219025959747,0.011170129913323938,0.013587606084362346
"(218.954, 224.269]",2.349733494799332e-06,1.0466918993096753e-06,2.0149342377369703e-06,2.533316197512846e-06,1.8441891082776313e-10,2.2924898901348084e-15,1.477928660055618e-10,2.927224929471574e-11,0.010930960217806493,0.00486921071558861,0.009373474073952386,0.01178498695082976
"(224.269, 229.603]",2.263355875134414e-06,8.919038514209003e-07,1.557825038649289e-06,2.2218014181311977e-06,2.8079866380199985e-10,1.6843450641346746e-15,5.145818836683337e-11,2.945764911753587e-11,0.010524604819375024,0.004147352909107186,0.007243886429719194,0.01033137659431007
"(229.603, 234.752]",2.987393513834095e-06,7.614021633605253e-07,2.0585330359891942e-06,2.303604166436605e-06,4.0574924613965395e-10,1.15069272526406e-15,2.2243873535692764e-10,4.220654495055609e-11,0.01389735462635621,0.003542042863953164,0.009576295683421731,0.010716366582263088
"(234.752, 239.974]",2.4468712163615285e-06,6.527548734998582e-07,1.492474525389432e-06,2.243812174745296e-06,2.6466119762381684e-10,9.043930120314598e-16,5.214397867549045e-11,4.728529333987176e-11,0.011377951156081107,0.0030353101617743407,0.006940006543060859,0.010433726612565628
"(239.974, 245.254]",3.4066768140213366e-06,5.573498063421739e-07,2.3893749353220595e-06,2.5567561115213928e-06,1.2949044899712645e-09,6.383235392077657e-16,1.1706447988857574e-09,1.1969508164250572e-10,0.01584786053882726,0.0025927912991037926,0.01111537219911822,0.01189402943079752
"(245.254, 250.51]",2.061476225920604e-06,4.752387327972276e-07,1.1475555168533783e-06,2.0927185705827474e-06,1.9953693902629828e-10,4.716669654436069e-16,5.3015965158258804e-11,3.081020300259616e-11,0.009589987402982648,0.0022108105849727028,0.005338428264401916,0.00973532679035094
"(250.51, 255.844]",3.486791483315178e-06,4.055175213834472e-07,1.7353823224647979e-06,2.1006197887709813e-06,2.134922636146604e-09,3.5020750813801974e-16,4.658900682435437e-10,4.638115250014407e-11,0.016213580397415578,0.0018856564744330296,0.00806952779946131,0.009767882017785064
"(255.844, 261.162]",2.9873935138340946e-06,3.459398000209227e-07,1.1305707004188424e-06,1.9176512200563272e-06,5.221992672656104e-10,2.4944307238672407e-16,1.1047688401586173e-10,2.7685960395894584e-11,0.013897354626356209,0.0016093119496973325,0.005259414898348455,0.008920913475702034
