distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(64.964, 66.644]",6.9605423096085175e-09,1.389593312543594e-08,9.807441613349312e-14,5.060566924942072e-14,0.001150737736251409,0.002297317352096446
"(66.644, 68.325]",8.14923574135864e-09,1.2556820554904497e-08,1.0927181490297288e-13,4.9735381080317775e-14,0.0013472561004686345,0.002075931244598476
"(68.325, 69.996]",6.481140196857446e-09,1.2045603778941496e-08,8.398763731080974e-14,3.966540681459093e-14,0.0010714880219052604,0.0019914273991497237
"(69.996, 71.656]",4.108926946125343e-09,1.100220061099531e-08,5.825316020585384e-14,4.189324166452813e-14,0.0006793042384412262,0.0018189278138121888
"(71.656, 73.323]",4.229735887364454e-09,1.1259883174739104e-08,5.729587003227422e-14,3.637656360670213e-14,0.000699276855842641,0.0018615289259805675
"(73.323, 74.976]",4.403701583198165e-09,1.1612612585765444e-08,5.4707907329195e-14,4.750174810128754e-14,0.0007280375605406535,0.0019198435631290864
"(74.976, 76.623]",3.9593807499533005e-09,1.1213551482636908e-08,5.258702157377751e-14,4.817449508873037e-14,0.0006545727443437795,0.001853846758212499
"(76.623, 78.265]",4.843343587757938e-09,1.2611660558313111e-08,6.06351380503315e-14,5.809451709909475e-14,0.0008007209353024933,0.0020850101701425567
"(78.265, 79.907]",5.6240369138961154e-09,1.1202855066369576e-08,8.416773274507175e-14,6.192421504164165e-14,0.0009297882787529613,0.0018521008109924836
"(79.907, 81.548]",3.730182348460181e-09,1.420633544049807e-08,4.569057384423308e-14,8.30538125487359e-14,0.000616688666576831,0.002348648200364903
"(81.548, 83.185]",2.966494812623439e-09,1.1912682305909241e-08,3.591662048101737e-14,4.34475653519585e-14,0.0004904268554125322,0.0019694284641775276
"(83.185, 84.836]",4.3311172546816266e-09,1.0909265915874596e-08,5.889681024831743e-14,3.376457421269949e-14,0.0007160376290129852,0.0018035634782760516
"(84.836, 86.488]",3.557219972917329e-09,1.1473210543084376e-08,4.1265836322627054e-14,5.545718407180049e-14,0.0005880938348025845,0.0018967970598248814
"(86.488, 88.138]",3.264866383954641e-09,1.0567097265657427e-08,4.5909099762282555e-14,5.160725291890842e-14,0.0005397607700609171,0.0017469947883475485
"(88.138, 89.792]",2.374888189349364e-09,1.0096087333568359e-08,3.380131463352194e-14,3.932136117400798e-14,0.0003926260150159943,0.0016691255423348552
"(89.792, 91.432]",2.399620029232119e-09,9.380181227046624e-09,2.931971202699072e-14,4.21525024728248e-14,0.00039670998247271237,0.001550750320817802
"(91.432, 93.067]",2.1183303123129794e-09,9.99047972547664e-09,2.5172003309938405e-14,5.0711188093072864e-14,0.000350210840552831,0.0016516660701347
"(93.067, 94.701]",1.5502411873226915e-09,7.0144573294519925e-09,2.0592846363821497e-14,2.2650241107495628e-14,0.00025629207405293667,0.0011596581435343212
"(94.701, 96.328]",1.4808145930603792e-09,6.3808116809016766e-09,1.9260423514031987e-14,1.641909238860189e-14,0.0002448141917831141,0.0010549013103333888
"(96.328, 97.964]",2.592605526642082e-09,5.975350752378946e-09,3.56941555365364e-14,1.3541938019349317e-14,0.0004286147308755223,0.000987856937084792
"(97.964, 99.604]",1.5612226755136551e-09,6.9553170689206285e-09,1.6234740784929067e-14,2.3092119617342737e-14,0.00025810757760661953,0.001149880839102234
"(99.604, 101.258]",2.91525582362368e-09,5.939371879078289e-09,3.734077275251695e-14,3.041503542901842e-14,0.00048196175378476127,0.000981920716536739
"(101.258, 102.912]",3.2641462482284854e-09,5.307838382689807e-09,3.809587858240622e-14,1.283831142223286e-14,0.0005396417143421261,0.0008775130727798098
"(102.912, 104.567]",2.360866614043013e-09,6.771641750486707e-09,2.6968786295498802e-14,3.088718547271182e-14,0.00039030319036681904,0.0011195013574739634
"(104.567, 106.225]",1.9026710726685475e-09,6.137914182290721e-09,2.5657779515661382e-14,2.7770748864011038e-14,0.00031455719241785496,0.0010147445242730312
"(106.225, 107.893]",1.2281475084047365e-09,5.531726511844253e-09,1.522661652383765e-14,1.3878774177808407e-14,0.00020304225867950464,0.0009145271538441392
"(107.893, 109.561]",2.251765033212601e-09,6.957429221082463e-09,3.18734674617847e-14,2.5601958249294413e-14,0.0003722708023508401,0.0011502300285462371
"(109.561, 111.232]",3.522760858203973e-09,7.369298892640168e-09,6.208602003501398e-14,3.2746563032768335e-14,0.0005823969161217136,0.001218321970126843
"(111.232, 112.913]",1.5324942558212718e-09,6.0978570597801395e-09,1.499149972222795e-14,2.0222703849262265e-14,0.0002533550153608843,0.0010081099248369723
"(112.913, 114.61]",1.1184044100235246e-09,5.316286991337145e-09,1.3215985171933578e-14,1.626633407739604e-14,0.00018489909068272918,0.0008789098305558221
"(114.61, 116.317]",2.1117591244797264e-09,4.279220279876463e-09,2.6037021711251042e-14,1.10581494894573e-14,0.0003491244654954863,0.0007074578135502963
"(116.317, 118.032]",2.9781487076951e-09,3.6350138705169754e-09,4.897989497529754e-14,7.6004708579656e-15,0.0004923594569509847,0.0006009550331293485
"(118.032, 119.771]",9.183131742491619e-10,3.235856257562581e-09,1.0668034476056376e-14,6.311847397963535e-15,0.00015181737059321996,0.0005349582282127611
"(119.771, 121.522]",1.1383106213621291e-09,3.890584282098937e-09,1.4474584671460314e-14,9.674738672331463e-15,0.00018819006516607262,0.0006432069558537246
"(121.522, 123.279]",1.546723232674754e-09,3.373107002449512e-09,1.8822654561683534e-14,6.779205342572642e-15,0.000255710471718721,0.0005576555420729631
"(123.279, 125.048]",1.6718365763054863e-09,3.132321656000393e-09,2.0709850964009476e-14,6.063877343293308e-15,0.0002763947101411282,0.0005178479454566089
"(125.048, 126.829]",1.6837048506866023e-09,3.2315928076066086e-09,2.1905357938315575e-14,8.114360178762636e-15,0.00027835682073491184,0.000534259849324755
"(126.829, 128.615]",1.7282209409648569e-09,3.4238400740920006e-09,2.111557206251949e-14,8.068188141494901e-15,0.00028571294240219207,0.0005660360887290377
"(128.615, 130.41]",7.62534618968048e-10,3.958173151277636e-09,9.698811102210901e-15,9.531124314633879e-15,0.00012606527334627356,0.000654381018061824
"(130.41, 132.216]",1.129667504301596e-09,3.3034059811089776e-09,1.4173069169555877e-14,7.4943524887082e-15,0.00018676115048115705,0.0005461322904208606
"(132.216, 134.037]",1.5288147715890733e-09,2.8408446576672472e-09,1.886993592186188e-14,5.238092118726386e-15,0.00025274977329819195,0.00046965980218418
"(134.037, 135.874]",7.215530146539473e-10,2.669792630260511e-09,8.82931397002085e-15,5.918386004125561e-15,0.00011928858748861987,0.0004413754572199282
"(135.874, 137.745]",1.12996912813463e-09,2.7500221147083688e-09,1.4695973525539286e-14,5.521079901732951e-15,0.00018681101613972958,0.00045464465609204634
"(137.745, 139.623]",7.720649034346403e-10,3.6096680445749635e-09,8.604849018930993e-15,1.746459067672881e-14,0.00012764085809542847,0.0005967647598013112
"(139.623, 141.518]",1.5409885704994125e-09,2.5071246160974142e-09,1.8803741474045344e-14,6.5099305498886305e-15,0.00025476239442924487,0.0004144878700316889
"(141.518, 143.433]",8.524023038467768e-10,2.9823588525101516e-09,9.646023449046038e-15,8.111483641678028e-15,0.00014092255848116453,0.0004930554949323883
"(143.433, 145.368]",1.1231980039041634e-09,3.4618592729406467e-09,1.241372509671476e-14,1.281187768527156e-14,0.00018568934040144412,0.0005723214987210936
"(145.368, 147.331]",4.811153312884204e-10,3.09219076492554e-09,4.4269578110876065e-15,6.753732369772314e-15,7.953991102992682e-05,0.0005112133460205499
"(147.331, 149.329]",1.0220262409816587e-09,2.927442896302457e-09,1.0875322055751326e-14,6.686869893163159e-15,0.00016896546626405173,0.00048397656938830734
"(149.329, 151.372]",1.864979684779537e-09,2.0255539231991744e-09,2.4412956011571553e-14,3.920377777541917e-15,0.0003083259014064922,0.0003348726767989803
"(151.372, 153.465]",4.2666660018824603e-10,2.00023229498157e-09,5.12754312227873e-15,3.128393529783777e-15,7.053737567632121e-05,0.0003306824034709431
"(153.465, 155.629]",1.1538446869088457e-09,2.0783577272450343e-09,1.5870399269281113e-14,7.413915056190803e-15,0.000190758219018518,0.0003436024128990581
"(155.629, 157.85]",1.1895595278843083e-09,1.6390300775834822e-09,1.811215034493859e-14,2.9489714565743644e-15,0.00019666273938794538,0.00027097100854641163
"(157.85, 160.141]",7.696623899890835e-10,2.19663824830776e-09,1.2076687426005375e-14,4.662363942430877e-15,0.00012724366496255524,0.00036315702176323213
"(160.141, 162.483]",6.326301503158841e-10,1.8988247934891114e-09,7.586521224422898e-15,3.3057619996372083e-15,0.00010458894697082322,0.0003139213101587938
"(162.483, 164.899]",7.697258553714036e-10,1.5989185293569677e-09,1.0839744032116719e-14,4.762783862267723e-15,0.00012725261786171118,0.00026433640911035264
"(164.899, 167.404]",3.034369771341506e-10,1.5313103173299292e-09,4.13857948194424e-15,2.265608102811271e-15,5.016541480772631e-05,0.0002531623469022532
"(167.404, 170.016]",3.5392518313925234e-10,1.4806276213604793e-09,3.638962706566362e-15,3.189187277493581e-15,5.851197305213061e-05,0.0002447818002461785
"(170.016, 172.761]",8.052844257144816e-10,1.4552640370067518e-09,9.593535682998288e-15,3.5166914452368236e-15,0.00013313364768124668,0.00024059152691814124
"(172.761, 175.648]",7.842975433191242e-10,1.8397067887317289e-09,8.960785916925299e-15,5.518686919692401e-15,0.00012966163845660425,0.0003041440057267069
"(175.648, 178.71]",4.769399125928878e-10,1.8988247934891114e-09,6.972542068602241e-15,6.292822085668543e-15,7.884961410950658e-05,0.0003139213101587938
"(178.71, 181.959]",2.9214799742966286e-10,1.7319647727041953e-09,3.171060313123716e-15,3.3189061138285637e-15,4.829907552706158e-05,0.0002863353440825484
"(181.959, 185.391]",1.1795890970286417e-09,1.1849173627890896e-09,1.931329620474877e-14,1.8726995866977848e-15,0.00019501438787716317,0.00019589527808574345
"(185.391, 189.041]",9.31939801279589e-10,9.209094832227716e-10,1.3734341327928659e-14,1.1851397541270625e-15,0.00015407015182714422,0.00015224659758535504
"(189.041, 193.016]",6.320853031463196e-10,7.244681915091939e-10,8.640399773244696e-15,9.69347738499637e-16,0.00010449887065736214,0.00011977197929306597
"(193.016, 197.317]",8.606740211078449e-10,6.526550180068248e-10,1.1717138606926327e-14,5.254441231325127e-16,0.00014229007186563334,0.00010789953819696031
"(197.317, 201.958]",3.589840220028086e-10,7.434775609657033e-10,5.592366172106581e-15,9.877584761140633e-16,5.934867445359233e-05,0.00012291468428909393
"(201.958, 206.952]",4.819455781397402e-10,7.603747782603782e-10,5.758854172316751e-15,2.129453809034802e-15,7.96771707603744e-05,0.00012570819984111876
"(206.952, 212.455]",2.2130002615733842e-10,6.949064678447057e-10,2.9074364130832435e-15,1.0313560194388055e-15,3.65857629243835e-05,0.00011488332707702243
"(212.455, 218.687]",2.0981303171089553e-10,4.921314537074115e-10,3.638883906200066e-15,8.176959867497079e-16,3.4687129654572094e-05,8.13611404527241e-05
"(218.687, 225.923]",4.3796914593735523e-10,2.872526940094763e-10,4.879740108478149e-15,2.4920793207674757e-16,7.240681108294732e-05,4.748976438442266e-05
"(225.923, 234.882]",0.0,2.175516726689416e-10,0.0,2.10153195556014e-16,0.0,3.5966512732320103e-05
"(234.882, 247.293]",4.639322920485972e-10,2.1544212680899702e-10,5.257399422363029e-15,1.3418852576685256e-16,7.669821438605819e-05,3.5617323288317e-05
"(247.293, 264.272]",0.0,1.3940204268106938e-10,0.0,5.750913157281383e-17,0.0,2.3046503304205112e-05
"(264.272, 337.705]",1.9531412426945799e-10,1.225048253863943e-10,3.1533384274170836e-15,7.37395625024456e-17,3.2290112280723873e-05,2.0252987752180248e-05
