distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(15.473, 15.797]",1.3313028808706914e-06,1.016783745047608e-06,2.461026593791563e-11,5.9829792891181135e-12,0.0035572412976864875,0.0027168461667672087
"(15.797, 16.125]",1.2862168688033238e-06,9.69120969768886e-07,3.0494806949282486e-11,9.818752653247566e-12,0.0034367714734424813,0.0025894912312224637
"(16.125, 16.426]",1.1552980506065746e-06,9.63752809229492e-07,1.721147608343527e-11,4.707474215328425e-12,0.0030892669873219805,0.002577075011879661
"(16.426, 16.749]",1.2727505854739648e-06,9.035348667391129e-07,2.9421649919592774e-11,3.849420718003843e-12,0.003400789564386434,0.0024142451639269096
"(16.749, 17.059]",1.206745233963978e-06,9.716464415715877e-07,2.135886862820612e-11,7.347912377489292e-12,0.0032268367556196774,0.0025981825847624256
"(17.059, 17.378]",1.0374399521019231e-06,7.994468003922663e-07,1.4877798007956447e-11,3.871193547613216e-12,0.0027720395520163385,0.0021361218506481356
"(17.378, 17.704]",1.1408602519340968e-06,8.649165723410657e-07,1.6842176353584317e-11,5.2823468109772095e-12,0.003050660313671775,0.0023127869144400097
"(17.704, 18.024]",1.127411930890343e-06,8.939093759098446e-07,2.060327642491053e-11,6.085458107350189e-12,0.0030124446793389965,0.0023885258524311047
"(18.024, 18.341]",8.557210752971729e-07,7.79797522561484e-07,1.188318379701013e-11,4.498678117635771e-12,0.002286486713194046,0.0020836189802842854
"(18.341, 18.659]",1.0844762153111596e-06,7.793469444309518e-07,2.1186908347742418e-11,4.440710784286452e-12,0.002899889399742041,0.002083973729408365
"(18.659, 18.989]",1.1645390300801333e-06,6.905127972830984e-07,2.121771998281611e-11,2.780569406752887e-12,0.003111648288374116,0.001845050194340439
"(18.989, 19.311]",8.163468491219446e-07,5.701325208429681e-07,1.3645377814871686e-11,1.891614342958396e-12,0.00218291147455208,0.0015245343607340968
"(19.311, 19.639]",7.381440623627257e-07,6.837417623549233e-07,9.893057026333506e-12,3.317365634394153e-12,0.001972320934633203,0.0018269579890123552
"(19.639, 19.982]",9.016902346554674e-07,7.171265483226675e-07,1.896566790971146e-11,4.7541948703113395e-12,0.0024111196874687197,0.0019175963902148129
"(19.982, 20.313]",9.17707161067504e-07,6.92172364667455e-07,2.0185756210147654e-11,4.450504577147273e-12,0.0024521135343723707,0.0018494845583914398
"(20.313, 20.659]",8.406775931938965e-07,6.005793884481946e-07,1.1754151639877228e-11,2.700409245710426e-12,0.0022479718842004794,0.0016059492847104724
"(20.659, 21.0]",8.87458724675409e-07,5.820434730415503e-07,1.4241474730055217e-11,2.8057408157302515e-12,0.0023712897123326928,0.0015552201599670224
"(21.0, 21.344]",8.266258998253421e-07,5.722188341261591e-07,1.2332030374688555e-11,2.39893042278709e-12,0.002208744404333314,0.0015289687247850973
"(21.344, 21.704]",9.602971190173097e-07,6.052227015906039e-07,2.074416455255377e-11,3.5648847004706334e-12,0.0025678344962522864,0.001618365504053275
"(21.704, 22.058]",7.682545760621737e-07,3.937157662647622e-07,1.1126784249113183e-11,1.0213113510053344e-12,0.002052776227238128,0.0010520085274594447
"(22.058, 22.405]",7.91100549258283e-07,4.563050158090491e-07,1.5832319676017365e-11,1.7560947829648884e-12,0.0021154028687166487,0.0012201596122733973
"(22.405, 22.778]",8.033582834175087e-07,4.160867346058893e-07,1.3760685041795655e-11,1.3117396649184871e-12,0.0021465733332915833,0.0011117837548669362
"(22.778, 23.156]",6.477088694748096e-07,4.4303840683073684e-07,1.6735512576236076e-11,1.7818251544075696e-12,0.0017319735169756408,0.0011846846998653903
"(23.156, 23.529]",8.71409638406943e-07,4.4356917049083484e-07,1.850101360869149e-11,2.2390719611623976e-12,0.0023284065538233516,0.0011852168235515106
"(23.529, 23.903]",6.972194453634122e-07,3.9700327367599347e-07,1.3529009953540814e-11,1.5608605175427828e-12,0.0018643647969017643,0.0010615867538096065
"(23.903, 24.293]",7.30381151992625e-07,3.1830502431959786e-07,1.2774185243159821e-11,6.491671482590721e-13,0.001951578438124294,0.0008505110249819655
"(24.293, 24.694]",6.485219123065894e-07,3.2368202264491323e-07,1.0282979275289603e-11,9.797077163576846e-13,0.001732850549683207,0.0008648783645072082
"(24.694, 25.083]",6.371209514706336e-07,3.1879661374884284e-07,9.493995943880867e-12,8.649698558340611e-13,0.0017036614242324744,0.0008524621451644058
"(25.083, 25.48]",5.276429913075436e-07,3.1067101435155747e-07,9.51147890440349e-12,1.0677553916472714e-12,0.0014098620727737566,0.0008301129503473615
"(25.48, 25.903]",6.889606411469148e-07,3.120969762147952e-07,1.281280708761129e-11,9.7467092637298e-13,0.0018422807544268504,0.0008345473143983624
"(25.903, 26.307]",5.159876559668861e-07,3.079493238412126e-07,9.099322735035383e-12,1.1353197170972118e-12,0.0013787190167435196,0.00082284059330372
"(26.307, 26.728]",6.471805082954427e-07,2.896764070414475e-07,1.4249512732243732e-11,1.0832712634526968e-12,0.0017305606791820137,0.0007745947124288306
"(26.728, 27.172]",6.354858283495977e-07,2.8411793620185167e-07,1.0898034587573172e-11,9.828678060430927e-13,0.0016980181333501251,0.0007591631255313477
"(27.172, 27.613]",5.528750864367736e-07,2.7183713755761277e-07,9.679533932744392e-12,1.255161479108712e-12,0.001477282230959059,0.0007263488315539413
"(27.613, 28.072]",4.6960974669631695e-07,2.4198294776441504e-07,1.2301144132578531e-11,7.726336238240499e-13,0.0012557364626659515,0.0006470624023220458
"(28.072, 28.537]",3.9158238492171614e-07,2.553078464094209e-07,5.90031773279375e-12,1.292984007517455e-12,0.0010463081325108256,0.0006821825656059727
"(28.537, 29.02]",4.3473608746880757e-07,1.94223155442491e-07,6.6072252843689194e-12,4.298931605782338e-13,0.0011624842978915915,0.000519352717653221
"(29.02, 29.508]",4.902862347317422e-07,2.8650771323532524e-07,1.0154769522660749e-11,2.127035891520549e-12,0.001310044819203215,0.000765548609764789
"(29.508, 30.008]",4.3109398281350873e-07,1.8374253434962435e-07,6.395609733315098e-12,3.504288049023859e-13,0.0011527453100433223,0.0004913275368508955
"(30.008, 30.531]",3.653740798506276e-07,1.732588349268301e-07,4.344823915741718e-12,4.104108730036186e-13,0.000976279541360877,0.00046294760692449006
"(30.531, 31.055]",4.335030887960708e-07,1.759815680973117e-07,9.435653352207068e-12,4.769381914366424e-13,0.0011591872594406932,0.00047057471309221155
"(31.055, 31.61]",3.4061802535041957e-07,1.8514133739882346e-07,4.425791837151436e-12,6.085257555601216e-13,0.000910131363736321,0.0004946976535296563
"(31.61, 32.159]",2.768803887568631e-07,1.3342921770227146e-07,3.3489670524475324e-12,1.979343225027334e-13,0.0007398243987583382,0.00035652286970046937
"(32.159, 32.722]",4.0973303715787366e-07,1.3585007593791722e-07,8.17707046153966e-12,2.8782190601237164e-13,0.0010956261413601542,0.00036326310305799064
"(32.722, 33.318]",2.536087384437237e-07,1.5865464194449193e-07,5.284476491374213e-12,7.218912001958618e-13,0.0006776425491216297,0.00042392520327568244
"(33.318, 33.942]",3.7065653834961475e-07,1.1973114602926788e-07,6.780570429359466e-12,2.7754819271465733e-13,0.0009911355835468699,0.0003201610844822623
"(33.942, 34.577]",2.6507426747286525e-07,1.0375615286997525e-07,3.2532031702218374e-12,1.7073339277645574e-13,0.0007082784426874959,0.0002772364404685739
"(34.577, 35.243]",3.208254548621016e-07,8.62329583590295e-08,5.7493296284366506e-12,1.1045138315152585e-13,0.0008578872663012596,0.00023058693065204487
"(35.243, 35.953]",2.379584016940851e-07,1.0402168365147233e-07,3.0754266111953443e-12,1.4368071017652923e-13,0.0006358248493265954,0.00027794593871673405
"(35.953, 36.688]",3.029881540431308e-07,7.701266511910249e-08,7.152815824879786e-12,8.202550905926139e-14,0.0008101903239113317,0.00020593186652848006
"(36.688, 37.433]",2.1066107485006203e-07,7.74022228063923e-08,2.4793006697369387e-12,1.1052461813483724e-13,0.0005628863919993658,0.00020681873933868023
"(37.433, 38.256]",1.668305766121605e-07,9.725064872329738e-08,2.37283797381244e-12,3.158161269296676e-13,0.0004457713007076929,0.0002598537333886506
"(38.256, 39.126]",1.7716436086750043e-07,8.046198345346367e-08,1.890916783140583e-12,1.5335094551867506e-13,0.00047373750095969615,0.00021515534375456184
"(39.126, 40.055]",1.8265470400446122e-07,7.74022228063923e-08,2.6276576801814844e-12,1.398543526143004e-13,0.00048805336909992034,0.00020681873933868023
"(40.055, 41.052]",1.5386461008275165e-07,7.316534851539194e-08,2.127473356146164e-12,1.2935472809903762e-13,0.0004114339673612779,0.00019564414193015806
"(41.052, 42.126]",1.1489662399764662e-07,6.386015295004236e-08,1.3968341337576859e-12,1.226624998343343e-13,0.0003070037793217118,0.0001706343286825132
"(42.126, 43.271]",9.553933459516451e-08,4.8224123636164954e-08,1.4778418670905286e-12,2.4686164858394576e-14,0.0002554721807074699,0.00012895130660310508
"(43.271, 44.547]",1.0796151779258389e-07,5.317253899478579e-08,1.2687870547650684e-12,3.346275186201062e-14,0.00028847317554178415,0.00014207702419406762
"(44.547, 45.989]",1.280765287116949e-07,6.81086454539953e-08,1.6485550516301377e-12,1.3710807999882686e-13,0.0003422204847176488,0.00018198630065307544
"(45.989, 47.528]",8.794303636877257e-08,5.4326763766188584e-08,9.678568945109933e-13,6.243094017449338e-14,0.00023515967925009785,0.00014526976631078827
"(47.528, 49.428]",8.216823346337402e-08,5.403551403465123e-08,8.823786663276653e-13,3.9742643668887935e-14,0.00021955351981413538,0.00014438289350058808
"(49.428, 51.466]",1.2471554849884223e-07,6.30163926469831e-08,1.4278717839555546e-12,8.541032089835204e-14,0.0003334893766859041,0.00016850583393803278
"(51.466, 54.047]",7.42620651587361e-08,6.58516338112703e-08,1.0489264588447214e-12,1.0047156827570183e-13,0.00019842823810414285,0.00017595556554371423
"(54.047, 57.445]",2.0896487356113606e-08,5.7046418606742585e-08,1.1174128941138614e-13,9.476668515227518e-14,5.587720719024778e-05,0.00015254212335442968
"(57.445, 61.969]",6.484547393679309e-08,4.7596392583347585e-08,6.800294945646387e-13,7.343743144462246e-14,0.00017326710635911114,0.00012717756098270475
"(61.969, 69.585]",2.897864097373465e-08,4.52391366160447e-08,4.810160014081519e-13,2.0057083906458284e-14,7.748888596376645e-05,0.00012096945131130353
"(69.585, 127.43]",3.717012704614671e-08,3.0004978309167505e-08,8.476736616769404e-13,1.481256332707497e-14,9.931857946730402e-05,8.017330204209558e-05
