d,y,type,region,func_name
1.9278489600024584,0.12041441025948028,pdf,nairobi,lognormal
2.036422095270634,0.11502885531115471,pdf,nairobi,lognormal
2.1511098826441004,0.10976285938347828,pdf,nairobi,lognormal
2.27225668880506,0.10462231014115031,pdf,nairobi,lognormal
2.4002262745745457,0.09961241693965002,pdf,nairobi,lognormal
2.535402887156933,0.09473772012595179,pdf,nairobi,lognormal
2.678192413897793,0.09000210350207688,pdf,nairobi,lognormal
2.8290236010194003,0.08540880971959464,pdf,nairobi,lognormal
2.988349340993319,0.08096045836232749,pdf,nairobi,lognormal
3.156648032415604,0.07665906646627071,pdf,nairobi,lognormal
3.3344250164678417,0.07250607122006955,pdf,nairobi,lognormal
3.522214094277179,0.06850235458622185,pdf,nairobi,lognormal
3.720579129731481,0.06464826958239515,pdf,nairobi,lognormal
3.930115742562277,0.060943667963750774,pdf,nairobi,lognormal
4.151453096779204,0.057387929050811096,pdf,nairobi,lognormal
4.385255789826027,0.05397998945303965,pdf,nairobi,lognormal
4.632225848130659,0.050718373445763916,pdf,nairobi,lognormal
4.893104835041122,0.04760122376717863,pdf,nairobi,lognormal
5.168676077476836,0.04462633261274255,pdf,nairobi,lognormal
5.459767017981097,0.04179117261613481,pdf,nairobi,lognormal
5.767251699237054,0.03909292761887898,pdf,nairobi,lognormal
6.092053388507398,0.03652852304457935,pdf,nairobi,lognormal
6.43514734987796,0.03409465570826216,pdf,nairobi,lognormal
6.797563772629279,0.0317878229063846,pdf,nairobi,lognormal
7.18039086452904,0.029604350648490003,pdf,nairobi,lognormal
7.584778119333426,0.02754042090708075,pdf,nairobi,lognormal
8.011939768308476,0.025592097777885715,pdf,nairobi,lognormal
8.463158426135236,0.023755352458168576,pdf,nairobi,lognormal
8.939788942145997,0.022026086965917995,pdf,nairobi,lognormal
9.443262468455506,0.020400156537553372,pdf,nairobi,lognormal
9.975090757202352,0.018873390656056623,pdf,nairobi,lognormal
10.536870699803604,0.01744161267510332,pdf,nairobi,lognormal
11.130289121852384,0.016100658017727542,pdf,nairobi,lognormal
11.75712784805593,0.014846390940241492,pdf,nairobi,lognormal
12.419269052422166,0.01367471986348626,pdf,nairobi,lognormal
13.118700909759562,0.012581611283965835,pdf,nairobi,lognormal
13.857523565459848,0.011563102286981104,pdf,nairobi,lognormal
14.637955441488506,0.010615311692514312,pdf,nairobi,lognormal
15.462339897517788,0.009734449872305076,pdf,nairobi,lognormal
16.333152267203403,0.008916827283311132,pdf,nairobi,lognormal
17.253007290732082,0.008158861768570455,pdf,nairobi,lognormal
18.2246669659574,0.007457084681395715,pdf,nairobi,lognormal
19.251048841698225,0.006808145892866603,pdf,nairobi,lognormal
20.33523477810131,0.006208817745775288,pdf,nairobi,lognormal
21.48048020037239,0.0056559980205650165,pdf,nairobi,lognormal
22.690223873661715,0.005146711980429142,pdf,nairobi,lognormal
23.968098228454085,0.004678113563657349,pdf,nairobi,lognormal
25.3179402674671,0.004247485791579955,pdf,nairobi,lognormal
26.743803086807347,0.003852240460126322,pdf,nairobi,lognormal
28.249968045978065,0.003489917182136212,pdf,nairobi,lognormal
29.84095762328068,0.003158181846200042,pdf,nairobi,lognormal
31.52154899521065,0.0028548245560135704,pdf,nairobi,lognormal
33.29678838062138,0.0025777571120708773,pdf,nairobi,lognormal
35.17200619272652,0.002325010095041238,pdf,nairobi,lognormal
37.15283304443751,0.002094729607434459,pdf,nairobi,lognormal
39.245216655093685,0.0018851737272065324,pdf,nairobi,lognormal
41.455439709350415,0.0016947087238406106,pdf,nairobi,lognormal
43.79013872184941,0.0015218050842035265,pdf,nairobi,lognormal
46.25632396431442,0.0013650333921671602,pdf,nairobi,lognormal
48.86140051490665,0.0012230601026354346,pdf,nairobi,lognormal
51.61319049304407,0.001094643247267254,pdf,nairobi,lognormal
54.51995654644708,0.0009786281058649922,pdf,nairobi,lognormal
57.59042666093408,0.000873942874135054,pdf,nairobi,lognormal
60.83382036746257,0.0007795943553466296,pdf,nairobi,lognormal
64.2598764251052,0.0006946637003382465,pdf,nairobi,lognormal
67.87888206308331,0.000618302217366786,pdf,nairobi,lognormal
71.70170386966208,0.000549727270475368,pdf,nairobi,lognormal
75.73982042065457,0.0004882182823865736,pdf,nairobi,lognormal
80.00535674550675,0.00043311285541471214,pdf,nairobi,lognormal
84.51112073445398,0.00038380302154182507,pdf,nairobi,lognormal
89.27064159606513,0.0003397316306206176,pdf,nairobi,lognormal
94.2982104806493,0.0003003888836553542,pdf,nairobi,lognormal
99.60892339150374,0.00026530901626877287,pdf,nairobi,lognormal
105.21872651284856,0.00023406713578731766,pdf,nairobi,lognormal
111.1444640905528,0.00020627621386498142,pdf,nairobi,lognormal
117.4039290094212,0.000181584235213121,pdf,nairobi,lognormal
124.01591621890624,0.00015967150180383455,pdf,nairobi,lognormal
131.00027916766376,0.00014024809086114127,pdf,nairobi,lognormal
138.37798941640713,0.00012305146403982116,pdf,nairobi,lognormal
146.17119960805346,0.0001078442244083035,pdf,nairobi,lognormal
154.4033099842399,9.441201719101107e-05,pdf,nairobi,lognormal
163.0990386479374,8.256156967840938e-05,pdf,nairobi,lognormal
172.284495783132,7.211886527088774e-05,pdf,nairobi,lognormal
181.98726205443128,6.292744627666237e-05,pdf,nairobi,lognormal
192.23647142200292,5.484683982547787e-05,pdf,nairobi,lognormal
203.06289862050684,4.775110108044112e-05,pdf,nairobi,lognormal
214.4990515646897,4.15274678215579e-05,pdf,nairobi,lognormal
226.57926895910552,3.607512042852434e-05,pdf,nairobi,lognormal
239.33982340504625,3.130404129945247e-05,pdf,nairobi,lognormal
252.81903031427623,2.7133967799279596e-05,pdf,nairobi,lognormal
267.05736295660404,2.3493432929893917e-05,pdf,nairobi,lognormal
282.09757398673213,2.031888804720185e-05,pdf,nairobi,lognormal
297.9848238152904,1.755390211262614e-05,pdf,nairobi,lognormal
314.7668162095076,1.5148432152514868e-05,pdf,nairobi,lognormal
332.4939415306761,1.3058159803765218e-05,pdf,nairobi,lognormal
351.2194280385054,1.1243889043191857e-05,pdf,nairobi,lognormal
370.9995017166772,9.671000427828879e-06,pdf,nairobi,lognormal
391.8935550995,8.308957409899545e-06,pdf,nairobi,lognormal
413.9643256065887,7.130860530490019e-06,pdf,nairobi,lognormal
437.27808392105,6.113045537288897e-06,pdf,nairobi,lognormal
461.9048329768,5.234721711736239e-06,pdf,nairobi,lognormal
487.9185181525047,4.477646927541105e-06,pdf,nairobi,lognormal
515.3972493032851,3.825836194073689e-06,pdf,nairobi,lognormal
544.4235352968624,3.265300663206882e-06,pdf,nairobi,lognormal
575.0845317583738,2.783814295629269e-06,pdf,nairobi,lognormal
607.4723027677568,2.3707055915769066e-06,pdf,nairobi,lognormal
641.6840972954725,2.016671990651539e-06,pdf,nairobi,lognormal
677.8226412066142,1.71361473541682e-06,pdf,nairobi,lognormal
715.9964457101906,1.4544921734731688e-06,pdf,nairobi,lognormal
756.3201331797355,1.2331896425350525e-06,pdf,nairobi,lognormal
798.9147813235727,1.044404242630111e-06,pdf,nairobi,lognormal
843.9082867381659,8.835429489771066e-07,pdf,nairobi,lognormal
0.1056693096270165,0.0015783364109677013,cdf,nairobi,lognormal
0.1116204232701798,0.0032670185587821993,cdf,nairobi,lognormal
0.1179066933908373,0.00507176638768159,cdf,nairobi,lognormal
0.1245469954249398,0.006998427905100242,cdf,nairobi,lognormal
0.1315612678405027,0.00905296788657092,cdf,nairobi,lognormal
0.1389705720057425,0.011241455285199419,cdf,nairobi,lognormal
0.1467971554288837,0.01357004933077459,cdf,nairobi,lognormal
0.1550645185595219,0.01604498431154466,cdf,nairobi,lognormal
0.1637974853521258,0.018672553040238737,cdf,nairobi,lognormal
0.1730222778035534,0.021459089014998278,cdf,nairobi,lognormal
0.1827665946883933,0.024410947295461328,cdf,nairobi,lognormal
0.1930596947285445,0.027534484124254754,cdf,nairobi,lognormal
0.203932484446764,0.030836035334532705,cdf,nairobi,lognormal
0.2154176109679751,0.034321893594881143,cdf,nairobi,lognormal
0.2275495600469856,0.037998284553809034,cdf,nairobi,lognormal
0.2403647596169579,0.041871341957080616,cdf,nairobi,lognormal
0.2539016891695517,0.045947081822218294,cdf,nairobi,lognormal
0.2682009952951668,0.05023137576552147,cdf,nairobi,lognormal
0.2833056137302149,0.054729923587804236,cdf,nairobi,lognormal
0.2992608982778824,0.059448225235642395,cdf,nairobi,lognormal
0.3161147569894895,0.06439155226513298,cdf,nairobi,lognormal
0.3339177960153489,0.06956491894489103,cdf,nairobi,lognormal
0.3527234715570569,0.07497305314413023,cdf,nairobi,lognormal
0.3725882503774764,0.08062036716008159,cdf,nairobi,lognormal
0.393571779350366,0.08651092864659009,cdf,nairobi,lognormal
0.4157370645587513,0.0926484318123834,cdf,nairobi,lognormal
0.4391506604798104,0.09903616906313195,cdf,nairobi,lognormal
0.4638828698243237,0.10567700326591202,cdf,nairobi,lognormal
0.4900079546307399,0.11257334081796407,cdf,nairobi,lognormal
0.5176043592476957,0.11972710570361651,cdf,nairobi,lognormal
0.5467549458745264,0.12713971472385657,cdf,nairobi,lognormal
0.5775472433670141,0.13481205408221386,cdf,nairobi,lognormal
0.6100737100554462,0.1427444575083288,cdf,nairobi,lognormal
0.6444320113641355,0.15093668609677474,cdf,nairobi,lognormal
0.6807253130659925,0.1593879100333695,cdf,nairobi,lognormal
0.7190625910526925,0.16809669237434224,cdf,nairobi,lognormal
0.759558958550564,0.17706097503532298,cdf,nairobi,lognormal
0.8023360117647117,0.1862780671372255,cdf,nairobi,lognormal
0.8475221949892248,0.1957446358447349,cdf,nairobi,lognormal
0.8952531862797608,0.20545669982034895,cdf,nairobi,lognormal
0.945672304846546,0.2154096254028313,cdf,nairobi,lognormal
0.9989309413910498,0.22559812560360276,cdf,nairobi,lognormal
1.05518901267848,0.2360162619981246,cdf,nairobi,lognormal
1.1146154417110152,0.246657449571838,cdf,nairobi,lognormal
1.177388664943572,0.2575144645618458,cdf,nairobi,lognormal
1.243697168065088,0.26857945531639427,cdf,nairobi,lognormal
1.3137400519540865,0.2798439561744972,cdf,nairobi,lognormal
1.387727630507879,0.29129890434789557,cdf,nairobi,lognormal
1.4658820621404922,0.3029346597671456,cdf,nairobi,lognormal
1.5484380168454546,0.31474102783313335,cdf,nairobi,lognormal
1.6356433808264228,0.32670728499493673,cdf,nairobi,lognormal
1.7277600008113914,0.3388222070548455,cdf,nairobi,lognormal
1.825064470285389,0.3510741000817114,cdf,nairobi,lognormal
1.9278489600024584,0.3634508337948139,cdf,nairobi,lognormal
2.036422095270634,0.3759398772622553,cdf,nairobi,lognormal
2.1511098826441004,0.38852833674073134,cdf,nairobi,lognormal
2.27225668880506,0.4012029954675131,cdf,nairobi,lognormal
2.4002262745745457,0.4139503552007774,cdf,nairobi,lognormal
2.535402887156933,0.42675667929118183,cdf,nairobi,lognormal
2.678192413897793,0.43960803705592527,cdf,nairobi,lognormal
2.8290236010194003,0.4524903492165752,cdf,nairobi,lognormal
2.988349340993319,0.46538943415378065,cdf,nairobi,lognormal
3.156648032415604,0.478291054725708,cdf,nairobi,lognormal
3.3344250164678417,0.4911809653926887,cdf,nairobi,lognormal
3.522214094277179,0.5040449593882035,cdf,nairobi,lognormal
3.720579129731481,0.5168689156759746,cdf,nairobi,lognormal
3.930115742562277,0.5296388454345836,cdf,nairobi,lognormal
4.151453096779204,0.5423409378146788,cdf,nairobi,lognormal
4.385255789826027,0.5549616047194386,cdf,nairobi,lognormal
4.632225848130659,0.567487524366455,cdf,nairobi,lognormal
4.893104835041122,0.5799056833985348,cdf,nairobi,lognormal
5.168676077476836,0.5922034173219777,cdf,nairobi,lognormal
5.459767017981097,0.6043684490635842,cdf,nairobi,lognormal
5.767251699237054,0.6163889254518374,cdf,nairobi,lognormal
6.092053388507398,0.6282534514432675,cdf,nairobi,lognormal
6.43514734987796,0.6399511219317806,cdf,nairobi,lognormal
6.797563772629279,0.651471550996565,cdf,nairobi,lognormal
7.18039086452904,0.6628048984629072,cdf,nairobi,lognormal
7.584778119333426,0.6739418936696789,cdf,nairobi,lognormal
8.011939768308476,0.6848738563572113,cdf,nairobi,lognormal
8.463158426135236,0.6955927146095877,cdf,nairobi,lognormal
8.939788942145997,0.7060910198058511,cdf,nairobi,lognormal
9.443262468455506,0.7163619585550791,cdf,nairobi,lognormal
9.975090757202352,0.7263993616105404,cdf,nairobi,lognormal
10.536870699803604,0.7361977097780332,cdf,nairobi,lognormal
11.130289121852384,0.7457521368528601,cdf,nairobi,lognormal
11.75712784805593,0.755058429638561,cdf,nairobi,lognormal
12.419269052422166,0.7641130251183407,cdf,nairobi,lognormal
13.118700909759562,0.772913004866982,cdf,nairobi,lognormal
13.857523565459848,0.7814560868067835,cdf,nairobi,lognormal
14.637955441488506,0.7897406144256014,cdf,nairobi,lognormal
15.462339897517788,0.797765543588326,cdf,nairobi,lognormal
16.333152267203403,0.8055304270849835,cdf,nairobi,lognormal
17.253007290732082,0.8130353970690791,cdf,nairobi,lognormal
18.2246669659574,0.8202811455487318,cdf,nairobi,lognormal
19.251048841698225,0.8272689031005693,cdf,nairobi,lognormal
20.33523477810131,0.8340004159822288,cdf,nairobi,lognormal
21.48048020037239,0.8404779218236552,cdf,nairobi,lognormal
22.690223873661715,0.8467041240802218,cdf,nairobi,lognormal
23.968098228454085,0.8526821654320258,cdf,nairobi,lognormal
25.3179402674671,0.8584156003136109,cdf,nairobi,lognormal
26.743803086807347,0.8639083667568631,cdf,nairobi,lognormal
28.249968045978065,0.8691647577270045,cdf,nairobi,lognormal
29.84095762328068,0.8741893921275351,cdf,nairobi,lognormal
31.52154899521065,0.8789871856447453,cdf,nairobi,lognormal
33.29678838062138,0.8835633215961162,cdf,nairobi,lognormal
35.17200619272652,0.8879232219396618,cdf,nairobi,lognormal
37.15283304443751,0.892072518593142,cdf,nairobi,lognormal
39.245216655093685,0.8960170252031885,cdf,nairobi,lognormal
41.455439709350415,0.899762709494871,cdf,nairobi,lognormal
43.79013872184941,0.903315666322177,cdf,nairobi,lognormal
46.25632396431442,0.9066820915294116,cdf,nairobi,lognormal
48.86140051490665,0.9098682567227521,cdf,nairobi,lognormal
51.61319049304407,0.9128804850402179,cdf,nairobi,lognormal
54.51995654644708,0.9157251279972524,cdf,nairobi,lognormal
57.59042666093408,0.9184085434740529,cdf,nairobi,lognormal
60.83382036746257,0.9209370748998292,cdf,nairobi,lognormal
64.2598764251052,0.9233170316783975,cdf,nairobi,lognormal
67.87888206308331,0.9255546708890223,cdf,nairobi,lognormal
71.70170386966208,0.9276561802862666,cdf,nairobi,lognormal
75.73982042065457,0.929627662612869,cdf,nairobi,lognormal
80.00535674550675,0.9314751212304009,cdf,nairobi,lognormal
84.51112073445398,0.9332044470637132,cdf,nairobi,lognormal
89.27064159606513,0.9348214068470012,cdf,nairobi,lognormal
94.2982104806493,0.9363316326517418,cdf,nairobi,lognormal
99.60892339150374,0.9377406126698065,cdf,nairobi,lognormal
105.21872651284856,0.9390536832187504,cdf,nairobi,lognormal
111.1444640905528,0.9402760219306366,cdf,nairobi,lognormal
117.4039290094212,0.9414126420807727,cdf,nairobi,lognormal
124.01591621890624,0.9424683880084189,cdf,nairobi,lognormal
131.00027916766376,0.9434479315778634,cdf,nairobi,lognormal
138.37798941640713,0.9443557696252329,cdf,nairobi,lognormal
146.17119960805346,0.9451962223340019,cdf,nairobi,lognormal
154.4033099842399,0.9459734324803567,cdf,nairobi,lognormal
163.0990386479374,0.9466913654883291,cdf,nairobi,lognormal
172.284495783132,0.9473538102339137,cdf,nairobi,lognormal
181.98726205443128,0.9479643805371859,cdf,nairobi,lognormal
192.23647142200292,0.9485265172817069,cdf,nairobi,lognormal
203.06289862050684,0.9490434911012027,cdf,nairobi,lognormal
214.4990515646897,0.9495184055745947,cdf,nairobi,lognormal
226.57926895910552,0.949954200871901,cdf,nairobi,lognormal
239.33982340504625,0.9503536577952806,cdf,nairobi,lognormal
252.81903031427623,0.9507194021615154,cdf,nairobi,lognormal
267.05736295660404,0.9510539094744814,cdf,nairobi,lognormal
282.09757398673213,0.9513595098386088,cdf,nairobi,lognormal
297.9848238152904,0.9516383930669382,cdf,nairobi,lognormal
314.7668162095076,0.951892613940106,cdf,nairobi,lognormal
332.4939415306761,0.9521240975754113,cdf,nairobi,lognormal
351.2194280385054,0.9523346448679851,cdf,nairobi,lognormal
370.9995017166772,0.9525259379689892,cdf,nairobi,lognormal
391.8935550995,0.9526995457686672,cdf,nairobi,lognormal
413.9643256065887,0.9528569293549537,cdf,nairobi,lognormal
437.27808392105,0.9529994474211754,cdf,nairobi,lognormal
461.9048329768,0.9531283615991469,cdf,nairobi,lognormal
487.9185181525047,0.9532448416966479,cdf,nairobi,lognormal
515.3972493032851,0.9533499708208518,cdf,nairobi,lognormal
544.4235352968624,0.9534447503717571,cdf,nairobi,lognormal
575.0845317583738,0.9535301048920249,cdf,nairobi,lognormal
607.4723027677568,0.9536068867618556,cdf,nairobi,lognormal
641.6840972954725,0.9536758807296295,cdf,nairobi,lognormal
677.8226412066142,0.9537378082709922,cdf,nairobi,lognormal
715.9964457101906,0.9537933317708743,cdf,nairobi,lognormal
756.3201331797355,0.9538430585246106,cdf,nairobi,lognormal
798.9147813235727,0.9538875445558453,cdf,nairobi,lognormal
843.9082867381659,0.9539272982503042,cdf,nairobi,lognormal
0.1000514140417296,0.14734041487128646,pdf,netherlands,lognormal
0.1035053473381165,0.14928888857179543,pdf,netherlands,lognormal
0.1070785158830018,0.15120217908958355,pdf,netherlands,lognormal
0.1107750358660351,0.15307828374244822,pdf,netherlands,lognormal
0.1145991655742526,0.15491521982565865,pdf,netherlands,lognormal
0.1185553102975044,0.15671102807492612,pdf,netherlands,lognormal
0.122648027403224,0.15846377612412352,pdf,netherlands,lognormal
0.1268820315863881,0.16017156194928292,pdf,netherlands,lognormal
0.1312622003007118,0.16183251729034023,pdf,netherlands,lognormal
0.1357935793773387,0.16344481104206282,pdf,netherlands,lognormal
0.1404813888374961,0.16500665260558353,pdf,netherlands,lognormal
0.1453310289058126,0.16651629519199504,pdf,netherlands,lognormal
0.1503480862312252,0.16797203906949904,pdf,netherlands,lognormal
0.1555383403226415,0.1693722347456843,pdf,netherlands,lognormal
0.1609077702067714,0.17071528607661657,pdf,netherlands,lognormal
0.166462561315798,0.1719996532945496,pdf,netherlands,lognormal
0.1722091126128209,0.17322385594623163,pdf,netherlands,lognormal
0.1781540439632821,0.17438647573396918,pdf,netherlands,lognormal
0.1843042037608648,0.17548615925182176,pdf,netherlands,lognormal
0.1906666768166501,0.1765216206095462,pdf,netherlands,lognormal
0.1972487925206199,0.1774916439371717,pdf,netherlands,lognormal
0.2040581332849086,0.17839508576338342,pdf,netherlands,lognormal
0.2111025432785278,0.17923087726119952,pdf,netherlands,lognormal
0.2183901374636289,0.17999802635477483,pdf,netherlands,lognormal
0.2259293109437112,0.18069561968151585,pdf,netherlands,lognormal
0.2337287486345443,0.1813228244040764,pdf,netherlands,lognormal
0.241797435268948,0.18187888986720308,pdf,netherlands,lognormal
0.2501446657469505,0.1823631490948161,pdf,netherlands,lognormal
0.2587800558432523,0.18277502012314667,pdf,netherlands,lognormal
0.2677135532843286,0.18311400716620033,pdf,netherlands,lognormal
0.2769554492079297,0.18337970161028022,pdf,netherlands,lognormal
0.2865163900181823,0.18357178283477665,pdf,netherlands,lognormal
0.2964073896499477,0.18369001885691558,pdf,netherlands,lognormal
0.3066398422565652,0.18373426679865174,pdf,netherlands,lognormal
0.3172255353355959,0.1837044731743886,pdf,netherlands,lognormal
0.3281766633076881,0.18360067399871782,pdf,netherlands,lognormal
0.3395058415642072,0.1834229947138711,pdf,netherlands,lognormal
0.351226120999812,0.18317164993709037,pdf,netherlands,lognormal
0.3633510030467172,0.18284694302862955,pdf,netherlands,lognormal
0.3758944552279646,0.18244926548160253,pdf,netherlands,lognormal
0.388870927247616,0.18197909613539745,pdf,netherlands,lognormal
0.4022953676364064,0.18143700021486905,pdf,netherlands,lognormal
0.4161832409720299,0.18082362819800682,pdf,netherlands,lognormal
0.4305505456938998,0.18013971451525518,pdf,netherlands,lognormal
0.4454138325328988,0.1793860760841265,pdf,netherlands,lognormal
0.4607902235773574,0.1785636106831985,pdf,netherlands,lognormal
0.4766974319972161,0.1776732951700276,pdf,netherlands,lognormal
0.4931537824491006,0.1767161835479277,pdf,netherlands,lognormal
0.5101782321858096,0.17569340488697152,pdf,netherlands,lognormal
0.5277903928945368,0.17460616110495158,pdf,netherlands,lognormal
0.5460105532889838,0.17345572461440575,pdf,netherlands,lognormal
0.5648597024813866,0.17224343584215276,pdf,netherlands,lognormal
0.5843595541613831,0.17097070062810246,pdf,netherlands,lognormal
0.6045325716095719,0.16963898751040515,pdf,netherlands,lognormal
0.6254019935745809,0.1682498249042702,pdf,netherlands,lognormal
0.6469918610434506,0.16680479818203553,pdf,netherlands,lognormal
0.6693270449361765,0.16530554666228625,pdf,netherlands,lognormal
0.6924332747563073,0.16375376051601548,pdf,netherlands,lognormal
0.7163371682306116,0.1621511775979843,pdf,netherlands,lognormal
0.7410662619719478,0.16049958021157937,pdf,netherlands,lognormal
0.7666490432006698,0.1588007918155733,pdf,netherlands,lognormal
0.7931149825611021,0.15705667368127899,pdf,netherlands,lognormal
0.8204945680708935,0.15526912150864003,pdf,netherlands,lognormal
0.8488193402423555,0.15344006200982976,pdf,netherlands,lognormal
0.878121928416246,0.15157144946892587,pdf,netherlands,lognormal
0.9084360883498508,0.14966526228620242,pdf,netherlands,lognormal
0.9397967411026676,0.14772349951552358,pdf,netherlands,lognormal
0.9722400132644836,0.14574817740324117,pdf,netherlands,lognormal
1.0058032785721904,0.14374132593689004,pdf,netherlands,lognormal
1.0405252009632784,0.1417049854118433,pdf,netherlands,lognormal
1.076445779115605,0.1396412030239283,pdf,netherlands,lognormal
1.1136063925247446,0.1375520294958274,pdf,netherlands,lognormal
1.152049849172006,0.13543951574487942,pdf,netherlands,lognormal
1.191820434838022,0.13330570959967575,pdf,netherlands,lognormal
1.2329639641187222,0.13115265257259728,pdf,netherlands,lognormal
1.275527833202457,0.12898237669517482,pdf,netherlands,lognormal
1.319561074469079,0.126796901422871,pdf,netherlands,lognormal
1.3651144129738584,0.12459823061558549,pdf,netherlands,lognormal
1.4122403248813256,0.12238834959986634,pdf,netherlands,lognormal
1.4609930979163308,0.12016922231848609,pdf,netherlands,lognormal
1.511428893901982,0.11794278857269555,pdf,netherlands,lognormal
1.5636058134564816,0.11571096136212042,pdf,netherlands,lognormal
1.6175839629234037,0.1134756243269005,pdf,netherlands,lognormal
1.6734255236125135,0.11123862929630342,pdf,netherlands,lognormal
1.7311948234308867,0.10900179394766685,pdf,netherlands,lognormal
1.7909584109868475,0.10676689957914273,pdf,netherlands,lognormal
1.852785132252092,0.10453568899933034,pdf,netherlands,lognormal
1.9167462098703143,0.10230986453649749,pdf,netherlands,lognormal
1.982915325203688,0.10009108616970123,pdf,netherlands,lognormal
2.0513687032117227,0.09788096978373095,pdf,netherlands,lognormal
2.1221852002602675,0.09568108554941092,pdf,netherlands,lognormal
2.1954463949618352,0.0934929564304153,pdf,netherlands,lognormal
2.2712366821518635,0.09131805681737423,pdf,netherlands,lognormal
2.3496433701091948,0.08915781128967246,pdf,netherlands,lognormal
2.43075678113275,0.08701359350498103,pdf,netherlands,lognormal
2.514670355590287,0.08488672521620311,pdf,netherlands,lognormal
2.6014807595590685,0.08277847541516874,pdf,netherlands,lognormal
2.6912879961824627,0.08069005960207569,pdf,netherlands,lognormal
2.784195520870758,0.07862263917934698,pdf,netherlands,lognormal
2.88031036047888,0.07657732096826332,pdf,netherlands,lognormal
2.9797432365983205,0.07455515684642652,pdf,netherlands,lognormal
3.082608693105291,0.07255714350382407,pdf,netherlands,lognormal
3.1890252281120546,0.0705842223149913,pdf,netherlands,lognormal
3.2991154304734107,0.06863727932451216,pdf,netherlands,lognormal
3.4130061210056137,0.0667171453428549,pdf,netherlands,lognormal
3.5308284985803744,0.06482459614931607,pdf,netherlands,lognormal
3.652718291262284,0.06296035279863392,pdf,netherlands,lognormal
3.778815912663717,0.061125082027642115,pdf,netherlands,lognormal
3.909266623697369,0.05931939675815674,pdf,netherlands,lognormal
4.044220699912729,0.057543856692132404,pdf,netherlands,lognormal
4.183833604609303,0.055798968994979936,pdf,netherlands,lognormal
4.328266167925951,0.05408518906281577,pdf,netherlands,lognormal
4.477684772112686,0.05240292136930389,pdf,netherlands,lognormal
4.632261543198339,0.05075252038766199,pdf,netherlands,lognormal
4.792174549274915,0.04913429158332946,pdf,netherlands,lognormal
4.957608005627016,0.047548492472737916,pdf,netherlands,lognormal
5.128752486942665,0.04599533374358441,pdf,netherlands,lognormal
5.305805146849998,0.044474980431981705,pdf,netherlands,lognormal
5.488969945032686,0.04298755315185201,pdf,netherlands,lognormal
5.678457882185759,0.04153312937193451,pdf,netherlands,lognormal
5.874487243082463,0.040111744735798226,pdf,netherlands,lognormal
6.077283848032191,0.03872339442028499,pdf,netherlands,lognormal
6.287081313019118,0.037368034527855205,pdf,netherlands,lognormal
6.504121318821251,0.03604558350836868,pdf,netherlands,lognormal
6.728653889419869,0.03475592360590527,pdf,netherlands,lognormal
6.96093768002014,0.03349890232631332,pdf,netherlands,lognormal
7.201240275014626,0.032274333921268834,pdf,netherlands,lognormal
7.449838496232982,0.031082000884731814,pdf,netherlands,lognormal
7.707018721832909,0.02992165545780047,pdf,netherlands,lognormal
7.973077216199744,0.02879302113808569,pdf,netherlands,lognormal
8.248320471234702,0.027695794189858538,pdf,netherlands,lognormal
8.533065559424905,0.026629645151360185,pdf,netherlands,lognormal
8.82764049910199,0.025594220335807036,pdf,netherlands,lognormal
9.132384632309988,0.024589143322773014,pdf,netherlands,lognormal
9.447649015717818,0.02361401643678415,pdf,netherlands,lognormal
9.773796825026682,0.022668422210118763,pdf,netherlands,lognormal
10.111203773338278,0.02175192482696739,pdf,netherlands,lognormal
10.460258543965708,0.02086407154627068,pdf,netherlands,lognormal
10.82136323818571,0.020004394100719032,pdf,netherlands,lognormal
11.194933838448067,0.01917241006956465,pdf,netherlands,lognormal
11.581400687575629,0.018367624223065277,pdf,netherlands,lognormal
11.98120898450715,0.017589529836545353,pdf,netherlands,lognormal
12.394819297154,0.016837609972228544,pdf,netherlands,lognormal
12.822708092961342,0.016111338727161664,pdf,netherlands,lognormal
13.265368287785344,0.015410182445713513,pdf,netherlands,lognormal
13.723309813718272,0.01473360089529582,pdf,netherlands,lognormal
14.197060206515957,0.014081048404111556,pdf,netherlands,lognormal
14.687165213304196,0.013451974959893457,pdf,netherlands,lognormal
15.194189421264005,0.012845827268748184,pdf,netherlands,lognormal
15.718716908020196,0.01226204977337017,pdf,netherlands,lognormal
16.26135191448244,0.011700085630034366,pdf,netherlands,lognormal
16.82271954091369,0.011159377643917251,pdf,netherlands,lognormal
17.40346646702814,0.010639369162430249,pdf,netherlands,lognormal
18.00426169694813,0.010139504926380076,pdf,netherlands,lognormal
18.62579732987796,0.009659231878895426,pdf,netherlands,lognormal
19.26878935738281,0.009197999932177946,pdf,netherlands,lognormal
19.933978488190817,0.008755262692249494,pdf,netherlands,lognormal
20.62213100146868,0.00833047814197475,pdf,netherlands,lognormal
21.33403962955381,0.007923109282739909,pdf,netherlands,lognormal
22.070524471159555,0.0075326247352639686,pdf,netherlands,lognormal
22.83243393610588,0.007158499300108081,pdf,netherlands,lognormal
23.620645722663724,0.006800214478532019,pdf,netherlands,lognormal
24.436067828638556,0.006457258954424177,pdf,netherlands,lognormal
25.27963959735837,0.006129129038102088,pdf,netherlands,lognormal
26.15233279977088,0.005815329072845999,pdf,netherlands,lognormal
27.055152753896092,0.00551537180508709,pdf,netherlands,lognormal
27.989139482924635,0.005228778719224728,pdf,netherlands,lognormal
