quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.04694410858876139,0.6803013956670295,0.5317190911748916
"(3.211, 5.192]",0.554387686338848,0.07105887741177966,0.09363005418362719
"(5.192, 6.939]",0.7010847684121957,0.04137872114771699,0.052904205089071996
"(6.939, 8.647]",0.861001981991311,0.027123952092709,0.03532925936601205
"(8.647, 10.313]",0.8005922302475161,0.023205780281156788,0.027091813565191553
"(10.313, 11.904]",0.7988801614562527,0.019712716342905376,0.022637683022671024
"(11.904, 13.467]",0.878773624632922,0.016058826249937357,0.018657374095125263
"(13.467, 15.011]",0.8891239766138631,0.01580060830440692,0.015711800335511387
"(15.011, 16.559]",0.9477620850466291,0.011952174456422932,0.012955962583644585
"(16.559, 18.16]",0.9206578210747559,0.010246418992412347,0.011223455103069211
"(18.16, 19.809]",0.9590556041257904,0.008724472904093563,0.01013998992221865
"(19.809, 21.501]",0.959227288603257,0.00773490747011133,0.008404372015286762
"(21.501, 23.229]",0.9622677437587378,0.0067571516454597615,0.007588403501095947
"(23.229, 24.979]",0.9502744716437727,0.006347877381338069,0.006699858371919937
"(24.979, 26.776]",0.9603919110950422,0.004952654685493284,0.005337491627769099
"(26.776, 28.569]",0.9796322666409717,0.003751915085804069,0.0049756453616285725
"(28.569, 30.431]",0.9448411684095305,0.005166752540867819,0.005104209651030933
"(30.431, 32.517]",0.9806018977440956,0.0039174905655575435,0.004937283436564961
"(32.517, 34.741]",0.9770962132837548,0.0036809973423511644,0.005087620710462884
"(34.741, 37.035]",0.9340426551815078,0.0036627489066961344,0.005961650516641855
"(37.035, 39.4]",0.9619731882648576,0.003426843502855293,0.005491976136809029
"(39.4, 41.811]",0.9923785944499983,0.003462707027699667,0.0038714440050679317
"(41.811, 44.358]",0.9877127437036901,0.0029023506482748675,0.0036837816148918992
"(44.358, 46.832]",0.9927333206601426,0.002458274820287444,0.0031819661627084796
"(46.832, 49.227]",0.9965904248044841,0.0022000476143808644,0.0025267030102706367
"(49.227, 51.555]",0.9931264312554823,0.0016819183862230636,0.0024033227647957856
