quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.32602713338086464,0.028808870046507534,0.042211055276381894
"(102.07, 108.851]",0.4673714633907147,0.07236145663781507,0.0814874371859296
"(108.851, 115.402]",0.4177055383869381,0.07075061842379658,0.08590954773869344
"(115.402, 121.788]",0.4961775749961215,0.05770976569595194,0.06689447236180904
"(121.788, 128.103]",0.5477900465541212,0.051592339773434755,0.06299497487437183
"(128.103, 134.5]",0.537026946124722,0.05032928009109841,0.05193969849246229
"(134.5, 140.658]",0.4711324696593304,0.04368066159153193,0.04884422110552763
"(140.658, 146.534]",0.546147055425554,0.03629542177813652,0.036984924623115575
"(146.534, 152.416]",0.6417531460482732,0.037018223265486386,0.028743718592964807
"(152.416, 158.282]",0.681949953875248,0.03373219817243452,0.027216080402010043
"(158.282, 164.09]",0.4286392157594894,0.03223776128635418,0.033608040201005
"(164.09, 169.751]",0.6337404512408261,0.027923125026563193,0.02082412060301507
"(169.751, 175.259]",0.6678172236612986,0.025740229035109877,0.021869346733668336
"(175.259, 180.935]",0.57406152315905,0.025313373872513135,0.019256281407035166
"(180.935, 186.282]",0.7124512084244148,0.021705247253098952,0.014552763819095468
"(186.282, 191.76]",0.6641390810800557,0.021858056108661907,0.01447236180904522
"(191.76, 197.086]",0.2727235761255166,0.02036403023975935,0.02066331658291457
"(197.086, 202.626]",0.6580756306855999,0.018069778436215524,0.014793969849246226
"(202.626, 207.999]",0.72851429907015,0.01616024447997461,0.013346733668341703
"(207.999, 213.47]",0.7194591473469315,0.013198445719251684,0.009889447236180899
"(213.47, 218.954]",0.7704684492577335,0.013587606084362347,0.009206030150753766
"(218.954, 224.269]",0.8307913757467384,0.011784986950829761,0.008361809045226126
"(224.269, 229.603]",0.797371704374551,0.010331376594310075,0.008723618090452257
"(229.603, 234.752]",0.7693341386086877,0.010716366582263088,0.009969849246231151
"(234.752, 239.974]",0.7944263176102931,0.010433726612565628,0.007557788944723613
"(239.974, 245.254]",0.779531099340785,0.011894029430797516,0.009728643216080399
"(245.254, 250.51]",0.823760706932808,0.009735326790350935,0.005668341708542708
"(250.51, 255.844]",0.46853192159340395,0.009767882017785065,0.010733668341708535
"(255.844, 261.162]",0.8389221532456256,0.008920913475702029,0.007919597989949744
"(261.162, 266.661]",0.8620854305178612,0.008557181558768305,0.005668341708542708
"(266.661, 272.129]",0.8800165637348364,0.007781695571285935,0.005788944723618086
"(272.129, 277.715]",0.8686119113177884,0.00759964716455831,0.0050653266331658255
"(277.715, 283.342]",0.8632028722795858,0.007103382335263513,0.00582914572864321
"(283.342, 289.14]",0.8289727698794204,0.007285121032574002,0.006753768844221097
"(289.14, 295.075]",0.8781829728999424,0.006541737567457432,0.004462311557788943
"(295.075, 301.331]",0.8884877197063973,0.005703050143242295,0.0036582914572864294
"(301.331, 307.68]",0.8888612991110638,0.005613105277883498,0.0029346733668341694
"(307.68, 313.891]",0.8547854753310378,0.005441830625028058,0.004542713567839192
"(313.891, 320.547]",0.8976669956049748,0.005434848173572595,0.00373869346733668
"(320.547, 326.988]",0.8957781676319013,0.004933643807006314,0.004944723618090449
"(326.988, 333.082]",0.9036518975722865,0.005518840037471137,0.0038190954773869323
"(333.082, 339.529]",0.6506505610245171,0.005020826399543681,0.0059095477386934625
"(339.529, 346.178]",0.8995728887930409,0.005034391957673979,0.004381909547738691
"(346.178, 352.733]",0.9147834696792069,0.005130642135540592,0.003256281407035174
"(352.733, 359.7]",0.9138877264484111,0.0044136488729364124,0.0036984924623115556
"(359.7, 366.652]",0.8969371521159761,0.004520686395395664,0.004824120603015072
"(366.652, 373.677]",0.9110458104917543,0.004402322806401495,0.0037788944723618064
"(373.677, 380.777]",0.655092407808566,0.004725917318098493,0.006070351758793967
"(380.777, 387.825]",0.8087121375587658,0.006554593015748529,0.004582914572864319
"(387.825, 394.882]",0.8259727829543394,0.007740505526423047,0.005427135678391956
"(394.882, 401.993]",0.5882886303484098,0.008067744770823162,0.009366834170854267
"(401.993, 409.214]",0.88982387501895,0.005621793664473736,0.004984924623115575
"(409.214, 416.899]",0.8693564629352301,0.003341255707506618,0.004221105527638188
"(416.899, 424.964]",0.7392482435969957,0.0037641525442570233,0.005105527638190952
"(424.964, 433.403]",0.8385298152864481,0.003928750273620044,0.004743718592964821
"(433.403, 442.513]",0.9320882704535111,0.0030918954356520083,0.003417085427135676
"(442.513, 452.301]",0.9628273767644253,0.002597209105279499,0.001688442211055276
"(452.301, 462.106]",0.8934998486201983,0.002377852897759171,0.002894472361809044
"(462.106, 471.922]",0.84899373689746,0.0028325580352830727,0.0047437185929648205
"(471.922, 482.18]",0.8949086333879555,0.002707851071674091,0.0030150753768844207
"(482.18, 492.672]",0.9558839944240646,0.003017469335630133,0.002733668341708542
