distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.29595928209855e-06,5.927265638233507e-07,2.1450776339232414e-06,9.455132994955547e-06,9.78182062191341e-09,2.259007898559447e-16,5.280310939865343e-10,5.950568120127694e-07,0.5810918579005677,0.05470629093463998,0.19798208530057948,0.8726709549024171
"(3.211, 5.192]",1.0158746589513072e-06,5.532856018996931e-07,1.164291255576764e-06,0.0,4.398325611217977e-11,9.021649072086167e-17,5.631998274958204e-11,0.0,0.09375913577325196,0.05106494134173028,0.10745709714220185,0.0
"(5.192, 6.939]",5.620763703201793e-07,5.235325601658782e-07,7.377588757623343e-07,2.2206581296445896e-07,1.4132495357632698e-11,6.232139661470662e-17,2.4111638206983188e-11,3.068314105688028e-09,0.05187627652233063,0.048318914107949563,0.06809071767960888,0.020495342141741774
"(6.939, 8.647]",3.608946171480744e-07,4.971497189891412e-07,5.260977784973608e-07,1.1202988190239329e-08,5.740748219801825e-12,5.433544100069225e-17,4.498340580248844e-12,8.152230276177137e-12,0.03330840779506438,0.04588393616438379,0.048555668368635424,0.0010339685920299486
"(8.647, 10.313]",2.7648559171311757e-07,4.7258761456091e-07,4.246929234971583e-07,1.7595143284114196e-07,5.894097498721114e-12,4.6386740614569843e-17,4.184001198224339e-12,1.5646446744349243e-09,0.0255185141727539,0.04361794647351375,0.039197458067093724,0.01623961344550604
"(10.313, 11.904]",2.3365440374034368e-07,4.500275033360697e-07,3.7634986526501797e-07,0.0,4.395053341126771e-12,3.850532146422142e-17,3.1175855039342084e-12,0.0,0.02156489953881128,0.04153483839289922,0.03473483446476957,0.0
"(11.904, 13.467]",1.8874862817019787e-07,4.29296874694934e-07,3.366098595914022e-07,4.910440590687506e-08,2.2097192358478695e-12,3.3694527304316683e-17,1.3023363894760574e-12,1.5410307161743176e-10,0.017420365888340242,0.03962152575309424,0.03106707038112887,0.004532042038769127
"(13.467, 15.011]",1.6030543059217842e-07,4.0977192997904717e-07,3.015163641838014e-07,1.7420744426276544e-07,2.073195434140376e-12,2.985787315033324e-17,1.541958748701859e-12,6.84100385946069e-10,0.014795229411074515,0.03781949050548618,0.027828151315979766,0.016078301860787673
"(15.011, 16.559]",1.3355374135497303e-07,3.9122661033184625e-07,2.68861832070726e-07,1.0225312250113328e-07,1.5580823245421376e-12,2.7521814726853132e-17,1.6503201374696058e-12,1.7232497002568654e-10,0.01232620900461588,0.03610786877396742,0.024814333929135585,0.009437349688119595
"(16.559, 18.16]",1.138134197427181e-07,3.731328005783013e-07,2.516817001453737e-07,8.639804448526159e-09,1.1402541702277066e-12,2.6923590872220197e-17,1.2324066488672948e-12,2.1237248972816936e-12,0.01050452338857391,0.034438664962174896,0.023229214196617408,0.0007974193913811704
"(18.16, 19.809]",1.0170597921837247e-07,3.5541290189734995e-07,2.2716645969845747e-07,4.725629404157385e-08,9.636106088737625e-13,2.565065480031009e-17,1.0285100598660732e-12,8.57627936791184e-11,0.009386851645980469,0.032802478367714015,0.020966101231409434,0.004361472402273017
"(19.809, 21.501]",8.523262728776957e-08,3.3805824388621826e-07,2.1189775187302895e-07,7.118798516660184e-09,7.31584673246864e-13,2.4568664424218922e-17,9.587475764399556e-13,2.4144428233327355e-12,0.007866460102897405,0.03120074756123463,0.019556891111369334,0.000657022390296635
"(21.501, 23.229]",7.780938367744556e-08,3.211417851573151e-07,2.0024716095060393e-07,1.1764398273068324e-08,7.846156832084728e-13,2.3167224509753478e-17,7.870890776573146e-13,2.6125665284031124e-12,0.007181339257126161,0.029639459919309236,0.01848161147277504,0.0010857833742145679
"(23.229, 24.979]",6.720637186246452e-08,3.0481328875490504e-07,1.7956307451457454e-07,9.046628924481267e-08,8.904181066185369e-13,2.129622750251594e-17,1.9864539639468327e-12,2.016950536086949e-10,0.006202879297418026,0.028133047298922718,0.01657295352539717,0.00834967663213923
"(24.979, 26.776]",5.291081185820205e-08,2.890045037836166e-07,1.4930464010942084e-07,1.5045963028867726e-08,4.5375178469585584e-13,2.017815862909888e-17,5.221231491523338e-13,5.5272749629607785e-12,0.0048833504696409,0.02667338167220511,0.013779922454258887,0.001388652111786318
"(26.776, 28.569]",4.965708243829225e-08,2.7387968711571777e-07,1.6251702315050227e-07,3.111241261398388e-08,4.865042526765671e-13,1.8094080680882106e-17,1.502112675996662e-12,2.314798557223741e-11,0.0045830507665597445,0.025277451842658057,0.014999346134652456,0.002871489009795028
"(28.569, 30.431]",4.879516736017044e-08,2.593607723074679e-07,1.559381311741408e-07,1.4277767976561911e-07,2.635576338790172e-13,1.7471134359867318e-17,4.769287295724216e-13,9.837840814422403e-10,0.004503501176339571,0.023937443119345442,0.014392153878586151,0.01317752317628805
"(30.431, 32.517]",4.964630849981572e-08,2.4447376282644794e-07,1.4331414376485262e-07,9.569959270805768e-09,4.341703832886524e-13,1.9539964340080958e-17,1.4411582674431739e-12,1.9918323092804847e-12,0.004582056396681992,0.022563461466304186,0.013227035584633309,0.0008832498209397476
"(32.517, 34.741]",4.964523269352943e-08,2.291028876800724e-07,1.3610141766805694e-07,8.302222661578338e-09,3.293648599965359e-13,1.948321406888896e-17,5.037593932856295e-13,2.012150849258898e-12,0.004582056396681992,0.021145280121319963,0.012561616445090983,0.0007662619427730342
"(34.741, 37.035]",6.636746101537866e-08,2.140974591501804e-07,1.5834199861384684e-07,4.3605590945248226e-08,3.0290076726640792e-12,1.8104839478726995e-17,5.275243142466134e-12,1.3142126641458062e-11,0.006125318446953357,0.01975991089480675,0.01461401642006638,0.00402453441070074
"(37.035, 39.4]",6.276896556422014e-08,1.99640919205186e-07,1.561655504517221e-07,5.303704851054799e-08,9.858706674619365e-13,1.6792819381481073e-17,1.358239899515202e-12,2.972396284683658e-11,0.005793198907784134,0.018425658997123437,0.01441314331339124,0.0048950013552325165
"(39.4, 41.811]",4.042381716391245e-08,1.8581212221112533e-07,1.304542026846077e-07,3.6285369394374e-08,2.4698096406003817e-13,1.5018739216720976e-17,6.589337729060093e-13,4.0288734609040706e-11,0.003730875781326136,0.0171493440073536,0.012040140182573184,0.003348921882884354
"(41.811, 44.358]",3.5360066079946875e-08,1.7255793062483613e-07,1.0617212404814802e-07,1.6282065187677518e-08,3.944167919520018e-13,1.4587994327175123e-17,4.3574670051029435e-13,7.080121597698714e-12,0.003263521938782617,0.015926061649088625,0.009799050016899773,0.001502736924431509
"(44.358, 46.832]",3.236420985489636e-08,1.5986908797605633e-07,1.0436763196382776e-07,9.804758336809587e-09,1.8146200522713376e-13,1.1731957585254073e-17,2.878357327643178e-13,1.1312015285572017e-12,0.0029870871127675143,0.014755277343838094,0.009632714959733448,0.0009049399754541776
"(46.832, 49.227]",2.284074957022772e-08,1.487043943172955e-07,9.626147426288926e-08,2.4233416356560762e-08,7.025098825000377e-14,9.502766487738664e-18,1.8464342003886413e-13,1.488365952920451e-11,0.0021080641408345972,0.013724523369120471,0.008884356505619102,0.002236598929212419
"(49.227, 51.555]",2.26899144315564e-08,1.3847743054794085e-07,8.977751143051889e-08,1.4761496021433226e-08,1.1000455497790472e-13,7.790603305989701e-18,3.0619100786656725e-13,4.336359550475186e-12,0.0020941429625460665,0.012780635974991654,0.00828592563996831,0.0013623975138021582
"(51.555, 53.764]",2.1030727906171938e-08,1.2942447066032234e-07,8.272386114987121e-08,9.144808129991026e-09,9.122151956645727e-14,6.112970061301155e-18,1.39143529524165e-13,1.55146108723181e-12,0.0019410100013722328,0.01194510209512379,0.007634916040966213,0.0008440109215493918
"(53.764, 55.987]",1.807827700949271e-08,1.2106443889929044e-07,7.949683665691087e-08,4.9712738045668095e-09,8.218596001864208e-14,5.4563534062327296e-18,2.041274002685162e-13,2.0899009845210062e-13,0.001668552654868139,0.011173763452648911,0.007337240036086245,0.00045882868706629827
"(55.987, 58.084]",1.7292171254818624e-08,1.1344417782054857e-07,8.55877795479874e-08,1.5555680475726252e-08,6.999156849856867e-14,4.239392723959082e-18,3.0802201342695477e-13,3.708776297634614e-12,0.0015959636537922301,0.01047021694776971,0.007899238525601949,0.0014356959738266787
"(58.084, 60.03]",1.7787772424738663e-08,1.0679242206954605e-07,9.018949565547949e-08,9.112346970128982e-09,5.930364026810788e-14,3.235914014642382e-18,2.0873819720279023e-13,3.855776639194677e-12,0.0016417046681688303,0.009856299802486684,0.008323949312026823,0.0008410149512610843
