distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",5.872835995631587e-06,5.543050742063845e-07,1.5359016928888914e-06,1.0579750959218929e-05,7.330214761385401e-09,8.622917329393284e-17,9.457191393400733e-10,9.596439009307165e-07,0.5159521335602174,0.048697917989327696,0.13493510732706065,0.9294734407712197
"(2.115, 3.2]",7.768842713900038e-07,5.319231582218557e-07,6.206108348762454e-07,0.0,5.994046933998256e-11,2.4699034472418187e-17,2.235820704019796e-11,0.0,0.06825083701015461,0.04673051329610647,0.05452190306554791,0.0
"(3.2, 4.113]",4.837061494137672e-07,5.16472575462854e-07,3.9850442118825077e-07,0.0,3.075577335315414e-11,1.6566355904912643e-17,7.873482797848917e-12,0.0,0.042495520050597105,0.04537418164471358,0.035010207419072584,0.0
"(4.113, 4.957]",3.1682159923935947e-07,5.030886112576356e-07,2.831552035083404e-07,0.0,1.737837618049113e-11,1.3579652249704369e-17,5.725991099460234e-12,0.0,0.027833411136376208,0.04419734067620581,0.02487575093861472,0.0
"(4.957, 5.788]",2.3991047972931837e-07,4.90690274020511e-07,2.647795993127789e-07,1.1553640608897707e-07,9.80550201450379e-12,1.2399335923559667e-17,5.4993589034069666e-12,8.960892671449082e-10,0.021077095286139536,0.04310910333379798,0.023261946918024873,0.01015033542054099
"(5.788, 6.614]",2.3043129120511033e-07,4.786239165028496e-07,2.2768317093133996e-07,0.0,1.5847809651182797e-11,1.1787587239929182e-17,3.48096608810454e-12,0.0,0.020243849794951353,0.04204806831260834,0.020002421932660077,0.0
"(6.614, 7.456]",1.5660743627960506e-07,4.668130760801691e-07,2.173579472735791e-07,0.0,4.681940482032225e-12,1.1545522230753285e-17,5.335654835775561e-12,0.0,0.013758589706908422,0.04101139598594718,0.019095765099773017,0.0
"(7.456, 8.337]",1.8169390181806365e-07,4.5496189252742627e-07,1.8998801007220554e-07,1.1883130101929786e-08,7.298808195390065e-12,1.2001772315100713e-17,1.9537948853615498e-12,8.702354859559061e-12,0.015962172662520528,0.03996931218231945,0.0166908266608634,0.0010439567457147356
"(8.337, 9.272]",1.8940301031261972e-07,4.427311030781861e-07,1.9205320465002683e-07,1.958341045238112e-08,9.17615875586005e-12,1.2910168597766509e-17,2.2705618710825783e-12,2.243040894802997e-11,0.016639812068004894,0.03889569832983096,0.016872642241323458,0.0017204809418834908
"(9.272, 10.288]",1.3487058340928906e-07,4.299751017432065e-07,1.6608347743448682e-07,9.001466280848165e-08,3.8889930146259314e-12,1.4337469360284748e-17,1.2432373686423936e-12,5.922764281395309e-10,0.011848650493672864,0.03777417263834418,0.014590765659574536,0.00790796815705073
