distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",4.800406158401424e-06,1.2653898970208897e-05,7.759007961507045e-06,6.192792357374791e-06,2.1959610962016386e-09,3.3275325948545893e-10,2.7736502618942264e-09,8.269654227575385e-10,0.022331489448883423,0.05886593800941179,0.036094905036930774,0.028808870046507527
"(102.07, 108.851]",1.0283455928518084e-05,3.411839242478412e-05,2.3116836392079148e-05,1.5561603578024748e-05,1.6259229403542366e-09,4.095703969451812e-12,7.047769439838328e-09,1.3481193735109036e-09,0.04781807006760909,0.15865052477524616,0.10749328922316803,0.07236145663781508
"(108.851, 115.402]",9.327761691279096e-06,2.789140198358795e-05,2.2987120519855745e-05,1.5208645404943376e-05,1.4793128846688433e-09,2.5414157445034776e-12,9.889618514277427e-09,2.129499096005345e-09,0.04339274738783036,0.12975080202765116,0.10693608465836893,0.07075061842379658
"(115.402, 121.788]",8.124547014647536e-06,2.2976669096488394e-05,1.8280580976184222e-05,1.241070230020472e-05,1.013081837087036e-09,1.5967546336908554e-12,6.311265006574196e-09,1.4257004942528305e-09,0.03777914361811104,0.10684151129867103,0.08500470153925663,0.057709765695951945
"(121.788, 128.103]",7.839195377939942e-06,1.8990567532281708e-05,1.3577798300464748e-05,1.1090356787066798e-05,9.485858349192484e-10,1.0754341440501173e-12,2.7638854204948194e-09,1.0244614205130732e-09,0.03646793689817661,0.08834412016017451,0.063163917693762,0.05159233977343475
"(128.103, 134.5]",7.08170009422889e-06,1.5705384875010723e-05,1.4883679972685786e-05,1.0818847826977302e-05,1.5114845917253513e-09,7.544268086815804e-13,6.03983434295815e-09,9.051205725168816e-10,0.0329440688383528,0.07306145043854989,0.06923887923293427,0.05032928009109841
"(134.5, 140.658]",7.14642909856741e-06,1.3043226283379699e-05,1.3470292041773216e-05,9.393690664845573e-06,1.5050957541673696e-09,4.885338066885899e-13,5.3752691934539606e-09,6.090312018887256e-10,0.033230895308338455,0.0606510022177156,0.06263685799424545,0.043680661591531916
"(140.658, 146.534]",6.297780556434896e-06,1.0865362809061336e-05,1.0246974215157018e-05,7.802111302264943e-06,7.844712440537312e-10,2.941748991390008e-13,1.5986330494865847e-09,2.903010323006126e-10,0.029297275148535137,0.05054566778775334,0.04766892404891045,0.036295421778136515
"(146.534, 152.416]",4.721133396152593e-06,9.122281885970073e-06,8.331357832304168e-06,7.957485654661733e-06,5.812825894098216e-10,2.110685242935735e-13,1.5180990672853545e-09,6.985824407454085e-10,0.021962712558901865,0.04243685533353278,0.03875747663587899,0.03701822326548638
"(152.416, 158.282]",5.172569520171479e-06,7.640573508748124e-06,8.69841127390992e-06,7.254236166114951e-06,1.2238874273271906e-09,1.5055907767449846e-13,7.642567326549621e-09,7.501146011292587e-10,0.024052448268797377,0.035528666815678775,0.040447612423681126,0.03373219817243452
"(158.282, 164.09]",4.703517226763965e-06,6.414478621276361e-06,9.230722604629178e-06,6.929871299732195e-06,7.922672312830886e-10,9.933100755998029e-14,4.8913908235194566e-09,5.727849705756351e-10,0.021880762138905965,0.02984015454617763,0.04294132155673494,0.03223776128635417
"(164.09, 169.751]",3.9212835374383446e-06,5.396253762963677e-06,5.939776347127878e-06,6.004973123992084e-06,4.848074618863112e-10,7.07937805574494e-14,6.322517907999045e-10,4.60799345438567e-10,0.0182339684490883,0.025092579997781098,0.027619960014144636,0.02792312502656319
"(169.751, 175.259]",4.88848700534457e-06,4.5687167726052205e-06,7.021141148801352e-06,5.533153274959129e-06,6.688387465858773e-10,4.774912702393528e-14,1.8793208512972652e-09,2.6506391853003207e-10,0.022741241548862937,0.021253670426159485,0.03266234862422389,0.025740229035109866
"(175.259, 180.935]",3.5848904705860173e-06,3.857325245779709e-06,6.581062489346715e-06,5.4413959313226855e-06,5.809755300213121e-10,3.670180231642318e-14,5.027439650224424e-09,2.9670372965809915e-10,0.016676910469166153,0.017944277043367207,0.03061510270044092,0.02531337387251313
"(180.935, 186.282]",3.0753437181258026e-06,3.273758520115371e-06,4.185667415076444e-06,4.6677951081933235e-06,3.89606575759785e-10,2.233633866193848e-14,4.070332121450528e-10,2.066170912869848e-10,0.014300348289284982,0.015222977118536476,0.019463353480105465,0.021705247253098955
"(186.282, 191.76]",3.250183252202065e-06,2.7819177918039374e-06,4.526126729186928e-06,4.698636308826721e-06,3.991585036939763e-10,1.6967147533772008e-14,6.130937690107806e-10,1.9899892805783046e-10,0.015119852489244006,0.012941481567471918,0.02105554154417759,0.021858056108661907
"(191.76, 197.086]",3.551184866489107e-06,2.3655187477519797e-06,5.133551457663832e-06,4.379361341883729e-06,6.529784832996405e-10,1.1947055983018179e-14,1.5975288552290038e-09,1.4081329463551028e-10,0.016513009629174347,0.010999662177046706,0.023871014278136822,0.020364030239759343
"(197.086, 202.626]",3.62893089405759e-06,2.010209843919405e-06,4.772180028640502e-06,3.884303189212279e-06,6.452751006785519e-10,9.374824588857492e-15,1.97929106699345e-09,8.731286961850326e-11,0.01688178651915591,0.009351496193913074,0.02220018149323562,0.018069778436215524
"(202.626, 207.999]",3.0475973042328305e-06,1.70683416996274e-06,2.7902653547371445e-06,3.4738272742851703e-06,3.5386681709418083e-10,6.352825028809018e-15,1.5583827072886267e-10,6.944606518036769e-11,0.014177422659291127,0.007940192558666667,0.012980314430237196,0.016160244479974613
"(207.999, 213.47]",2.3968294880522013e-06,1.4496574307926626e-06,2.472675612130469e-06,2.8383754234949854e-06,2.788370343240791e-10,4.8018878525264485e-15,3.3758761001875304e-10,5.932119069624618e-11,0.011145257119442736,0.006740907053185881,0.01149794159640668,0.013198445719251682
"(213.47, 218.954]",2.157980750107062e-06,1.2319903323215277e-06,2.419189542289081e-06,2.9208095624166693e-06,1.8702818964179885e-10,3.4129779647874024e-15,2.1352820605627371e-10,7.797658138878499e-11,0.010038926449498053,0.005731219025959747,0.011254069750728804,0.013587606084362346
"(218.954, 224.269]",2.5631526460455312e-06,1.0466918993096753e-06,2.0072559806469064e-06,2.533316197512846e-06,2.580350330424764e-10,2.2924898901348084e-15,1.4293540325881366e-10,2.927224929471574e-11,0.011923786109403811,0.00486921071558861,0.00933775482196941,0.01178498695082976
"(224.269, 229.603]",2.220592025695422e-06,8.919038514209003e-07,1.5761331544954177e-06,2.2218014181311977e-06,2.4570324638949843e-10,1.6843450641346746e-15,6.902123729154482e-11,2.945764911753587e-11,0.010325752919483712,0.004147352909107186,0.007329019168403693,0.01033137659431007
"(229.603, 234.752]",2.933092203206742e-06,7.614021633605253e-07,2.0454228845832804e-06,2.303604166436605e-06,4.762056561170316e-10,1.15069272526406e-15,2.377511068660662e-10,4.220654495055609e-11,0.013644744929317762,0.003542042863953164,0.00951530725908142,0.010716366582263088
"(234.752, 239.974]",2.15009704075271e-06,6.527548734998582e-07,1.3884534525339368e-06,2.243812174745296e-06,1.766713890047784e-10,9.043930120314598e-16,4.0235804125153366e-11,4.728529333987176e-11,0.009997951239500102,0.0030353101617743407,0.006456308554282806,0.010433726612565628
"(239.974, 245.254]",2.933092203206742e-06,5.573498063421739e-07,2.0694680547721715e-06,2.5567561115213928e-06,7.852137116375712e-10,6.383235392077657e-16,7.220866201117363e-10,1.1969508164250572e-10,0.013644744929317762,0.0025927912991037926,0.009627165390800142,0.01189402943079752
"(245.254, 250.51]",1.6911522613083915e-06,4.752387327972276e-07,1.0569749258474003e-06,2.0927185705827474e-06,1.5453134262121375e-10,4.716669654436069e-16,4.29716465081897e-11,3.081020300259616e-11,0.007867240319606637,0.0022108105849727028,0.004917047355042107,0.00973532679035094
"(250.51, 255.844]",3.1017793374793194e-06,4.055175213834472e-07,1.634608620989519e-06,2.1006197887709813e-06,1.9138405835375427e-09,3.5020750813801974e-16,4.050523729315302e-10,4.638115250014407e-11,0.014423273919278836,0.0018856564744330296,0.007600930087601264,0.009767882017785064
"(255.844, 261.162]",2.351758613381982e-06,3.459398000209227e-07,1.1035784889793827e-06,1.9176512200563272e-06,3.4787795623318333e-10,2.4944307238672407e-16,1.0315531615486373e-10,2.7685960395894584e-11,0.01094038106945298,0.0016093119496973325,0.005133847130732088,0.008920913475702034
