distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.605090364146772e-06,5.927265638233507e-07,2.1432326087622875e-06,7.370865429347212e-06,4.491984130186357e-09,2.259007898559447e-16,1.164284323867512e-10,1.943457156399613e-08,0.7019194202492904,0.05470629093463998,0.1978117968583241,0.6803013956670303
"(3.211, 5.192]",9.552663210507052e-07,5.532856018996931e-07,1.1691021514931202e-06,7.699187099029142e-07,4.0578402985298635e-11,9.021649072086167e-17,2.0974560393872503e-11,2.181540532333051e-11,0.0881653498350538,0.05106494134173028,0.10790111396990602,0.07105887741177956
"(5.192, 6.939]",5.419673332662931e-07,5.235325601658782e-07,7.756372731342306e-07,4.4833598227096996e-07,1.4554889011339763e-11,6.232139661470662e-17,6.3671798674794494e-12,1.6811109713676193e-11,0.05002033305647926,0.048318914107949563,0.07158666648665069,0.0413787211477169
"(6.939, 8.647]",3.272197547780028e-07,4.971497189891412e-07,5.56888517666215e-07,2.93886407488125e-07,8.396461288022635e-12,5.433544100069225e-17,3.2284170162527904e-12,4.2951250827936045e-12,0.030200420047480987,0.04588393616438379,0.05139746884948565,0.027123952092709007
"(8.647, 10.313]",2.2234638922437697e-07,4.7258761456091e-07,4.290797407047093e-07,2.5142780056727023e-07,6.902374481342433e-12,4.6386740614569843e-17,1.8224521381670886e-12,1.1582596055379163e-11,0.020521682339853096,0.04361794647351375,0.03960234374808185,0.023205780281156774
"(10.313, 11.904]",1.9187076420193027e-07,4.500275033360697e-07,3.906914407466869e-07,2.1358610898764178e-07,4.780857483740144e-12,3.850532146422142e-17,2.021100565109888e-12,1.173758614631261e-11,0.017708520311252952,0.04153483839289922,0.03605847583227472,0.01971271634290541
"(11.904, 13.467]",1.584895145372032e-07,4.29296874694934e-07,3.6175014239885003e-07,1.739964271776862e-07,2.7663948546476987e-12,3.3694527304316683e-17,1.0224717230518846e-12,6.686930348638243e-12,0.014627631254696632,0.03962152575309424,0.033387367642559465,0.01605882624993737
"(13.467, 15.011]",1.298550390183491e-07,4.0977192997904717e-07,3.1922668236164094e-07,1.7119865109765435e-07,2.480383342131507e-12,2.985787315033324e-17,9.3622360439745e-13,6.5413784134823485e-12,0.011984840971159512,0.03781949050548618,0.02946270742188529,0.01580060830440691
"(15.011, 16.559]",9.935261996986907e-08,3.9122661033184625e-07,2.7571534723028485e-07,1.2950109927430747e-07,1.7420989215861618e-12,2.7521814726853132e-17,6.607123849588432e-13,2.351541257401214e-12,0.009169650707499095,0.03610786877396742,0.02544687225727191,0.011952174456422934
"(16.559, 18.16]",8.295687085610031e-08,3.731328005783013e-07,2.656262102480186e-07,1.1101693456284513e-07,1.1624767603490132e-12,2.6923590872220197e-17,1.176840739450352e-12,4.567382612172995e-12,0.007656587352534635,0.034438664962174896,0.024516236701051124,0.010246418992412354
"(18.16, 19.809]",7.115766057563282e-08,3.5541290189734995e-07,2.3202714334433513e-07,9.452914495084786e-08,1.0159829916758315e-12,2.565065480031009e-17,6.16029042333965e-13,1.6091048029221236e-12,0.006567425125167456,0.032802478367714015,0.021414713167822067,0.008724472904093552
"(19.809, 21.501]",5.219253979837183e-08,3.3805824388621826e-07,2.1834960105414613e-07,8.380726233678593e-08,7.208449454137798e-13,2.4568664424218922e-17,7.835132245887595e-13,2.1987455757773446e-12,0.004817058268150929,0.03120074756123463,0.020152358079691363,0.007734907470111321
"(21.501, 23.229]",5.556582605481397e-08,3.211417851573151e-07,2.140927511131721e-07,7.321333613734111e-08,1.0683370273503806e-12,2.3167224509753478e-17,8.412208782039724e-13,1.8106132646274065e-12,0.0051283923499030005,0.029639459919309236,0.019759476371239107,0.006757151645459761
