distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.082994888081837e-06,5.927265638233507e-07,2.1405496073995113e-06,7.370865429347212e-06,3.741526593497304e-09,2.259007898559447e-16,1.091148938911439e-10,1.943457156399613e-08,0.6537320961904012,0.05470629093463998,0.19756416656454528,0.6803013956670303
"(3.211, 5.192]",9.611605137973776e-07,5.532856018996931e-07,1.1695868091256333e-06,7.699187099029142e-07,3.8449087492524194e-11,9.021649072086167e-17,2.0510920995210793e-11,2.181540532333051e-11,0.08870934846041516,0.05106494134173028,0.1079458449614412,0.07105887741177956
"(5.192, 6.939]",5.572247125105777e-07,5.235325601658782e-07,7.77960837396294e-07,4.4833598227096996e-07,1.4353539658784398e-11,6.232139661470662e-17,6.37435044375317e-12,1.6811109713676193e-11,0.05142849761645126,0.048318914107949563,0.07180111752665357,0.0413787211477169
"(6.939, 8.647]",3.50023185176909e-07,4.971497189891412e-07,5.58452673012258e-07,2.93886407488125e-07,8.600850507558618e-12,5.433544100069225e-17,3.1289013125586475e-12,4.2951250827936045e-12,0.03230503985271764,0.04588393616438379,0.05154183100299334,0.027123952092709007
"(8.647, 10.313]",2.4414468358540587e-07,4.7258761456091e-07,4.320314676239276e-07,2.5142780056727023e-07,6.964453757573002e-12,4.6386740614569843e-17,1.8187232533217285e-12,1.1582596055379163e-11,0.02253357771619862,0.04361794647351375,0.03987477633581802,0.023205780281156774
"(10.313, 11.904]",2.1355112086922359e-07,4.500275033360697e-07,3.921408771971232e-07,2.1358610898764178e-07,5.1139678474022646e-12,3.850532146422142e-17,1.944270730019728e-12,1.173758614631261e-11,0.019709487149504122,0.04153483839289922,0.03619225012003129,0.01971271634290541
"(11.904, 13.467]",1.7676472862263322e-07,4.29296874694934e-07,3.617719769270787e-07,1.739964271776862e-07,3.0855445404106398e-12,3.3694527304316683e-17,9.93232888795225e-13,6.686930348638243e-12,0.01631432386349731,0.03962152575309424,0.0333893828385078,0.01605882624993737
"(13.467, 15.011]",1.489429017272844e-07,4.0977192997904717e-07,3.177350712527774e-07,1.7119865109765435e-07,2.851508017113485e-12,2.985787315033324e-17,8.696734804243488e-13,6.5413784134823485e-12,0.013746536172017987,0.03781949050548618,0.029325040666203835,0.01580060830440691
"(15.011, 16.559]",1.1850610301624881e-07,3.9122661033184625e-07,2.7536415189988486e-07,1.2950109927430747e-07,2.1154146281008994e-12,2.7521814726853132e-17,6.308172644270278e-13,2.351541257401214e-12,0.010937402271781667,0.03610786877396742,0.02541445903544797,0.011952174456422934
"(16.559, 18.16]",1.0399996341959106e-07,3.731328005783013e-07,2.636204123404016e-07,1.1101693456284513e-07,1.612423863999235e-12,2.6923590872220197e-17,1.0892200278735662e-12,4.567382612172995e-12,0.009598780623774577,0.034438664962174896,0.024331109577369708,0.010246418992412354
