distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.0001826115001120759,1.834176873498069e-07,1.984582160837197e-07,0.47401017375029086,0.4881205397995788
"(2.153, 3.119]",3.188421337069541e-05,2.6107711083597027e-05,4.4084297738376265e-09,1.7212075510843194e-09,0.08525838655323952,0.06981201943753845
"(3.119, 3.875]",1.8839214586548204e-05,1.6937772645357668e-05,3.424144696578364e-09,8.66142379760887e-10,0.0503383813752568,0.045257728508395684
"(3.875, 4.522]",1.1941084248951109e-05,1.3535465012837865e-05,9.75458721542133e-10,5.474541067680334e-10,0.031930459281695266,0.03619383344432845
"(4.522, 5.107]",1.007937976204513e-05,1.0770526468365471e-05,7.36278922933817e-10,3.4400052416947873e-10,0.026932102724184587,0.02877884672347254
"(5.107, 5.635]",8.193519515266782e-06,9.04934524403618e-06,7.952779372677225e-10,2.4585226398287653e-10,0.021909471183823373,0.024197949182552747
"(5.635, 6.128]",6.039405557233886e-06,7.424902756219606e-06,2.4332511173997494e-10,1.9226073698324992e-10,0.016137291648928943,0.019839340164618788
"(6.128, 6.599]",6.0733619980128425e-06,7.028867848126948e-06,4.3181758099915636e-10,1.3316026051986578e-10,0.01624016998268634,0.01879519262589146
"(6.599, 7.053]",5.751182081607873e-06,5.682965336141419e-06,4.3036640556687586e-10,9.122228090994999e-11,0.015367158522056236,0.015184883378169872
"(7.053, 7.474]",4.673254818357075e-06,5.099082059558262e-06,1.6048297829598365e-10,6.144176948939443e-11,0.012486936874650105,0.013624747263139676
"(7.474, 7.904]",3.5395889714621474e-06,4.789054167512557e-06,9.946326995614947e-11,9.183785340010979e-11,0.009464860909689782,0.012805930843928578
"(7.904, 8.308]",4.222213462221754e-06,4.644541286942305e-06,2.617552215763581e-10,8.329270707704091e-11,0.011281754371056527,0.012410214318709839
"(8.308, 8.691]",3.914940851123834e-06,4.190949486363556e-06,1.4827767428670203e-10,5.596618592515947e-11,0.010468551835905133,0.011206598926536148
"(8.691, 9.084]",3.309185565231136e-06,3.6126145049026005e-06,8.984952736266047e-11,3.5069351673106916e-11,0.008842143830297595,0.009652905957099748
"(9.084, 9.455]",3.4304289584411704e-06,3.6309960662099583e-06,1.822278616163639e-10,6.087172617699708e-11,0.00917296703487169,0.009709283481045428
"(9.455, 9.831]",3.3775173870866946e-06,3.291770075072003e-06,2.7443876339083594e-10,4.342464583429985e-11,0.009024726458295648,0.008795609640592391
"(9.831, 10.182]",2.987116018874351e-06,3.261427167616207e-06,9.330342030934253e-11,3.426344021465958e-11,0.007981574002432266,0.008714533391870505
"(10.182, 10.537]",2.6441805586346716e-06,3.066558199588481e-06,1.232489019910264e-10,5.504236437278972e-11,0.007070538813789112,0.008199976625699597
"(10.537, 10.884]",3.0011634735751224e-06,2.7954324498017042e-06,1.4936697954668904e-10,3.563988624742488e-11,0.008019108801392727,0.007469395505870153
"(10.884, 11.233]",2.073443405184543e-06,2.3769574240873426e-06,5.600198617297335e-11,1.8902437869737703e-11,0.005544387665463469,0.0063559841520095545
"(11.233, 11.587]",2.1177244332234613e-06,2.2088029056563232e-06,5.227341955827603e-11,1.6992418479937718e-11,0.005658559685573088,0.005901921363913695
"(11.587, 11.917]",2.2910681657234458e-06,2.169535041938646e-06,1.0935475154624668e-10,1.50572212943334e-11,0.006126316275144494,0.005801336702143939
"(11.917, 12.256]",2.118573121255148e-06,2.1276205572315455e-06,5.398755709547563e-11,1.571986818138625e-11,0.005660827379993755,0.00568500212892269
"(12.256, 12.591]",2.0206435013051634e-06,1.9289813015570977e-06,6.938612798026304e-11,1.7752167425962228e-11,0.005403200722490007,0.00515809600036368
"(12.591, 12.894]",1.7627538330142446e-06,1.7868824331087378e-06,3.6475382861679546e-11,1.030149386930542e-11,0.004710078241814061,0.004774549861266547
"(12.894, 13.237]",1.587998961209394e-06,1.7515828476138056e-06,3.107666053086838e-11,9.59570061037101e-12,0.0042431332243515005,0.004680229368824089
"(13.237, 13.555]",1.804874592971199e-06,1.8955152831400768e-06,6.173323934778588e-11,1.7525847155716976e-11,0.0048262346616049865,0.005068607867116565
"(13.555, 13.88]",1.8323245879295523e-06,1.5125905875646256e-06,6.880437695545415e-11,7.977612665260491e-12,0.004895971298947764,0.0040416420499726794
"(13.88, 14.211]",1.987010281825262e-06,1.5926478164660357e-06,5.2924545753128376e-11,1.1733094384593792e-11,0.005313265493600752,0.004258740261230179
"(14.211, 14.523]",1.4830738776470635e-06,1.532350317585508e-06,3.978951428151568e-11,1.0223439411734694e-11,0.003962773401072954,0.004094440048588477
"(14.523, 14.836]",1.4383753576995922e-06,1.5148727896648787e-06,2.8483101197918318e-11,1.1860499604541835e-11,0.0038462157064887096,0.0040507698395638855
"(14.836, 15.156]",1.3108421808499045e-06,1.2143191374527986e-06,2.1391801712055427e-11,6.284166407545198e-12,0.0035025703072309447,0.0032446607352738777
"(15.156, 15.473]",1.6791528598359848e-06,1.4424523258104448e-06,5.914604994884268e-11,1.0360406444405216e-11,0.004490054747201423,0.0038571175192171295
"(15.473, 15.797]",1.3313028808706914e-06,1.203468031475229e-06,2.461026593791563e-11,7.058396646723928e-12,0.0035572412976864875,0.003215666580101812
"(15.797, 16.125]",1.2862168688033238e-06,1.2027982101185893e-06,3.0494806949282486e-11,1.3434417344845122e-11,0.0034367714734424813,0.0032138768174368704
"(16.125, 16.426]",1.1552980506065746e-06,1.194402197303484e-06,1.721147608343527e-11,6.243018606465342e-12,0.0030892669873219805,0.0031938314755895164
"(16.426, 16.749]",1.2727505854739648e-06,1.1181327906392832e-06,2.9421649919592774e-11,4.9598630447306026e-12,0.003400789564386434,0.002987650816588165
"(16.749, 17.059]",1.206745233963978e-06,1.182889886968029e-06,2.135886862820612e-11,9.023011272263881e-12,0.0032268367556196774,0.0031630475577525095
"(17.059, 17.378]",1.0374399521019231e-06,1.0188652655852235e-06,1.4877798007956447e-11,5.39115963331132e-12,0.0027720395520163385,0.0027224079896437173
"(17.378, 17.704]",1.1408602519340968e-06,1.0956774429732718e-06,1.6842176353584317e-11,7.602336072275043e-12,0.003050660313671775,0.002929841482510529
"(17.704, 18.024]",1.127411930890343e-06,1.1159893622980348e-06,2.060327642491053e-11,8.711916811055668e-12,0.0030124446793389965,0.002981923576060349
"(18.024, 18.341]",8.557210752971729e-07,9.901299293853643e-07,1.188318379701013e-11,6.086910091449795e-12,0.002286486713194046,0.0026456271713176933
"(18.341, 18.659]",1.0844762153111596e-06,9.679041846570852e-07,2.1186908347742418e-11,5.714966233708095e-12,0.002899889399742041,0.002588175789773046
"(18.659, 18.989]",1.1645390300801333e-06,8.830254944586157e-07,2.121771998281611e-11,4.076382281037727e-12,0.003111648288374116,0.0023594441211934212
"(18.989, 19.311]",8.163468491219446e-07,7.442842495945501e-07,1.3645377814871686e-11,2.6405996310204867e-12,0.00218291147455208,0.0019902160834158267
"(19.311, 19.639]",7.381440623627257e-07,8.790065663187751e-07,9.893057026333506e-12,4.8801175445275575e-12,0.001972320934633203,0.002348705545203767
"(19.639, 19.982]",9.016902346554674e-07,9.142246911161831e-07,1.896566790971146e-11,6.818498539785525e-12,0.0024111196874687197,0.0024446368240446737
"(19.982, 20.313]",9.17707161067504e-07,8.87044422598456e-07,2.0185756210147654e-11,6.02333252486454e-12,0.0024521135343723707,0.0023701826971830745
"(20.313, 20.659]",8.406775931938965e-07,7.829709668846264e-07,1.1754151639877228e-11,3.8513846860642204e-12,0.0022479718842004794,0.002093664365449491
"(20.659, 21.0]",8.87458724675409e-07,7.528122227277844e-07,1.4241474730055217e-11,4.236414101983311e-12,0.0023712897123326928,0.00201151425912864
"(21.0, 21.344]",8.266258998253421e-07,7.57701918631257e-07,1.2332030374688555e-11,3.752927150922239e-12,0.002208744404333314,0.0020245795265827187
"(21.344, 21.704]",9.602971190173097e-07,7.891956463101923e-07,2.074416455255377e-11,5.844950491668271e-12,0.0025678344962522864,0.0021103091582334544
"(21.704, 22.058]",7.682545760621737e-07,5.503252266154885e-07,1.1126784249113183e-11,1.7825834205871427e-12,0.002052776227238128,0.0014704690055165853
"(22.058, 22.405]",7.91100549258283e-07,6.179834960887121e-07,1.5832319676017365e-11,2.8380889930973946e-12,0.0021154028687166487,0.0016524878685412162
"(22.405, 22.778]",8.033582834175087e-07,5.599036720154417e-07,1.3760685041795655e-11,1.9822611671122375e-12,0.0021465733332915833,0.0014960626116252602
"(22.778, 23.156]",6.477088694748096e-07,5.952935356019718e-07,1.6735512576236076e-11,2.9198069326363792e-12,0.0017319735169756408,0.0015918149141996726
"(23.156, 23.529]",8.71409638406943e-07,5.905145080138933e-07,1.850101360869149e-11,3.197211820599725e-12,0.0023284065538233516,0.0015778547654131227
"(23.529, 23.903]",6.972194453634122e-07,5.341176539356572e-07,1.3529009953540814e-11,2.4506404283956705e-12,0.0018643647969017643,0.0014282306066239474
"(23.903, 24.293]",7.30381151992625e-07,4.549426654299414e-07,1.2774185243159821e-11,1.2414041054448193e-12,0.001951578438124294,0.0012156068020288033
"(24.293, 24.694]",6.485219123065894e-07,4.524643264103731e-07,1.0282979275289603e-11,1.5522619805069216e-12,0.001732850549683207,0.001208984680168517
"(24.694, 25.083]",6.371209514706336e-07,4.4570043327788743e-07,9.493995943880867e-12,1.5095931324943785e-12,0.0017036614242324744,0.001191802958585071
"(25.083, 25.48]",5.276429913075436e-07,4.316328822188666e-07,9.51147890440349e-12,1.6957337891014146e-12,0.0014098620727737566,0.0011533230612888116
"(25.48, 25.903]",6.889606411469148e-07,4.3867256941031287e-07,1.281280708761129e-11,1.5425703745718231e-12,0.0018422807544268504,0.0011730104506031767
"(25.903, 26.307]",5.159876559668861e-07,4.354508639517151e-07,9.099322735035383e-12,1.939891421793784e-12,0.0013787190167435196,0.0011635247084789827
"(26.307, 26.728]",6.471805082954427e-07,3.94296628989343e-07,1.4249512732243732e-11,1.7708202714528436e-12,0.0017305606791820137,0.0010543491859175032
"(26.728, 27.172]",6.354858283495977e-07,4.048400279532635e-07,1.0898034587573172e-11,1.907998131000061e-12,0.0016980181333501251,0.00108173255469112
"(27.172, 27.613]",5.528750864367736e-07,3.7697545951703624e-07,9.679533932744392e-12,1.996422684176351e-12,0.001477282230959059,0.0010072784278295208
"(27.613, 28.072]",4.6960974669631695e-07,3.487828439421942e-07,1.2301144132578531e-11,1.1414977635789893e-12,0.0012557364626659515,0.0009326453247014274
"(28.072, 28.537]",3.9158238492171614e-07,3.7818113795898837e-07,5.90031773279375e-12,2.717592385402219e-12,0.0010463081325108256,0.001010500000626417
"(28.537, 29.02]",4.3473608746880757e-07,2.927607291121008e-07,6.6072252843689194e-12,7.237598925673033e-13,0.0011624842978915915,0.0007828421896457576
"(29.02, 29.508]",4.902862347317422e-07,4.0175884971271906e-07,1.0154769522660749e-11,3.69562184318198e-12,0.001310044819203215,0.0010734996464323854
"(29.508, 30.008]",4.3109398281350873e-07,2.7917352563479027e-07,6.395609733315098e-12,6.610814521118637e-13,0.0011527453100433223,0.0007465100075474292
"(30.008, 30.531]",3.653740798506276e-07,2.493744910771013e-07,4.344823915741718e-12,6.843467012338984e-13,0.000976279541360877,0.0006663286401580146
"(30.531, 31.055]",4.335030887960708e-07,2.620389242052754e-07,9.435653352207068e-12,8.256674911852276e-13,0.0011591872594406932,0.0007006920833249065
"(31.055, 31.61]",3.4061802535041957e-07,2.7985136280422483e-07,4.425791837151436e-12,1.2888937466029079e-12,0.000910131363736321,0.0007477628414128887
"(31.61, 32.159]",2.768803887568631e-07,2.020181211626477e-07,3.3489670524475324e-12,4.0772439646726576e-13,0.0007398243987583382,0.0005397924197465947
"(32.159, 32.722]",4.0973303715787366e-07,2.1398172175843313e-07,8.17707046153966e-12,6.869157516538644e-13,0.0010956261413601542,0.0005721871239820501
"(32.722, 33.318]",2.536087384437237e-07,2.421404204253884e-07,5.284476491374213e-12,1.1522850483196887e-12,0.0006776425491216297,0.0006469992033766377
"(33.318, 33.942]",3.7065653834961475e-07,1.8453162555145452e-07,6.780570429359466e-12,5.023389726245237e-13,0.0009911355835468699,0.0004934375667245893
"(33.942, 34.577]",2.6507426747286525e-07,1.6859403546630779e-07,3.2532031702218374e-12,3.6870369813838934e-13,0.0007082784426874959,0.0004504832627659744
"(34.577, 35.243]",3.208254548621016e-07,1.4423853937736106e-07,5.7493296284366506e-12,2.5933106138218367e-13,0.0008578872663012596,0.0003856938542950635
"(35.243, 35.953]",2.379584016940851e-07,1.654458750900994e-07,3.0754266111953443e-12,3.4086528671757044e-13,0.0006358248493265954,0.0004420713782407456
"(35.953, 36.688]",3.029881540431308e-07,1.3198997663673134e-07,7.152815824879786e-12,1.8195738892908865e-13,0.0008101903239113317,0.0003529411975266196
"(36.688, 37.433]",2.1066107485006203e-07,1.2740002203294293e-07,2.4793006697369387e-12,2.2227399221236722e-13,0.0005628863919993658,0.00034041285887202353
"(37.433, 38.256]",1.668305766121605e-07,1.5821180443838655e-07,2.37283797381244e-12,5.865154406533115e-13,0.0004457713007076929,0.0004227419414593689
"(38.256, 39.126]",1.7716436086750043e-07,1.2871030683186327e-07,1.890916783140583e-12,2.566924005157275e-13,0.00047373750095969615,0.00034417136046840236
"(39.126, 40.055]",1.8265470400446122e-07,1.236490224357585e-07,2.6276576801814844e-12,2.4379550429318613e-13,0.00048805336909992034,0.00033039018794834673
"(40.055, 41.052]",1.5386461008275165e-07,1.271708699846803e-07,2.127473356146164e-12,3.267478695371107e-13,0.0004114339673612779,0.0003400549063390351
"(41.052, 42.126]",1.1489662399764662e-07,1.0167888193796393e-07,1.3968341337576859e-12,2.29487565866871e-13,0.0003070037793217118,0.00027168597253823964
"(42.126, 43.271]",9.553933459516451e-08,8.841722065776981e-08,1.4778418670905286e-12,8.091897357215431e-14,0.0002554721807074699,0.00023642764803887649
"(43.271, 44.547]",1.0796151779258389e-07,8.989002606109853e-08,1.2687870547650684e-12,7.931956183830413e-14,0.00028847317554178415,0.00024018614963525528
"(44.547, 45.989]",1.280765287116949e-07,1.1842441585396588e-07,1.6485550516301377e-12,3.3555763688769514e-13,0.0003422204847176488,0.00031643003916179683
"(45.989, 47.528]",8.794303636877257e-08,1.0240601635608466e-07,9.678568945109933e-13,1.673236351571984e-13,0.00023515967925009785,0.0002738336877361704
"(47.528, 49.428]",8.216823346337402e-08,1.0228172115894e-07,8.823786663276653e-13,1.3907151968867357e-13,0.00021955351981413538,0.00027329675893668766
"(49.428, 51.466]",1.2471554849884223e-07,1.0535102597678251e-07,1.4278717839555546e-12,1.5992876992858185e-13,0.0003334893766859041,0.00028170864346191643
"(51.466, 54.047]",7.42620651587361e-08,1.0991768462463689e-07,1.0489264588447214e-12,2.1895296110553667e-13,0.00019842823810414285,0.00029370005331702976
"(54.047, 57.445]",2.0896487356113606e-08,1.0802830745014422e-07,1.1174128941138614e-13,2.7145306796858036e-13,5.587720719024778e-05,0.00028886769412168564
"(57.445, 61.969]",6.484547393679309e-08,9.009097246809058e-08,6.800294945646387e-13,1.319433311917128e-13,0.00017326710635911114,0.000240723078434738
"(61.969, 69.585]",2.897864097373465e-08,8.279492956371027e-08,4.810160014081519e-13,5.079614875590375e-14,7.748888596376645e-05,0.00022139364165336126
"(69.585, 127.43]",3.717012704614671e-08,5.057151242632593e-08,8.476736616769404e-13,3.074529489087622e-14,9.931857946730402e-05,0.0001351270812031429
