distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(15.797, 16.125]",1.2862168688033238e-06,9.572089937815772e-07,3.0494806949282486e-11,1.001863539891867e-11,0.0034367714734424813,0.0025576624313843744
"(16.125, 16.426]",1.1552980506065746e-06,9.517281281672943e-07,1.721147608343527e-11,4.692298891829695e-12,0.0030892669873219805,0.002544921014719345
"(16.426, 16.749]",1.2727505854739648e-06,8.922382594772997e-07,2.9421649919592774e-11,3.919840567997883e-12,0.003400789564386434,0.0023840606293233447
"(16.749, 17.059]",1.206745233963978e-06,9.478235346368116e-07,2.135886862820612e-11,6.7852576859362865e-12,0.0032268367556196774,0.0025344801316188343
"(17.059, 17.378]",1.0374399521019231e-06,7.809733933904629e-07,1.4877798007956447e-11,3.8889176376281506e-12,0.0027720395520163385,0.002086760907139317
"(17.378, 17.704]",1.1408602519340968e-06,8.681433547944208e-07,1.6842176353584317e-11,5.550849318272787e-12,0.003050660313671775,0.0023214153307202813
"(17.704, 18.024]",1.127411930890343e-06,8.741577187381884e-07,2.060327642491053e-11,6.259148163464725e-12,0.0030124446793389965,0.0023357494244684394
"(18.024, 18.341]",8.557210752971729e-07,7.815694551730709e-07,1.188318379701013e-11,4.345091339478093e-12,0.002286486713194046,0.0020883535842224454
"(18.341, 18.659]",1.0844762153111596e-06,7.592118132490925e-07,2.1186908347742418e-11,4.268750299876978e-12,0.002899889399742041,0.0020301323886280733
"(18.659, 18.989]",1.1645390300801333e-06,6.777884759123132e-07,2.121771998281611e-11,2.741001189583022e-12,0.003111648288374116,0.0018110508076377007
"(18.989, 19.311]",8.163468491219446e-07,5.416796279152565e-07,1.3645377814871686e-11,1.7374637458655028e-12,0.00218291147455208,0.0014484513250453959
"(19.311, 19.639]",7.381440623627257e-07,6.683177164775407e-07,9.893057026333506e-12,3.3080566359199845e-12,0.001972320934633203,0.0017857449384279887
"(19.639, 19.982]",9.016902346554674e-07,6.978633691345607e-07,1.896566790971146e-11,4.97935580394787e-12,0.0024111196874687197,0.0018660866490658155
"(19.982, 20.313]",9.17707161067504e-07,6.814310756949179e-07,2.0185756210147654e-11,4.7494014192365164e-12,0.0024521135343723707,0.0018207838342568206
"(20.313, 20.659]",8.406775931938965e-07,5.676881916013524e-07,1.1754151639877228e-11,2.5374567037106847e-12,0.0022479718842004794,0.0015179982243420165
"(20.659, 21.0]",8.87458724675409e-07,5.622187191733072e-07,1.4241474730055217e-11,2.77104429966427e-12,0.0023712897123326928,0.001502248417631077
"(21.0, 21.344]",8.266258998253421e-07,5.681793369993878e-07,1.2332030374688555e-11,2.547962324236833e-12,0.002208744404333314,0.0015181751884623643
"(21.344, 21.704]",9.602971190173097e-07,5.800637677064414e-07,2.074416455255377e-11,3.656761450973006e-12,0.0025678344962522864,0.0015510905148470241
"(21.704, 22.058]",7.682545760621737e-07,3.869765550865396e-07,1.1126784249113183e-11,1.190228222009804e-12,0.002052776227238128,0.0010340013551912337
"(22.058, 22.405]",7.91100549258283e-07,4.4571927843729407e-07,1.5832319676017365e-11,1.7221922300507125e-12,0.0021154028687166487,0.0011918533505413244
"(22.405, 22.778]",8.033582834175087e-07,4.003548306517425e-07,1.3760685041795655e-11,1.324090823813723e-12,0.0021465733332915833,0.001069748107501456
"(22.778, 23.156]",6.477088694748096e-07,4.3175539309946646e-07,1.6735512576236076e-11,1.9046684457821387e-12,0.0017319735169756408,0.0011545139211479732
"(23.156, 23.529]",8.71409638406943e-07,4.2340255291258725e-07,1.850101360869149e-11,2.244024202158431e-12,0.0023284065538233516,0.001131331621382433
"(23.529, 23.903]",6.972194453634122e-07,3.7636310860770476e-07,1.3529009953540814e-11,1.6202936734903872e-12,0.0018643647969017643,0.0010063949524170026
"(23.903, 24.293]",7.30381151992625e-07,3.068393598692346e-07,1.2774185243159821e-11,7.208471499116584e-13,0.001951578438124294,0.0008198747695705949
"(24.293, 24.694]",6.485219123065894e-07,3.279002095213858e-07,1.0282979275289603e-11,9.924511468942126e-13,0.001732850549683207,0.0008761493598411429
"(24.694, 25.083]",6.371209514706336e-07,3.1680151238000403e-07,9.493995943880867e-12,9.135655123475598e-13,0.0017036614242324744,0.0008471272441041307
"(25.083, 25.48]",5.276429913075436e-07,3.08958690651841e-07,9.51147890440349e-12,1.1401249996078623e-12,0.0014098620727737566,0.0008255376214217191
"(25.48, 25.903]",6.889606411469148e-07,3.057495273021973e-07,1.281280708761129e-11,9.944102774524435e-13,0.0018422807544268504,0.0008175742360060755
"(25.903, 26.307]",5.159876559668861e-07,2.998853057388073e-07,9.099322735035383e-12,1.0556653454069504e-12,0.0013787190167435196,0.0008012935369340931
"(26.307, 26.728]",6.471805082954427e-07,2.764319860478957e-07,1.4249512732243732e-11,1.179032269889306e-12,0.0017305606791820137,0.0007391791306920731
"(26.728, 27.172]",6.354858283495977e-07,2.7538054356492066e-07,1.0898034587573172e-11,1.0798504975789235e-12,0.0016980181333501251,0.000735816812405468
"(27.172, 27.613]",5.528750864367736e-07,2.649163478258015e-07,9.679533932744392e-12,1.2452183437177546e-12,0.001477282230959059,0.0007078564813905416
"(27.613, 28.072]",4.6960974669631695e-07,2.2236329258341622e-07,1.2301144132578531e-11,6.011137458648145e-13,0.0012557364626659515,0.000594599444368055
"(28.072, 28.537]",3.9158238492171614e-07,2.4166993830408743e-07,5.90031773279375e-12,1.3488375437982143e-12,0.0010463081325108256,0.0006457420751485217
"(28.537, 29.02]",4.3473608746880757e-07,1.837144345867748e-07,6.6072252843689194e-12,3.776479724646957e-13,0.0011624842978915915,0.0004912523980850358
"(29.02, 29.508]",4.902862347317422e-07,2.7610906352144157e-07,1.0154769522660749e-11,2.1065552099318287e-12,0.001310044819203215,0.0007377634177292919
"(29.508, 30.008]",4.3109398281350873e-07,1.735889632280657e-07,6.395609733315098e-12,3.2441047470937657e-13,0.0011527453100433223,0.00046417688767184766
"(30.008, 30.531]",3.653740798506276e-07,1.6398321930417114e-07,4.344823915741718e-12,3.993575413454643e-13,0.000976279541360877,0.0004381631619807453
"(30.531, 31.055]",4.335030887960708e-07,1.6432382603709002e-07,9.435653352207068e-12,4.0716294593502423e-13,0.0011591872594406932,0.0004394019108231787
"(31.055, 31.61]",3.4061802535041957e-07,1.760369131302451e-07,4.425791837151436e-12,6.286466006628217e-13,0.000910131363736321,0.0004703706318840149
"(31.61, 32.159]",2.768803887568631e-07,1.229211853911719e-07,3.3489670524475324e-12,2.001710968843632e-13,0.0007398243987583382,0.0003284454073652113
"(32.159, 32.722]",4.0973303715787366e-07,1.2355722239679707e-07,8.17707046153966e-12,2.4982102440344796e-13,0.0010956261413601542,0.00033039201268903536
"(32.722, 33.318]",2.536087384437237e-07,1.5537343799983258e-07,5.284476491374213e-12,7.458957114983947e-13,0.0006776425491216297,0.00041515782633555265
"(33.318, 33.942]",3.7065653834961475e-07,1.1475534206537015e-07,6.780570429359466e-12,2.9368619012108823e-13,0.0009911355835468699,0.0003068557846827998
"(33.942, 34.577]",2.6507426747286525e-07,1.0225771026075939e-07,3.2532031702218374e-12,1.8726242647755292e-13,0.0007082784426874959,0.0002732326018167491
"(34.577, 35.243]",3.208254548621016e-07,8.001107759921137e-08,5.7493296284366506e-12,1.2145022107590297e-13,0.0008578872663012596,0.0002139496215002912
"(35.243, 35.953]",2.379584016940851e-07,9.768790326076431e-08,3.0754266111953443e-12,1.822086803634235e-13,0.0006358248493265954,0.00026102207751276224
"(35.953, 36.688]",3.029881540431308e-07,6.955470848368168e-08,7.152815824879786e-12,7.291801402613942e-14,0.0008101903239113317,0.0001859892904853648
"(36.688, 37.433]",2.1066107485006203e-07,7.185855934774867e-08,2.4793006697369387e-12,9.162065742330798e-14,0.0005628863919993658,0.00019200607057718444
"(37.433, 38.256]",1.668305766121605e-07,9.159482726077087e-08,2.37283797381244e-12,2.927056732324352e-13,0.0004457713007076929,0.0002447413784407798
"(38.256, 39.126]",1.7716436086750043e-07,7.345930201416429e-08,1.890916783140583e-12,1.222569323456019e-13,0.00047373750095969615,0.00019643017358587532
"(39.126, 40.055]",1.8265470400446122e-07,7.530247186948407e-08,2.6276576801814844e-12,1.468053181917995e-13,0.00048805336909992034,0.00020120820483526144
"(40.055, 41.052]",1.5386461008275165e-07,6.796639925094299e-08,2.127473356146164e-12,1.3141084863127928e-13,0.0004114339673612779,0.00018174215159702157
"(41.052, 42.126]",1.1489662399764662e-07,5.669209843472152e-08,1.3968341337576859e-12,1.124593121243691e-13,0.0003070037793217118,0.0001514812870175759
"(42.126, 43.271]",9.553933459516451e-08,4.480355627350381e-08,1.4778418670905286e-12,2.726964324105162e-14,0.0002554721807074699,0.00011980470947534918
"(43.271, 44.547]",1.0796151779258389e-07,4.424103008690885e-08,1.2687870547650684e-12,2.892448964045202e-14,0.00028847317554178415,0.00011821203239222044
"(44.547, 45.989]",1.280765287116949e-07,6.748743960862294e-08,1.6485550516301377e-12,1.5085278375524144e-13,0.0003422204847176488,0.0001803264386342405
"(45.989, 47.528]",8.794303636877257e-08,5.5855541351310505e-08,9.678568945109933e-13,8.460680785983887e-14,0.00023515967925009785,0.0001493577175734043
"(47.528, 49.428]",8.216823346337402e-08,5.583112030428767e-08,8.823786663276653e-13,4.8364262158621826e-14,0.00021955351981413538,0.00014918075345305665
"(49.428, 51.466]",1.2471554849884223e-07,5.6451157313587506e-08,1.4278717839555546e-12,1.362182296747897e-13,0.0003334893766859041,0.000150950394656533
"(51.466, 54.047]",7.42620651587361e-08,5.722193113037313e-08,1.0489264588447214e-12,1.1253962887105087e-13,0.00019842823810414285,0.000152896999980357
"(54.047, 57.445]",2.0896487356113606e-08,5.80394665463262e-08,1.1174128941138614e-13,1.4011340916634129e-13,5.587720719024778e-05,0.00015519753354487626
"(57.445, 61.969]",6.484547393679309e-08,4.781740078255716e-08,6.800294945646387e-13,1.0722003099057483e-13,0.00017326710635911114,0.00012776809489099274
"(61.969, 69.585]",2.897864097373465e-08,3.8450319342549053e-08,4.810160014081519e-13,1.669220620207892e-14,7.748888596376645e-05,0.00010281615392197617
"(69.585, 127.43]",3.717012704614671e-08,2.3047722260844732e-08,8.476736616769404e-13,7.816490377460869e-15,9.931857946730402e-05,6.158351388097713e-05
