distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.00017234938541683487,1.834176873498069e-07,1.727720600671242e-07,0.47401017375029086,0.4606899072191996
"(2.153, 3.119]",3.188421337069541e-05,2.6037858922894372e-05,4.4084297738376265e-09,1.6351637314576792e-09,0.08525838655323952,0.06962523475981955
"(3.119, 3.875]",1.8839214586548204e-05,1.695060270540204e-05,3.424144696578364e-09,8.118939272718891e-10,0.0503383813752568,0.04529201042883425
"(3.875, 4.522]",1.1941084248951109e-05,1.3630116055336887e-05,9.75458721542133e-10,5.288887189621891e-10,0.031930459281695266,0.036446930331970835
"(4.522, 5.107]",1.007937976204513e-05,1.0981143107018705e-05,7.36278922933817e-10,3.3672326960518777e-10,0.026932102724184587,0.029341614381953977
"(5.107, 5.635]",8.193519515266782e-06,9.18981270014839e-06,7.952779372677225e-10,2.357169570779348e-10,0.021909471183823373,0.024573559160196795
"(5.635, 6.128]",6.039405557233886e-06,7.588887116531957e-06,2.4332511173997494e-10,1.8807963515785578e-10,0.016137291648928943,0.02027750637537339
"(6.128, 6.599]",6.0733619980128425e-06,7.296221443286723e-06,4.3181758099915636e-10,1.3577803858562848e-10,0.01624016998268634,0.019510096139348697
"(6.599, 7.053]",5.751182081607873e-06,5.935400531902496e-06,4.3036640556687586e-10,9.769250849468977e-11,0.015367158522056236,0.01585939022124347
"(7.053, 7.474]",4.673254818357075e-06,5.271248735526071e-06,1.6048297829598365e-10,6.122359842014804e-11,0.012486936874650105,0.014084776621325661
"(7.474, 7.904]",3.5395889714621474e-06,4.927713015413426e-06,9.946326995614947e-11,8.879554369164879e-11,0.009464860909689782,0.013176704603215503
"(7.904, 8.308]",4.222213462221754e-06,4.83827961063965e-06,2.617552215763581e-10,8.721355658289846e-11,0.011281754371056527,0.012927883119629145
"(8.308, 8.691]",3.914940851123834e-06,4.3836482284319545e-06,1.4827767428670203e-10,5.560797194567674e-11,0.010468551835905133,0.011721875362827046
"(8.691, 9.084]",3.309185565231136e-06,3.7861653129407743e-06,8.984952736266047e-11,3.5370801597798537e-11,0.008842143830297595,0.010116633716177749
"(9.084, 9.455]",3.4304289584411704e-06,3.826550736487416e-06,1.822278616163639e-10,6.130424127890585e-11,0.00917296703487169,0.010232196669367349
"(9.455, 9.831]",3.3775173870866946e-06,3.4653748593999845e-06,2.7443876339083594e-10,4.389339607010395e-11,0.009024726458295648,0.009259481624316758
"(9.831, 10.182]",2.987116018874351e-06,3.428342382353354e-06,9.330342030934253e-11,3.402803912201639e-11,0.007981574002432266,0.009160530845648161
"(10.182, 10.537]",2.6441805586346716e-06,3.263578398264189e-06,1.232489019910264e-10,5.748941624143606e-11,0.007070538813789112,0.008726808636958442
"(10.537, 10.884]",3.0011634735751224e-06,2.9963193426469554e-06,1.4936697954668904e-10,3.805848183412476e-11,0.008019108801392727,0.008006165283552665
"(10.884, 11.233]",2.073443405184543e-06,2.511800655498304e-06,5.600198617297335e-11,1.9350689036108938e-11,0.005544387665463469,0.006716554952802465
"(11.233, 11.587]",2.1177244332234613e-06,2.4149499995225784e-06,5.227341955827603e-11,1.844395367927074e-11,0.005658559685573088,0.006452746398724329
"(11.587, 11.917]",2.2910681657234458e-06,2.3087470605556096e-06,1.0935475154624668e-10,1.645056120464104e-11,0.006126316275144494,0.0061735896399257
"(11.917, 12.256]",2.118573121255148e-06,2.2929050112995597e-06,5.398755709547563e-11,1.681647759670473e-11,0.005660827379993755,0.006126642190192424
"(12.256, 12.591]",2.0206435013051634e-06,2.0909725864318354e-06,6.938612798026304e-11,1.9229294181842284e-11,0.005403200722490007,0.005591260696118728
"(12.591, 12.894]",1.7627538330142446e-06,1.95386862928689e-06,3.6475382861679546e-11,1.1835111477539148e-11,0.004710078241814061,0.0052207369774545705
"(12.894, 13.237]",1.587998961209394e-06,1.9167009972145428e-06,3.107666053086838e-11,1.0210717276115376e-11,0.0042431332243515005,0.005121425064557258
"(13.237, 13.555]",1.804874592971199e-06,2.052954903042166e-06,6.173323934778588e-11,1.9025757999785862e-11,0.0048262346616049865,0.005489601410734751
"(13.555, 13.88]",1.8323245879295523e-06,1.6466612558307216e-06,6.880437695545415e-11,8.675147314740398e-12,0.004895971298947764,0.004399878875579688
"(13.88, 14.211]",1.987010281825262e-06,1.7602930206073012e-06,5.2924545753128376e-11,1.327383164946978e-11,0.005313265493600752,0.004707023537103923
"(14.211, 14.523]",1.4830738776470635e-06,1.6756520088471529e-06,3.978951428151568e-11,1.1284136897338754e-11,0.003962773401072954,0.004477342167639593
"(14.523, 14.836]",1.4383753576995922e-06,1.6355031824117247e-06,2.8483101197918318e-11,1.2764748090837025e-11,0.0038462157064887096,0.004373335509768952
"(14.836, 15.156]",1.3108421808499045e-06,1.3429679130432112e-06,2.1391801712055427e-11,6.873742276402755e-12,0.0035025703072309447,0.0035884102636514607
"(15.156, 15.473]",1.6791528598359848e-06,1.5986334574903043e-06,5.914604994884268e-11,1.0986826780527218e-11,0.004490054747201423,0.004274745865329074
"(15.473, 15.797]",1.3313028808706914e-06,1.3454007035061286e-06,2.461026593791563e-11,7.659057620380426e-12,0.0035572412976864875,0.003594910679768376
"(15.797, 16.125]",1.2862168688033238e-06,1.309922509255251e-06,3.0494806949282486e-11,1.4409606051379153e-11,0.0034367714734424813,0.003500112944730031
"(16.125, 16.426]",1.1552980506065746e-06,1.3175186867066539e-06,1.721147608343527e-11,7.060374847163375e-12,0.0030892669873219805,0.0035230449682535927
"(16.426, 16.749]",1.2727505854739648e-06,1.2371415279063085e-06,2.9421649919592774e-11,5.7564796930047775e-12,0.003400789564386434,0.0033056421625656564
"(16.749, 17.059]",1.206745233963978e-06,1.3186666451749032e-06,2.135886862820612e-11,1.0092930951378262e-11,0.0032268367556196774,0.0035261146091976913
"(17.059, 17.378]",1.0374399521019231e-06,1.1285444647421942e-06,1.4877798007956447e-11,6.0980880699905886e-12,0.0027720395520163385,0.003015470809791143
"(17.378, 17.704]",1.1408602519340968e-06,1.2093404828163328e-06,1.6842176353584317e-11,8.277784693453633e-12,0.003050660313671775,0.0032337764510508736
"(17.704, 18.024]",1.127411930890343e-06,1.233019299621921e-06,2.060327642491053e-11,9.557343073783433e-12,0.0030124446793389965,0.0032946275685897725
