distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.686557390337745e-06,5.927265638233507e-07,2.2246958554886533e-06,9.455132994955547e-06,1.2035098307363762e-08,2.259007898559447e-16,4.2514192647827297e-10,5.950568120127694e-07,0.6171425008986126,0.05470629093463998,0.20533052867818075,0.8726709549024171
"(3.211, 5.192]",1.0044597357685884e-06,5.532856018996931e-07,1.2062725257849812e-06,0.0,5.1888272228319775e-11,9.021649072086167e-17,6.637976461561086e-11,0.0,0.09270560685302609,0.05106494134173028,0.11133171649479906,0.0
"(5.192, 6.939]",5.494395810091537e-07,5.235325601658782e-07,7.483765337942427e-07,2.2206581296445896e-07,1.7578673876308144e-11,6.232139661470662e-17,2.834290050889723e-11,3.068314105688028e-09,0.05070997668965883,0.048318914107949563,0.06907066381000583,0.020495342141741774
"(6.939, 8.647]",3.4677449909018316e-07,4.971497189891412e-07,5.253180271239308e-07,1.1202988190239329e-08,6.9398963791541696e-12,5.433544100069225e-17,4.997286881035628e-12,8.152230276177137e-12,0.032005205619029364,0.04588393616438379,0.04848370199537607,0.0010339685920299486
"(8.647, 10.313]",2.623338255258245e-07,4.7258761456091e-07,4.242080339976454e-07,1.7595143284114196e-07,6.583228951029789e-12,4.6386740614569843e-17,4.734608748950826e-12,1.5646446744349243e-09,0.024212362760731496,0.04361794647351375,0.039152704705846676,0.01623961344550604
"(10.313, 11.904]",2.2450208090294883e-07,4.500275033360697e-07,3.7694181349770867e-07,0.0,4.9360235591119016e-12,3.850532146422142e-17,3.459185612231563e-12,0.0,0.02072019505485676,0.04153483839289922,0.03478946773495752,0.0
"(11.904, 13.467]",1.817568678120296e-07,4.29296874694934e-07,3.35492044167798e-07,4.910440590687506e-08,2.6370182205848506e-12,3.3694527304316683e-17,1.413518611544696e-12,1.5410307161743176e-10,0.01677506835784346,0.03962152575309424,0.03096390272442275,0.004532042038769127
"(13.467, 15.011]",1.5392498462171998e-07,4.0977192997904717e-07,3.0038179758728024e-07,1.7420744426276544e-07,2.455737560998945e-12,2.985787315033324e-17,1.6346522957828842e-12,6.84100385946069e-10,0.014206352530677023,0.03781949050548618,0.027723437626520443,0.016078301860787673
"(15.011, 16.559]",1.234967255251471e-07,3.9122661033184625e-07,2.6715957201003956e-07,1.0225312250113328e-07,1.699721730453594e-12,2.7521814726853132e-17,1.8161502715613977e-12,1.7232497002568654e-10,0.011398006785617927,0.03610786877396742,0.02465722553909459,0.009437349688119595
"(16.559, 18.16]",1.0549923237673566e-07,3.731328005783013e-07,2.500694819195345e-07,8.639804448526159e-09,1.2616732601758677e-12,2.6923590872220197e-17,1.427776695207615e-12,2.1237248972816936e-12,0.009737157151443195,0.034438664962174896,0.02308041290324536,0.0007974193913811704
"(18.16, 19.809]",9.61292347733561e-08,3.5541290189734995e-07,2.2473186412535133e-07,4.725629404157385e-08,1.210107405350437e-12,2.565065480031009e-17,1.1889822440696374e-12,8.57627936791184e-11,0.008872151594172128,0.032802478367714015,0.020741402667585177,0.004361472402273017
"(19.809, 21.501]",7.4461105767021e-08,3.3805824388621826e-07,2.1001716071169698e-07,7.118798516660184e-09,7.409002322572246e-13,2.4568664424218922e-17,1.1073285167222167e-12,2.4144428233327355e-12,0.006872313295661437,0.03120074756123463,0.01938332383072536,0.000657022390296635
"(21.501, 23.229]",7.496771569995043e-08,3.211417851573151e-07,1.990378354816065e-07,1.1764398273068324e-08,1.0248319358298271e-12,2.3167224509753478e-17,8.832551788025863e-13,2.6125665284031124e-12,0.006919070352811224,0.029639459919309236,0.01836999798793939,0.0010857833742145679
"(23.229, 24.979]",6.371537273492927e-08,3.0481328875490504e-07,1.7548588716404633e-07,9.046628924481267e-08,1.1440254445626283e-12,2.129622750251594e-17,2.324574915143044e-12,2.016950536086949e-10,0.005880674041943032,0.028133047298922718,0.01619664544169282,0.00834967663213923
"(24.979, 26.776]",4.703028877361383e-08,2.890045037836166e-07,1.4582948543495548e-07,1.5045963028867726e-08,4.757192132387512e-13,2.017815862909888e-17,6.088212571718489e-13,5.5272749629607785e-12,0.004340613472071915,0.02667338167220511,0.013459186528733782,0.001388652111786318
"(26.776, 28.569]",4.490885967947191e-08,2.7387968711571777e-07,1.602300021664915e-07,3.111241261398388e-08,5.159389041879141e-13,1.8094080680882106e-17,1.7750793115771582e-12,2.314798557223741e-11,0.0041448182952571805,0.025277451842658057,0.014788267819954168,0.002871489009795028
"(28.569, 30.431]",4.35895629791349e-08,2.593607723074679e-07,1.519815319120023e-07,1.4277767976561911e-07,3.0626811660343147e-13,1.7471134359867318e-17,5.388998427852794e-13,9.837840814422403e-10,0.004023055125596277,0.023937443119345442,0.014026983506286339,0.01317752317628805
"(30.431, 32.517]",4.808572613388345e-08,2.4447376282644794e-07,1.376496393158097e-07,9.569959270805768e-09,6.1476435746664e-13,1.9539964340080958e-17,1.550348178626984e-12,1.9918323092804847e-12,0.004438024007800639,0.022563461466304186,0.012704235811013341,0.0008832498209397476
"(32.517, 34.741]",4.3609726708750666e-08,2.291028876800724e-07,1.3011597872100397e-07,8.302222661578338e-09,3.7316817120154545e-13,1.948321406888896e-17,5.327987030446825e-13,2.012150849258898e-12,0.004025003336310852,0.021145280121319963,0.012009184372033783,0.0007662619427730342
"(34.741, 37.035]",6.464553831651365e-08,2.140974591501804e-07,1.5405547828228463e-07,4.3605590945248226e-08,4.315449776788752e-12,1.8104839478726995e-17,6.138250828253606e-12,1.3142126641458062e-11,0.00596639531338431,0.01975991089480675,0.014218396312585178,0.00402453441070074
"(37.035, 39.4]",5.8703425978195714e-08,1.99640919205186e-07,1.52564376883592e-07,5.303704851054799e-08,1.1870120807180576e-12,1.6792819381481073e-17,1.5475950058408826e-12,2.972396284683658e-11,0.0054179739972315955,0.018425658997123437,0.01408077660009424,0.0048950013552325165
"(39.4, 41.811]",3.68242094998067e-08,1.8581212221112533e-07,1.269340896640861e-07,3.6285369394374e-08,3.0766548830444043e-13,1.5018739216720976e-17,7.749661063043892e-13,4.0288734609040706e-11,0.00339865359157516,0.0171493440073536,0.011715254871457163,0.003348921882884354
"(41.811, 44.358]",3.0206617250916246e-08,1.7255793062483613e-07,1.0040617901808593e-07,1.6282065187677518e-08,4.687731266756065e-13,1.4587994327175123e-17,4.723886654535855e-13,7.080121597698714e-12,0.0027878895325560643,0.015926061649088625,0.009266887886295223,0.001502736924431509
"(44.358, 46.832]",2.858062437737095e-08,1.5986908797605633e-07,1.0000241668592095e-07,9.804758336809587e-09,2.303608163141391e-13,1.1731957585254073e-17,3.0736273561703706e-13,1.1312015285572017e-12,0.0026378773075338294,0.014755277343838094,0.00922982305044376,0.0009049399754541776
"(46.832, 49.227]",1.8216848838253472e-08,1.487043943172955e-07,9.109877720701156e-08,2.4233416356560762e-08,5.886719606380964e-14,9.502766487738664e-18,1.7480546851913282e-13,1.488365952920451e-11,0.001681305846677766,0.013724523369120471,0.008407870543543925,0.002236598929212419
"(49.227, 51.555]",1.897676373764759e-08,1.3847743054794085e-07,8.638691950556036e-08,1.4761496021433226e-08,1.0553606616777634e-13,7.790603305989701e-18,3.0677118721080495e-13,4.336359550475186e-12,0.0017514414324024468,0.012780635974991654,0.007972994348846189,0.0013623975138021582
"(51.555, 53.764]",1.7699684531721364e-08,1.2942447066032234e-07,8.016501269359204e-08,9.144808129991026e-09,7.93761692616977e-14,6.112970061301155e-18,1.5242535632983435e-13,1.55146108723181e-12,0.0016335746841706917,0.01194510209512379,0.007398749681542383,0.0008440109215493918
"(53.764, 55.987]",1.6116179255629783e-08,1.2106443889929044e-07,7.677220294724106e-08,4.9712738045668095e-09,1.080296226415747e-13,5.4563534062327296e-18,2.3344004082855084e-13,2.0899009845210062e-13,0.0014874588805776066,0.011173763452648911,0.007085767243218561,0.00045882868706629827
"(55.987, 58.084]",1.4607253066131407e-08,1.1344417782054857e-07,8.177059644932736e-08,1.5555680475726252e-08,6.098022864047395e-14,4.239392723959082e-18,2.6379113926914064e-13,3.708776297634614e-12,0.001348161814485532,0.01047021694776971,0.007546935428694219,0.0014356959738266787
"(58.084, 60.03]",1.4079534385996603e-08,1.0679242206954605e-07,8.839403624376657e-08,9.112346970128982e-09,6.173561255320745e-14,3.235914014642382e-18,2.2727534481238468e-13,3.855776639194677e-12,0.0012994565466211705,0.009856299802486684,0.008158239181082192,0.0008410149512610843
