quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.449522975882937,0.028808870046507534,0.02087475149105368
"(102.07, 108.851]",0.5171161929092906,0.07236145663781507,0.04550955138732822
"(108.851, 115.402]",0.53036815809249,0.07075061842379658,0.04194398824444638
"(115.402, 121.788]",0.42020153874137633,0.05770976569595194,0.03539631774569973
"(121.788, 128.103]",0.5973891525437188,0.051592339773434755,0.03474803353790304
"(128.103, 134.5]",0.48619482881641746,0.05032928009109841,0.033127323018411294
"(134.5, 140.658]",0.5865466456272623,0.04368066159153193,0.03358112196386897
"(140.658, 146.534]",0.5240982695929183,0.03629542177813652,0.02871899040539374
"(146.534, 152.416]",0.45659622233660657,0.037018223265486386,0.020118419915290873
"(152.416, 158.282]",0.6145524083835189,0.03373219817243452,0.022387414642579317
"(158.282, 164.09]",0.5617419494541597,0.03223776128635418,0.026147463047800173
"(164.09, 169.751]",0.49355789406752704,0.027923125026563193,0.0187570230789178
"(169.751, 175.259]",0.43964796248006377,0.025740229035109877,0.021155674647765584
"(175.259, 180.935]",0.600825818722295,0.025313373872513135,0.01800069150315499
"(180.935, 186.282]",0.6092679079140236,0.021705247253098952,0.01357074941654422
"(186.282, 191.76]",0.5886461752104769,0.021858056108661907,0.01486731783213762
"(191.76, 197.086]",0.4990988178470909,0.02036403023975935,0.019837496758578967
"(197.086, 202.626]",0.5647589317376662,0.018069778436215524,0.016423199930849695
"(202.626, 207.999]",0.6861685800521872,0.01616024447997461,0.01298729362952719
"(207.999, 213.47]",0.5797644715117566,0.013198445719251684,0.011561068372374458
"(213.47, 218.954]",0.7219016870259731,0.013587606084362347,0.011431411530815115
"(218.954, 224.269]",0.7335209769789867,0.011784986950829761,0.010847955743798088
"(224.269, 229.603]",0.7645255322918703,0.010331376594310075,0.009789091537730145
"(229.603, 234.752]",0.5798698517483474,0.010716366582263088,0.01182038205549313
"(234.752, 239.974]",0.748099785611828,0.010433726612565628,0.011366583110035442
"(239.974, 245.254]",0.5964998140431671,0.011894029430797516,0.014456737833866373
"(245.254, 250.51]",0.6778073064727145,0.009735326790350935,0.009184026277119893
"(250.51, 255.844]",0.1959100548830847,0.009767882017785065,0.014564785201832483
"(255.844, 261.162]",0.665966180929009,0.008920913475702029,0.010156452588814943
"(261.162, 266.661]",0.6643572013444672,0.008557181558768305,0.0122525715273576
"(266.661, 272.129]",0.7414875372140094,0.007781695571285935,0.007930676808712943
"(272.129, 277.715]",0.7669174136672579,0.00759964716455831,0.00916241680352667
"(277.715, 283.342]",0.640468361625962,0.007103382335263513,0.008989541014780882
"(283.342, 289.14]",0.6980760195899964,0.007285121032574002,0.009184026277119894
"(289.14, 295.075]",0.7104157716204613,0.006541737567457432,0.009378511539458904
"(295.075, 301.331]",0.7577701870128132,0.005703050143242295,0.006309966289221199
"(301.331, 307.68]",0.789168091227454,0.005613105277883498,0.005575244187051609
"(307.68, 313.891]",0.6455763539608947,0.005441830625028058,0.009011150488374108
"(313.891, 320.547]",0.7617044311022796,0.005434848173572595,0.007844238914340051
"(320.547, 326.988]",0.6067036368948885,0.004933643807006314,0.009011150488374106
"(326.988, 333.082]",0.7245354554354821,0.005518840037471137,0.008276428386204513
"(333.082, 339.529]",0.349465944013304,0.005020826399543681,0.009789091537730147
"(339.529, 346.178]",0.7199098253796452,0.005034391957673979,0.00771458207278071
"(346.178, 352.733]",0.7276344464918238,0.005130642135540592,0.007692972599187489
"(352.733, 359.7]",0.8035221684320925,0.0044136488729364124,0.006396404183594091
"(359.7, 366.652]",0.5830263311631414,0.004520686395395664,0.008254818912611293
"(366.652, 373.677]",0.5535423618685466,0.004402322806401495,0.008751836805255429
"(373.677, 380.777]",0.5205046608894512,0.004725917318098493,0.00985391995850982
"(380.777, 387.825]",0.559731960912988,0.006554593015748529,0.009335292592272454
"(387.825, 394.882]",0.6844582443591112,0.007740505526423047,0.00922724522430634
"(394.882, 401.993]",0.2100521453417335,0.008067744770823162,0.02037773359840954
"(401.993, 409.214]",0.6830813171791174,0.005621793664473736,0.009637825222577587
"(409.214, 416.899]",0.2774966328767379,0.003341255707506618,0.009421730486645349
"(416.899, 424.964]",0.4396452547311955,0.0037641525442570233,0.009227245224306343
"(424.964, 433.403]",0.5254859301448767,0.003928750273620044,0.009443339960238573
"(433.403, 442.513]",0.6944127676305392,0.0030918954356520083,0.006720546287492443
"(442.513, 452.301]",0.8164570705874068,0.002597209105279499,0.00499178840003458
"(452.301, 462.106]",0.7614116273224191,0.002377852897759171,0.005423977871899044
"(462.106, 471.922]",0.4833438161963192,0.0028325580352830727,0.00894632206759444
"(471.922, 482.18]",0.5034884888697819,0.002707851071674091,0.008730227331662205
"(482.18, 492.672]",0.6529544154798046,0.003017469335630133,0.007195954706543354
