distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",5.568154983603005e-06,5.543050742063845e-07,1.3960703097960907e-06,6.721579867430781e-06,4.088818317545823e-09,8.622917329393284e-17,5.357623111510117e-10,4.1217213516199477e-08,0.4891846879294584,0.048697917989327696,0.12265036099682575,0.5905176776732638
"(2.115, 3.2]",7.582763013777947e-07,5.319231582218557e-07,6.290423442365242e-07,6.65611523680699e-07,6.54480921677339e-11,2.4699034472418187e-17,2.0002571639299865e-11,2.2535342083558842e-11,0.06661608962864202,0.04673051329610647,0.05526262802586712,0.05847530357839677
"(3.2, 4.113]",4.6200913120382944e-07,5.16472575462854e-07,4.1101360695906097e-07,3.8296045095919904e-07,3.0389651334978405e-11,1.6566355904912643e-17,6.363219741347082e-12,6.001372395613865e-12,0.04058935021278123,0.04537418164471358,0.03610918942578134,0.033644607458569474
"(4.113, 4.957]",3.3713768604914034e-07,5.030886112576356e-07,3.0765090721781604e-07,2.680072926039445e-07,2.2659783160950794e-11,1.3579652249704369e-17,5.476625201155651e-12,4.551676350682788e-12,0.02961821999478908,0.04419734067620581,0.027027747500899573,0.023544976669841733
"(4.957, 5.788]",2.1957790804602395e-07,4.90690274020511e-07,2.7301218650299084e-07,2.453505975187278e-07,8.955966510327828e-12,1.2399335923559667e-17,4.294859317717951e-12,2.839577429274795e-11,0.019290797533475387,0.04310910333379798,0.023985212633033756,0.021555031394410312
"(5.788, 6.614]",2.2045519065326278e-07,4.786239165028496e-07,2.3810153454833954e-07,1.952193988554646e-07,1.757930113624458e-11,1.1787587239929182e-17,2.651452221771598e-12,2.6089143267629276e-12,0.019367429409270442,0.04204806831260834,0.020917696013140724,0.017150414628250274
"(6.614, 7.456]",1.4520286980691782e-07,4.668130760801691e-07,2.2573118269076143e-07,1.6504723110844888e-07,5.367580665241421e-12,1.1545522230753285e-17,5.180835229779816e-12,1.2808148332665537e-12,0.012756652924016959,0.04101139598594718,0.019831387324114155,0.014500059441801667
"(7.456, 8.337]",1.7844018795028668e-07,4.5496189252742627e-07,1.9916239870540285e-07,1.8773770101995095e-07,7.362979773376886e-12,1.2001772315100713e-17,1.6723413564058455e-12,1.1954151795063383e-11,0.015676327391808586,0.03996931218231945,0.017496815051067052,0.01649313251000473
"(8.337, 9.272]",1.911711792111503e-07,4.427311030781861e-07,1.9341707365980681e-07,1.7789661138965264e-07,1.0870385776318178e-11,1.2910168597766509e-17,1.5578768363919433e-12,1.5393811549662804e-11,0.016795152778416398,0.03889569832983096,0.016992463589308667,0.015628928897026544
"(9.272, 10.288]",1.2546348558016738e-07,4.299751017432065e-07,1.7088105912560584e-07,1.6471530448242573e-07,4.012145998250284e-12,1.4337469360284748e-17,1.0102869191078899e-12,1.5708119316534814e-11,0.011022218135188866,0.03777417263834418,0.015012242806302725,0.014470568929390065
"(10.288, 11.406]",1.62124790156863e-07,4.1645249174834507e-07,1.863625932566807e-07,1.5111894796614842e-07,9.16030657099304e-12,1.6278843371754044e-17,1.447967133557674e-12,4.088421879655589e-12,0.01424331131444104,0.03658701721005911,0.016372699267972426,0.013276404054618003
"(11.406, 12.65]",1.36047195603616e-07,4.020180909189963e-07,1.9807934890782146e-07,1.8124987968158377e-07,5.3722837710104966e-12,1.864836216387907e-17,1.6112213928237993e-12,2.8953674101445203e-11,0.011952018228168873,0.035318093323415664,0.01740166696024993,0.015923164429786498
"(12.65, 14.062]",1.3104311858625927e-07,3.8635797008287357e-07,1.9207187350843792e-07,2.101082871793838e-07,5.215597263006487e-12,2.2333678882746186e-17,1.3854749493264874e-12,7.15662961034669e-11,0.011512662140277222,0.033943093103660775,0.016874282375210305,0.018458853461857584
"(14.062, 15.693]",1.6151788236334407e-07,3.6920288283227956e-07,2.2826677097621267e-07,1.8800051270648828e-07,9.619940748489632e-12,2.7113879504026104e-17,4.2323534067155266e-12,1.4758376882139984e-11,0.014189669001384504,0.032435211662581426,0.020053692363802236,0.01651622104229041
"(15.693, 17.608]",1.4613328467151962e-07,3.5008887965230043e-07,2.6607709351614006e-07,1.6022212989047593e-07,5.196931714578439e-12,3.369725782789283e-17,4.953825348179631e-12,4.74884266722672e-12,0.012838393591531685,0.030756708432973203,0.023375936973766966,0.014076154999397872
"(17.608, 19.895]",1.9707798499707402e-07,3.288487775517458e-07,3.3439289259314575e-07,2.0013446977582312e-07,8.851908973019662e-12,4.2319903495607336e-17,6.136868263858379e-12,2.201677349609846e-11,0.017313695137962947,0.028890022805475972,0.02937708440009304,0.017582213438745612
"(19.895, 22.678]",2.0483664753498925e-07,3.048894186541545e-07,3.66358415067839e-07,1.5574336363617906e-07,1.023337271949473e-11,5.411048986714297e-17,5.373192516656691e-12,2.533203134272134e-12,0.017995718832538945,0.02678575498644209,0.032186052197369926,0.013682677468892877
"(22.678, 25.793]",1.4869531060416593e-07,2.788554145818658e-07,3.965079471324695e-07,1.6932430166807277e-07,4.423858208833895e-12,5.721712167894475e-17,5.089714381995847e-12,6.690346984133275e-12,0.013063180427197185,0.02449800588184608,0.03483401617148171,0.014875478550143529
"(25.793, 29.162]",1.5366382998189045e-07,2.5309815373301133e-07,3.4972550089545605e-07,1.3232865675491082e-07,6.5320735992397125e-12,5.4980933182172824e-17,4.639678233437523e-12,2.4466296592983557e-12,0.013499982119229002,0.022235685198059976,0.030724784155669396,0.011625601810545935
"(29.162, 32.281]",1.329942023276212e-07,2.2921556067847794e-07,3.07473103500927e-07,1.1093819967588296e-07,8.280364684367194e-12,3.8088938157905965e-17,4.444249591640861e-12,1.0884424479361143e-11,0.011683806662886178,0.020137045436725644,0.027012127088763438,0.00974614271792567
"(32.281, 35.044]",1.0385992363669937e-07,2.0993144406440378e-07,2.926682598563977e-07,7.150670324226052e-08,4.030692176303245e-12,2.5064020819737258e-17,3.5819833978974656e-12,1.1441076429985978e-12,0.009124302011331313,0.018442897223946,0.02571149196490425,0.006282006893239071
"(35.044, 37.614]",7.094413342588697e-08,1.937446322643857e-07,2.340339371050161e-07,5.737400241059522e-08,2.0424723253721263e-12,1.8718775665243866e-17,2.798415548837598e-12,4.924587772842734e-13,0.006232725897997874,0.01702124092295534,0.020560817510424084,0.005040535607780432
"(37.614, 40.002]",5.713458845075986e-08,1.798906665018139e-07,1.8527627226644814e-07,5.079981990103102e-08,1.5107862713607407e-12,1.3745071857586638e-17,1.552935752331701e-12,9.691771415561444e-13,0.005019387864576156,0.015803754833517356,0.016276891071152003,0.004462865777945377
"(40.002, 42.213]",6.425677658656155e-08,1.6792104885537543e-07,1.7296449542960734e-07,4.307356243644427e-08,2.1966720054188603e-12,1.0294654272709012e-17,1.9076384637985306e-12,4.617269045333282e-13,0.0056452148502357784,0.014752535826140153,0.015195622781472722,0.0037841847542913754
"(42.213, 44.525]",5.102860189877027e-08,1.5707509017030005e-07,1.77620305563073e-07,4.381574953977113e-08,8.927544442711064e-13,9.883666671430953e-18,1.8591415180126932e-12,3.1929257942444573e-13,0.004482964734010766,0.0137993608216412,0.01560429908432709,0.0038493012285679734
"(44.525, 46.962]",5.053315733368506e-08,1.4618062972324777e-07,1.6704864183993407e-07,3.988800243346746e-08,1.1511735075761259e-12,9.495515493749081e-18,1.1620966616885568e-12,2.013185977896612e-13,0.004439540004393568,0.01284255304370621,0.014675891380205568,0.0035043205657898507
"(46.962, 49.411]",4.652180230087318e-08,1.3589233657340767e-07,1.533899836532602e-07,3.504312832102804e-08,1.3500459740888014e-12,8.264623981288944e-18,9.425115248675296e-13,4.630757587556408e-13,0.0040870333757363105,0.011938413552647012,0.013475616843906215,0.0030786089092589555
"(49.411, 51.915]",3.899019791971903e-08,1.260869909364154e-07,1.5447699784837785e-07,3.007415994578765e-08,6.167865845810486e-13,7.512606326646374e-18,7.747848396627732e-13,1.7981104150395674e-13,0.0034254448480389955,0.01107724650172784,0.013571422168971387,0.0026421352478772277
"(51.915, 54.193]",3.9369075197113925e-08,1.1730248483077863e-07,1.4111695560275733e-07,2.393080273549437e-08,1.4262700275971579e-12,5.350947486908653e-18,6.663995490565505e-13,1.1309028294310233e-13,0.0034586519942168526,0.010305257897353565,0.012397406783613436,0.0021023688819186512
"(54.193, 56.242]",3.631525518398887e-08,1.0994828790632316e-07,1.3446142060194287e-07,2.0646956043226383e-08,1.0127044005969585e-12,3.785578066368713e-18,6.478726637274789e-13,1.5038390835424587e-13,0.003190440428934158,0.009659396885722114,0.011812973645563088,0.0018139176762216108
"(56.242, 58.166]",3.003563861050124e-08,1.03618602358816e-07,1.5370401486791483e-07,1.7532796788042956e-08,4.1391133998311155e-13,2.9759990678008506e-18,9.724321291925629e-13,6.519351216592786e-14,0.002638690923209755,0.009103101454426703,0.013503205114176055,0.0015402912634231497
"(58.166, 60.05]",3.1081671570603756e-08,9.785918402389228e-08,1.391033629764807e-07,1.4989865152683473e-08,1.0954980437192774e-12,2.542404445133617e-18,7.011560906153848e-13,6.027177090739646e-14,0.0027306491741638226,0.008597320753235032,0.012220786850935734,0.0013169196131238537
"(60.05, 61.85]",2.5238077748223697e-08,9.261122616021113e-08,1.2311701473168056e-07,1.3203322101441089e-08,3.4220619585094327e-13,2.0760725887952817e-18,7.519279978350161e-13,4.704395900256824e-14,0.0022172156063369483,0.008136081440626868,0.0108160759782076,0.0011599382532558025
"(61.85, 63.607]",3.349493512566467e-08,8.781338534040507e-08,1.0407217379791112e-07,1.1548401534163573e-08,2.047571866745275e-12,1.7898657127204418e-18,4.892528595833104e-13,2.8413099282672316e-14,0.0029426640305301437,0.007714757155695947,0.009143156756841684,0.0010145732683824065
"(63.607, 65.353]",2.736063497820104e-08,8.330564973268555e-08,9.639130038592795e-08,9.895607011928836e-09,1.0539991703375156e-12,1.5908563711901886e-18,5.123992987020222e-13,6.686320872240266e-14,0.002403686504104918,0.007318567940315891,0.008468168521504543,0.0008693488672119721
"(65.353, 67.048]",3.6780462616289755e-08,7.91130452475934e-08,1.0659913317840093e-07,9.418967837017237e-09,1.708293439294623e-12,1.3524769628798656e-18,4.552385986373658e-13,1.242533861611833e-14,0.00323131076269152,0.00695039747718207,0.009365160246255236,0.0008274940003533123
"(67.048, 68.668]",3.006471473693929e-08,7.527187019189904e-08,1.0939346003666017e-07,8.304700573931677e-09,8.261978077141521e-13,1.1186008267469497e-18,3.732500284601019e-13,1.139021845278691e-14,0.0026412453190695906,0.006612784340098715,0.00961043425114067,0.0007295845548210457
"(68.668, 70.216]",2.6255144460481937e-08,7.178807617466991e-08,9.844874803127273e-08,6.146403016743556e-09,6.060312066753304e-13,9.309882836529544e-19,2.920156115645858e-13,1.821762545492265e-15,0.00230661946143118,0.00630686964424945,0.008649116309539434,0.0005399860906329884
"(70.216, 71.784]",1.3433170414377134e-08,6.851253301892802e-08,8.523068834144677e-08,6.404734616383655e-09,9.429452712207844e-14,8.70328247885146e-19,2.532257653697786e-13,1.602631514233641e-14,0.00118013088724386,0.006018963050778865,0.007487686432172782,0.0005626687455185369
"(71.784, 73.38]",2.1632145601991766e-08,6.535916054919309e-08,9.226346636418982e-08,5.0686056802077035e-09,4.372858587337653e-13,8.174518910003719e-19,4.1212755789040935e-13,1.5579287915187429e-15,0.0019004705197173846,0.00574206369088881,0.008105714573959533,0.00044529728342896757
"(73.38, 75.118]",1.439268258683264e-08,6.217169610111824e-08,8.652727925805844e-08,5.294740368955681e-09,1.6906051947460932e-13,8.718913680730268e-19,3.039389490999375e-13,4.02107402144318e-15,0.001264425950618421,0.005461907845875439,0.00760159453737895,0.0004651535308934945
"(75.118, 76.989]",2.0353288506632018e-08,5.889195697092641e-08,7.99596626924067e-08,5.15176106364618e-09,5.487586921756193e-13,9.221272287815434e-19,2.2441685995944803e-13,8.692424546042866e-15,0.001788077101884636,0.005173776203809827,0.007024616286853313,0.0004525925129634442
"(76.989, 78.993]",1.7096373137058007e-08,5.5570033168504904e-08,8.278688989967467e-08,4.46859409710308e-09,1.6533224492616879e-13,9.37520848173092e-19,3.326176679033341e-13,1.8403885123415228e-15,0.0015019847655830941,0.00488204969398583,0.007273159425246019,0.000392583865806894
"(78.993, 81.161]",1.3229637529310814e-08,5.2223120283965766e-08,7.523721186810519e-08,3.3921478381344e-09,8.57585839632993e-14,9.511593191129708e-19,1.7034382730356913e-13,1.2467115688513893e-15,0.0011622501162250136,0.00458790556318696,0.006609739537036778,0.0002980069718757833
"(81.161, 83.559]",1.6369486524087854e-08,4.8739125097103765e-08,8.567784021864043e-08,2.476688181783233e-09,3.4397854634286996e-13,1.024328270874928e-18,2.7849478944872155e-13,5.6683559683017935e-16,0.0014381248690872143,0.004281927096280954,0.007527140974568436,0.00021758696352238414
"(83.559, 86.01]",1.808535064446445e-08,4.53154861119729e-08,7.713089798042408e-08,2.1355309563915608e-09,4.358026947634996e-13,9.206334687140856e-19,2.6633994860830434e-13,1.6030281423322965e-15,0.001588834224817491,0.003981056085909043,0.006776103649376216,0.0001876106655809114
"(86.01, 88.485]",1.6602090240238304e-08,4.20939473154467e-08,7.657816280587443e-08,1.599331392396587e-09,3.2971082736056873e-13,8.2046384482528575e-19,2.521576553706936e-13,5.359844087562102e-16,0.001458560035965896,0.0036981216474512545,0.0067276979151472925,0.00014050766014760976
"(88.485, 90.999]",1.357855104656736e-08,3.905549815405259e-08,6.868610920165228e-08,9.54963781136797e-10,1.6061619480099295e-13,7.226535137088207e-19,1.5800204922040565e-13,1.7754567426664775e-16,0.0011929028665430357,0.003431103623829828,0.0060342120655835566,8.389547810042989e-05
"(90.999, 93.534]",1.511924154977919e-08,3.620577409459569e-08,6.720818545242907e-08,6.630596831401173e-10,2.2362447596077845e-13,6.289029585322625e-19,1.2974899223892333e-13,1.5960362959518223e-16,0.001328285847114301,0.0031808220773066097,0.005904507924737703,5.825244540259187e-05
