d,y,region,type
1228.0906492662634,1.1785276187174891e-05,saudiarabia,pdf
1261.7693950156058,3.44545276488333e-06,saudiarabia,pdf
1296.371735383901,1.4239425289755737e-06,saudiarabia,pdf
1331.9229987199667,1.9081715278808494e-06,saudiarabia,pdf
1368.4492079687645,4.0077267439966976e-07,saudiarabia,pdf
1405.9770997197556,7.516086554794432e-07,saudiarabia,pdf
1444.534143777657,3.8892369880251076e-07,saudiarabia,pdf
1484.1485632698973,3.6051683012927156e-07,saudiarabia,pdf
1524.8493553054707,3.421216792787597e-07,saudiarabia,pdf
1566.6663122003547,1.024584235910757e-07,saudiarabia,pdf
1609.63004328501,3.3241212022794855e-08,saudiarabia,pdf
1653.771997309892,4.85309223104514e-08,saudiarabia,pdf
1699.1244854654353,7.872591738392378e-09,saudiarabia,pdf
1842.7817044546016,7.258870301588107e-09,saudiarabia,pdf
0.10004426230501978,0.08168911849742873,stpertersburg,pdf
0.10353212947182559,0.09279309781712784,stpertersburg,pdf
0.10714159499013098,0.07262622491116193,stpertersburg,pdf
0.11087689817249582,0.11389472634394804,stpertersburg,pdf
0.11474242612765287,0.10532205252715642,stpertersburg,pdf
0.11874271891316128,0.10763137489509698,stpertersburg,pdf
0.12288247486769827,0.1457490769895614,stpertersburg,pdf
0.12716655612925187,0.11793554860203904,stpertersburg,pdf
0.13159999434569544,0.1428659678824283,stpertersburg,pdf
0.13618799658445208,0.09017334237499539,stpertersburg,pdf
0.14093595144818777,0.07633996528909602,stpertersburg,pdf
0.145849435403719,0.1040205680938284,stpertersburg,pdf
0.15093421933156523,0.1448701196571915,stpertersburg,pdf
0.15619627530384078,0.2080362756334367,stpertersburg,pdf
0.16164178359844583,0.19753165971054334,stpertersburg,pdf
0.16727713995779459,0.17983244400533202,stpertersburg,pdf
0.1731089631006066,0.18105655649710573,stpertersburg,pdf
0.17914410249558327,0.17095311886752945,stpertersburg,pdf
0.18538964640609984,0.1797319265994793,stpertersburg,pdf
0.19185293021536162,0.18749863585676627,stpertersburg,pdf
0.19854154504180202,0.19191064708924901,stpertersburg,pdf
0.20546334665484114,0.17137568657799723,stpertersburg,pdf
0.21262646470147709,0.23552320759501208,stpertersburg,pdf
0.22003931225454518,0.17987806945895649,stpertersburg,pdf
0.22771059569386198,0.2515161815446599,stpertersburg,pdf
0.23564932493185606,0.16713235946315086,stpertersburg,pdf
0.2438648239956993,0.17567340320985786,stpertersburg,pdf
0.252366741978364,0.16665463594028262,stpertersburg,pdf
0.2611650643714707,0.24734450948172168,stpertersburg,pdf
0.2702701247932343,0.215287532396687,stpertersburg,pdf
0.27969261712528615,0.17003364539608062,stpertersburg,pdf
0.2894436080726233,0.1998999285092364,stpertersburg,pdf
0.2995345501614397,0.16638941002322327,stpertersburg,pdf
0.30997729519010303,0.2195440816777401,stpertersburg,pdf
0.3207841081490765,0.1733230194131809,stpertersburg,pdf
0.33196768162613444,0.20768537934504985,stpertersburg,pdf
0.3435411507137899,0.22201031505220123,stpertersburg,pdf
0.3555181084364437,0.19191023624491876,stpertersburg,pdf
0.36791262171537426,0.16594936808734376,stpertersburg,pdf
0.38073924789031793,0.19175685891811087,stpertersburg,pdf
0.39401305181704593,0.20995524413922237,stpertersburg,pdf
0.40774962356101774,0.16034403714807335,stpertersburg,pdf
0.4219650967078925,0.24441521548404352,stpertersburg,pdf
0.4366761673124048,0.24309986425383792,stpertersburg,pdf
0.4519001135078591,0.18176195800372835,stpertersburg,pdf
0.46765481579927465,0.22750756178536538,stpertersburg,pdf
0.4839587780640158,0.22590620736748232,stpertersburg,pdf
0.5008311492845715,0.20657804905406482,stpertersburg,pdf
0.5182917460390105,0.14946240068669875,stpertersburg,pdf
0.5363610757755266,0.1969867063744926,stpertersburg,pdf
0.55506036089841,0.18357601588856073,stpertersburg,pdf
0.5744115636937333,0.17818620038526856,stpertersburg,pdf
0.5944374121240278,0.17328027352132747,stpertersburg,pdf
0.6151614265222466,0.1688206627895335,stpertersburg,pdf
0.6366079472163645,0.17938518113048213,stpertersburg,pdf
0.6588021631170617,0.2128337888395141,stpertersburg,pdf
0.6817701413020673,0.1631026847200351,stpertersburg,pdf
0.7055388576319064,0.17596885660750797,stpertersburg,pdf
0.7301362284330156,0.15997875582759963,stpertersburg,pdf
0.7555911432854305,0.1583576380754023,stpertersburg,pdf
0.7819334989535605,0.19074336739737424,stpertersburg,pdf
0.8091942344998992,0.14926437538760517,stpertersburg,pdf
0.8374053676229144,0.16123683243537226,stpertersburg,pdf
0.8666000322617915,0.13491225281047933,stpertersburg,pdf
0.8968125175122035,0.15731802974033846,stpertersburg,pdf
0.9280783078988084,0.14562456687553083,stpertersburg,pdf
0.960434125051778,0.17980214561706587,stpertersburg,pdf
0.9939179708363041,0.2006648998879456,stpertersburg,pdf
1.0285691719857402,0.16996250213607195,stpertersburg,pdf
1.0644284262907993,0.1126766127563326,stpertersburg,pdf
1.1015378503990536,0.13942567615505227,stpertersburg,pdf
1.139941029280887,0.137741212918989,stpertersburg,pdf
1.1796830674199805,0.12764713866701094,stpertersburg,pdf
1.2208106417884759,0.12480680412286696,stpertersburg,pdf
1.2633720566690119,0.12536781407728512,stpertersburg,pdf
1.3074173003880483,0.1437206990994612,stpertersburg,pdf
1.3529981040270842,0.14541724356986677,stpertersburg,pdf
1.400168002180752,0.11945299043582018,stpertersburg,pdf
1.448982395833123,0.12714415207952062,stpertersburg,pdf
1.4994986174260971,0.12691946540795904,stpertersburg,pdf
1.5517759981962758,0.12232155148184697,stpertersburg,pdf
1.6058759378594278,0.12498170078765576,stpertersburg,pdf
1.6618619767243712,0.11648132184016664,stpertersburg,pdf
1.7197998703209842,0.12959371870480546,stpertersburg,pdf
1.7797576666299937,0.11550664996025727,stpertersburg,pdf
1.841805786005233,0.11668987529248097,stpertersburg,pdf
1.9060171038822638,0.10022619011341811,stpertersburg,pdf
1.9724670363704722,0.1137865467852097,stpertersburg,pdf
2.0412336288292003,0.10008234806125707,stpertersburg,pdf
2.1123976475319095,0.10284322198047281,stpertersburg,pdf
2.1860426745260737,0.10041261732493616,stpertersburg,pdf
2.2622552058001757,0.09974886878330935,stpertersburg,pdf
2.3411247528731427,0.10106768639328059,stpertersburg,pdf
2.422743947925499,0.10289317920330786,stpertersburg,pdf
2.507208652595753,0.09284692904980024,stpertersburg,pdf
2.594618070569754,0.09278506141320171,stpertersburg,pdf
2.685074864095306,0.08705268766200219,stpertersburg,pdf
2.778685274558833,0.08924353640322727,stpertersburg,pdf
2.875559247265753,0.08700046111408405,stpertersburg,pdf
2.9758105605711025,0.08297391873108083,stpertersburg,pdf
3.079556959512055,0.08934694543607408,stpertersburg,pdf
3.1869202940993255,0.08200612988893809,stpertersburg,pdf
3.298026662429839,0.07977068173518256,stpertersburg,pdf
3.4130065587887937,0.07801309658644216,stpertersburg,pdf
3.5319950269150158,0.07314492407342423,stpertersburg,pdf
3.655131818609668,0.07654406775347325,stpertersburg,pdf
3.782561557874546,0.07215533388877339,stpertersburg,pdf
3.914433910772795,0.0708072764544276,stpertersburg,pdf
4.050903761211489,0.06761703149908477,stpertersburg,pdf
4.192131392852598,0.07111498801893262,stpertersburg,pdf
4.33828267736592,0.0631679676674345,stpertersburg,pdf
4.489529269245161,0.058493360815241674,stpertersburg,pdf
4.646048807415901,0.061116848944950834,stpertersburg,pdf
4.808025123872282,0.057855403709434275,stpertersburg,pdf
4.97564845958746,0.05433371676394071,stpertersburg,pdf
5.149115687951361,0.048155446494951855,stpertersburg,pdf
5.32863054599824,0.048352380894789986,stpertersburg,pdf
5.514403873695545,0.04376726751075037,stpertersburg,pdf
5.706653861575205,0.04655483926838772,stpertersburg,pdf
5.905606306998104,0.04748182843914279,stpertersburg,pdf
6.111494879352809,0.048453564735660586,stpertersburg,pdf
6.324561394499942,0.04175556995565834,stpertersburg,pdf
6.54505609878462,0.041448093674457426,stpertersburg,pdf
6.773237962950431,0.04042400569573792,stpertersburg,pdf
7.0093749863002675,0.04193361509736163,stpertersburg,pdf
7.25374451146113,0.03704504828713566,stpertersburg,pdf
7.506633550122708,0.039781253078972095,stpertersburg,pdf
7.7683391201322145,0.03730510390655566,stpertersburg,pdf
8.039168594341481,0.03529671517795576,stpertersburg,pdf
8.319440061615955,0.035526260059588526,stpertersburg,pdf
8.609482700429664,0.03282729181271563,stpertersburg,pdf
8.909637165484927,0.03341686425868858,stpertersburg,pdf
9.220255987810813,0.032790852081530805,stpertersburg,pdf
9.541703988810433,0.032005081378750445,stpertersburg,pdf
9.87435870874315,0.031133783329263174,stpertersburg,pdf
10.218610850145165,0.02713684088998984,stpertersburg,pdf
10.574864736709122,0.028485616602896797,stpertersburg,pdf
10.943538788161744,0.027166479928774526,stpertersburg,pdf
11.325066011697283,0.025207212395997457,stpertersburg,pdf
11.719894510543883,0.022238231721256854,stpertersburg,pdf
12.128488010260288,0.016931747072049107,stpertersburg,pdf
12.551326403380834,0.016797732519004474,stpertersburg,pdf
12.988906313048663,0.014719097676549676,stpertersburg,pdf
13.441741676298925,0.013723573361386965,stpertersburg,pdf
13.910364347677213,0.012979986954573397,stpertersburg,pdf
14.395324723901961,0.011647339095012645,stpertersburg,pdf
14.89719239030472,0.010842049499385168,stpertersburg,pdf
15.416556789807384,0.009324925149474403,stpertersburg,pdf
15.954027915222111,0.008084361874594707,stpertersburg,pdf
16.510237025687157,0.007256454085738329,stpertersburg,pdf
17.085837388079824,0.00655020925084069,stpertersburg,pdf
17.681505044277603,0.006109500580391881,stpertersburg,pdf
18.297939605168473,0.005748069138259748,stpertersburg,pdf
18.935865072343024,0.005712826587912032,stpertersburg,pdf
19.596030688433302,0.004224851151839485,stpertersburg,pdf
20.279211817097355,0.004517675766812048,stpertersburg,pdf
20.98621085368282,0.003950164735891999,stpertersburg,pdf
21.717858167639292,0.0044796247578123005,stpertersburg,pdf
22.47501307778604,0.0044495985611157285,stpertersburg,pdf
23.258564861580926,0.004351095433874717,stpertersburg,pdf
24.069433799575574,0.00408531240696199,stpertersburg,pdf
24.90857225628379,0.003216436983023715,stpertersburg,pdf
25.776965798732288,0.002984970322810565,stpertersburg,pdf
26.675634354007986,0.0028159667913513517,stpertersburg,pdf
27.605633407161022,0.0024289915438783587,stpertersburg,pdf
28.568055240870528,0.002398898344389447,stpertersburg,pdf
29.564030218329364,0.002084289192617343,stpertersburg,pdf
30.594728110854007,0.0017227953695061016,stpertersburg,pdf
31.661359471779587,0.0015295165437531736,stpertersburg,pdf
32.76517705825314,0.00142757291225267,stpertersburg,pdf
33.90747730259535,0.0012237113822505146,stpertersburg,pdf
35.089601834958486,0.001053645275841575,stpertersburg,pdf
36.31293905906934,0.0009181898967656917,stpertersburg,pdf
37.57892578290758,0.0007582752506123352,stpertersburg,pdf
38.88904890623496,0.0007416724581556937,stpertersburg,pdf
40.24484716695698,0.0008333437728918829,stpertersburg,pdf
41.64791294836866,0.0007739563342129617,stpertersburg,pdf
43.09989414940666,0.0006792973855328574,stpertersburg,pdf
44.602496120104334,0.0006101178282446385,stpertersburg,pdf
46.15748366452336,0.0006083996281255518,stpertersburg,pdf
47.76668311351355,0.0004850658167806213,stpertersburg,pdf
49.431984469736186,0.0004572922534385603,stpertersburg,pdf
51.15534362746964,0.000412144281969978,stpertersburg,pdf
52.938784669804846,0.00039990196758914296,stpertersburg,pdf
54.784402245927964,0.00037135345790154344,stpertersburg,pdf
56.69436403128333,0.00033277323460814744,stpertersburg,pdf
58.67091327350532,0.000336010608778488,stpertersburg,pdf
60.71637142711003,0.00029676813840059436,stpertersburg,pdf
62.83314088004026,0.00031098502234676046,stpertersburg,pdf
65.02370777526721,0.000323572927423765,stpertersburg,pdf
67.29064493076208,0.0003498181323892271,stpertersburg,pdf
69.63661486126772,0.0002971446039725753,stpertersburg,pdf
72.06437290541827,0.0002636084768560595,stpertersburg,pdf
74.57677046188111,0.00023549209827058664,stpertersburg,pdf
77.17675833832087,0.00025994634719591936,stpertersburg,pdf
79.86739021711901,0.00023894259357000772,stpertersburg,pdf
82.65182624192022,0.0001956541357427301,stpertersburg,pdf
85.5333367292165,0.00016492171152206094,stpertersburg,pdf
88.51530600932995,0.00013824790879222467,stpertersburg,pdf
91.60123640130419,0.00014640381013119824,stpertersburg,pdf
94.79475232637387,0.0001050146121471824,stpertersburg,pdf
98.09960456484212,0.00010391401777312644,stpertersburg,pdf
101.5196746613676,0.00011368753620119916,stpertersburg,pdf
105.05897948383333,9.165139915067214e-05,stpertersburg,pdf
108.72167594115334,0.00014594031275918265,stpertersburg,pdf
112.51206586555608,0.00014295559968811476,stpertersburg,pdf
116.43460106508125,0.00012059214202576947,stpertersburg,pdf
120.49388855222226,0.0001176118622535333,stpertersburg,pdf
124.69469595485698,0.0001316035249807858,stpertersburg,pdf
129.04195711581974,0.00024305465373072497,stpertersburg,pdf
133.54077788769374,0.00012614102385297458,stpertersburg,pdf
138.19644212962822,7.98979066755564e-05,stpertersburg,pdf
143.0144179132241,7.781416993831315e-05,stpertersburg,pdf
148.00036394477732,0.0001039774171772013,stpertersburg,pdf
153.16013621142136,7.932948134858955e-05,stpertersburg,pdf
158.49979485897703,0.0001162882135231253,stpertersburg,pdf
164.0256113095855,0.00014165587502505567,stpertersburg,pdf
169.74407562748627,0.00011037766213069952,stpertersburg,pdf
175.66190414158794,9.973004307587773e-05,stpertersburg,pdf
181.78604733378876,7.066355543250608e-05,stpertersburg,pdf
188.1236980023079,7.486865817225115e-05,stpertersburg,pdf
194.68229970961863,6.441958108655163e-05,stpertersburg,pdf
201.46955552490152,5.448168121653749e-05,stpertersburg,pdf
208.49343707128992,5.4731262403492925e-05,stpertersburg,pdf
215.76219388853082,5.3290386927829505e-05,stpertersburg,pdf
223.28436312205835,4.429162738330568e-05,stpertersburg,pdf
231.06877954986084,4.007161808481705e-05,stpertersburg,pdf
239.12458595891482,3.8812551599281944e-05,stpertersburg,pdf
247.46124388337722,5.261240828760666e-05,stpertersburg,pdf
256.08854471714454,9.174958165901844e-05,stpertersburg,pdf
265.01662121383333,5.240784432521927e-05,stpertersburg,pdf
274.2559593876845,4.9849765894929614e-05,stpertersburg,pdf
283.81741082937447,5.314825225069053e-05,stpertersburg,pdf
293.7122054511937,0.00018189821409717025,stpertersburg,pdf
303.9519646765656,7.515645933579838e-05,stpertersburg,pdf
314.54871508939084,9.224904973877193e-05,stpertersburg,pdf
325.5149025592564,2.6642229840384287e-05,stpertersburg,pdf
336.863406859092,2.9422499018444226e-05,stpertersburg,pdf
348.6075567924483,2.8618340023026604e-05,stpertersburg,pdf
360.7611458481574,1.8134905166976576e-05,stpertersburg,pdf
373.3384484007687,2.0900673515570948e-05,stpertersburg,pdf
386.35423647578295,4.585012044925907e-05,stpertersburg,pdf
399.82379709937675,3.174773588898854e-05,stpertersburg,pdf
413.76295025299623,1.6757438497031483e-05,stpertersburg,pdf
428.1880674539027,3.39594078061277e-05,stpertersburg,pdf
443.1160909834997,3.0068482075082612e-05,stpertersburg,pdf
458.56455378601964,2.7443950867631975e-05,stpertersburg,pdf
474.55160006094604,3.9069165954246176e-05,stpertersburg,pdf
491.09600657334926,2.8945422736102818e-05,stpertersburg,pdf
508.2172047071747,2.5404206410697585e-05,stpertersburg,pdf
525.9353032873768,2.8887729113513535e-05,stpertersburg,pdf
544.2711121977102,2.3561627099966414e-05,stpertersburg,pdf
563.2461668219077,3.1566294922232336e-05,stpertersburg,pdf
582.8827533369625,5.354781884461493e-05,stpertersburg,pdf
603.2039348882139,0.00014640341505722877,stpertersburg,pdf
624.2335786769823,0.0005079455724477743,stpertersburg,pdf
645.9963839925642,6.998448948087358e-05,stpertersburg,pdf
668.5179112215166,6.873223817059564e-05,stpertersburg,pdf
691.8246118682977,4.539838357323656e-05,stpertersburg,pdf
715.9438596225237,2.7808979755454534e-05,stpertersburg,pdf
740.9039825093347,1.610567629979796e-05,stpertersburg,pdf
766.7342961606188,1.6413538753592953e-05,stpertersburg,pdf
793.4651382461865,2.457158341236021e-05,stpertersburg,pdf
821.1279041053234,2.9196665381719178e-05,stpertersburg,pdf
849.7550836205783,2.0386050744595274e-05,stpertersburg,pdf
879.380299377083,2.6125632066089444e-05,stpertersburg,pdf
910.0383461522383,1.0747844444768624e-05,stpertersburg,pdf
941.7652317821334,1.5601724107784108e-05,stpertersburg,pdf
974.5982194527054,1.5343745115656003e-05,stpertersburg,pdf
1008.5758714652972,2.8920945869301673e-05,stpertersburg,pdf
1043.7380945280372,2.1595127504736328e-05,stpertersburg,pdf
1080.12618662621,1.8513216630462738e-05,stpertersburg,pdf
1117.7828855266898,1.561444816842576e-05,stpertersburg,pdf
1156.752418973391,1.9917462118092703e-05,stpertersburg,pdf
1197.0805566326967,2.6690856401836396e-05,stpertersburg,pdf
1238.8146638498713,1.2966018946128111e-05,stpertersburg,pdf
1282.003757279598,1.4224637699162517e-05,stpertersburg,pdf
1326.698562455975,2.7490855108051184e-05,stpertersburg,pdf
1372.9515733695875,2.3509304734910806e-05,stpertersburg,pdf
1420.8171141216426,1.3890446938036532e-05,stpertersburg,pdf
1470.3514027275373,2.4036318602797554e-05,stpertersburg,pdf
1521.612617144858,2.1026755278902153e-05,stpertersburg,pdf
1574.6609636033108,1.2478141900740491e-05,stpertersburg,pdf
1629.5587473168628,1.3578328366649426e-05,stpertersburg,pdf
1686.370445661132,2.705378330524105e-05,stpertersburg,pdf
1745.1627839019834,5.2359478861164485e-05,stpertersburg,pdf
1806.0048135642621,1.314232751227693e-05,stpertersburg,pdf
1868.9679935327351,1.7723588324210485e-05,stpertersburg,pdf
1934.1262739804358,1.512616335358743e-05,stpertersburg,pdf
2001.556183223061,7.025949864394565e-06,stpertersburg,pdf
2071.3369176013744,1.4648839595276848e-05,stpertersburg,pdf
2143.550434497207,9.470692172622123e-06,stpertersburg,pdf
2218.2815485922933,5.369482639994339e-06,stpertersburg,pdf
2295.618031483007,4.023998902700165e-06,stpertersburg,pdf
2375.6507147679863,2.3056134862559577e-06,stpertersburg,pdf
2458.473596729722,2.3782378269053217e-06,stpertersburg,pdf
2544.1839527354396,3.7590033989213277e-06,stpertersburg,pdf
2632.882449486862,1.88222669409208e-06,stpertersburg,pdf
2724.6732632531375,1.2524308977810781e-06,stpertersburg,pdf
2819.6642022257315,9.712738705337258e-07,stpertersburg,pdf
2917.966833139003,1.1620178464702263e-06,stpertersburg,pdf
3019.696612305192,3.7572988724427375e-06,stpertersburg,pdf
3124.973021217706,9.528901677641855e-07,stpertersburg,pdf
3233.9197068819744,1.4920806302393123e-06,stpertersburg,pdf
3346.66462703872,1.084608063005375e-06,stpertersburg,pdf
3463.3402004501218,2.008275893904796e-06,stpertersburg,pdf
3584.083462425502,1.1097918372182781e-06,stpertersburg,pdf
3709.036225769117,3.6332824860200967e-07,stpertersburg,pdf
3838.345247339107,3.510881770847236e-07,stpertersburg,pdf
3972.1624004132377,2.6812520081580524e-07,stpertersburg,pdf
4110.644853063866,3.4898160024766224e-07,stpertersburg,pdf
4253.95525275164,2.3503550100007724e-07,stpertersburg,pdf
4402.261917354716,8.393471004793952e-07,stpertersburg,pdf
4555.739032857929,4.0076427315798836e-07,stpertersburg,pdf
4714.566857933946,1.1525685389267454e-07,stpertersburg,pdf
4878.931935656886,4.098563034893908e-07,stpertersburg,pdf
5049.027312596901,2.0232925800462448e-07,stpertersburg,pdf
5225.052765553128,3.0782904153613076e-07,stpertersburg,pdf
5407.2150361912745,4.4216829096878546e-08,stpertersburg,pdf
5595.728073861442,5.0495805174346464e-08,stpertersburg,pdf
5790.8132868813445,5.63015365813786e-08,stpertersburg,pdf
5992.699802580136,2.1036526014625076e-07,stpertersburg,pdf
6201.624736408094,1.0864875683292421e-07,stpertersburg,pdf
6417.833470428449,3.9286025689413916e-07,stpertersburg,pdf
6641.579941518293,2.421747534410061e-07,stpertersburg,pdf
6873.126939617109,5.376047624821528e-08,stpertersburg,pdf
7112.746416373212,3.667013184744204e-08,stpertersburg,pdf
7617.338348571412,5.706834788181144e-09,stpertersburg,pdf
7882.9034465820205,1.3786446762778688e-08,stpertersburg,pdf
8442.131802071583,2.5746394690440506e-09,stpertersburg,pdf
0.10010698818016768,0.0793053361140827,surabaya,pdf
0.10263243287790982,0.06721448304194193,surabaya,pdf
0.10522158812211126,0.09299709171549818,surabaya,pdf
0.10787606116781658,0.11840369094282839,surabaya,pdf
0.11059749981702709,0.11336551289034472,surabaya,pdf
0.11338759344159766,0.10554305398970516,surabaya,pdf
0.11624807403193824,0.16315423147714284,surabaya,pdf
0.11918071727217167,0.11055269311470686,surabaya,pdf
0.1221873436424148,0.16415244156335038,surabaya,pdf
0.1252698195488677,0.14684858532445688,surabaya,pdf
0.1284300584824118,0.11618250750921967,surabaya,pdf
0.1316700222064366,0.17196129443957606,surabaya,pdf
0.1349917219746323,0.13254267523931634,surabaya,pdf
0.13839721977950437,0.1261280374737658,surabaya,pdf
0.1418886296323846,0.16856714636502274,surabaya,pdf
0.14546811887573385,0.20041843216838212,surabaya,pdf
0.14913790952855094,0.27032774181359637,surabaya,pdf
0.15290027966572226,0.18068712840309825,surabaya,pdf
0.15675756483216968,0.1535416869368937,surabaya,pdf
0.16071215949267315,0.18788326183064374,surabaya,pdf
0.1647665185182688,0.20923635160951,surabaya,pdf
0.16892315871014532,0.16464137310004193,surabaya,pdf
0.1731846603619841,0.18704820786617304,surabaya,pdf
0.1775536688617133,0.2665785014867314,surabaya,pdf
0.1820328963336703,0.2689627983691244,surabaya,pdf
0.18662512332219122,0.190575256839483,surabaya,pdf
0.19133320051767388,0.17044651625498128,surabaya,pdf
0.19616005052618432,0.2754330661383715,surabaya,pdf
0.20110866968370603,0.22926276769552256,surabaya,pdf
0.20618212991615875,0.18934958318774264,surabaya,pdf
0.21138358064633964,0.21176658359771502,surabaya,pdf
0.21671625074897294,0.24589965289494123,surabaya,pdf
0.2221834505550798,0.3052690730983217,surabaya,pdf
0.22778857390691323,0.20543124516377317,surabaya,pdf
0.23353510026473476,0.2087851651006596,surabaya,pdf
0.23942659686673817,0.22152378065134476,surabaya,pdf
0.24546672094346408,0.2368595647833978,surabaya,pdf
0.25165922198807783,0.2414356432872839,surabaya,pdf
0.25800794408392064,0.22079255472639522,surabaya,pdf
0.2645168282907793,0.25171816585597484,surabaya,pdf
0.2711899150913556,0.400253363879558,surabaya,pdf
0.2780313468994527,0.26109467405046893,surabaya,pdf
0.28504537063143864,0.2801664391323149,surabaya,pdf
0.29223634034257934,0.260751789142544,surabaya,pdf
0.2996087199298812,0.28677173588969906,surabaya,pdf
0.30716708590311836,0.267584585113681,surabaya,pdf
0.3149161302257665,0.2551907336161819,surabaya,pdf
0.3228606632276063,0.3031332470979716,surabaya,pdf
0.3310056165908042,0.30966934940316315,surabaya,pdf
0.33935604641132416,0.2603055592112135,surabaya,pdf
0.34791713633757176,0.21694654207290381,surabaya,pdf
0.35669420078821734,0.2680747043319023,surabaya,pdf
0.36569268825119783,0.2654254608105269,surabaya,pdf
0.3749181846659428,0.26995195149953527,surabaya,pdf
0.38437641689092644,0.3103382066657043,surabaya,pdf
0.3940732562586962,0.2617708349011799,surabaya,pdf
0.4040147222205866,0.23331119218633947,surabaya,pdf
0.4142069860833793,0.30670916276708265,surabaya,pdf
0.42465637484023006,0.32382544545391095,surabaya,pdf
0.4353693750982392,0.277227990527045,surabaya,pdf
0.44635263710510653,0.2543120549597102,surabaya,pdf
0.45761297887736685,0.24148888899616164,surabaya,pdf
0.46915739043277105,0.21841012683615105,surabaya,pdf
0.4809930381294391,0.28341958608421136,surabaya,pdf
0.49312726911447957,0.1997269872297283,surabaya,pdf
0.5055676158848357,0.2283766650611904,surabaya,pdf
0.51832180096319,0.2049792495608251,surabaya,pdf
0.5313977416918312,0.24377588094772037,surabaya,pdf
0.5448035551474562,0.1960323088647223,surabaya,pdf
0.5585475631799621,0.22747903792561747,surabaya,pdf
0.5726382975783533,0.20452963341162228,surabaya,pdf
0.5870845053669704,0.19486535279528444,surabaya,pdf
0.601895154235331,0.15906122934746642,surabaya,pdf
0.6170794381049504,0.220943404934533,surabaya,pdf
0.6326467828366,0.19698847534529462,surabaya,pdf
0.6486068520815446,0.2025699166281435,surabaya,pdf
0.6649695532803912,0.18791809707064702,surabaya,pdf
0.681745043813275,0.21754012942554876,surabaya,pdf
0.6989437373051975,0.1712674302128403,surabaya,pdf
0.7165763100904329,0.17194852014373416,surabaya,pdf
0.734653707840014,0.18126551365584434,surabaya,pdf
0.7531871523564152,0.16432585274948214,surabaya,pdf
0.772188148539645,0.17204159177619557,surabaya,pdf
0.7916684915290778,0.1599213370565156,surabaya,pdf
0.8116402740254544,0.17579725606855937,surabaya,pdf
0.8321158937975976,0.15862270522309288,surabaya,pdf
0.8531080613785061,0.14639725157995065,surabaya,pdf
0.8746298079555972,0.1618892315272343,surabaya,pdf
0.8966944934600033,0.15258973997597916,surabaya,pdf
0.919315814859939,0.14007141877769977,surabaya,pdf
0.9425078146632901,0.14953568970300535,surabaya,pdf
0.9662848896347004,0.12495996933475637,surabaya,pdf
0.9906617997325688,0.14552005517540276,surabaya,pdf
1.0156536772715028,0.15154072307780703,surabaya,pdf
1.0412760363159217,0.15087442908929438,surabaya,pdf
1.0675447823106292,0.1439545335065369,surabaya,pdf
1.0944762219543478,0.13483014867919316,surabaya,pdf
1.1220870733223351,0.13688241564914766,surabaya,pdf
1.1503944762443647,0.11272327053378628,surabaya,pdf
1.1794160029445233,0.141400267598935,surabaya,pdf
1.2091696689494165,0.13805968397430055,surabaya,pdf
1.2396739442715647,0.14401819076751676,surabaya,pdf
1.2709477648749297,0.13189034762218074,surabaya,pdf
1.3030105444296793,0.114578646311411,surabaya,pdf
1.3358821863635029,0.12073013866560417,surabaya,pdf
1.36958309621695,0.111068078246865,surabaya,pdf
1.4041341943104548,0.10901641279901048,surabaya,pdf
1.4395569287309309,0.11411071034960221,surabaya,pdf
1.4758732886459698,0.12648513331348127,surabaya,pdf
1.5131058179539345,0.11294563626295012,surabaya,pdf
1.5512776292784072,0.11930908352471703,surabaya,pdf
1.5904124183156756,0.10841595375325305,surabaya,pdf
1.6305344785441764,0.1166493287345016,surabaya,pdf
1.671668716305022,0.11456213378996692,surabaya,pdf
1.7138406662629595,0.11911759815450827,surabaya,pdf
1.7570765072573862,0.11835491531282676,surabaya,pdf
1.801403078553231,0.11005713483215245,surabaya,pdf
1.846847896501813,0.11061163148487689,surabaya,pdf
1.8934391716220125,0.11100128505201458,surabaya,pdf
1.9412058261123464,0.11408892111106285,surabaya,pdf
1.9901775118048428,0.10929123663089613,surabaya,pdf
2.0403846285718314,0.10936590808776665,surabaya,pdf
2.091858343197101,0.10028792859656845,surabaya,pdf
2.14463060872313,0.10652295333075038,surabaya,pdf
2.198734184286383,0.1004971624655331,surabaya,pdf
2.254202655453019,0.10854520759970449,surabaya,pdf
2.3110704550676107,0.1082781916325164,surabaya,pdf
2.36937288462782,0.10265983835011738,surabaya,pdf
2.4291461361983115,0.10561302093666713,surabaya,pdf
2.4904273148774863,0.09929399456677171,surabaya,pdf
2.553254461831004,0.10464056251102571,surabaya,pdf
2.6176665779063835,0.10171304615300233,surabaya,pdf
2.683703647843326,0.09545771019806867,surabaya,pdf
2.751406665094822,0.10398563874285396,surabaya,pdf
2.820817657274415,0.10623464762474065,surabaya,pdf
2.891979712245441,0.10370181715999185,surabaya,pdf
2.9649370048684456,0.1091659798070963,surabaya,pdf
3.039734824423344,0.10025132928137807,surabaya,pdf
3.116419602723395,0.09459069983163983,surabaya,pdf
3.1950389429384143,0.09688601090862686,surabaya,pdf
3.2756416491451117,0.10109655706605632,surabaya,pdf
3.3582777566229285,0.09649478624121435,surabaya,pdf
3.442998562914142,0.09675283358892724,surabaya,pdf
3.52985665966755,0.09966911288506305,surabaya,pdf
