distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",6.776694953626208e-06,1.2653898970208897e-05,9.579178379519127e-06,6.192792357374791e-06,1.0644526866037177e-08,3.3275325948545893e-10,8.970980582021158e-09,8.269654227575385e-10,0.03152518492426912,0.05886593800941179,0.04456233782152298,0.028808870046507527
"(102.07, 108.851]",1.2195722407178058e-05,3.411839242478412e-05,2.4046938117756075e-05,1.5561603578024748e-05,5.802569204648827e-09,4.095703969451812e-12,7.045540325535923e-09,1.3481193735109036e-09,0.05671010919337797,0.15865052477524616,0.11181826224756575,0.07236145663781508
"(108.851, 115.402]",1.3894117586485016e-05,2.789140198358795e-05,2.578885025219402e-05,1.5208645404943376e-05,2.5329302320634884e-08,2.5414157445034776e-12,2.7347047961804252e-08,2.129499096005345e-09,0.0646354350123283,0.12975080202765116,0.11996973137320659,0.07075061842379658
"(115.402, 121.788]",7.271983547137227e-06,2.2976669096488394e-05,1.668587667655732e-05,1.241070230020472e-05,2.482429750643726e-09,1.5967546336908554e-12,3.563449695972171e-09,1.4257004942528305e-09,0.033814723494188105,0.10684151129867103,0.07758932654599154,0.057709765695951945
"(121.788, 128.103]",8.669626504918444e-06,1.8990567532281708e-05,1.3818086817527216e-05,1.1090356787066798e-05,3.4927542161096212e-09,1.0754341440501173e-12,2.9786943147339527e-09,1.0244614205130732e-09,0.0403311025008806,0.08834412016017451,0.0642817398751366,0.05159233977343475
"(128.103, 134.5]",8.442474718763375e-06,1.5705384875010723e-05,1.4259544735226626e-05,1.0818847826977302e-05,5.524028210791914e-09,7.544268086815804e-13,4.855858465732815e-09,9.051205725168816e-10,0.03927439239168722,0.07306145043854989,0.06633540210827427,0.05032928009109841
"(134.5, 140.658]",7.0826089755971944e-06,1.3043226283379699e-05,1.426683063921298e-05,9.393690664845573e-06,2.998885206512777e-09,4.885338066885899e-13,8.240219283590494e-09,6.090312018887256e-10,0.032934131736526956,0.0606510022177156,0.06634076247234036,0.043680661591531916
"(140.658, 146.534]",7.344574419013879e-06,1.0865362809061336e-05,1.1546186409532769e-05,7.802111302264943e-06,2.1735027412314393e-09,2.941748991390008e-13,2.76305371485845e-09,2.903010323006126e-10,0.034166960197252565,0.05054566778775334,0.053712859177146445,0.036295421778136515
"(146.534, 152.416]",4.732328878230592e-06,9.122281885970073e-06,8.148438745085431e-06,7.957485654661733e-06,1.0379765385002331e-09,2.110685242935735e-13,1.0863382093841982e-09,6.985824407454085e-10,0.022014793941528714,0.04243685533353278,0.03790653704213742,0.03701822326548638
"(152.416, 158.282]",5.378237831736908e-06,7.640573508748124e-06,7.953996971557203e-06,7.254236166114951e-06,4.788181789376214e-09,1.5055907767449846e-13,6.08100913775419e-09,7.501146011292587e-10,0.02500880591757662,0.035528666815678775,0.036986085917740996,0.03373219817243452
"(158.282, 164.09]",4.808046140282282e-06,6.414478621276361e-06,8.936483632459363e-06,6.929871299732195e-06,1.877552204337185e-09,9.933100755998029e-14,5.258597645612303e-09,5.727849705756351e-10,0.022367030644593174,0.02984015454617763,0.041572521858200956,0.03223776128635417
"(164.09, 169.751]",4.241990402496715e-06,5.396253762963677e-06,5.61705274018032e-06,6.004973123992084e-06,1.5165391735224225e-09,7.07937805574494e-14,5.494669378303931e-10,4.60799345438567e-10,0.019725255371609726,0.025092579997781098,0.026119295241838487,0.02792312502656319
"(169.751, 175.259]",4.694470247204747e-06,4.5687167726052205e-06,6.5414960070614594e-06,5.533153274959129e-06,1.4984967966868316e-09,4.774912702393528e-14,1.402606580268333e-09,2.6506391853003207e-10,0.021838675589996484,0.021253670426159485,0.03043103942484991,0.025740229035109866
"(175.259, 180.935]",3.255842268222647e-06,3.857325245779709e-06,6.315218938259695e-06,5.4413959313226855e-06,7.89681204532911e-10,3.670180231642318e-14,5.1914915982924125e-09,2.9670372965809915e-10,0.015146178231771754,0.017944277043367207,0.0293783985007841,0.02531337387251313
"(180.935, 186.282]",4.279865316804721e-06,3.273758520115371e-06,4.2058921772170155e-06,4.6677951081933235e-06,1.7230453105321135e-09,2.233633866193848e-14,3.352587444220934e-10,2.066170912869848e-10,0.019901373723141956,0.015222977118536476,0.01955739862405912,0.021705247253098955
"(186.282, 191.76]",2.2336592305248394e-06,2.7819177918039374e-06,4.446376444510105e-06,4.698636308826721e-06,4.685110560060656e-10,1.6967147533772008e-14,7.023999839140994e-10,1.9899892805783046e-10,0.010390982740401553,0.012941481567471918,0.02068454321986101,0.021858056108661907
"(191.76, 197.086]",4.847989031424818e-06,2.3655187477519797e-06,5.121882784308021e-06,4.379361341883729e-06,2.124844484251125e-09,1.1947055983018179e-14,2.5042158685424357e-09,1.4081329463551028e-10,0.022543148996125403,0.010999662177046706,0.0238167549470323,0.020364030239759343
"(197.086, 202.626]",2.839397326938355e-06,2.010209843919405e-06,4.9080462961179126e-06,3.884303189212279e-06,7.455368490871185e-10,9.374824588857492e-15,2.7518316821687952e-09,8.731286961850326e-11,0.013208876364917228,0.009351496193913074,0.022832231369540528,0.018069778436215524
"(202.626, 207.999]",4.353742567972144e-06,1.70683416996274e-06,2.8066285185809666e-06,3.4738272742851703e-06,2.9354225895078072e-09,6.352825028809018e-15,1.7729474992411014e-10,6.944606518036769e-11,0.020253610426206416,0.007940192558666667,0.013056435868438656,0.016160244479974613
"(207.999, 213.47]",2.0073704583243385e-06,1.4496574307926626e-06,2.0909648558338888e-06,2.8383754234949854e-06,5.630812917437557e-10,4.8018878525264485e-15,1.2739229446014458e-10,5.932119069624618e-11,0.009334272631208174,0.006740907053185881,0.009722986579627583,0.013198445719251682
"(213.47, 218.954]",1.8929315512922364e-06,1.2319903323215277e-06,2.0761852154944758e-06,2.9208095624166693e-06,4.2323416911474434e-10,3.4129779647874024e-15,1.4261954841667457e-10,7.797658138878499e-11,0.008805917576611484,0.005731219025959747,0.009658413622480301,0.013587606084362346
"(218.954, 224.269]",2.1200833374473052e-06,1.0466918993096753e-06,1.954073165681558e-06,2.533316197512846e-06,5.023508088816516e-10,2.2924898901348084e-15,1.4290355063224256e-10,2.927224929471574e-11,0.009862627685804863,0.00486921071558861,0.009090348366750607,0.01178498695082976
"(224.269, 229.603]",3.105742973256524e-06,8.919038514209003e-07,1.4861125315227937e-06,2.2218014181311977e-06,1.0578566522143948e-09,1.6843450641346746e-15,6.820900670785513e-11,2.945764911753587e-11,0.014441704825642837,0.004147352909107186,0.006910423271580991,0.01033137659431007
"(229.603, 234.752]",3.142266375145113e-06,7.614021633605253e-07,1.8849356605936707e-06,2.303604166436605e-06,7.303867322309784e-10,1.15069272526406e-15,2.495284104307721e-10,4.220654495055609e-11,0.014617823177175065,0.003542042863953164,0.008768720693081756,0.010716366582263088
"(234.752, 239.974]",2.423994515712409e-06,6.527548734998582e-07,1.2076545808001074e-06,2.243812174745296e-06,6.346256065585149e-10,9.043930120314598e-16,4.1846902459598685e-11,4.728529333987176e-11,0.011271574498062702,0.0030353101617743407,0.0056155938007205,0.010433726612565628
"(239.974, 245.254]",2.4986696477057525e-06,5.573498063421739e-07,1.3019423540755745e-06,2.5567561115213928e-06,6.339825017025082e-10,6.383235392077657e-16,1.1384542927284216e-10,1.1969508164250572e-10,0.011623811201127161,0.0025927912991037926,0.006056635831159573,0.01189402943079752
"(245.254, 250.51]",1.6279211341113235e-06,4.752387327972276e-07,8.190372416927441e-07,2.0927185705827474e-06,8.443165284829835e-10,4.716669654436069e-16,1.2959105702554683e-11,3.081020300259616e-11,0.007573089115885877,0.0022108105849727028,0.0038101612483546457,0.00973532679035094
"(250.51, 255.844]",2.537619258636428e-06,4.055175213834472e-07,1.3282020781751293e-06,2.1006197887709813e-06,9.609849354159975e-10,3.5020750813801974e-16,2.4436073176774604e-10,4.638115250014407e-11,0.011799929552659391,0.0018856564744330296,0.006176139663514351,0.009767882017785064
"(255.844, 261.162]",1.8172142892405474e-06,3.459398000209227e-07,1.0085090437730373e-06,1.9176512200563272e-06,3.701628854267885e-10,2.4944307238672407e-16,9.045130121673193e-11,2.7685960395894584e-11,0.008453680873547026,0.0016093119496973325,0.004691584071632169,0.008920913475702034
