distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(35.243, 35.953]",2.379584016940851e-07,2.5637300438169936e-07,3.0754266111953443e-12,7.325924038527499e-13,0.0006358248493265954,0.0006850286677079006
"(35.953, 36.688]",3.029881540431308e-07,2.0089860988706935e-07,7.152815824879786e-12,3.5105139487408206e-13,0.0008101903239113317,0.0005372028828380235
"(36.688, 37.433]",2.1066107485006203e-07,1.8953725284320558e-07,2.4793006697369387e-12,4.3621211996765533e-13,0.0005628863919993658,0.0005064435395970453
"(37.433, 38.256]",1.668305766121605e-07,2.5481553499427745e-07,2.37283797381244e-12,1.3638005304101162e-12,0.0004457713007076929,0.0006808671095047094
"(38.256, 39.126]",1.7716436086750043e-07,1.994776362233346e-07,1.890916783140583e-12,4.907675406819387e-13,0.00047373750095969615,0.0005334031992611967
"(39.126, 40.055]",1.8265470400446122e-07,1.9380336464353498e-07,2.6276576801814844e-12,4.526551338291598e-13,0.00048805336909992034,0.0005178425903275255
"(40.055, 41.052]",1.5386461008275165e-07,1.9474105734421882e-07,2.127473356146164e-12,7.043995733755884e-13,0.0004114339673612779,0.0005207375873384411
"(41.052, 42.126]",1.1489662399764662e-07,1.715924968576931e-07,1.3968341337576859e-12,4.896267898772072e-13,0.0003070037793217118,0.000458495151603756
"(42.126, 43.271]",9.553933459516451e-08,1.4446565581303234e-07,1.4778418670905286e-12,1.9462152502974814e-13,0.0002554721807074699,0.0003863011636440485
"(43.271, 44.547]",1.0796151779258389e-07,1.411879857728059e-07,1.2687870547650684e-12,1.404406697584569e-13,0.00028847317554178415,0.00037725429798493733
"(44.547, 45.989]",1.280765287116949e-07,1.817499059060964e-07,1.6485550516301377e-12,6.27530624365145e-13,0.0003422204847176488,0.0004856357485810896
"(45.989, 47.528]",8.794303636877257e-08,1.6571259535649474e-07,9.678568945109933e-13,3.127111036929805e-13,0.00023515967925009785,0.0004431154799832669
"(47.528, 49.428]",8.216823346337402e-08,1.6339885355864778e-07,8.823786663276653e-13,2.612188122598358e-13,0.00021955351981413538,0.00043660173670870685
"(49.428, 51.466]",1.2471554849884223e-07,1.7099049753608093e-07,1.4278717839555546e-12,3.5419250570784966e-13,0.0003334893766859041,0.0004572285904114804
"(51.466, 54.047]",7.42620651587361e-08,1.7504601593415025e-07,1.0489264588447214e-12,4.169344343096679e-13,0.00019842823810414285,0.00046772295457604945
"(54.047, 57.445]",2.0896487356113606e-08,1.7247913661237444e-07,1.1174128941138614e-13,5.032018891605938e-13,5.587720719024778e-05,0.0004612092113014893
"(57.445, 61.969]",6.484547393679309e-08,1.4376119606506807e-07,6.800294945646387e-13,2.7061137848388333e-13,0.00017326710635911114,0.00038412991588586187
"(61.969, 69.585]",2.897864097373465e-08,1.4405966333767956e-07,4.810160014081519e-13,1.4471878152823277e-13,7.748888596376645e-05,0.0003852155397649551
"(69.585, 127.43]",3.717012704614671e-08,8.884347114336754e-08,8.476736616769404e-13,8.77571140243175e-14,9.931857946730402e-05,0.00023738975489507805
