quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.43747749358578225,0.028808870046507534,0.016809784738503
"(102.07, 108.851]",0.44942528379276825,0.07236145663781507,0.043911695347574074
"(108.851, 115.402]",0.5651632893687161,0.07075061842379658,0.04620800132003218
"(115.402, 121.788]",0.47059848594911147,0.05770976569595194,0.039676592116932835
"(121.788, 128.103]",0.574893135307904,0.051592339773434755,0.03848031295762834
"(128.103, 134.5]",0.5058087954858319,0.05032928009109841,0.03656214120219179
"(134.5, 140.658]",0.6436732050592306,0.04368066159153193,0.034272710397315935
"(140.658, 146.534]",0.5500874984529986,0.03629542177813652,0.03353706746601947
"(146.534, 152.416]",0.5292649521924208,0.037018223265486386,0.026930031419515846
"(152.416, 158.282]",0.657212501819144,0.03373219817243452,0.028669448817814924
"(158.282, 164.09]",0.6364588578178794,0.03223776128635418,0.02939821658152917
"(164.09, 169.751]",0.5150060323148977,0.027923125026563193,0.025046235501990356
"(169.751, 175.259]",0.5668975998305562,0.025740229035109877,0.024908732150346162
"(175.259, 180.935]",0.5917112747879332,0.025313373872513135,0.02417996438663192
"(180.935, 186.282]",0.5903011216533224,0.021705247253098952,0.021086138974637503
"(186.282, 191.76]",0.5401433332771287,0.021858056108661907,0.021842407408680587
"(191.76, 197.086]",0.1282781312177556,0.02036403023975935,0.025974383125588675
"(197.086, 202.626]",0.6739140803382642,0.018069778436215524,0.017854810210998894
"(202.626, 207.999]",0.6163956170879251,0.01616024447997461,0.01775168269726574
"(207.999, 213.47]",0.692360651892975,0.013198445719251684,0.014066592873201285
"(213.47, 218.954]",0.704302535692595,0.013587606084362347,0.013207196925425055
"(218.954, 224.269]",0.7828437306293852,0.011784986950829761,0.013165945919931801
"(224.269, 229.603]",0.5672495533224401,0.010331376594310075,0.013021567400705385
"(229.603, 234.752]",0.5825705390207403,0.010716366582263088,0.015035991502292862
"(234.752, 239.974]",0.6819404025520959,0.010433726612565628,0.012499054664457446
"(239.974, 245.254]",0.68788577099058,0.011894029430797516,0.014176595554516641
"(245.254, 250.51]",0.756513799331295,0.009735326790350935,0.011529656035365859
"(250.51, 255.844]",0.6887640903932989,0.009767882017785065,0.012499054664457446
"(255.844, 261.162]",0.5815455228105726,0.008920913475702029,0.013420327120473561
"(261.162, 266.661]",0.7536388369250497,0.008557181558768305,0.01171528556008553
"(266.661, 272.129]",0.8190364390902501,0.007781695571285935,0.009446480257956287
"(272.129, 277.715]",0.8615859888823606,0.00759964716455831,0.00829832727172725
"(277.715, 283.342]",0.7787616806969241,0.007103382335263513,0.009412104420045243
"(283.342, 289.14]",0.7032004179328387,0.007285121032574002,0.010869639947473718
"(289.14, 295.075]",0.7582112991139055,0.006541737567457432,0.009116472214010216
"(295.075, 301.331]",0.8523173307784548,0.005703050143242295,0.007445806491533229
"(301.331, 307.68]",0.8288669677424267,0.005613105277883498,0.007432056156368812
"(307.68, 313.891]",0.6906541958744602,0.005441830625028058,0.008855215845886243
"(313.891, 320.547]",0.631450793398078,0.005434848173572595,0.008133323249754213
"(320.547, 326.988]",0.7691856288384704,0.004933643807006314,0.008002695065692225
"(326.988, 333.082]",0.8058754629984654,0.005518840037471137,0.007927068222287914
"(333.082, 339.529]",0.6182189458521479,0.005020826399543681,0.009075221208516959
"(339.529, 346.178]",0.802524093168533,0.005034391957673979,0.007212050793738097
"(346.178, 352.733]",0.876764513002339,0.005130642135540592,0.006297653505304192
"(352.733, 359.7]",0.8997445743406847,0.0044136488729364124,0.005183876356986201
"(359.7, 366.652]",0.8449471223342322,0.004520686395395664,0.006077648142673478
"(366.652, 373.677]",0.8320948437666688,0.004402322806401495,0.00599514613168696
"(373.677, 380.777]",0.7189838743193531,0.004725917318098493,0.007947693725034548
"(380.777, 387.825]",0.6572027119715577,0.006554593015748529,0.008786464170064144
"(387.825, 394.882]",0.6946339916961086,0.007740505526423047,0.0097352372964091
"(394.882, 401.993]",0.39543938415294155,0.008067744770823162,0.016266646499508427
"(401.993, 409.214]",0.6888447998082297,0.005621793664473736,0.01011337151343064
"(409.214, 416.899]",0.6036308107947916,0.003341255707506618,0.008147073584918634
"(416.899, 424.964]",0.6449259258919787,0.0037641525442570233,0.007837691043719192
"(424.964, 433.403]",0.7736139560653993,0.003928750273620044,0.00670328839265457
"(433.403, 442.513]",0.8462681295738235,0.0030918954356520083,0.005321379708630396
"(442.513, 452.301]",0.9119896263315311,0.002597209105279499,0.0034925851317625842
"(452.301, 462.106]",0.9119095448393552,0.002377852897759171,0.003279454936714082
"(462.106, 471.922]",0.8109786583932026,0.0028325580352830727,0.005733889763562983
"(471.922, 482.18]",0.8060530624590543,0.002707851071674091,0.0052113770273150405
"(482.18, 492.672]",0.8800276718244889,0.003017469335630133,0.004434483090525331
