quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.03531801479827625,0.6803013956670295,0.4760635904114349
"(3.211, 5.192]",0.2964465367836136,0.07105887741177966,0.09142205040963551
"(5.192, 6.939]",0.3665610988353758,0.04137872114771699,0.05552771440984888
"(6.939, 8.647]",0.5921495095705743,0.027123952092709,0.03837781558247374
"(8.647, 10.313]",0.4615337222746075,0.023205780281156788,0.02803498428240752
"(10.313, 11.904]",0.47328468557292996,0.019712716342905376,0.0241247540132917
"(11.904, 13.467]",0.5997402581256304,0.016058826249937357,0.020597879652912723
"(13.467, 15.011]",0.623505415973344,0.01580060830440692,0.017374356489882056
"(15.011, 16.559]",0.7596613593624009,0.011952174456422932,0.015424241649785926
"(16.559, 18.16]",0.6859868653745,0.010246418992412347,0.013324117975836238
"(18.16, 19.809]",0.8138388286704431,0.008724472904093563,0.01194737023402479
"(19.809, 21.501]",0.8079033614844949,0.00773490747011133,0.009721683610256961
"(21.501, 23.229]",0.82006747499604,0.0067571516454597615,0.009263878872866872
"(23.229, 24.979]",0.7504126031893358,0.006347877381338069,0.008089365262620963
"(24.979, 26.776]",0.8165726284706274,0.004952654685493284,0.0063481516133727335
"(26.776, 28.569]",0.9170971710224463,0.003751915085804069,0.006089247477906988
"(28.569, 30.431]",0.7536973642892535,0.005166752540867819,0.0062236998401016454
"(30.431, 32.517]",0.8844451595682582,0.0039174905655575435,0.006467047503908514
"(32.517, 34.741]",0.906860101191973,0.0036809973423511644,0.006388153969067019
"(34.741, 37.035]",0.8389260995533264,0.0036627489066961344,0.007620448759760246
"(37.035, 39.4]",0.8103493483140198,0.003426843502855293,0.007568223462048278
"(39.4, 41.811]",0.9230785584489891,0.003462707027699667,0.00553921508711064
"(41.811, 44.358]",0.9022915429943346,0.0029023506482748675,0.005083632702814688
"(44.358, 46.832]",0.9379250055947785,0.002458274820287444,0.004493597956324069
"(46.832, 49.227]",0.9735248790461257,0.0022000476143808644,0.003340196700472345
"(49.227, 51.555]",0.9622334376027172,0.0016819183862230636,0.0032157449272012554
"(51.555, 53.764]",0.9536563538156723,0.0013865370606531212,0.0033346408177370246
"(53.764, 55.987]",0.9469216589573983,0.001274379149365141,0.003162408452942214
"(55.987, 58.084]",0.9531974010567797,0.0010991943131620637,0.0029923984412415262
"(58.084, 60.03]",0.9541995040267236,0.001060798891504906,0.0029679525572061318
"(60.03, 61.847]",0.957831937014813,0.0008697204267511501,0.002707937245193311
"(61.847, 63.57]",0.935738705969802,0.0008489955121367134,0.0031401849220009503
"(63.57, 65.258]",0.9452431241212864,0.0007231918661469537,0.002831277841917342
"(65.258, 66.947]",0.9544250978023822,0.0006237128197729336,0.0025501501755103217
"(66.947, 68.708]",0.9589734692069086,0.0005362526559303706,0.002147904265473399
"(68.708, 70.5]",0.9750193829863945,0.000395232039654549,0.001771215416018934
"(70.5, 72.284]",0.9801209790388591,0.00033867040598463687,0.0014845318668765962
"(72.284, 73.955]",0.980843298504921,0.00026602218059022554,0.0013467459750407444
"(73.955, 75.584]",0.9864865309867539,0.00024270850753749799,0.0012767418525757564
"(75.584, 77.263]",0.9890179752074512,0.000217698140849015,0.0010945088988573745
"(77.263, 78.964]",0.9911618368865471,0.0002073816633197081,0.0010167265405629433
"(78.964, 80.601]",0.9869623347483881,0.00016986419873400076,0.0010133930109217533
"(80.601, 82.152]",0.9908123416229836,0.000175597409365517,0.0009278324167978755
"(82.152, 83.605]",0.9864773806426522,0.00014478263577805714,0.001026727129486511
"(83.605, 84.996]",0.9873807703030095,0.0001316947760737134,0.001087841839574994
"(84.996, 86.337]",0.9761368689532143,0.00013257984485230795,0.0013256336206465445
"(86.337, 87.635]",0.9757234344454292,0.00012530083398888453,0.001421194803693989
"(87.635, 88.948]",0.9777756867302554,0.00012919675557341873,0.0014423071580881926
"(88.948, 90.32]",0.9810418447333853,0.00012232306734143682,0.0013723030356232035
"(90.32, 91.756]",0.9653286475477201,0.00013816829545724798,0.001651208348936096
"(91.756, 93.329]",0.9819039994653039,0.0001056989928746652,0.001334523033023051
"(93.329, 95.065]",0.9774439042957777,9.269661007150054e-05,0.0013434124453995584
"(95.065, 96.929]",0.9853547626730492,7.245156358938405e-05,0.0011011759581397531
"(96.929, 98.827]",0.9893608566568602,5.887954559982211e-05,0.00093561065262732
"(98.827, 100.812]",0.988542127199566,4.541565951317916e-05,0.0009500559477391428
"(100.812, 102.885]",0.992918565434543,4.581408255679851e-05,0.0007767124063972635
