distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.00016442755628796052,1.834176873498069e-07,1.6428047165500775e-07,0.47401017375029086,0.4395148579577185
"(2.153, 3.119]",3.188421337069541e-05,2.4288175096349317e-05,4.4084297738376265e-09,1.5893491209789365e-09,0.08525838655323952,0.06494658020763808
"(3.119, 3.875]",1.8839214586548204e-05,1.6075795526681294e-05,3.424144696578364e-09,8.180580891417415e-10,0.0503383813752568,0.04295452564729242
"(3.875, 4.522]",1.1941084248951109e-05,1.3087207258663233e-05,9.75458721542133e-10,5.631083736532084e-10,0.031930459281695266,0.03499519220966549
"(4.522, 5.107]",1.007937976204513e-05,1.059557644219375e-05,7.36278922933817e-10,3.6056263592316644e-10,0.026932102724184587,0.0283113802535417
"(5.107, 5.635]",8.193519515266782e-06,8.99177410522907e-06,7.952779372677225e-10,2.611744380474988e-10,0.021909471183823373,0.024044003957382532
"(5.635, 6.128]",6.039405557233886e-06,7.397380739738754e-06,2.4332511173997494e-10,2.1139022891471362e-10,0.016137291648928943,0.019765801336581953
"(6.128, 6.599]",6.0733619980128425e-06,7.224230178170241e-06,4.3181758099915636e-10,1.5629309734276093e-10,0.01624016998268634,0.019317591496427224
"(6.599, 7.053]",5.751182081607873e-06,5.887826965822392e-06,4.3036640556687586e-10,1.1068310360507139e-10,0.015367158522056236,0.01573227365267743
"(7.053, 7.474]",4.673254818357075e-06,5.208953203221461e-06,1.6048297829598365e-10,7.171210926257504e-11,0.012486936874650105,0.013918322959007745
"(7.474, 7.904]",3.5395889714621474e-06,5.008221070564988e-06,9.946326995614947e-11,1.1105302174850711e-10,0.009464860909689782,0.013391983142690777
"(7.904, 8.308]",4.222213462221754e-06,4.89460352005153e-06,2.617552215763581e-10,1.0100698618129634e-10,0.011281754371056527,0.013078380605577688
"(8.308, 8.691]",3.914940851123834e-06,4.5025337303581135e-06,1.4827767428670203e-10,7.309597463330189e-11,0.010468551835905133,0.012039775194977596
"(8.691, 9.084]",3.309185565231136e-06,3.9569568281472305e-06,8.984952736266047e-11,4.692988093932801e-11,0.008842143830297595,0.010572988644809399
"(9.084, 9.455]",3.4304289584411704e-06,3.908786344919058e-06,1.822278616163639e-10,6.881214405968256e-11,0.00917296703487169,0.01045209468631356
"(9.455, 9.831]",3.3775173870866946e-06,3.593040513946851e-06,2.7443876339083594e-10,5.8052598722122067e-11,0.009024726458295648,0.009600604253265987
"(9.831, 10.182]",2.987116018874351e-06,3.5993882841333116e-06,9.330342030934253e-11,4.6980040668962816e-11,0.007981574002432266,0.009617565495204209
"(10.182, 10.537]",2.6441805586346716e-06,3.453843184033716e-06,1.232489019910264e-10,6.783935640294417e-11,0.007070538813789112,0.009235576674106157
"(10.537, 10.884]",3.0011634735751224e-06,3.1129059817581896e-06,1.4936697954668904e-10,4.478851240168231e-11,0.008019108801392727,0.008317684783257883
"(10.884, 11.233]",2.073443405184543e-06,2.698956037664046e-06,5.600198617297335e-11,2.6350658958272303e-11,0.005544387665463469,0.007217008444713659
"(11.233, 11.587]",2.1177244332234613e-06,2.5322875981072598e-06,5.227341955827603e-11,2.4969496073200103e-11,0.005658559685573088,0.006766272462142598
"(11.587, 11.917]",2.2910681657234458e-06,2.4641292503782276e-06,1.0935475154624668e-10,2.2757094515664514e-11,0.006126316275144494,0.006589081615511381
"(11.917, 12.256]",2.118573121255148e-06,2.4703630740542357e-06,5.398755709547563e-11,2.3242863368559127e-11,0.005660827379993755,0.006600810133872918
"(12.256, 12.591]",2.0206435013051634e-06,2.214457091482386e-06,6.938612798026304e-11,2.7657053199691374e-11,0.005403200722490007,0.005921458262623901
"(12.591, 12.894]",1.7627538330142446e-06,2.109755703887224e-06,3.6475382861679546e-11,1.706233204794297e-11,0.004710078241814061,0.005637267240786662
"(12.894, 13.237]",1.587998961209394e-06,2.1095531154770176e-06,3.107666053086838e-11,1.6156788514603712e-11,0.0042431332243515005,0.005636725924554591
"(13.237, 13.555]",1.804874592971199e-06,2.2848376487062683e-06,6.173323934778588e-11,2.753875105979424e-11,0.0048262346616049865,0.006109655872640561
"(13.555, 13.88]",1.8323245879295523e-06,1.7652878770666384e-06,6.880437695545415e-11,1.2206846879513041e-11,0.004895971298947764,0.004716849207522058
"(13.88, 14.211]",1.987010281825262e-06,1.8921100906592957e-06,5.2924545753128376e-11,1.8258332119233953e-11,0.005313265493600752,0.005059502382422957
"(14.211, 14.523]",1.4830738776470635e-06,1.8584785457614844e-06,3.978951428151568e-11,1.8466948922317493e-11,0.003962773401072954,0.004965854674274686
"(14.523, 14.836]",1.4383753576995922e-06,1.8246986077574186e-06,2.8483101197918318e-11,2.1392697222789497e-11,0.0038462157064887096,0.004879244077143337
"(14.836, 15.156]",1.3108421808499045e-06,1.4501953697259502e-06,2.1391801712055427e-11,1.0936772187003635e-11,0.0035025703072309447,0.003874922027907739
"(15.156, 15.473]",1.6791528598359848e-06,1.8408260796428528e-06,5.914604994884268e-11,1.8901735563117756e-11,0.004490054747201423,0.004922368936964988
"(15.473, 15.797]",1.3313028808706914e-06,1.5473702771548508e-06,2.461026593791563e-11,1.2926992395440575e-11,0.0035572412976864875,0.004134573380557761
"(15.797, 16.125]",1.2862168688033238e-06,1.491320816997806e-06,3.0494806949282486e-11,1.9099114661753863e-11,0.0034367714734424813,0.0039848092230181376
"(16.125, 16.426]",1.1552980506065746e-06,1.4746177536083305e-06,1.721147608343527e-11,1.1172710432552704e-11,0.0030892669873219805,0.003943127873148676
"(16.426, 16.749]",1.2727505854739648e-06,1.3899590824246441e-06,2.9421649919592774e-11,8.96380885880033e-12,0.003400789564386434,0.003713970668238649
"(16.749, 17.059]",1.206745233963978e-06,1.5263741173578199e-06,2.135886862820612e-11,1.6304064992733705e-11,0.0032268367556196774,0.00408152438981481
