distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",3.7991477246901837e-06,1.2653898970208897e-05,7.450963049456331e-06,6.192792357374791e-06,5.619473344166175e-10,3.3275325948545893e-10,1.5337456864998971e-09,8.269654227575385e-10,0.017673635215258734,0.05886593800941179,0.03466188010607085,0.028808870046507527
"(102.07, 108.851]",9.49828334620044e-06,3.411839242478412e-05,2.3186907600602273e-05,1.5561603578024748e-05,1.1180465225755074e-09,4.095703969451812e-12,6.961927323632521e-09,1.3481193735109036e-09,0.044167017559832045,0.15865052477524616,0.10781912034280057,0.07236145663781508
"(108.851, 115.402]",9.440380598570136e-06,2.789140198358795e-05,2.264232398407015e-05,1.5208645404943376e-05,1.3804873928932737e-09,2.5414157445034776e-12,9.113790398753734e-09,2.129499096005345e-09,0.04391665054454827,0.12975080202765116,0.10533209117389435,0.07075061842379658
"(115.402, 121.788]",7.596668772637505e-06,2.2976669096488394e-05,1.8056949590004913e-05,1.241070230020472e-05,6.079163152049555e-10,1.5967546336908554e-12,5.7287918510172686e-09,1.4257004942528305e-09,0.0353245097927644,0.10684151129867103,0.08396481559352284,0.057709765695951945
"(121.788, 128.103]",7.287611765519677e-06,1.8990567532281708e-05,1.3297430142843553e-05,1.1090356787066798e-05,6.020673833170832e-10,1.0754341440501173e-12,2.6471817385551097e-09,1.0244614205130732e-09,0.03390196993319754,0.08834412016017451,0.061859645024508206,0.05159233977343475
"(128.103, 134.5]",7.228899888254665e-06,1.5705384875010723e-05,1.5015180484775275e-05,1.0818847826977302e-05,9.825719634656848e-10,7.544268086815804e-13,5.751147908484419e-09,9.051205725168816e-10,0.0336288422801607,0.07306145043854989,0.06985061961517458,0.05032928009109841
"(134.5, 140.658]",7.217324810086343e-06,1.3043226283379699e-05,1.3924104847103783e-05,9.393690664845573e-06,1.0060836424949531e-09,4.885338066885899e-13,5.927843068828116e-09,6.090312018887256e-10,0.03356056036690149,0.0606510022177156,0.06474708753903259,0.043680661591531916
"(140.658, 146.534]",6.262600241601334e-06,1.0865362809061336e-05,1.0198773623758641e-05,7.802111302264943e-06,4.900678128431771e-10,2.941748991390008e-13,1.44860059906454e-09,2.903010323006126e-10,0.02913361632392941,0.05054566778775334,0.047444694897725195,0.036295421778136515
"(146.534, 152.416]",4.645577288594115e-06,9.122281885970073e-06,8.264367170504146e-06,7.957485654661733e-06,3.6327327519479466e-10,2.110685242935735e-13,1.2833754523956461e-09,6.985824407454085e-10,0.02161122554653982,0.04243685533353278,0.03844583607718528,0.03701822326548638
"(152.416, 158.282]",4.804207732180227e-06,7.640573508748124e-06,8.75214860415874e-06,7.254236166114951e-06,6.024094075188592e-10,1.5055907767449846e-13,5.859624911728245e-09,7.501146011292587e-10,0.022339565954638055,0.035528666815678775,0.040697491009338144,0.03373219817243452
"(158.282, 164.09]",5.328102861799885e-06,6.414478621276361e-06,9.494057258667796e-06,6.929871299732195e-06,7.615400057359221e-10,9.933100755998029e-14,5.618642096640531e-09,5.727849705756351e-10,0.024786334513093068,0.02984015454617763,0.04416635436732259,0.03223776128635417
"(164.09, 169.751]",4.189915250887696e-06,5.396253762963677e-06,5.9988096263136995e-06,6.004973123992084e-06,3.291052927936124e-10,7.07937805574494e-14,5.752787125238342e-10,4.60799345438567e-10,0.019483105916627788,0.025092579997781098,0.0278944647623587,0.02792312502656319
"(169.751, 175.259]",4.581972754890351e-06,4.5687167726052205e-06,7.147258472650937e-06,5.533153274959129e-06,6.717811735406917e-10,4.774912702393528e-14,2.086477106635823e-09,2.6506391853003207e-10,0.02131533725574991,0.021253670426159485,0.03324904641477216,0.025740229035109866
"(175.259, 180.935]",3.980176012923973e-06,3.857325245779709e-06,6.487592173419705e-06,5.4413959313226855e-06,4.536658788054571e-10,3.670180231642318e-14,3.8314508233948534e-09,2.9670372965809915e-10,0.01851577881212232,0.017944277043367207,0.030180278790748465,0.02531337387251313
"(180.935, 186.282]",3.1742523834119994e-06,3.273758520115371e-06,4.256471871222037e-06,4.6677951081933235e-06,1.7370091900521685e-10,2.233633866193848e-14,3.9021566864292063e-10,2.066170912869848e-10,0.014760273582865796,0.015222977118536476,0.01979259420118247,0.021705247253098955
"(186.282, 191.76]",3.4615544304163625e-06,2.7819177918039374e-06,4.68366903351563e-06,4.698636308826721e-06,2.6900885911719643e-10,1.6967147533772008e-14,6.828986828653367e-10,1.9899892805783046e-10,0.01610315121029692,0.012941481567471918,0.02178842834391471,0.021858056108661907
"(191.76, 197.086]",4.074888371920569e-06,2.3655187477519797e-06,5.227138042469785e-06,4.379361341883729e-06,6.21534011136879e-10,1.1947055983018179e-14,2.212956415556933e-09,1.4081329463551028e-10,0.018948230929430647,0.010999662177046706,0.024306191897484498,0.020364030239759343
"(197.086, 202.626]",3.61567310823702e-06,2.010209843919405e-06,4.539806526057912e-06,3.884303189212279e-06,4.0400120090323327e-10,9.374824588857492e-15,1.4603459181154802e-09,8.731286961850326e-11,0.016820111299518617,0.009351496193913074,0.021119179959221406,0.018069778436215524
"(202.626, 207.999]",2.9062379246181186e-06,1.70683416996274e-06,2.812614146688522e-06,3.4738272742851703e-06,2.4706668697940177e-10,6.352825028809018e-15,1.4069103269852408e-10,6.944606518036769e-11,0.013519818825323488,0.007940192558666667,0.013084281010395004,0.016160244479974613
"(207.999, 213.47]",2.57709156494436e-06,1.4496574307926626e-06,2.4943123611227205e-06,2.8383754234949854e-06,2.364735905958751e-10,4.8018878525264485e-15,2.796172894149125e-10,5.932119069624618e-11,0.011983475776991276,0.006740907053185881,0.01159855247922065,0.013198445719251682
"(213.47, 218.954]",2.7252096363843306e-06,1.2319903323215277e-06,2.418757394426214e-06,2.9208095624166693e-06,1.9245008740012853e-10,3.4129779647874024e-15,2.2658105480298698e-10,7.797658138878499e-11,0.012677675228459907,0.005731219025959747,0.011252059398870747,0.013587606084362346
"(218.954, 224.269]",2.319119151967994e-06,1.0466918993096753e-06,1.922099556597005e-06,2.533316197512846e-06,1.0010110609101665e-10,2.2924898901348084e-15,1.0204212684004404e-10,2.927224929471574e-11,0.010788542294955107,0.00486921071558861,0.008941607137289267,0.01178498695082976
"(224.269, 229.603]",2.2124318848145317e-06,8.919038514209003e-07,1.5417189748110554e-06,2.2218014181311977e-06,1.1667623129958864e-10,1.6843450641346746e-15,5.23576124792117e-11,2.945764911753587e-11,0.010287808264387572,0.004147352909107186,0.007168993232871408,0.01033137659431007
"(229.603, 234.752]",2.6689440873386937e-06,7.614021633605253e-07,2.1329286367480487e-06,2.303604166436605e-06,2.4229165791437974e-10,1.15069272526406e-15,2.6721311282584444e-10,4.220654495055609e-11,0.012415927894299603,0.003542042863953164,0.009922384018151922,0.010716366582263088
"(234.752, 239.974]",2.2246687868323112e-06,6.527548734998582e-07,1.481458706826237e-06,2.243812174745296e-06,1.0383511944726225e-10,9.043930120314598e-16,4.457793663862382e-11,4.728529333987176e-11,0.010344709858770246,0.0030353101617743407,0.006888782986742002,0.010433726612565628
"(239.974, 245.254]",2.549074004589293e-06,5.573498063421739e-07,2.1905456482994787e-06,2.5567561115213928e-06,3.629056088808884e-10,6.383235392077657e-16,6.819158767561941e-10,1.1969508164250572e-10,0.011858292269349391,0.0025927912991037926,0.010190418355889175,0.01189402943079752
"(245.254, 250.51]",2.018220780984805e-06,4.752387327972276e-07,1.1590119199069361e-06,2.0927185705827474e-06,1.1268410753100711e-10,4.716669654436069e-16,5.7465421782763575e-11,3.081020300259616e-11,0.009388763073141312,0.0022108105849727028,0.005391723451407067,0.00973532679035094
"(250.51, 255.844]",3.1497785793764403e-06,4.055175213834472e-07,1.6005781962857e-06,2.1006197887709813e-06,1.3216036923827266e-09,3.5020750813801974e-16,3.19011267828277e-10,4.638115250014407e-11,0.014646470394100447,0.0018856564744330296,0.007442688612728505,0.009767882017785064
"(255.844, 261.162]",2.4194186089623906e-06,3.459398000209227e-07,1.0615261098403792e-06,1.9176512200563272e-06,2.3197767893525075e-10,2.4944307238672407e-16,9.523887810239479e-11,2.7685960395894584e-11,0.01125513536889304,0.0016093119496973325,0.0049382194629774435,0.008920913475702034
