quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.45040816420199037,0.028808870046507534,0.017673635215258738
"(102.07, 108.851]",0.5206294156428106,0.07236145663781507,0.04416701755983205
"(108.851, 115.402]",0.5299822486611023,0.07075061842379658,0.04391665054454826
"(115.402, 121.788]",0.4277956729497982,0.05770976569595194,0.035324509792764414
"(121.788, 128.103]",0.5612207673026441,0.051592339773434755,0.033901969933197544
"(128.103, 134.5]",0.464551931415068,0.05032928009109841,0.0336288422801607
"(134.5, 140.658]",0.600612982762512,0.04368066159153193,0.03356056036690148
"(140.658, 146.534]",0.5340402129415743,0.03629542177813652,0.0291336163239294
"(146.534, 152.416]",0.46434267791310285,0.037018223265486386,0.021611225546539818
"(152.416, 158.282]",0.6303173980740175,0.03373219817243452,0.022339565954638055
"(158.282, 164.09]",0.5643255047947374,0.03223776128635418,0.024786334513093068
"(164.09, 169.751]",0.4607324991973713,0.027923125026563193,0.01948310591662779
"(169.751, 175.259]",0.4520039895321168,0.025740229035109877,0.021315337255749914
"(175.259, 180.935]",0.6167143174954706,0.025313373872513135,0.018515778812122324
"(180.935, 186.282]",0.626348163050028,0.021705247253098952,0.014760273582865798
"(186.282, 191.76]",0.5571990676876248,0.021858056108661907,0.01610315121029692
"(191.76, 197.086]",0.4667351906504932,0.02036403023975935,0.018948230929430647
"(197.086, 202.626]",0.5751820213930674,0.018069778436215524,0.016820111299518617
"(202.626, 207.999]",0.6727001366698968,0.01616024447997461,0.01351981882532349
"(207.999, 213.47]",0.6033784845343405,0.013198445719251684,0.011983475776991276
"(213.47, 218.954]",0.7183731047773242,0.013587606084362347,0.012677675228459903
"(218.954, 224.269]",0.7778439110312165,0.011784986950829761,0.010788542294955107
"(224.269, 229.603]",0.7427635103036359,0.010331376594310075,0.010287808264387572
"(229.603, 234.752]",0.6428107310536019,0.010716366582263088,0.012415927894299602
"(234.752, 239.974]",0.766414914617846,0.010433726612565628,0.010344709858770241
"(239.974, 245.254]",0.6687932897343191,0.011894029430797516,0.01185829226934939
"(245.254, 250.51]",0.7285828570158183,0.009735326790350935,0.00938876307314131
"(250.51, 255.844]",0.21718049966926736,0.009767882017785065,0.014646470394100448
"(255.844, 261.162]",0.6573710244985542,0.008920913475702029,0.01125513536889304
"(261.162, 266.661]",0.6958286979929088,0.008557181558768305,0.011459981108670667
"(266.661, 272.129]",0.7599713056545035,0.007781695571285935,0.008205209909981682
"(272.129, 277.715]",0.8425807950449238,0.00759964716455831,0.007590672690648793
"(277.715, 283.342]",0.5730207516633805,0.007103382335263513,0.009331861478758637
"(283.342, 289.14]",0.631926396483243,0.007285121032574002,0.010185385394498757
"(289.14, 295.075]",0.7404927196873056,0.006541737567457432,0.008626281708413473
"(295.075, 301.331]",0.7778761163507444,0.005703050143242295,0.007476869501883444
"(301.331, 307.68]",0.8469783930915074,0.005613105277883498,0.005678779119390923
"(307.68, 313.891]",0.6463249177028338,0.005441830625028058,0.008683183302796145
"(313.891, 320.547]",0.7163850119734608,0.005434848173572595,0.008501098200771589
"(320.547, 326.988]",0.6267451320934186,0.004933643807006314,0.008273491823240891
"(326.988, 333.082]",0.7571116861361369,0.005518840037471137,0.00784103970593256
"(333.082, 339.529]",0.3177552849899856,0.005020826399543681,0.010071582205733412
"(339.529, 346.178]",0.733120037278766,0.005034391957673979,0.00748824982075998
"(346.178, 352.733]",0.7620348053494141,0.005130642135540592,0.007283404080982351
"(352.733, 359.7]",0.8429589084929574,0.0044136488729364124,0.005690159438267463
"(359.7, 366.652]",0.59703817020995,0.004520686395395664,0.008307632779870493
"(366.652, 373.677]",0.6370304103979952,0.004402322806401495,0.00789794130031524
"(373.677, 380.777]",0.4945011977403276,0.004725917318098493,0.010196765713375295
"(380.777, 387.825]",0.5436738124771587,0.006554593015748529,0.010299188583264103
"(387.825, 394.882]",0.6319062302829237,0.007740505526423047,0.009661890726178155
"(394.882, 401.993]",0.22680969759173963,0.008067744770823162,0.01916445698808481
"(401.993, 409.214]",0.6396998341871288,0.005621793664473736,0.009969159335844592
"(409.214, 416.899]",0.336133335453624,0.003341255707506618,0.0086035210706604
"(416.899, 424.964]",0.49000601500144275,0.0037641525442570233,0.00843281628751238
"(424.964, 433.403]",0.467641087103469,0.003928750273620044,0.010037441249103805
"(433.403, 442.513]",0.6506269355234843,0.0030918954356520083,0.007249263124352745
"(442.513, 452.301]",0.836168867483369,0.002597209105279499,0.0043472818108363405
"(452.301, 462.106]",0.7169825478206355,0.002377852897759171,0.0054511727418602276
"(462.106, 471.922]",0.47666461580797204,0.0028325580352830727,0.008398675330882776
"(471.922, 482.18]",0.4414027721057495,0.002707851071674091,0.008523858838524656
"(482.18, 492.672]",0.6656679350113119,0.003017469335630133,0.007203741848846606
