distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(25.793, 29.162]",1.1563316062772158e-07,2.5277885875337525e-07,2.962257374428199e-07,1.3232865675491082e-07,4.916213901548745e-12,3.809337809693003e-17,5.997137782428015e-12,2.4466296592983557e-12
"(29.162, 32.281]",1.018351787001812e-07,2.3274162125078336e-07,2.4987386445811045e-07,1.1093819967588296e-07,6.559929397016867e-12,2.7267259517671708e-17,4.385671684296296e-12,1.0884424479361143e-11
"(32.281, 35.044]",7.810146082278924e-08,2.1630833728430207e-07,2.473878355936651e-07,7.150670324226052e-08,2.7053628357288534e-12,1.8477825080451647e-17,4.011316007702374e-12,1.1441076429985978e-12
"(35.044, 37.614]",5.0526905606338397e-08,2.0231846771071882e-07,1.98399460359191e-07,5.737400241059522e-08,1.080592777001768e-12,1.4173524195791576e-17,2.9999152840821722e-12,4.924587772842734e-13
"(37.614, 40.002]",3.7339565523399776e-08,1.9018965097221993e-07,1.511041924154457e-07,5.079981990103102e-08,6.432302143857633e-13,1.0668516523340298e-17,1.298271402546869e-12,9.691771415561444e-13
"(40.002, 42.213]",5.099989976675016e-08,1.7958460431643089e-07,1.505367064811726e-07,4.307356243644427e-08,2.148796084529252e-12,8.17618843577355e-18,1.451409859031628e-12,4.617269045333282e-13
"(42.213, 44.525]",4.0094123635781724e-08,1.698647148675522e-07,1.5602707297487573e-07,4.381574953977113e-08,1.0771420496988858e-12,8.02834607462464e-18,2.4815160688930413e-12,3.1929257942444573e-13
"(44.525, 46.962]",3.806211832019324e-08,1.5998795404040417e-07,1.5413204565695134e-07,3.988800243346746e-08,1.1215515741452883e-12,7.89879619301103e-18,1.8507800634834967e-12,2.013185977896612e-13
"(46.962, 49.411]",3.867510885061526e-08,1.505479344793365e-07,1.419772670344167e-07,3.504312832102804e-08,1.5721823225118135e-12,7.044654808721012e-18,1.25522937258086e-12,4.630757587556408e-13
"(49.411, 51.915]",3.514068380000297e-08,1.4143931564934295e-07,1.4251382731477633e-07,3.007415994578765e-08,6.979878801269727e-13,6.564692267429588e-18,1.0827464547353874e-12,1.7981104150395674e-13
"(51.915, 54.193]",2.988278194644662e-08,1.3317931641523772e-07,1.3339298665975575e-07,2.393080273549437e-08,8.202924799475435e-13,4.789301560952784e-18,9.112997267293057e-13,1.1309028294310233e-13
"(54.193, 56.242]",3.2107956536186405e-08,1.2618472318078954e-07,1.3228458839778878e-07,2.0646956043226383e-08,1.1030622796992697e-12,3.4623340937300666e-18,8.546323305436828e-13,1.5038390835424587e-13
"(56.242, 58.166]",3.17469778406849e-08,1.2010163281572324e-07,1.6941613396520645e-07,1.7532796788042956e-08,6.226006636834811e-13,2.776425725170436e-18,4.1797573492234366e-12,6.519351216592786e-14
"(58.166, 60.05]",2.952040024687502e-08,1.1451239064496766e-07,1.4432511891051655e-07,1.4989865152683473e-08,6.259874209723086e-13,2.417517587096807e-18,1.2942538429058142e-12,6.027177090739646e-14
"(60.05, 61.85]",2.206428871837259e-08,1.0937168200578621e-07,1.2652059981350942e-07,1.3203322101441089e-08,3.186968136276985e-13,2.0107299117347894e-18,1.3066847952654526e-12,4.704395900256824e-14
"(61.85, 63.607]",3.0939382728110295e-08,1.0462916558485602e-07,1.0020023817977695e-07,1.1548401534163573e-08,1.5643876601999565e-12,1.7646231708739013e-18,7.182361184322363e-13,2.8413099282672316e-14
"(63.607, 65.353]",2.7239519111332624e-08,1.0013386107037019e-07,9.602429725538812e-08,9.895607011928836e-09,1.2861265020924772e-12,1.5961427307008495e-18,1.0161522192590858e-12,6.686320872240266e-14
"(65.353, 67.048]",3.758912415978148e-08,9.591636915214852e-08,1.1075449684083068e-07,9.418967837017237e-09,1.8593044369743062e-12,1.3805328697813383e-18,8.473993441884295e-13,1.242533861611833e-14
"(67.048, 68.668]",3.135744437024706e-08,9.201962600151344e-08,1.1647095712533856e-07,8.304700573931677e-09,8.220385134518685e-13,1.1609087407903537e-18,7.415919883076939e-13,1.139021845278691e-14
"(68.668, 70.216]",2.8796997413304094e-08,8.845668159167369e-08,1.1019150061737729e-07,6.146403016743556e-09,1.0096125650211284e-12,9.816181384447745e-19,8.360997003281531e-13,1.821762545492265e-15
"(70.216, 71.784]",2.0116621366183337e-08,8.508021732996144e-08,9.116644825949321e-08,6.404734616383655e-09,5.662092110064337e-13,9.320499987505433e-19,6.459427725236225e-13,1.602631514233641e-14
"(71.784, 73.38]",2.4985220944103455e-08,8.18041703917916e-08,1.0483436503166838e-07,5.0686056802077035e-09,6.970342367316987e-13,8.893499267231028e-19,3.130670828684388e-12,1.5579287915187429e-15
"(73.38, 75.118]",2.1285221777496892e-08,7.846565798286246e-08,9.756229002062788e-08,5.294740368955681e-09,4.000737883559084e-13,9.645222566918241e-19,1.9769125046883326e-12,4.02107402144318e-15
"(75.118, 76.989]",2.7239519111332624e-08,7.500055283237131e-08,8.545830961184662e-08,5.15176106364618e-09,1.4422836861976537e-12,1.03865055460634e-18,4.3390743925334815e-13,8.692424546042866e-15
"(76.989, 78.993]",1.917017508962949e-08,7.145794968716684e-08,9.881122218289561e-08,4.46859409710308e-09,3.3594769885230067e-13,1.0766608144115688e-18,2.600774402192818e-12,1.8403885123415228e-15
"(78.993, 81.161]",1.8224601652628054e-08,6.785278134960043e-08,8.36826158569057e-08,3.3921478381344e-09,3.3735096947028723e-13,1.1152519957973866e-18,3.0499890122424683e-13,1.2467115688513893e-15
"(81.161, 83.559]",1.8335479512432274e-08,6.405862276779062e-08,9.195118489528633e-08,2.476688181783233e-09,3.8957180107633914e-13,1.2288664046749142e-18,4.668425368457463e-13,5.6683559683017935e-16
"(83.559, 86.01]",2.7629052581770477e-08,6.028619080624114e-08,8.656236259141222e-08,2.1355309563915608e-09,9.45633498202944e-13,1.1315685989978046e-18,7.043247324243821e-13,1.6030281423322965e-15
"(86.01, 88.485]",2.6209441123992714e-08,5.6692843530346575e-08,9.041387848769943e-08,1.599331392396587e-09,7.901468551286836e-13,1.0335839865221022e-18,9.41523260787025e-13,5.359844087562102e-16
"(88.485, 90.999]",1.794636345945816e-08,5.326149571207401e-08,7.717886417896172e-08,9.54963781136797e-10,3.3477655071663077e-13,9.333563685379973e-19,2.9597058948188455e-13,1.7754567426664775e-16
"(90.999, 93.534]",2.1340383590342267e-08,5.000263491350482e-08,7.846809980644326e-08,6.630596831401173e-10,6.295319812427215e-13,8.33052222807115e-19,3.285500420792394e-13,1.5960362959518223e-16
"(93.534, 96.205]",1.7862892001507194e-08,4.686677020840478e-08,8.024358649943101e-08,5.019637333902393e-10,3.446413828742607e-13,8.214856685913647e-19,3.037291867458988e-13,2.3235812108758735e-17
"(96.205, 99.019]",2.4150525366906237e-08,4.376264912667672e-08,7.692214413441354e-08,4.526217218870565e-10,5.414657107489496e-13,7.941677505958182e-19,3.8064409304731943e-13,4.04118245136386e-17
"(99.019, 102.003]",2.239817455017647e-08,4.0700648585584034e-08,6.661959575849999e-08,3.9356286627344505e-10,7.373682160475594e-13,7.707877778713821e-19,1.7824859578712688e-13,5.390043187618273e-17
"(102.003, 105.095]",1.9086705531909764e-08,3.7722545457033683e-08,7.028066262771274e-08,3.118455896363894e-10,3.667599487939177e-13,6.980844830071811e-19,1.8284176798570497e-12,2.207970539579198e-17
"(105.095, 108.257]",1.961579261847753e-08,3.4865971222748976e-08,6.146446231514482e-08,3.5581991990049175e-10,4.561845442173098e-13,6.346692006243261e-19,2.39455038105144e-13,1.5432651183582918e-16
"(108.257, 111.141]",1.9893577923200413e-08,3.232304774968901e-08,6.457972305199619e-08,2.775458354572023e-10,6.893054401412201e-13,4.514541585213119e-19,8.155093673270873e-13,2.972321619209385e-17
"(111.141, 113.928]",2.1507812332032805e-08,3.01160879534262e-08,5.9739388921622e-08,1.7033150772825226e-10,4.555626349736068e-13,3.675377120676446e-19,1.7152209795451234e-13,8.80383124301822e-18
"(113.928, 116.649]",1.9949224295013566e-08,2.8118615875642102e-08,6.114176227654817e-08,2.0372834071570614e-10,3.625775982752029e-13,3.0306019760591104e-19,3.074330611821696e-13,1.1378411903948638e-16
"(116.649, 119.431]",1.819677783331107e-08,2.625434215316744e-08,4.877173085231891e-08,1.1107274556418753e-10,4.08833341964114e-13,2.787661177672878e-19,1.550157684093575e-13,3.177077221249387e-18
"(119.431, 122.169]",1.3327306049248948e-08,2.4493660166538256e-08,4.195286475754778e-08,1.4731001377792747e-10,2.981873508553718e-13,2.347497622509476e-19,9.35847893067662e-14,2.8423906889705475e-16
"(122.169, 124.783]",1.5943048468634926e-08,2.2911905193709242e-08,4.4048543959716814e-08,9.56321739661522e-11,4.11698805913714e-13,1.862397687326581e-19,1.31749869497284e-13,3.928479799273275e-18
"(124.783, 127.235]",2.4846670650071534e-08,2.150950533371461e-08,5.805634248483612e-08,1.264737739366805e-10,3.8943553263899266e-13,1.4385393566380516e-19,1.9785084248904047e-13,2.1132528684510134e-17
"(127.235, 129.725]",1.994922429501356e-08,2.0219099838634e-08,4.9595407497755195e-08,9.468524595720278e-11,4.654104760014503e-13,1.3203118550101139e-19,2.0943400934301454e-13,1.3787215815335215e-18
"(129.725, 132.333]",2.6655218905675843e-08,1.8974851361088304e-08,4.655348524192492e-08,6.541145335405645e-11,1.2830974211693159e-12,1.2641220544175992e-19,7.683668259419726e-13,1.1679262783853615e-18
"(132.333, 135.009]",2.8574411926051506e-08,1.775984195924557e-08,4.160240147494942e-08,5.412262835062376e-11,7.987907314057739e-13,1.1831736813532043e-19,1.354832003009252e-13,4.4358563809104e-19
"(135.009, 137.69]",2.6293509254554976e-08,1.6615629790927363e-08,4.187200454443106e-08,5.605470700900478e-11,1.0581985386816146e-12,1.0276150049559883e-19,2.078552780222426e-13,4.5031064019325434e-18
"(137.69, 140.64]",1.81963635828994e-08,1.5488194495338384e-08,3.138381247062137e-08,5.2209913898931856e-11,3.9630998838471586e-13,1.0892443738123381e-19,4.092195773506922e-14,3.3200087308609603e-18
"(140.64, 143.744]",1.4997038611857288e-08,1.4358762706080137e-08,3.4928613548432234e-08,4.260233590671854e-11,3.0698850116954375e-13,1.0287494441464086e-19,6.390384149223232e-14,3.797617799028353e-18
"(143.744, 147.09]",2.0450041641331894e-08,1.3249349681841282e-08,3.5069995033512485e-08,4.2146232589291954e-11,6.14606733681076e-13,1.0249495145997023e-19,5.0286289111963134e-14,7.472366018383858e-19
"(147.09, 150.402]",1.2325951957426303e-08,1.2179897004102105e-08,2.8573093951393716e-08,5.7836036678596806e-11,1.4818379153669632e-13,8.417712554826039e-20,5.964635304760506e-14,1.5821389415985734e-17
"(150.402, 153.728]",1.3494245164688391e-08,1.1216096665163282e-08,2.164891872959216e-08,4.6885967676405055e-11,4.230513676202426e-13,7.225160510703486e-20,2.3266188734086834e-14,3.5438805726896826e-17
"(153.728, 157.088]",1.1825123209720497e-08,1.031770505819503e-08,1.9199428564023536e-08,3.526688964864169e-11,2.4531803831691556e-13,6.148012833468597e-20,2.1292237952034838e-14,4.647093157783057e-19
"(157.088, 160.853]",1.6304386941252368e-08,9.449008471260956e-09,1.9693357655509842e-08,3.440628287237945e-11,4.223555278234563e-13,6.581466019404225e-20,4.070823435002161e-14,1.7916688356088572e-18
"(160.853, 164.899]",1.296589980171706e-08,8.557089411686327e-09,1.8416706593839683e-08,4.2570333488667416e-11,2.381484223372959e-13,6.285049393236806e-20,2.702803066683702e-14,7.595514380176548e-18
"(164.899, 169.036]",2.0505688013145043e-08,7.73329709377789e-09,2.0749204586343667e-08,4.4917156538408944e-11,4.618513836033851e-13,5.334916154653913e-20,1.7220809075011785e-13,6.399158723146906e-18
"(169.036, 173.661]",2.3984132251244862e-08,6.933326740634132e-09,1.9275281561711304e-08,6.503463929915741e-11,1.0624634253940377e-12,5.3828447827944055e-20,8.642901847596452e-14,1.1932983792787582e-17
"(173.661, 178.547]",1.7111259332543014e-08,6.154136194206635e-09,1.5219608962880668e-08,3.27760590301316e-11,4.857829799828361e-13,4.713608704552105e-20,1.4130883524280623e-14,3.710901110698092e-18
"(178.547, 183.5]",2.1646931428617756e-08,5.43421779739524e-09,1.4499625486235975e-08,2.037664429986121e-11,8.755351207377764e-13,3.775428687639549e-20,1.905499318434597e-14,1.1713278068627132e-18
"(183.5, 188.338]",2.771189316294771e-08,4.8099914010743086e-09,1.4657377716658349e-08,1.1644555637287565e-11,1.3295303810755783e-12,2.847466422371585e-20,1.5202987543660945e-14,2.1153966371145107e-19
"(188.338, 192.915]",1.8836725677601824e-08,4.276918589495632e-09,1.271310055481726e-08,1.0536736154992871e-11,3.5732402007227424e-13,1.977219389298663e-20,2.2351196363214854e-14,8.536689676793371e-19
"(192.915, 197.775]",2.2258548725259205e-08,3.803226891554102e-09,1.1788717227814636e-08,1.1178979998768843e-11,9.75056666518193e-13,1.7891307672691947e-20,1.0189516471360423e-13,2.5636143448069853e-19
"(197.775, 202.29]",1.8057658736726122e-08,3.3749631458848495e-09,9.464227042032353e-09,1.5553783918204853e-11,4.883452446863683e-13,1.223912518675615e-20,4.626498485382202e-15,1.9514892830316863e-18
"(202.29, 206.195]",1.9838383173013443e-08,3.0420962538773824e-09,9.304083872594964e-09,7.33349459184587e-12,8.846558403278498e-13,7.367311912449023e-21,6.246043498383497e-15,3.780103922422968e-19
"(206.195, 209.78]",2.0171809782266157e-08,2.7697140983042235e-09,8.51203232658558e-09,6.454926053086274e-12,4.040554769492218e-13,5.0961089163674e-21,7.572379110882535e-15,4.500372563090967e-19
"(209.78, 213.381]",1.310501889830201e-08,2.5340063692968334e-09,6.1616035864372954e-09,2.8086464177941224e-12,2.3249974033303596e-13,4.359142462769262e-21,3.1054381608355683e-15,3.685561972181502e-20
"(213.381, 217.014]",1.082321931765729e-08,2.3128930257866574e-09,5.005276813813715e-09,4.130445304801922e-12,2.502319458166143e-13,3.723172387910084e-21,1.4718777061643131e-15,1.3489255885846567e-19
"(217.014, 220.281]",1.0906937172259846e-08,2.121062227895169e-09,4.872872011745253e-09,3.113506499350357e-12,1.806588227992586e-13,2.475615185841242e-21,1.5850345738273784e-15,1.2776782373061758e-19
"(220.281, 223.903]",1.4134178440539596e-08,1.951428398666942e-09,4.150778325173836e-09,3.338008120592199e-12,3.7290946029607547e-13,2.5791264177968436e-21,1.6380608068855628e-15,2.281838317290535e-19
"(223.903, 228.5]",2.1118278861594953e-08,1.7613680974178553e-09,5.1667824351876596e-09,3.223787911744762e-12,3.7750064739925775e-13,3.3533456679691423e-21,2.325288562494007e-15,1.3957085661254088e-19
"(228.5, 235.086]",3.1245437773082607e-08,1.5358786837518543e-09,5.086541988292028e-09,9.805542686653158e-12,1.9059886973299822e-12,5.316654774776241e-21,3.3038696108270684e-15,1.360436368156839e-18
"(235.086, 243.0]",1.7862892001507194e-08,1.2783336615319859e-09,4.808754335262987e-09,1.5469182970446888e-11,3.0356170552255044e-13,5.310154349442675e-21,2.627648791275628e-15,1.6598888622557e-18
"(243.0, 251.277]",3.272006662613103e-08,1.0426092065515398e-09,4.0093715086069e-09,2.0001257380261888e-11,1.1043828206108434e-12,3.818851174025379e-21,2.2396469509136857e-15,4.102426860508241e-18
"(251.277, 260.286]",6.827965260389198e-08,8.400771125653428e-10,4.013750608304609e-09,1.6958027199450646e-11,9.100199437086875e-12,2.980682581789396e-21,2.213717034898844e-15,6.032759967276067e-18
"(260.286, 270.265]",9.754808978844847e-08,6.653243586219958e-10,4.341066937095233e-09,2.3783637446764256e-11,1.0022402777826108e-11,2.2620411816299028e-21,3.221649851465622e-15,4.9779134019793285e-18
"(270.265, 281.827]",5.175230392960029e-08,5.069679134614796e-10,3.0808802749611344e-09,6.77566847032761e-11,2.7654390000322538e-12,1.789870799039317e-21,6.670077990597842e-16,1.8158946898777784e-17
"(281.827, 295.923]",5.6453244204438656e-08,3.729370378486876e-10,2.3011421853380074e-09,5.941547745999988e-11,2.9467971691331027e-12,1.4366128260783354e-21,5.119526062166957e-16,9.388405636857095e-17
"(295.923, 316.2]",5.717794869641322e-08,2.46803895329053e-10,2.0316794756442397e-09,3.687801738975903e-11,4.653084867700532e-12,1.2192774250689262e-21,5.117263697555615e-16,7.516914675501511e-18
"(316.2, 341.702]",7.843356107063213e-08,1.3641789291905712e-10,1.3124630474095718e-09,4.511090220784321e-11,2.61656256663065e-12,5.89688361231674e-22,1.2158294675700532e-16,1.6293666614340375e-17
"(341.702, 379.925]",1.1357683045195073e-07,6.315925355631667e-11,7.886134112039236e-10,2.3226011555287804e-11,6.854343570990427e-12,2.9711550706307447e-22,9.604128197897513e-17,5.385464958070557e-18
"(379.925, 466.471]",4.6231005702363376e-07,1.9018458987852066e-11,5.373597044349004e-10,1.447649268273916e-10,9.72215068025738e-11,9.982051094944429e-23,1.5004528761690523e-17,2.6782370670729044e-16
"(466.471, 1416.072]",1.349176998680816e-07,6.076204824178472e-13,2.1673138218539237e-11,5.3537285935736064e-12,6.802451714373323e-12,1.3065221767257443e-24,9.468708314177848e-20,6.580974332482949e-19
