distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.346096051743424e-06,2.0776234224238937e-06,3.2743134627954936e-06,2.8383754234949854e-06,3.002493759611002e-10,6.84873471194675e-15,6.522645830071502e-10,5.932119069624618e-11
"(213.47, 218.954]",2.2266677414469572e-06,1.8142039084332228e-06,3.8208977640431174e-06,2.9208095624166693e-06,3.049877964582778e-10,5.1420258111436925e-15,1.9166961902207637e-09,7.797658138878499e-11
"(218.954, 224.269]",2.2928063872325104e-06,1.5838006995395112e-06,2.824232827805382e-06,2.533316197512846e-06,1.6335742975526463e-10,3.644646817188924e-15,4.20646536601845e-10,2.927224929471574e-11
"(224.269, 229.603]",2.3070259590203258e-06,1.386061103910885e-06,2.3231294308442048e-06,2.2218014181311977e-06,3.554883774030311e-10,2.825517913579252e-15,2.0466334566328062e-10,2.945764911753587e-11
"(229.603, 234.752]",3.1261533241304807e-06,1.214879241840873e-06,4.253579769561841e-06,2.303604166436605e-06,6.017650956322551e-10,2.0345982911572703e-15,2.0259218005585902e-09,4.220654495055609e-11
"(234.752, 239.974]",2.7355366534026864e-06,1.0685848402600765e-06,3.1648197350510154e-06,2.243812174745296e-06,5.456153293658814e-10,1.682916986008359e-15,6.859056893726574e-10,4.728529333987176e-11
"(239.974, 245.254]",3.4814123357785946e-06,9.367544975264228e-07,5.791958316891286e-06,2.5567561115213928e-06,2.086901694640466e-09,1.2523688608825441e-15,9.049989629121893e-09,1.1969508164250572e-10
"(245.254, 250.51]",1.9262093220211585e-06,8.202472908931031e-07,2.3347630146703092e-06,2.0927185705827474e-06,1.60340778387681e-10,9.75555569197665e-16,2.2644984202082244e-10,3.081020300259616e-11
"(250.51, 255.844]",2.4708682833429935e-06,7.186624953496319e-07,3.34460766378927e-06,2.1006197887709813e-06,4.0353468370026407e-10,7.640637478139154e-16,1.399795950312957e-09,4.638115250014407e-11
"(255.844, 261.162]",3.4896009300187103e-06,6.295334224662605e-07,3.639384240232547e-06,1.9176512200563272e-06,1.3807082588934536e-09,5.737351779508724e-16,3.130850846175839e-09,2.7685960395894584e-11
"(261.162, 266.661]",2.871021652361815e-06,5.493785517117628e-07,2.531351243123554e-06,1.8402540986598509e-06,4.71818474299009e-10,4.782588900105161e-16,5.503183386620286e-10,2.3068510768795966e-11
"(266.661, 272.129]",1.884006567091329e-06,4.792733579036019e-07,1.3340073595996516e-06,1.6727634504054028e-06,1.0648165743351708e-10,3.6051845995038096e-16,6.371357308782166e-11,1.8335710085135225e-11
"(272.129, 277.715]",1.8537717575893622e-06,4.1760959832020595e-07,1.6560166155265764e-06,1.6336300869643826e-06,1.3495512408973325e-10,2.8395082527381767e-16,2.1063149624786455e-10,2.016567845476252e-11
"(277.715, 283.342]",2.2528319594366745e-06,3.626639007069313e-07,1.9700354092911517e-06,1.527609104357745e-06,3.197572327334371e-10,2.2247046294626967e-16,7.493512668203115e-10,1.9076886915727317e-11
"(283.342, 289.14]",3.0234809501967167e-06,3.1456566055087775e-07,2.0923770691245996e-06,1.5660191385584705e-06,1.2100228396529683e-09,1.7237017855822022e-16,6.098362257736665e-10,2.2974484310044822e-11
"(289.14, 295.075]",2.094390449875851e-06,2.7185625518193095e-07,1.1201658098783484e-06,1.40622045732103e-06,1.7414373465112096e-10,1.3492674526316055e-16,1.1165532434196557e-10,1.2246342458770165e-11
"(295.075, 301.331]",1.6522868245155139e-06,2.334248861085907e-07,6.5871035727394e-07,1.2264623963961925e-06,9.169212097029603e-11,1.1115896523314622e-16,1.6487295643244627e-11,9.167281121123286e-12
"(301.331, 307.68]",1.57472966156079e-06,1.9904397456920924e-07,9.813570574602407e-07,1.2066004466645528e-06,8.859356384658649e-11,8.25093988496818e-17,8.284209571997368e-11,1.0888827349208809e-11
"(307.68, 313.891]",2.5458576548599065e-06,1.7066158635556509e-07,1.7521228605366407e-06,1.1702861559200117e-06,5.807025197144174e-10,5.943152692997055e-17,9.975902079257348e-10,8.05710686558474e-12
"(313.891, 320.547]",1.8002309490962948e-06,1.4539436652980793e-07,8.189785643716778e-07,1.1682820665461294e-06,1.3394158149048525e-10,4.915864552994861e-17,3.5598222286822234e-11,9.755763912622685e-12
"(320.547, 326.988]",2.08116272071874e-06,1.23164734366683e-07,9.187217229148086e-07,1.0605425208526044e-06,1.8534413805689493e-10,3.3209614792989466e-17,6.634309540354204e-11,5.819467907895605e-12
"(326.988, 333.082]",2.169650471703628e-06,1.0532241544355562e-07,8.779717138201018e-07,1.1868473198862659e-06,2.635793856239634e-10,2.186157975836744e-17,8.821463810992006e-11,1.8202795901027314e-11
"(333.082, 339.529]",3.488971038154086e-06,8.992685803138164e-08,1.573357844833873e-06,1.0792834048890114e-06,2.22172073640673e-09,1.7392172265646775e-17,1.1586155278576763e-09,1.2046159741154854e-11
"(339.529, 346.178]",2.623367677520245e-06,7.658433824802382e-08,1.0019182523186138e-06,1.082664937134189e-06,4.4923764198947285e-10,1.3869381423438493e-17,2.396785355525806e-10,1.0896541848733824e-11
"(346.178, 352.733]",2.4723255686504404e-06,6.47784080854786e-08,6.955156115490869e-07,1.1028895390242028e-06,4.939193548489574e-10,9.697354835588028e-18,7.602479088689092e-11,1.5774856754920744e-11
"(352.733, 359.7]",1.610633497844376e-06,5.464618150575988e-08,4.936176069690413e-07,9.487637302098909e-07,1.545765897206625e-10,7.307550439601482e-18,4.051262288341817e-11,1.0263968625041292e-11
"(359.7, 366.652]",1.7222348937455756e-06,4.594017677736281e-08,3.373180249156219e-07,9.72190622665734e-07,1.0684654724125397e-10,5.3185294790250784e-18,7.843931626692007e-12,6.7230594214374655e-12
"(366.652, 373.677]",1.772515707052825e-06,3.8684492213086115e-08,2.7369267339468476e-07,9.463290641447754e-07,1.2403822568987232e-10,3.829976265862888e-18,4.531680136089945e-12,7.779367141941397e-12
"(373.677, 380.777]",2.0666752078323806e-06,3.2377456199438056e-08,3.340495927741592e-07,1.0158893633057807e-06,1.6276500513225465e-10,2.661991813183199e-18,1.0045001499189916e-11,1.1659862416405956e-11
"(380.777, 387.825]",3.2232826496555495e-06,2.713254619539178e-08,3.947622799425016e-07,1.4095898958598984e-06,7.813878630592718e-10,1.9708789085139487e-18,1.1373978069678668e-11,5.65440945253157e-11
"(387.825, 394.882]",3.5261346581669207e-06,2.274066920963065e-08,5.848206767021324e-07,1.6639091845277406e-06,6.199152897737504e-10,1.3448237244628996e-18,3.140463045452995e-11,6.654690381948553e-11
"(394.882, 401.993]",1.0899925706958367e-05,1.904762718058635e-08,1.7705803630245174e-06,1.734998875445841e-06,5.964279989234283e-08,9.719649293221184e-19,1.2972739726408145e-09,1.2339974780424904e-10
"(401.993, 409.214]",3.6596717334672756e-06,1.5942006877615892e-08,5.151111739746909e-07,1.208468113601405e-06,1.655734014586703e-09,6.808080573495172e-19,5.953060472241364e-11,3.78276626857011e-11
"(409.214, 416.899]",2.5075995130694022e-06,1.3213667121179485e-08,1.792697898189699e-07,7.182406937890408e-07,3.3747143882377257e-10,5.271668393050943e-19,4.414223346414268e-12,3.744081604550228e-12
"(416.899, 424.964]",2.4992256087065316e-06,1.0858127636896474e-08,1.4857324410829698e-07,8.094951708079621e-07,3.1241918451393066e-10,4.136812516525846e-19,1.6794033066177325e-12,8.305496228078022e-12
"(424.964, 433.403]",3.049936408510938e-06,8.852096539381472e-09,1.113509941452305e-07,8.445292935554693e-07,5.704398179965085e-10,2.9133642587461863e-19,8.748057600781541e-13,9.57062821244506e-12
"(433.403, 442.513]",2.2433795176488286e-06,7.110955314420141e-09,7.422112314792103e-08,6.649237496025825e-07,2.86227984997061e-10,2.1403321703133708e-19,7.884582275189697e-13,3.638238993189584e-12
"(442.513, 452.301]",1.4096979930292193e-06,5.622006554700834e-09,2.88109399853366e-08,5.582994637316206e-07,1.2192905861118062e-10,1.6017520940756815e-19,4.754932750423987e-14,2.7379866175995073e-12
"(452.301, 462.106]",1.5633916079975527e-06,4.397655960511224e-09,3.591166099320192e-08,5.111463666722207e-07,2.739005647676686e-10,9.859067397204514e-20,8.808981796896149e-14,1.836315958051423e-12
"(462.106, 471.922]",2.586818235940573e-06,3.431784802184725e-09,7.499136508869725e-08,6.091522656522736e-07,5.578801987255727e-10,5.981102065746035e-20,1.567870678149922e-12,3.7208094438414116e-12
"(471.922, 482.18]",2.0521876949460215e-06,2.676300389437418e-09,4.058351728909147e-08,5.820832054329516e-07,3.4491520069084373e-10,3.880069549390433e-20,1.0970811150543236e-13,3.944370400772261e-12
"(482.18, 492.672]",2.43579184050223e-06,2.066206310523601e-09,4.201462152272073e-08,6.486391521130983e-07,8.74880234185275e-10,2.4506110082726882e-20,1.756767141683985e-13,7.323180646836462e-12
"(492.672, 503.113]",2.2528319594366745e-06,1.5867634896043416e-09,3.3763820391243975e-08,6.861084426898613e-07,7.37940499085848e-10,1.4175926358021328e-20,2.499230509743159e-13,9.959919046666972e-12
"(503.113, 514.191]",4.869064113545963e-06,1.2151889369383316e-09,7.017766625305038e-08,9.603717620398326e-07,3.252424626365072e-09,9.562429942486063e-21,9.016300882796361e-13,4.4438992117957936e-11
"(514.191, 526.672]",4.6253948481860675e-06,9.057057154718334e-10,6.668916848995501e-08,1.137431130095628e-06,5.667230724700712e-09,6.449462336619143e-21,1.2862947993331986e-12,8.710000662939867e-11
"(526.672, 540.366]",2.294696062826383e-06,6.549339852447256e-10,2.138115456440262e-08,5.138358699209807e-07,1.1672751671953684e-09,4.124045052101779e-21,2.239666178163743e-13,2.940218808798305e-12
"(540.366, 555.642]",1.8777076484450858e-06,4.5614897156268463e-10,1.194674752088491e-08,4.4187143326700515e-07,2.969755058379962e-10,2.496281727968154e-21,3.225643119491082e-14,4.001046648909201e-12
"(555.642, 572.623]",9.679300390754496e-07,3.0551908783839867e-10,1.5077350930797562e-09,3.143549807111746e-07,4.8845224910125373e-11,1.400039144638403e-21,1.7898735428807064e-16,1.1249673080185538e-12
"(572.623, 590.3]",8.868877453910368e-07,1.9824021105213552e-10,5.993684679673477e-10,2.7591508071515573e-07,6.347007478960129e-11,6.425498162884118e-22,2.2105830675371572e-17,8.7761634040201e-13
"(590.3, 608.519]",1.0038493178692651e-06,1.2649429354643483e-10,5.420620952964605e-10,2.7511716225723503e-07,6.807671371465392e-11,2.768235162940225e-22,2.0746550595281428e-17,8.354544518087076e-13
"(608.519, 627.063]",1.4707975038977777e-06,7.981614692831661e-11,4.5318240791781694e-10,2.533290269671513e-07,2.437257708360219e-10,1.1008452852439187e-22,2.0645587900250378e-17,1.3113050936495076e-12
"(627.063, 646.694]",1.0500297383287347e-06,4.9646512988552397e-11,2.174891679383246e-10,2.13781342750802e-07,1.1052047612115036e-10,5.026936111018296e-23,4.3255632139489366e-18,3.250450010647719e-13
"(646.694, 667.806]",8.41897481904167e-07,2.978894870741605e-11,1.8568859313068806e-10,1.8698776907846068e-07,8.472293130538377e-11,2.0776512455425685e-23,8.900628287688508e-18,3.547633808213428e-13
"(667.806, 688.951]",8.308273694394728e-07,1.763541444817419e-11,1.2096821384844933e-10,1.4421604232443733e-07,4.729265070201831e-11,7.070462749377379e-24,8.52288751783501e-19,1.6549458293919596e-13
"(688.951, 710.266]",1.1048303305510503e-06,1.0321578126164953e-11,1.1039405198982102e-10,1.445001219509674e-07,1.7879268854198506e-10,2.5019493325416413e-24,2.0763954490772007e-18,1.6022714800766737e-13
"(710.266, 731.47]",1.695768056739606e-06,6.087117828587871e-12,2.1744009025191495e-10,1.4184450220481257e-07,5.159410244811332e-10,8.482841040948135e-25,8.234340049108523e-18,1.3338697084880212e-13
"(731.47, 753.692]",1.0160155776390215e-06,3.5487616535921276e-12,6.201335869576104e-11,1.5431425832325151e-07,7.765559514229249e-11,3.2483116825703505e-25,3.785922903805897e-19,3.217461294049165e-13
"(753.692, 776.394]",4.845951823235812e-07,2.0140127953945054e-12,1.8702594528064583e-11,9.890226998073043e-08,2.034921956502047e-11,1.054023489590373e-25,4.948217856761098e-20,6.369386365947104e-14
"(776.394, 799.564]",4.950950055947124e-07,1.141553096097182e-12,6.163111780886415e-12,1.024053869494842e-07,1.799101758334512e-11,3.526490140062936e-26,4.2266732800869734e-21,1.0796348176774488e-13
"(799.564, 824.441]",6.368206751351835e-07,6.281239934454793e-13,2.802506339587739e-12,1.1317420140625225e-07,8.081907590296355e-11,1.235452247500278e-26,1.598586185258822e-21,1.563876856287181e-13
"(824.441, 850.989]",5.476114609092223e-07,3.30237687117618e-13,1.0396942091168913e-12,1.0568601784017745e-07,3.810339901456657e-11,3.9963544279298695e-27,4.356317284582403e-23,8.34758724855517e-13
"(850.989, 878.232]",3.4958998486649537e-07,1.6924727232510492e-13,5.411915976162144e-13,7.865601980718615e-08,8.353397871611467e-12,1.1060746000719612e-27,2.467326664603569e-23,8.827783459999776e-14
"(878.232, 907.275]",2.829430908495292e-07,8.363991944833139e-14,4.83907624586915e-13,7.602637750243678e-08,7.553312789677743e-12,3.074903597391195e-28,4.315098733749267e-23,1.8451631191098901e-13
"(907.275, 937.093]",6.374505669998077e-07,4.015648570992711e-14,3.5303337860959273e-13,5.5327171320353844e-08,5.352675787520539e-11,7.194361298531171e-29,2.1627841806863834e-23,4.1704147606214955e-14
"(937.093, 968.346]",5.385575442537902e-07,1.8842533634888058e-14,4.0053963175111365e-13,5.198972105386892e-08,3.7384110465176926e-11,1.7992859413931512e-29,6.190920099889468e-23,3.322593156877029e-14
"(968.346, 1002.009]",4.864856706811505e-07,8.365064833963392e-15,1.94123112798502e-13,4.624312624068432e-08,3.827559184387128e-11,4.006264630446876e-30,9.894052234387367e-24,2.3150692253416094e-14
"(1002.009, 1035.793]",5.795005154543708e-07,3.655117113905571e-15,6.355733894891814e-14,6.513329272552323e-08,4.602811376623172e-11,7.757252022313268e-31,1.1100177966059422e-24,1.538322875329267e-13
"(1035.793, 1077.098]",1.7636972209480848e-07,1.4369273419270266e-15,3.0140131091681466e-15,3.133578067898797e-08,2.645792738451373e-12,1.7957228882780925e-31,4.185266406308448e-28,7.118434110850441e-15
"(1077.098, 1122.821]",2.804224397061036e-07,4.890309909008466e-16,6.82739780186999e-16,2.774283502134672e-08,9.759974817972002e-12,2.4908929965581477e-32,1.5260152118384923e-29,1.1738335816857969e-14
"(1122.821, 1179.108]",3.357323638447604e-07,1.4237001316951585e-16,4.032753043578945e-16,2.86591089321778e-08,1.6607766423564855e-11,3.161719277941519e-33,6.343098449984075e-30,1.552928843542091e-14
"(1179.108, 1253.004]",2.980669977100831e-07,3.062476733635979e-17,2.2435839532897093e-16,2.9580373969095087e-08,9.598316673731067e-12,2.264727086195452e-34,3.003299520879873e-30,1.736673309837542e-14
"(1253.004, 1519.694]",1.656615603961951e-07,2.879420334136155e-18,7.636686391974457e-18,3.3370916098914034e-08,4.179907658947588e-12,8.501529082536998e-36,2.217305752811465e-33,2.950108202196961e-13
