distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",4.936222027000292e-06,1.2653898970208897e-05,8.484030066936156e-06,6.192792357374791e-06,2.8529099698717637e-09,3.3275325948545893e-10,2.539669697766544e-09,8.269654227575385e-10,0.022963304869605357,0.05886593800941179,0.039467707871386995,0.028808870046507527
"(102.07, 108.851]",1.0708019723601568e-05,3.411839242478412e-05,2.4780902176556907e-05,1.5561603578024748e-05,2.052795722300962e-09,4.095703969451812e-12,6.72104425413237e-09,1.3481193735109036e-09,0.04979229171474729,0.15865052477524616,0.11523119512098962,0.07236145663781508
"(108.851, 115.402]",1.1050688005168993e-05,2.789140198358795e-05,2.4418440461319008e-05,1.5208645404943376e-05,8.078108304001357e-09,2.5414157445034776e-12,1.1344665376584912e-08,2.129499096005345e-09,0.051407800600046155,0.12975080202765116,0.11359458502605603,0.07075061842379658
"(115.402, 121.788]",7.779754770218056e-06,2.2976669096488394e-05,1.7533658297309174e-05,1.241070230020472e-05,1.1402775390861612e-09,1.5967546336908554e-12,3.5937853433248556e-09,1.4257004942528305e-09,0.03617585968151396,0.10684151129867103,0.08153151108248766,0.057709765695951945
"(121.788, 128.103]",7.93764346050298e-06,1.8990567532281708e-05,1.4541668459111633e-05,1.1090356787066798e-05,1.6762325174996739e-09,1.0754341440501173e-12,2.2338146762980246e-09,1.0244614205130732e-09,0.036925917378259863,0.08834412016017451,0.06764784167178732,0.05159233977343475
"(128.103, 134.5]",7.664786966548191e-06,1.5705384875010723e-05,1.4862815664079103e-05,1.0818847826977302e-05,2.7956161726888416e-09,7.544268086815804e-13,4.109986431289141e-09,9.051205725168816e-10,0.03565658896838218,0.07306145043854989,0.06914181846929598,0.05032928009109841
"(134.5, 140.658]",6.601004047457745e-06,1.3043226283379699e-05,1.4304731507168953e-05,9.393690664845573e-06,2.0444179422390292e-09,4.885338066885899e-13,6.5289845439648226e-09,6.090312018887256e-10,0.030694668820678516,0.0606510022177156,0.06651700150833563,0.043680661591531916
"(140.658, 146.534]",8.619784695389958e-06,1.0865362809061336e-05,1.1523148023404877e-05,7.802111302264943e-06,2.1222945090839406e-09,2.941748991390008e-13,1.9073458620602408e-09,2.903010323006126e-10,0.04009923840295408,0.05054566778775334,0.05360568460487949,0.036295421778136515
"(146.534, 152.416]",5.432324743281727e-06,9.122281885970073e-06,8.513234121620861e-06,7.957485654661733e-06,6.404177022119928e-10,2.110685242935735e-13,9.87480496862378e-10,6.985824407454085e-10,0.025271174705746594,0.04243685533353278,0.039603565133780244,0.03701822326548638
"(152.416, 158.282]",6.836754192009807e-06,7.640573508748124e-06,8.314781781412385e-06,7.254236166114951e-06,6.639003647336243e-09,1.5055907767449846e-13,3.896967345395734e-09,7.501146011292587e-10,0.031790906992845605,0.035528666815678775,0.03866373528356759,0.03373219817243452
"(158.282, 164.09]",5.159468249326938e-06,6.414478621276361e-06,8.84103921349512e-06,6.929871299732195e-06,8.866605294810352e-10,9.933100755998029e-14,3.356420861386599e-09,5.727849705756351e-10,0.024001846295868913,0.02984015454617763,0.041128514421179305,0.03223776128635417
"(164.09, 169.751]",5.0376083520072265e-06,5.396253762963677e-06,6.036206612525926e-06,6.004973123992084e-06,7.522468850374501e-10,7.07937805574494e-14,5.164541887793852e-10,4.60799345438567e-10,0.023424878836833602,0.025092579997781098,0.028068360748245556,0.02792312502656319
"(169.751, 175.259]",4.167262816764065e-06,4.5687167726052205e-06,6.564516989379913e-06,5.533153274959129e-06,5.60949452783027e-10,4.774912702393528e-14,1.278025071669017e-09,2.6506391853003207e-10,0.01938610662358643,0.021253670426159485,0.030538133034595356,0.025740229035109866
"(175.259, 180.935]",4.018432001879633e-06,3.857325245779709e-06,6.268259702536205e-06,5.4413959313226855e-06,6.709607315622462e-10,3.670180231642318e-14,2.9917436142156052e-09,2.9670372965809915e-10,0.018693745672744056,0.017944277043367207,0.029159944136198428,0.02531337387251313
"(180.935, 186.282]",4.6529633793170194e-06,3.273758520115371e-06,4.379712605907415e-06,4.6677951081933235e-06,1.4627160499362662e-09,2.233633866193848e-14,2.8147088236393904e-10,2.066170912869848e-10,0.02163627971382414,0.015222977118536476,0.02036566361746948,0.021705247253098955
"(186.282, 191.76]",3.2990830632715515e-06,2.7819177918039374e-06,4.630666347821624e-06,4.698636308826721e-06,4.414624436262896e-10,1.6967147533772008e-14,5.722269424987888e-10,1.9899892805783046e-10,0.015347334410339258,0.012941481567471918,0.021541859850066195,0.021858056108661907
"(191.76, 197.086]",5.422253324697433e-06,2.3655187477519797e-06,5.175419954932835e-06,4.379361341883729e-06,2.2111119741467926e-09,1.1947055983018179e-14,2.153161890301037e-09,1.4081329463551028e-10,0.025213477959843064,0.010999662177046706,0.024065702790437682,0.020364030239759343
"(197.086, 202.626]",4.3533013353696034e-06,2.010209843919405e-06,4.310603868962778e-06,3.884303189212279e-06,1.1827749497837828e-09,9.374824588857492e-15,1.1359757801381715e-09,8.731286961850326e-11,0.020251557812139394,0.009351496193913074,0.020052929198414844,0.018069778436215524
"(202.626, 207.999]",4.030834569786669e-06,1.70683416996274e-06,2.7184331343674537e-06,3.4738272742851703e-06,1.5834315024779854e-09,6.352825028809018e-15,1.2076587067450612e-10,6.944606518036769e-11,0.018751442418647585,0.007940192558666667,0.012646150941077395,0.016160244479974613
"(207.999, 213.47]",2.3326856408309327e-06,1.4496574307926626e-06,1.9050386993760846e-06,2.8383754234949854e-06,2.766809409605173e-10,4.8018878525264485e-15,6.849297359169366e-11,5.932119069624618e-11,0.010846988229863836,0.006740907053185881,0.008858429952098793,0.013198445719251682
"(213.47, 218.954]",2.0464237046609246e-06,1.2319903323215277e-06,1.951977195454554e-06,2.9208095624166693e-06,1.8977724104640857e-10,3.4129779647874024e-15,9.132168401701143e-11,7.797658138878499e-11,0.009519963074082621,0.005731219025959747,0.009080597913254586,0.013587606084362346
"(218.954, 224.269]",2.5177212851282887e-06,1.0466918993096753e-06,1.84955211430069e-06,2.533316197512846e-06,2.4345355799557915e-10,2.2924898901348084e-15,8.740608112882657e-11,2.927224929471574e-11,0.0117124394184168,0.00486921071558861,0.008604116435726809,0.01178498695082976
"(224.269, 229.603]",2.4319488595896953e-06,8.919038514209003e-07,1.4128339473263038e-06,2.2218014181311977e-06,3.664301330924131e-10,1.6843450641346746e-15,4.11944982117471e-11,2.945764911753587e-11,0.011308562197092083,0.004147352909107186,0.006569677855067313,0.01033137659431007
"(229.603, 234.752]",2.778175211176043e-06,7.614021633605253e-07,1.7552209066871557e-06,2.303604166436605e-06,3.3869904928274154e-10,1.15069272526406e-15,1.3021535778769656e-10,4.220654495055609e-11,0.012924071082390952,0.003542042863953164,0.008165287657908648,0.010716366582263088
"(234.752, 239.974]",2.221014519727324e-06,6.527548734998582e-07,1.241417389794932e-06,2.243812174745296e-06,2.134611547076719e-10,9.043930120314598e-16,3.267316480701084e-11,4.728529333987176e-11,0.010327717516732057,0.0030353101617743407,0.005772590862546433,0.010433726612565628
"(239.974, 245.254]",2.964213729781582e-06,5.573498063421739e-07,1.4470706804466335e-06,2.5567561115213928e-06,4.915149722143884e-10,6.383235392077657e-16,1.5548015550859899e-10,1.1969508164250572e-10,0.013789522270943919,0.0025927912991037926,0.0067317728054377395,0.01189402943079752
"(245.254, 250.51]",2.443305877686074e-06,4.752387327972276e-07,8.922779566250618e-07,2.0927185705827474e-06,3.6263593075971593e-10,4.716669654436069e-16,1.637789137536191e-11,3.081020300259616e-11,0.011366258942995616,0.0022108105849727028,0.004150877054219787,0.00973532679035094
"(250.51, 255.844]",2.5808436877278403e-06,4.055175213834472e-07,1.2325933138613347e-06,2.1006197887709813e-06,3.7284408944090304e-10,3.5020750813801974e-16,1.4087995339672572e-10,4.638115250014407e-11,0.012000923147934456,0.0018856564744330296,0.005731558909455207,0.009767882017785064
"(255.844, 261.162]",2.654149532105684e-06,3.459398000209227e-07,8.743714176917688e-07,1.9176512200563272e-06,3.5655074188913696e-10,2.4944307238672407e-16,4.1563541945158597e-11,2.7685960395894584e-11,0.012347103623355643,0.0016093119496973325,0.0040675758351021085,0.008920913475702034
