quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.048065116863889215,0.6803013956670295,0.6920179760989098
"(3.211, 5.192]",0.44294480854535084,0.07105887741177966,0.08798341002302022
"(5.192, 6.939]",0.5914435465353546,0.04137872114771699,0.05029855979213585
"(6.939, 8.647]",0.7834087936619364,0.027123952092709,0.03086975074266224
"(8.647, 10.313]",0.714386155670378,0.023205780281156788,0.02129599682550887
"(10.313, 11.904]",0.7328956981618584,0.019712716342905376,0.018389897073651865
"(11.904, 13.467]",0.8272824341432247,0.016058826249937357,0.01445371847591822
"(13.467, 15.011]",0.8146460168214578,0.01580060830440692,0.012231167087486075
"(15.011, 16.559]",0.9026511837789786,0.011952174456422932,0.009496973633786626
"(16.559, 18.16]",0.8713666096725019,0.010246418992412347,0.008191029345016644
"(18.16, 19.809]",0.9317356145477483,0.008724472904093563,0.006929250705970953
"(19.809, 21.501]",0.9043162643497726,0.00773490747011133,0.005166022074671232
"(21.501, 23.229]",0.9305066483140143,0.0067571516454597615,0.005342684673568308
"(23.229, 24.979]",0.8815552549728424,0.006347877381338069,0.0039613190444999615
"(24.979, 26.776]",0.9039639616560257,0.004952654685493284,0.002549377196391745
"(26.776, 28.569]",0.9674817253340832,0.003751915085804069,0.002149847934270646
"(28.569, 30.431]",0.8582835987352175,0.005166752540867819,0.0022606017943484344
"(30.431, 32.517]",0.9617953011425354,0.0039174905655575435,0.0024236749625611244
"(32.517, 34.741]",0.9704837979677994,0.0036809973423511644,0.0021878983401869413
"(34.741, 37.035]",0.975384377443364,0.0036627489066961344,0.002633631666634969
"(37.035, 39.4]",0.9787039922745797,0.003426843502855293,0.0028374731269008332
"(39.4, 41.811]",0.9546616355029821,0.003462707027699667,0.0014357233518059037
"(41.811, 44.358]",0.9652940627776861,0.0029023506482748675,0.0012420739645533283
"(44.358, 46.832]",0.9778570821178714,0.002458274820287444,0.0010742444956010995
"(46.832, 49.227]",0.9731319736453046,0.0022000476143808644,0.0006081270231264919
"(49.227, 51.555]",0.9884134345235089,0.0016819183862230636,0.0006862662495617392
"(51.555, 53.764]",0.9931767507178326,0.0013865370606531212,0.0006122038523318089
