distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",7.262815998315248e-06,5.543050742063845e-07,1.4163840678088549e-06,6.721579867430781e-06,7.575306367450597e-09,8.622917329393284e-17,1.583549592054603e-10,4.1217213516199477e-08,0.6380674367159878,0.048697917989327696,0.12443500589327913,0.5905176776732638
"(2.115, 3.2]",8.324147060509803e-07,5.319231582218557e-07,6.788185697684742e-07,6.65611523680699e-07,1.0122713062368199e-10,2.4699034472418187e-17,2.6280149756732335e-11,2.2535342083558842e-11,0.07312929675599072,0.04673051329610647,0.0596355689913,0.05847530357839677
"(3.2, 4.113]",5.038740329485597e-07,5.16472575462854e-07,4.389001558482984e-07,3.8296045095919904e-07,4.5754536629322013e-11,1.6566355904912643e-17,8.88930490242671e-12,6.001372395613865e-12,0.04426734929066276,0.04537418164471358,0.038559134291896405,0.033644607458569474
"(4.113, 4.957]",3.385183293796508e-07,5.030886112576356e-07,3.176687432517185e-07,2.680072926039445e-07,2.9084111224796364e-11,1.3579652249704369e-17,6.874255458496973e-12,4.551676350682788e-12,0.029739512272661084,0.04419734067620581,0.027907834432149975,0.023544976669841733
"(4.957, 5.788]",2.122546983006052e-07,4.90690274020511e-07,2.812673176239016e-07,2.453505975187278e-07,1.1568018359938956e-11,1.2399335923559667e-17,6.024451262060629e-12,2.839577429274795e-11,0.018647424264501368,0.04310910333379798,0.024710458922530248,0.021555031394410312
"(5.788, 6.614]",2.1009207825816865e-07,4.786239165028496e-07,2.4098119898267996e-07,1.952193988554646e-07,2.1344811283518642e-11,1.1787587239929182e-17,3.3433862254329998e-12,2.6089143267629276e-12,0.018457009259136632,0.04204806831260834,0.0211706802930264,0.017150414628250274
"(6.614, 7.456]",1.3330469553189317e-07,4.668130760801691e-07,2.289657436269089e-07,1.6504723110844888e-07,6.6853069788310436e-12,1.1545522230753285e-17,7.083934788812603e-12,1.2808148332665537e-12,0.011711350721258942,0.04101139598594718,0.020115556440598453,0.014500059441801667
"(7.456, 8.337]",1.6399131362019607e-07,4.5496189252742627e-07,1.9869226722745284e-07,1.8773770101995095e-07,9.217444033646836e-12,1.2001772315100713e-17,2.2364369258222377e-12,1.1954151795063383e-11,0.014406964884161466,0.03996931218231945,0.017455513060466187,0.01649313251000473
"(8.337, 9.272]",1.770296910972815e-07,4.427311030781861e-07,1.9205513007776843e-07,1.7789661138965264e-07,1.3612018114467457e-11,1.2910168597766509e-17,2.0774389548046664e-12,1.5393811549662804e-11,0.015552766481660568,0.03889569832983096,0.016872811397852266,0.015628928897026544
"(9.272, 10.288]",1.0916419819425073e-07,4.299751017432065e-07,1.680753847637534e-07,1.6471530448242573e-07,4.860083986411941e-12,1.4337469360284748e-17,1.3174514198376197e-12,1.5708119316534814e-11,0.009590293139761315,0.03777417263834418,0.014765758702265264,0.014470568929390065
"(10.288, 11.406]",1.3920380053705112e-07,4.1645249174834507e-07,1.853634714039134e-07,1.5111894796614842e-07,9.471876239976752e-12,1.6278843371754044e-17,1.9681284129368135e-12,4.088421879655589e-12,0.01222961069238209,0.03658701721005911,0.01628492241671941,0.013276404054618003
"(11.406, 12.65]",1.0807104841951548e-07,4.020180909189963e-07,1.9597616500282205e-07,1.8124987968158377e-07,5.03826702194757e-12,1.864836216387907e-17,2.14196161252908e-12,2.8953674101445203e-11,0.009494257745751274,0.035318093323415664,0.017216898047827923,0.015923164429786498
"(12.65, 14.062]",1.0769164856061606e-07,3.8635797008287357e-07,1.8926485920271818e-07,2.101082871793838e-07,4.93887127995733e-12,2.2333678882746186e-17,1.9141730462057725e-12,7.15662961034669e-11,0.009461142092644363,0.033943093103660775,0.016627674940395604,0.018458853461857584
"(14.062, 15.693]",1.240913468423596e-07,3.6920288283227956e-07,2.2521635266041867e-07,1.8800051270648828e-07,8.192441642124693e-12,2.7113879504026104e-17,4.7284081789610034e-12,1.4758376882139984e-11,0.010901673002794977,0.032435211662581426,0.019785707013923102,0.01651622104229041
"(15.693, 17.608]",1.013967569576679e-07,3.5008887965230043e-07,2.6572643806756356e-07,1.6022212989047593e-07,3.707079649158046e-12,3.369725782789283e-17,7.0455072154717796e-12,4.74884266722672e-12,0.008908110685758955,0.030756708432973203,0.02334513048998773,0.014076154999397872
"(17.608, 19.895]",1.4510620889114922e-07,3.288487775517458e-07,3.3867055738902747e-07,2.0013446977582312e-07,8.29560522361852e-12,4.2319903495607336e-17,9.051085198798945e-12,2.201677349609846e-11,0.012747870663505242,0.028890022805475972,0.02975288580774084,0.017582213438745612
"(19.895, 22.678]",1.361128956781185e-07,3.048894186541545e-07,3.689511289544653e-07,1.5574336363617906e-07,8.005880017302053e-12,5.411048986714297e-17,7.892819482625201e-12,2.533203134272134e-12,0.011958062336905422,0.02678575498644209,0.032413832483165594,0.013682677468892877
"(22.678, 25.793]",8.490758164107381e-08,2.788554145818658e-07,4.074540001505866e-07,1.6932430166807277e-07,2.9378801764094205e-12,5.721712167894475e-17,7.649421413356113e-12,6.690346984133275e-12,0.007459300862331616,0.02449800588184608,0.035795648821229334,0.014875478550143529
"(25.793, 29.162]",8.87692797900773e-08,2.5309815373301133e-07,3.4785274535272806e-07,1.3232865675491082e-07,3.2876890847627462e-12,5.4980933182172824e-17,6.063435839421605e-12,2.4466296592983557e-12,0.007798736306677451,0.022235685198059976,0.03056025509021857,0.011625601810545935
"(29.162, 32.281]",6.622979842102849e-08,2.2921556067847794e-07,3.0069834305964526e-07,1.1093819967588296e-07,4.8599998611029495e-12,3.8088938157905965e-17,5.917020840475391e-12,1.0884424479361143e-11,0.005818420250884195,0.020137045436725644,0.026416950834475955,0.00974614271792567
"(32.281, 35.044]",4.9813704390090585e-08,2.0993144406440378e-07,2.9529223542823937e-07,7.150670324226052e-08,1.8642617606499962e-12,2.5064020819737258e-17,5.127322255741588e-12,1.1441076429985978e-12,0.004376233558078238,0.018442897223946,0.025942013466841683,0.006282006893239071
"(35.044, 37.614]",2.5405730181958426e-08,1.937446322643857e-07,2.388757259589547e-07,5.737400241059522e-08,4.56971924910137e-13,1.8718775665243866e-17,4.188589144086231e-12,4.924587772842734e-13,0.0022319950194057757,0.01702124092295534,0.020986188028398002,0.005040535607780432
"(37.614, 40.002]",1.9676695945234414e-08,1.798906665018139e-07,1.8659898197912448e-07,5.079981990103102e-08,3.3865185995918665e-13,1.3745071857586638e-17,2.283668676842218e-12,9.691771415561444e-13,0.0017286370921807338,0.015803754833517356,0.016393093764830044,0.004462865777945377
"(40.002, 42.213]",2.107092458711389e-08,1.6792104885537543e-07,1.7518642021808216e-07,4.307356243644427e-08,3.618676464542046e-13,1.0294654272709012e-17,2.9383030869043846e-12,4.617269045333282e-13,0.0018511650086763037,0.014752535826140153,0.015390827761839391,0.0037841847542913754
"(42.213, 44.525]",1.5586807994931865e-08,1.5707509017030005e-07,1.775274879199638e-07,4.381574953977113e-08,1.2886276431294016e-13,9.883666671430953e-18,2.578995732641684e-12,3.1929257942444573e-13,0.0013693322559707542,0.0137993608216412,0.01559614486874466,0.0038493012285679734
"(44.525, 46.962]",1.4964502792637235e-08,1.4618062972324777e-07,1.6556154918953536e-07,3.988800243346746e-08,1.5019312247562188e-13,9.495515493749081e-18,1.6051697153837048e-12,2.013185977896612e-13,0.0013146914283443515,0.01284255304370621,0.014545244342497439,0.0035043205657898507
"(46.962, 49.411]",1.2401595720272269e-08,1.3589233657340767e-07,1.4809056695667598e-07,3.504312832102804e-08,1.429641131097785e-13,8.264623981288944e-18,1.4198492747467521e-12,4.630757587556408e-13,0.0010895049872173593,0.011938413552647012,0.013010052488277897,0.0030786089092589555
"(49.411, 51.915]",8.95231590239633e-09,1.260869909364154e-07,1.5083971744938938e-07,3.007415994578765e-08,6.610960350168845e-14,7.512606326646374e-18,1.1288623177993231e-12,1.7981104150395674e-13,0.0007864967612891273,0.01107724650172784,0.013251872536798655,0.0026421352478772277
"(51.915, 54.193]",1.3362813625642912e-08,1.1730248483077863e-07,1.3831571058419435e-07,2.393080273549437e-08,6.611410417341082e-13,5.350947486908653e-18,8.87813313975996e-13,1.1309028294310233e-13,0.001173949902639981,0.010305257897353565,0.012151311806242642,0.0021023688819186512
"(54.193, 56.242]",8.594223266300476e-09,1.0994828790632316e-07,1.3276054444127772e-07,2.0646956043226383e-08,1.0378256592019484e-13,3.785578066368713e-18,9.172644379935003e-13,1.5038390835424587e-13,0.000755036890837562,0.009659396885722114,0.011663544871344012,0.0018139176762216108
"(56.242, 58.166]",4.919173986308605e-09,1.03618602358816e-07,1.5321418096731856e-07,1.7532796788042956e-08,2.4036837655689998e-14,2.9759990678008506e-18,1.3028740064796003e-12,6.519351216592786e-14,0.00043215927304518357,0.009103101454426703,0.01346017222634087,0.0015402912634231497
"(58.166, 60.05]",7.746109128178719e-09,9.785918402389228e-08,1.3512860906928455e-07,1.4989865152683473e-08,1.2523553681875005e-13,2.542404445133617e-18,8.889249603929639e-13,6.027177090739646e-14,0.0006805266713470131,0.008597320753235032,0.011871588821172924,0.0013169196131238537
"(60.05, 61.85]",5.08880067549166e-09,9.261122616021113e-08,1.2153470462534287e-07,1.3203322101441089e-08,2.26932145216028e-14,2.0760725887952817e-18,1.029665245038084e-12,4.704395900256824e-14,0.00044706131694329334,0.008136081440626868,0.010677066870745622,0.0011599382532558025
"(61.85, 63.607]",7.143005741069914e-09,8.781338534040507e-08,1.0062397856895109e-07,1.1548401534163573e-08,1.372903642497286e-13,1.7898657127204418e-18,5.901103235449778e-13,2.8413099282672316e-14,0.0006275416263759562,0.007714757155695947,0.00884021901319663,0.0010145732683824065
"(63.607, 65.353]",5.145342905219346e-09,8.330564973268555e-08,9.03390839795982e-08,9.895607011928836e-09,5.224620431680619e-14,1.5908563711901886e-18,5.052583352982501e-13,6.686320872240266e-14,0.00045202866490933,0.007318567940315891,0.007936469205775662,0.0008693488672119721
"(65.353, 67.048]",6.916841970904112e-09,7.91130452475934e-08,1.0547664285510862e-07,9.418967837017237e-09,8.062188779768114e-14,1.3524769628798656e-18,6.006159492529718e-13,1.242533861611833e-14,0.0006076722345118099,0.00695039747718207,0.009266544981392713,0.0008274940003533123
"(67.048, 68.668]",5.296122184493172e-09,7.527187019189904e-08,1.0841279376750264e-07,8.304700573931677e-09,6.578871517248417e-14,1.1186008267469497e-18,4.601074959143731e-13,1.139021845278691e-14,0.00046527492615209415,0.006612784340098715,0.009524280758062642,0.0007295845548210457
"(68.668, 70.216]",3.750549188582883e-09,7.178807617466991e-08,9.458150716456081e-08,6.146403016743556e-09,2.067608087363064e-14,9.309882836529544e-19,3.235646046889492e-13,1.821762545492265e-15,0.0003295007484137606,0.00630686964424945,0.008309363730435325,0.0005399860906329884
"(70.216, 71.784]",1.7151143017397821e-09,6.851253301892802e-08,8.317497476851667e-08,6.404734616383655e-09,4.147665113535089e-15,8.70328247885146e-19,3.3459169320680745e-13,1.602631514233641e-14,0.00015067622163644333,0.006018963050778865,0.007307087883363727,0.0005626687455185369
"(71.784, 73.38]",3.128598820626927e-09,6.535916054919309e-08,8.966069487181417e-08,5.0686056802077035e-09,3.631499587270728e-14,8.174518910003719e-19,4.2600923352279817e-13,1.5579287915187429e-15,0.00027485992078735806,0.00574206369088881,0.007877050687268362,0.00044529728342896757
"(73.38, 75.118]",2.412468468381231e-09,6.217169610111824e-08,8.414991625353435e-08,5.294740368955681e-09,7.7336572040288e-15,8.718913680730268e-19,2.8833763462067285e-13,4.02107402144318e-15,0.00021194017988422794,0.005461907845875439,0.007392738442705499,0.0004651535308934945
"(75.118, 76.989]",3.1286700449319096e-09,5.889195697092641e-08,7.631052732148834e-08,5.15176106364618e-09,1.528192044317535e-14,9.221272287815434e-19,2.7824722610970254e-13,8.692424546042866e-15,0.0002748599207873581,0.005173776203809827,0.006704032446247394,0.0004525925129634442
"(76.989, 78.993]",1.865851103867867e-09,5.5570033168504904e-08,7.905292921280948e-08,4.46859409710308e-09,4.27185827112535e-15,9.37520848173092e-19,2.8448263491433395e-13,1.8403885123415228e-15,0.00016392248287920756,0.00488204969398583,0.006945116043062164,0.000392583865806894
"(78.993, 81.161]",2.1486047296520345e-09,5.2223120283965766e-08,7.39465522477233e-08,3.3921478381344e-09,1.1417353938820214e-14,9.511593191129708e-19,2.3579277305472715e-13,1.2467115688513893e-15,0.00018875922270939052,0.00458790556318696,0.006496352508066988,0.0002980069718757833
"(81.161, 83.559]",2.412413548435222e-09,4.8739125097103765e-08,8.752516115997526e-08,2.476688181783233e-09,2.227587766704791e-14,1.024328270874928e-18,4.0027423489678324e-13,5.6683559683017935e-16,0.00021194017988422796,0.004281927096280954,0.007689435508548467,0.00021758696352238414
"(83.559, 86.01]",2.5255529278366016e-09,4.53154861119729e-08,7.38923559387338e-08,2.1355309563915608e-09,1.1478007142767055e-14,9.206334687140856e-19,3.082787435434863e-13,1.6030281423322965e-15,0.00022187487581630113,0.003981056085909043,0.006491591253929641,0.0001876106655809114
"(86.01, 88.485]",2.24279072081087e-09,4.20939473154467e-08,7.358466387808172e-08,1.599331392396587e-09,8.38961495869074e-15,8.2046384482528575e-19,3.1231313574184513e-13,5.359844087562102e-16,0.00019703813598611817,0.0036981216474512545,0.006464707060344991,0.00014050766014760976
"(88.485, 90.999]",1.8470461711043803e-09,3.905549815405259e-08,6.653091379151894e-08,9.54963781136797e-10,3.866327018802266e-15,7.226535137088207e-19,2.131220777447198e-13,1.7754567426664775e-16,0.00016226670022386202,0.003431103623829828,0.005844873838412522,8.389547810042989e-05
"(90.999, 93.534]",1.865851103867867e-09,3.620577409459569e-08,6.37012006441763e-08,6.630596831401173e-10,9.764265491217834e-15,6.289029585322625e-19,1.7191056328948472e-13,1.5960362959518223e-16,0.0001639224828792076,0.0031808220773066097,0.0055964052813934646,5.825244540259187e-05
"(93.534, 96.205]",1.7339617116490102e-09,3.3498590063976666e-08,6.313678271046861e-08,5.019637333902393e-10,1.5538363030644637e-14,6.042681445734635e-19,1.7079030877109843e-13,2.3235812108758735e-17,0.00015233200429178885,0.002942918134300478,0.005546692634680089,4.4098517905799305e-05
"(96.205, 99.019]",1.5266054486191636e-09,3.0854246217947234e-08,5.767452682749679e-08,4.526217218870565e-10,4.460250315601848e-15,5.68400004444392e-19,1.4149389408729924e-13,4.04118245136386e-17,0.000134118395082988,0.002710668947231536,0.005066937879902903,3.976462875466546e-05
"(99.019, 102.003]",1.9789780404689792e-09,2.8282308181098086e-08,5.234800596227055e-08,3.9356286627344505e-10,5.0205023157572834e-15,5.359006840970576e-19,1.0531590448388396e-13,5.390043187618273e-17,0.00017385717881128075,0.002484657338325829,0.004598877019797392,3.4575284927854694e-05
"(102.003, 105.095]",1.677381295396365e-09,2.5817593579879738e-08,5.1131875958833713e-08,3.118455896363894e-10,1.1200448814584003e-14,4.708284397579128e-19,1.3609219089777756e-13,2.207970539579198e-17,0.00014736465632575224,0.0022681788663667544,0.004492139830487377,2.7396882431915357e-05
"(105.095, 108.257]",1.2250816440998441e-09,2.3489746500388736e-08,4.6657383529455214e-08,3.5581991990049175e-10,2.6511425785388204e-15,4.148343664926487e-19,1.1046080204204674e-13,1.5432651183582918e-16,0.00010762587259745951,0.002063621209552151,0.0040989444578297,3.1259491603098e-05
"(108.257, 111.141]",1.6585343145492148e-09,2.144896221762463e-08,4.536184717301097e-08,2.775458354572023e-10,3.866899774045591e-15,2.8628323459349737e-19,8.829974736188701e-14,2.972321619209385e-17,0.00014570887367040673,0.0018843771266671943,0.003985219721537706,2.438351182825705e-05
"(111.141, 113.928]",1.5454876125567265e-09,1.9703727283228698e-08,4.47206427116762e-08,1.7033150772825226e-10,4.553916610450563e-15,2.26566876480268e-19,7.290930993476101e-14,8.80383124301822e-18,0.00013577417773833354,0.0017310118492862075,0.003928797903506177,1.4963963616942417e-05
"(113.928, 116.649]",1.2062067742176107e-09,1.8146033421782663e-08,4.504304592443976e-08,2.0372834071570614e-10,3.306472124394336e-15,1.8174279799692785e-19,7.500835246854692e-14,1.1378411903948638e-16,0.00010597008994211397,0.001594201620237294,0.003957211756645731,1.7898349645237646e-05
"(116.649, 119.431]",1.262776463918301e-09,1.6712116310709147e-08,3.666940855558524e-08,1.1107274556418753e-10,2.8382942160369717e-15,1.6264796947364488e-19,6.60621632460832e-14,3.177077221249387e-18,0.00011093743790815058,0.00146819284212842,0.0032214808804252744,9.757962843305003e-06
"(119.431, 122.169]",1.5454524294663136e-09,1.5376369971265308e-08,2.994940978933961e-08,1.4731001377792747e-10,5.8645010801550044e-15,1.332235950292322e-19,3.5600499253221826e-14,2.8423906889705475e-16,0.0001357741777383335,0.0013508756074555423,0.002631175447632642,1.2941773950446039e-05
"(122.169, 124.783]",1.1496920044629308e-09,1.4192566490546458e-08,2.965515238797134e-08,9.56321739661522e-11,1.9647550815009097e-15,1.0290191143217445e-19,3.3852535414871335e-14,3.928479799273275e-18,0.00010100274197607739,0.0012468453513274874,0.002605264447588058,8.401477747274402e-06
"(124.783, 127.235]",1.2439290540090727e-09,1.3156540787705432e-08,3.885092424142806e-08,1.264737739366805e-10,4.429927513875547e-15,7.749736179438219e-20,7.019826611805387e-14,2.1132528684510134e-17,0.00010928165525280506,0.0011558284212814976,0.0034131313964579375,1.1110973987885257e-05
