quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.04214352580693626,0.590517677673264,0.519000516645517
"(2.115, 3.2]",0.533368171248194,0.05847530357839675,0.06686045053495394
"(3.2, 4.113]",0.6325749170784858,0.03364460745856948,0.04037609787172154
"(4.113, 4.957]",0.6916320258819424,0.02354497666984177,0.02751011973134436
"(4.957, 5.788]",0.5903616614141425,0.021555031394410316,0.018491395093372394
"(5.788, 6.614]",0.7470337549413542,0.017150414628250267,0.019191123729077126
"(6.614, 7.456]",0.8776393624194587,0.014500059441801655,0.012361872564116696
"(7.456, 8.337]",0.731791678789682,0.016493132510004747,0.014857320566002702
"(8.337, 9.272]",0.6628521396703262,0.015628928897026523,0.01634957339125114
"(9.272, 10.288]",0.6965159070593628,0.014470568929390071,0.010019411826667915
"(10.288, 11.406]",0.8058421681242627,0.01327640405461799,0.013380115668403851
"(11.406, 12.65]",0.5749222973887612,0.015923164429786498,0.011534236543390662
"(12.65, 14.062]",0.37427434595658193,0.018458853461857595,0.011075274750078981
"(14.062, 15.693]",0.6766928052902826,0.016516221042290388,0.013327447921630358
"(15.693, 17.608]",0.8388109213369851,0.014076154999397865,0.011787543325491678
"(17.608, 19.895]",0.62820483619154,0.017582213438745626,0.016790979268971672
"(19.895, 22.678]",0.7659559492458424,0.013682677468892882,0.01766626706058798
"(22.678, 25.793]",0.8064980540418896,0.014875478550143536,0.012015770228176712
"(25.793, 29.162]",0.8398432657426559,0.011625601810545946,0.012850930212727507
"(29.162, 32.281]",0.7196071258406855,0.00974614271792567,0.010837015895627538
"(32.281, 35.044]",0.8637706121490141,0.006282006893239078,0.00892091310824975
"(35.044, 37.614]",0.9496919623385747,0.005040535607780433,0.005397190050310238
"(37.614, 40.002]",0.953723121770925,0.004462865777945383,0.0045419661622266945
"(40.002, 42.213]",0.9304953143750858,0.003784184754291372,0.005168963147625178
"(42.213, 44.525]",0.9688426458041054,0.0038493012285679743,0.00417579992275397
"(44.525, 46.962]",0.9759186665964203,0.003504320565789849,0.003844745514463569
"(46.962, 49.411]",0.9535930154362066,0.0030786089092589577,0.003711822153559085
"(49.411, 51.915]",0.9810165980988332,0.0026421352478772273,0.0030998730958101558
"(51.915, 54.193]",0.9631326598931267,0.002102368881918651,0.0030697772405110287
"(54.193, 56.242]",0.9703438176922452,0.0018139176762216101,0.0027337068563374365
"(56.242, 58.166]",0.9856290679989057,0.0015402912634231505,0.002232109268018638
"(58.166, 60.05]",0.9580794761336741,0.0013169196131238528,0.0027437388081038134
"(60.05, 61.85]",0.9821068818386863,0.0011599382532558019,0.002131789750354876
"(61.85, 63.607]",0.9353466909759776,0.001014573268382407,0.002706118988979903
"(63.607, 65.353]",0.9513723951448211,0.0008693488672119718,0.0022747450630257347
"(65.353, 67.048]",0.9154789675595991,0.0008274940003533118,0.00322778048083145
"(67.048, 68.668]",0.9524642543699036,0.0007295845548210453,0.002470368122470066
"(68.668, 70.216]",0.965792234818262,0.0005399860906329889,0.0020289622447495254
"(70.216, 71.784]",0.9945830542073826,0.0005626687455185368,0.0010984987184181616
"(71.784, 73.38]",0.9743498421135568,0.0004452972834289666,0.0017305116796998419
"(73.38, 75.118]",0.9913333146850244,0.00046515353089349464,0.0012063421999067023
"(75.118, 76.989]",0.9667832842172762,0.00045259251296344394,0.0017731474747069403
"(76.989, 78.993]",0.9871485001750008,0.00039258386580689385,0.0013718694040519045
"(78.993, 81.161]",0.9923544782120849,0.0002980069718757831,0.001060878899294253
"(81.161, 83.559]",0.9804714952578039,0.00021758696352238468,0.0012991377537456786
"(83.559, 86.01]",0.9720664427117809,0.00018761066558091178,0.0015373966081971059
"(86.01, 88.485]",0.9773397442130044,0.00014050766014760954,0.0013844093437598737
"(88.485, 90.999]",0.9873664310600856,8.389547810042993e-05,0.0010658948751774409
"(90.999, 93.534]",0.9811017952521318,5.825244540259196e-05,0.001216374151673079
"(93.534, 96.205]",0.9879664912190704,4.409851790579927e-05,0.0010282750560535315
"(96.205, 99.019]",0.9776858926308394,3.9764628754665473e-05,0.0013743773919934988
"(99.019, 102.003]",0.9842239586686591,3.45752849278547e-05,0.0011436425013668533
"(102.003, 105.095]",0.9731387723040107,2.7396882431915377e-05,0.001381901355818279
"(105.095, 108.257]",0.9762140056618879,3.1259491603097985e-05,0.0012665339105049575
"(108.257, 111.141]",0.9815812386158063,2.4383511828257054e-05,0.0011185626219509138
"(111.141, 113.928]",0.9850647198687147,1.4963963616942427e-05,0.0011085306701845374
"(113.928, 116.649]",0.9863191860915178,1.789834964523764e-05,0.0011060226822429448
"(116.649, 119.431]",0.9845180489539255,9.757962843305013e-06,0.0010558629234110654
"(119.431, 122.169]",0.9924378038460725,1.2941773950446065e-05,0.0007674443101277577
"(122.169, 124.783]",0.9922953695937847,8.40147774727441e-06,0.0007574123583613821
"(124.783, 127.235]",0.9761088644393427,1.1110973987885267e-05,0.0013116776934536485
"(127.235, 129.725]",0.9822292819911076,8.31847759832409e-06,0.0010959907304765673
"(129.725, 132.333]",0.9755421984463157,5.74652700006057e-06,0.00126151793462177
"(132.333, 135.009]",0.9873142713109138,4.754889391115699e-06,0.0010107191404623733
"(135.009, 137.69]",0.9772986042319884,4.924518120155093e-06,0.0012765658622713352
"(137.69, 140.64]",0.9817355639269268,4.586849775676758e-06,0.0010759268269438166
"(140.64, 143.744]",0.9812062181673515,3.7427004140770336e-06,0.0010934827425349743
"(143.744, 147.09]",0.9952940484055246,3.7027151178996534e-06,0.0006144570456905248
"(147.09, 150.402]",0.9961719582307081,5.081011494288103e-06,0.0005592813109754573
"(150.402, 153.728]",0.9968866254262699,4.119119804242884e-06,0.0004790256968444496
"(153.728, 157.088]",0.9955559552072337,3.0982667894124684e-06,0.0004790256968444499
"(157.088, 160.853]",0.9927262988333423,3.022729575470022e-06,0.0006696327804055924
"(160.853, 164.899]",0.9978200039002477,3.7398889376464144e-06,0.00041131002242141224
"(164.899, 169.036]",0.9887681842872608,3.946151870525378e-06,0.0008853197433826749
"(169.036, 173.661]",0.9841595948732633,5.713423131709578e-06,0.0010182431042871556
"(173.661, 178.547]",0.9940971325577779,2.879507890033181e-06,0.000611949057748931
"(178.547, 183.5]",0.9790380045108138,1.790128955031409e-06,0.0009229395625065842
"(183.5, 188.338]",0.9907888425095998,1.0230207909582609e-06,0.0007875082136605092
"(188.338, 192.915]",0.9949273157864814,9.256733446884363e-07,0.0006044250939241486
"(192.915, 197.775]",0.9921936586854475,9.821181088118387e-07,0.0007348404668870357
"(197.775, 202.29]",0.9969853502743236,1.36643102478213e-06,0.00043889788977894605
"(202.29, 206.195]",0.9931087408658585,6.442621668828423e-07,0.0006269969853984949
"(206.195, 209.78]",0.9953371416160418,5.670910734678416e-07,0.0005718212506834271
"(209.78, 213.381]",0.9951746934736788,2.4674520509604923e-07,0.0004740097209612618
"(213.381, 217.014]",0.9979302175622735,3.628761418080678e-07,0.000326038432407217
"(217.014, 220.281]",0.9993574827591012,2.735277729809273e-07,0.00021568696297708198
"(220.281, 223.903]",0.9985390303819587,2.9325736542650707e-07,0.00030597452887446525
"(223.903, 228.5]",0.9969558885659214,2.832162156226012e-07,0.00047400972096126173
"(228.5, 235.086]",0.9945510833963419,8.614561471932261e-07,0.0005943931421577727
"(235.086, 243.0]",0.9974497398483381,1.3589986623196984e-06,0.00043638990183735206
"(243.0, 251.277]",0.9950514591286721,1.7571904658855284e-06,0.0006144570456905243
"(251.277, 260.286]",0.9786494707596097,1.4897966055261413e-06,0.0011285945737172902
"(260.286, 270.265]",0.9738276589741505,2.0894876842480344e-06,0.0014370770905333488
"(270.265, 281.827]",0.9940656936325738,5.952560264552211e-06,0.0006947126598215318
"(281.827, 295.923]",0.9914390855476798,5.219887356770828e-06,0.0007975401654268854
"(295.923, 316.2]",0.957260012351062,3.2398075837251288e-06,0.0010533549354694702
"(316.2, 341.702]",0.9905059375059863,3.963173202567836e-06,0.0008903357192658626
"(341.702, 379.925]",0.991494794493626,2.040451567155178e-06,0.0008476999242587649
"(379.925, 466.471]",0.9012381065067963,1.2718177881493673e-05,0.0030246334575623358
"(466.471, 1416.072]",0.9968054358256238,4.703357644026285e-07,0.0005266774677347351
